line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1,ADD_77_U17 /1 undetected,output,,ADD_77_U17,ADD_77_U17,1,undetected,ADD_77_U17,ADD_77_U17,ADD_77_U17,sa1,1
2,ADD_77_U13->__aig_and_412 /1 undetected,input_edge,ADD_77_U13,__aig_and_412,__aig_and_412,1,undetected,__aig_and_412,__aig_and_412,__aig_and_412,sa1,1
3,__aig_and_412 /1 undetected,output,,__aig_and_412,__aig_and_412,1,undetected,__aig_and_412,__aig_and_412,__aig_and_412,sa1,1
4,ADD_77_U11 /1 undetected,output,,ADD_77_U11,ADD_77_U11,1,undetected,ADD_77_U11,ADD_77_U11,ADD_77_U11,sa1,1
5,ADD_77_U12 /1 undetected,output,,ADD_77_U12,ADD_77_U12,1,undetected,ADD_77_U12,ADD_77_U12,ADD_77_U12,sa1,1
6,ADD_77_U16 /1 undetected,output,,ADD_77_U16,ADD_77_U16,1,undetected,ADD_77_U16,ADD_77_U16,ADD_77_U16,sa1,1
