step,node,type,q_pred,q_pred_context,q_pred_type_context,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
11,N4043,control0,1.2220364809036255,5.2287659466266625,3.3753593444824217,1.2220364809036255,0.571333646774292,5.614589378237724,3.9208315134048464,0.00571333646774292,-0.031347185373306274,0.11871130019426346,0.11871130019426346,5.497815546691418,0.03931055963039398,0.031910017132759094,0.014713864773511887,71296.3671875,29705.6796875,41590.6875,70937.484375,29491.2734375,41446.20703125,0.0050336760468780994,0.007217685226351023,0.0034738657996058464,0.5033676046878099,4.621100910007954,2.7433260521292686,4.103567199781537,1.9959050258994102,4.103492882847786,3.2731761240214112,5.2287659466266625,28.63286820501089,28.63286820501089,greedy,5.2287659466266625,0.0,hard_fault_cluster
12,N4039,control0,1.2826790809631348,2.9231466583907606,2.300374937057495,1.2826790809631348,0.43618786334991455,3.7570260308682917,3.683627438545227,0.004361878633499145,0.40537017583847046,0.0057238806039094925,0.0057238806039094925,0.6062686610221861,0.05585465952754021,0.15522411465644836,0.03523191064596176,70937.53125,29491.265625,41446.265625,70523.5546875,29281.1796875,41242.375,0.005835790187120438,0.007123666349798441,0.004919396713376045,0.5835790187120438,6.027377696707845,3.564862742125988,5.695943888742477,3.52430194824934,3.234221303462982,3.3005953839421274,2.9231466583907606,31.55601486340165,31.55601486340165,greedy,2.9231466583907606,0.0,hard_fault_cluster
13,N4045,control0,1.4035069942474365,2.8836694914102554,2.1797272682189943,1.4035069942474365,0.5474785566329956,4.28856400847435,3.961203932762146,0.005474785566329956,0.21153834462165833,-0.006357615813612938,-0.006357615813612938,0.11401360273361194,0.05965426191687584,0.15683625638484955,0.03236519172787666,70523.375,29281.0546875,41242.3203125,70209.046875,29118.51953125,41090.52734375,0.004457077011466026,0.005550864152610302,0.003680514870211482,0.44570770114660263,6.506547132506967,3.8760022652149204,6.10070642689243,3.7174399387836456,3.511494255065918,3.4451539641618734,2.8836694914102554,34.4396843548119,34.4396843548119,greedy,2.8836694914102554,0.0,hard_fault_cluster
14,N1437,observe,1.200386881828308,2.132403330504894,3.2113181829452513,1.200386881828308,0.5591118335723877,2.696627298742533,3.8781974315643306,0.005591118335723877,0.08410367369651794,-0.010548068210482597,-0.010548068210482597,-1.367683924585581,0.06108666583895683,0.159765362739563,0.03082713857293129,70207.453125,29112.115234375,41095.3359375,70803.5,29411.6015625,41391.90234375,-0.00848979502916336,-0.01028734352439642,-0.007216546684503555,-0.8489795029163361,6.657230349257588,2.5375489386916157,6.24580752523616,2.5450205001235005,2.496014120429754,3.7224091782793396,2.132403330504894,36.572087685316795,36.572087685316795,greedy,2.132403330504894,0.0,hard_fault_cluster
15,N4193,observe,1.2748892307281494,1.4705773979425432,1.7320919394493104,1.2748892307281494,0.5590205192565918,2.004917389154434,2.2208004951477047,0.005590205192565918,0.21447297930717468,-0.012221768498420715,-0.012221768498420715,-0.6283533638715745,0.06093684583902359,0.16156788170337677,0.03284745663404465,70803.0625,29417.453125,41385.609375,70865.546875,29503.349609375,41362.1953125,-0.0008825095137581229,-0.0029199158307164907,0.000565753725823015,-0.08825095137581229,6.64048333466053,1.8232666540145874,6.230384271591902,1.837853364944458,1.815997737646103,1.956425237208605,1.4705773979425432,38.04266508325934,38.04266508325934,greedy,1.4705773979425432,0.0,hard_fault_cluster
16,N4197,observe,1.3700861930847168,1.9417576618492602,1.7281407713890076,1.3700861930847168,0.5715826749801636,2.3792274989187714,2.1951202869415285,0.005715826749801636,0.36604204773902893,0.00011854805052280426,0.00011854805052280426,1.068041073679924,0.06211000680923462,0.15510475635528564,0.034980349242687225,70865.75,29503.634765625,41362.1171875,70888.2890625,29545.484375,41342.8046875,-0.000318052974762395,-0.0014184560859575868,0.0004669127520173788,-0.0318052974762395,6.782701903954148,2.2423722088336944,6.3539259866811335,2.219331604242325,1.9076435685157778,1.9685883420705796,1.9417576618492602,39.984422745108596,39.984422745108596,greedy,1.9417576618492602,0.0,hard_fault_cluster
17,N4199,observe,1.151228904724121,1.4263079647207633,1.1205593168735504,1.151228904724121,0.49565619230270386,1.487525275745429,1.3260828614234923,0.0049565619230270384,0.36397936940193176,-0.004006786271929741,-0.004006786271929741,0.3946025882661342,0.057757146656513214,0.1469663381576538,0.03026936575770378,70888.15625,29545.189453125,41342.96484375,70893.875,29525.302734375,41368.5703125,-8.067285671131685e-05,0.0006730949971824884,-0.0006193428416736424,-0.008067285671131685,6.2673640716820955,1.6714897856861353,5.898627017159015,1.660124836936593,1.3919041574001314,1.260745908394456,1.4263079647207633,41.41073070982936,41.41073070982936,greedy,1.4263079647207633,0.0,hard_fault_cluster
18,N4211,observe,0.6886422038078308,1.0886551707983019,1.311487877368927,0.6886422038078308,0.4424844980239868,1.2187575548887253,1.5700783491134644,0.004424844980239868,0.12339743971824646,-0.016562869772315025,-0.016562869772315025,-0.34142414093017576,0.05100618302822113,0.14812983572483063,0.021143291145563126,70893.9296875,29525.53125,41368.3984375,70826.59375,29483.89453125,41342.703125,0.0009498124709352851,0.0014101937413215637,0.0006211338331922889,0.09498124709352851,5.526539931073785,1.1486497259140016,5.207098709885031,1.128076539039612,1.1995089203119278,1.4957280592620372,1.0886551707983019,42.49938588062766,42.49938588062766,greedy,1.0886551707983019,0.0,hard_fault_cluster
19,N4047,control0,0.2841310203075409,0.9641829879954458,2.3444216728210447,0.2841310203075409,0.37860673666000366,0.9894852669909597,2.3514790773391723,0.0037860673666000365,0.04125019907951355,-0.014151854440569878,-0.014151854440569878,0.4960796403884888,0.044560112059116364,0.1352984756231308,0.013039324432611465,70826.140625,29483.3984375,41342.7421875,70300.5703125,29120.5703125,41180.0,0.007420569658279419,0.012306183576583862,0.003936415072530508,0.7420569658279419,4.82046608813107,0.8443142452836037,4.547124926466495,0.8249042907357216,0.9944531619548798,2.7463945552706717,0.9641829879954458,43.463568868623106,43.463568868623106,greedy,0.9641829879954458,0.0,hard_fault_cluster
20,N4049,control0,0.1708017736673355,1.1003448966890574,2.4281575262546538,0.1708017736673355,0.3682921528816223,1.099969381466508,2.4114705622196198,0.003682921528816223,0.03580173850059509,-0.011804724112153053,-0.011804724112153053,0.5165548294782638,0.0412118136882782,0.13305146992206573,0.010404597967863083,70300.421875,29120.552734375,41179.87109375,69962.3671875,28870.1953125,41092.171875,0.004808715078979731,0.008597276173532009,0.0021296623162925243,0.48087150789797306,4.477668797597289,0.8888856347650289,4.210303226020187,0.8654168423265218,1.0962473958730699,2.812560807317495,1.1003448966890574,44.563913765312165,44.563913765312165,greedy,1.1003448966890574,0.0,hard_fault_cluster
21,N2715,control0,0.08067075163125992,1.2027008742094039,2.44475040435791,0.08067075163125992,0.3544471859931946,1.1554181367158889,2.4077722132205963,0.003544471859931946,0.027727246284484863,-0.007897656410932541,-0.007897656410932541,1.6798797607421876,0.037225157022476196,0.12522706389427185,0.008629761636257172,69963.25,28871.08984375,41092.15625,70025.1796875,28898.236328125,41126.94140625,-0.000885174551513046,-0.0009402653085999191,-0.000846515700686723,-0.0885174551513046,4.069065231829882,0.6093155436217785,3.809153084643185,0.548105850070715,0.9614873364567756,2.349908566251397,1.2027008742094039,45.76661463952157,45.76661463952157,greedy,1.2027008742094039,0.0,hard_fault_cluster
22,N4165,observe,0.04017113521695137,1.0211377620697022,0.8684740364551543,0.04017113521695137,0.33540236949920654,0.8752628400921821,0.7107924818992615,0.0033540236949920654,0.04817718267440796,-0.021089080721139908,-0.021089080721139908,0.07799808472394937,0.038475338369607925,0.13213679194450378,0.007634256035089493,70024.984375,28897.93359375,41127.0546875,70094.5234375,28965.111328125,41129.41015625,-0.0009930607629939914,-0.0023246551863849163,-5.727297320845537e-05,-0.09930607629939914,4.161847125738859,0.9117036762833596,3.926112159155309,0.929999774992466,0.9748078554868698,0.8690907913446426,1.0211377620697022,46.78775240159127,46.78775240159127,greedy,1.0211377620697022,0.0,hard_fault_cluster
23,N1680,control1,-0.12463746219873428,0.839555507991463,1.2209846675395966,-0.12463746219873428,0.3213081955909729,0.9310209856368601,1.0122500658035278,0.003213081955909729,0.04343339800834656,-0.02216777391731739,-0.02216777391731739,0.3537612351775169,0.03725113719701767,0.1272982656955719,0.005317606031894684,70094.21875,28964.796875,41129.41796875,69939.234375,28865.5,41073.734375,0.0022110864520072937,0.0034281916450709105,0.0013538629282265902,0.22110864520072937,4.0242541413754225,0.8662809669971466,3.799898825120181,0.8597196936607361,0.8953277200460433,1.4180840282142162,0.839555507991463,47.62730790958273,47.62730790958273,greedy,0.839555507991463,0.0,hard_fault_cluster
24,N960,observe,-0.1589362472295761,0.8246210761368276,0.9293082356452942,-0.1589362472295761,0.3167762756347656,0.7797132097184658,0.8608484148979186,0.003167762756347656,0.04759219288825989,-0.025334229692816734,-0.025334229692816734,0.023785064518451693,0.03703068941831589,0.12961947917938232,0.0054870955646038055,69939.9765625,28866.1484375,41073.828125,70164.046875,29039.7734375,41124.2734375,-0.0032037515193223953,-0.006014830898493528,-0.0012281619710847735,-0.32037515193223953,3.9945109877735376,0.8541851145029068,3.775929453317076,0.8512276571989059,0.8158116236329079,0.9461581546068192,0.8246210761368276,48.45192898571956,48.45192898571956,greedy,0.8246210761368276,0.0,hard_fault_cluster
25,N4205,observe,-0.22750113904476166,0.893797692283988,1.2770662784576414,-0.22750113904476166,0.3138497471809387,0.8541753988713026,0.7754787623882293,0.003138497471809387,0.043494611978530884,-0.024339111521840096,-0.024339111521840096,0.12248648285865782,0.03649459779262543,0.1265067756175995,0.004615161567926407,70163.65625,29039.353515625,41124.3046875,70116.015625,29027.0546875,41088.95703125,0.0006789928884245455,0.00042352278251200914,0.0008595319814048707,0.06789928884245455,3.9389704149216413,0.9124816490709782,3.7218374381773174,0.9170879139006138,0.8708408638834954,1.358239739909768,0.893797692283988,49.34572667800355,49.34572667800355,greedy,0.893797692283988,0.0,hard_fault_cluster
26,N4941,control1,-0.34751370549201965,0.8382720801979303,1.0504422426223754,-0.34751370549201965,0.30933499336242676,0.9147922772914171,1.685218095779419,0.0030933499336242678,0.03405827283859253,-0.019267894327640533,-0.019267894327640533,0.33782337069511414,0.035920754075050354,0.12096813321113586,0.004420381039381027,70115.3828125,29026.509765625,41088.87109375,70059.734375,28996.091796875,41063.640625,0.0007936694310046732,0.0010479375487193465,0.0006140462937764823,0.07936694310046732,3.8821425065398216,0.9167114596068859,3.664592182263732,0.9167174677550792,0.8415898323059081,1.6370184808969497,0.8382720801979303,50.18399875820148,50.18399875820148,greedy,0.8382720801979303,0.0,hard_fault_cluster
27,N4664,observe,-0.3508206605911255,0.8243122544139624,1.5036093056201936,-0.3508206605911255,0.3101412057876587,0.8332140754908324,1.2468474447727202,0.0031014120578765868,0.03793904185295105,-0.021825479343533516,-0.021825479343533516,0.13556708753108976,0.03569871187210083,0.1234515905380249,0.004310678690671921,70060.3125,28996.73828125,41063.5703125,70175.78125,29081.810546875,41093.97265625,-0.001648133504204452,-0.0029338563326746225,-0.0007403726340271533,-0.1648133504204452,3.858186913654208,0.8635481299459934,3.6419501188211143,0.865639233738184,0.8181118205189706,1.6999469793587922,0.8243122544139624,51.008311012615444,51.008311012615444,greedy,0.8243122544139624,0.0,hard_fault_cluster
28,N4196,observe,-0.33892306685447693,1.084024432580918,1.2268178105354308,-0.33892306685447693,0.31652188301086426,1.211873986478895,2.594173216819763,0.0031652188301086424,0.03395581245422363,-0.018588632345199585,-0.018588632345199585,0.2749705448653549,0.037192534655332565,0.12825217843055725,0.005098327994346619,70175.84375,29081.8125,41094.03125,70252.6171875,29099.181640625,41153.4375,-0.0010940151987597346,-0.0005972509388811886,-0.001445617526769638,-0.10940151987597346,4.017186716198921,1.1911072403611616,3.7937367781996727,1.1488350898446515,1.058791110292077,1.8433628419972954,1.084024432580918,52.09233544519636,52.09233544519636,greedy,1.084024432580918,0.0,hard_fault_cluster
29,N4228,observe,-0.387890487909317,0.9208924118429422,1.0006141662597656,-0.387890487909317,0.30757665634155273,0.8701031159609556,0.8137564480304718,0.0030757665634155275,0.029464125633239746,-0.013359928503632545,-0.013359928503632545,0.13405564114451407,0.03510191664099693,0.12455236911773682,0.00405028834939003,70252.453125,29099.271484375,41153.1796875,70275.390625,29142.560546875,41132.828125,-0.00032650106004439294,-0.0014876339118927717,0.0004945319378748536,-0.032650106004439294,3.8044083919376135,0.8700200171768665,3.5837458460591733,0.8731805177032947,0.8685498125851154,0.9267985451593994,0.9208924118429422,53.013227857039304,53.013227857039304,greedy,0.9208924118429422,0.0,hard_fault_cluster
30,N4204,observe,-0.38785114884376526,1.02015846632421,1.5017217338085174,-0.38785114884376526,0.30083638429641724,0.9649463575333357,1.1337965309619902,0.0030083638429641724,0.025246083736419678,-0.010991064831614494,-0.010991064831614494,0.09608158260583877,0.034613266587257385,0.12418009340763092,0.003565184772014618,70275.46875,29142.376953125,41133.09375,70139.421875,29107.140625,41032.28125,0.0019359084544703364,0.0012091095559298992,0.00245088548399508,0.19359084544703364,3.7511719781905413,0.988958570957184,3.533787988591939,1.0279714083671572,0.9852850869297981,1.3613287607580422,1.02015846632421,54.033386323363516,54.033386323363516,greedy,1.02015846632421,0.0,hard_fault_cluster
31,N4203,observe,-0.38421431183815,1.0889824671903625,1.6318601787090299,-0.38421431183815,0.2997421622276306,1.098479093448259,1.3043065667152405,0.002997421622276306,0.023571014404296875,-0.0014278199523687363,-0.0014278199523687363,0.3958903104066848,0.03234615549445152,0.12112076580524445,0.0023267269134521484,70139.265625,29107.115234375,41032.1484375,70076.4140625,29120.0390625,40956.375,0.00089609669521451,-0.0004440092307049781,0.0018466846086084843,0.089609669521451,3.532929891720414,0.9388362228870392,3.3091941350139678,0.9122746288776398,1.019282253086567,1.466598648671061,1.0889824671903625,55.12236879055388,55.12236879055388,greedy,1.0889824671903625,0.0,hard_fault_cluster
32,N4945,control1,-0.3836177587509155,1.1214449945837257,1.0819849073886871,-0.3836177587509155,0.3100067377090454,1.2874414948746562,1.5226991534233094,0.003100067377090454,0.03459253907203674,0.008961888030171394,0.008961888030171394,0.8130426915362478,0.0293353870511055,0.11327466368675232,0.0031019598245620728,70075.8515625,29119.4296875,40956.421875,70123.28125,29157.86328125,40965.421875,-0.0006768335588276386,-0.0013198608066886663,-0.00021974576520733535,-0.06768335588276386,3.2525073308497667,0.7026053740642965,3.013280861545354,0.6527086271904409,0.9561388509348034,1.3219564937520771,1.1214449945837257,56.243813785137604,56.243813785137604,greedy,1.1214449945837257,0.0,hard_fault_cluster
33,N4202,observe,-0.30569925904273987,1.0004880847409368,0.966413390636444,-0.30569925904273987,0.3104398250579834,0.8694799402728677,1.1167500615119934,0.003104398250579834,0.03164336085319519,0.0094978716224432,0.0094978716224432,0.2681390155851841,0.02862768992781639,0.11079093813896179,0.003346264362335205,70123.7265625,29158.400390625,40965.32421875,69974.8359375,29105.89453125,40868.94140625,0.002123255981132388,0.001800711266696453,0.0023527902085334063,0.2123255981132388,3.1827066894620657,0.9878947395086288,2.9427534169517457,0.9631890195608138,0.8939280815422536,1.1014177476242186,1.0004880847409368,57.24430186987854,57.24430186987854,greedy,1.0004880847409368,0.0,hard_fault_cluster
34,N4175,observe,-0.2608678340911865,1.10536078825593,0.9450760424137115,-0.2608678340911865,0.31237393617630005,1.113794846087694,0.9145900428295135,0.0031237393617630006,0.03580012917518616,0.02240567095577717,0.02240567095577717,1.1706299129873514,0.02509962022304535,0.10432417690753937,0.001130811870098114,69975.03125,29106.17578125,40868.859375,69895.046875,29099.328125,40795.72265625,0.001143041648901999,0.0002352647134102881,0.001789546338841319,0.1143041648901999,2.844741629436612,1.0195589286834001,2.593656924087554,1.0215854866057634,0.8727239213883876,0.9730571342632175,1.10536078825593,58.34966265813447,58.34966265813447,greedy,1.10536078825593,0.0,hard_fault_cluster
35,N4206,observe,-0.2590513825416565,1.0048430144786835,0.8434702932834626,-0.2590513825416565,0.3092953562736511,1.1032277949154377,0.8588362574577331,0.0030929535627365113,0.04023060202598572,0.02164352871477604,0.02164352871477604,0.6771019853651523,0.024321451783180237,0.10340438783168793,0.0008466839790344238,69895.234375,29099.30078125,40795.9375,69777.2421875,29065.630859375,40711.61328125,0.0016881292685866356,0.0011570698115974665,0.002066975925117731,0.16881292685866356,2.763084063306451,1.1487585905194282,2.5148798995651305,1.120611006319523,0.9196968145668506,0.9995117450132966,1.0048430144786835,59.35450567261315,59.35450567261315,greedy,1.0048430144786835,0.0,hard_fault_cluster
36,N4200,observe,-0.27539682388305664,0.9301324591040612,0.7923330068588257,-0.27539682388305664,0.3068314790725708,1.1130933187901972,0.9739165246486663,0.003068314790725708,0.03917530179023743,0.019803954288363457,0.019803954288363457,0.3774283416569233,0.023359283804893494,0.10069611668586731,0.000561349093914032,69777.046875,29065.462890625,40711.58203125,69711.109375,29063.90625,40647.203125,0.0009449740755371749,5.355636676540598e-05,0.0015813412610441446,0.0944974075537175,2.6625638138502836,1.0808621552586555,2.417587238829583,1.0503713396191596,0.9130178682506084,0.9330748821422457,0.9301324591040612,60.28463813171721,60.28463813171721,greedy,0.9301324591040612,0.0,hard_fault_cluster
37,N4201,observe,-0.3130165934562683,0.9160267196595668,0.762055903673172,-0.3130165934562683,0.3042658567428589,1.1418046824634076,0.974528282880783,0.0030426585674285887,0.03635793924331665,0.017439091578125954,0.017439091578125954,0.304694267809391,0.022799711674451828,0.0998491495847702,-0.0001758858561515808,69711.171875,29064.00390625,40647.1640625,69654.390625,29058.234375,40596.15625,0.0008145215106196702,0.0001985112321563065,0.0012548923259600997,0.08145215106196702,2.6016761157661676,0.9075708116590977,2.360397404525429,0.8799170757830143,0.906402762234211,0.8501773447543383,0.9160267196595668,61.20066485137678,61.20066485137678,greedy,0.9160267196595668,0.0,hard_fault_cluster
38,N4235,observe,-0.36165425181388855,0.860601979191415,0.8305468857288361,-0.36165425181388855,0.30248409509658813,1.036043557222001,0.7175291381776333,0.0030248409509658816,0.039660513401031494,0.014101790264248848,0.014101790264248848,0.24787678726017473,0.02339266613125801,0.10635693371295929,-0.0015365630388259888,69654.453125,29058.38671875,40596.0625,69595.34375,29046.63671875,40548.7109375,0.0008486086735501885,0.0004043583176098764,0.0011664077173918486,0.08486086735501885,2.655852498486638,1.017914260290563,2.4184130844660103,0.9924525329098105,0.8573032319545746,0.7425387638900429,0.860601979191415,62.061266830568194,62.061266830568194,greedy,0.860601979191415,0.0,hard_fault_cluster
39,N4234,observe,-0.3919512927532196,1.019874211511342,1.655844485759735,-0.3919512927532196,0.29918646812438965,1.0647371276456397,0.7247991196811199,0.0029918646812438967,0.038257449865341187,0.012569772079586983,0.012569772079586983,0.3527657271549105,0.02330736443400383,0.10751533508300781,-0.002242840826511383,69595.046875,29046.453125,40548.59765625,69531.890625,29030.482421875,40501.40625,0.0009074819390662014,0.0005498331738635898,0.0011638234136626124,0.09074819390662014,2.6424926836043596,0.8128044556826354,2.408675503451377,0.812914265319705,0.934962092153728,1.1034877883596348,1.019874211511342,63.08114104207954,63.08114104207954,greedy,1.019874211511342,0.0,hard_fault_cluster
40,N4231,observe,-0.4152884781360626,0.999979416653514,2.4195584893226623,-0.4152884781360626,0.2956129312515259,1.0153138929978014,0.7318414747714995,0.002956129312515259,0.03633078932762146,0.007426032796502113,0.007426032796502113,0.4689626669511199,0.02390725165605545,0.11001552641391754,-0.00227954238653183,69531.859375,29030.41015625,40501.453125,69458.4609375,29008.359375,40450.1015625,0.0010556087363511324,0.0007595752831548452,0.0012678942875936627,0.10556087363511324,2.693764129653573,0.6526174093969166,2.466484906617552,0.6375090624578297,0.8946239521726965,1.4623100242577494,0.999979416653514,64.08112045873305,64.08112045873305,greedy,0.999979416653514,0.0,hard_fault_cluster
