epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.3637442587614059,0.09542061091959476,0.014714369151741267,0.00013226129760732875,0.45219722037017346,0.20903645668178797,0.1970928111821413,0.9182055236101151,0.025777911938726902,0.027772551278563696,0.9754490404933358,0.9754490404933358,0.0,0.005740207199773593,1.0,500.0,0.22641737095545977,0.056226664237328805,0.007537764136941405,5.736490952301665e-05,0.25428050133632496,0.20342447285656817,0.0977721823437605,0.8936746260151267,0.023588214338815305,0.03806410286324535,1.9211956090218072,1.9211956090218072,0.0,0.01640789684461197,1.0,256.0
2,1,0.29567809607088563,0.07566752143949271,0.005275345883332193,5.674472186728963e-05,0.369548046361655,0.16020288586523385,0.08867179821059108,0.8971485759019852,0.016740052696783095,0.025929758046753706,1.1390316726685992,1.1390316726685992,0.0,0.006839112993833083,1.0,500.0,0.17182187165599316,0.051411766864475794,0.0036924594387528487,2.396891426315051e-05,0.16334197076503187,0.1827207827300299,0.02676271770906169,0.8104780693538487,0.018076081620165496,0.03773706038464297,1.9026356595966032,1.9026356595966032,0.0,0.008167980814505427,1.0,256.0
3,1,0.2646543920785189,0.08005296761542559,0.004271344678942114,3.118440434809599e-05,0.3010637875441462,0.13757598699036316,0.05072715587355196,0.8506124289035797,0.013536708671948873,0.02711716690821049,1.1295149617562397,1.1295149617562397,0.0,0.006733215115826653,1.0,500.0,0.14055862333043478,0.0411292324133683,0.0015759728366901982,8.36258191228012e-06,0.12657912900613155,0.17684591677971184,0.015914020626951242,0.7466845568269491,0.00942526911785535,0.03894622803227321,1.7576396053480607,1.7576396053480607,0.0,0.0014435067645844138,1.0,256.0
4,1,0.23536533389985562,0.07824510639160871,0.003840180370490998,1.7248176027351293e-05,0.25248433727398517,0.11485744133827165,0.02779390173451975,0.8059204483032226,0.010371638807584531,0.023594443403449985,1.1332946112988185,1.1332946112988185,0.0,0.007158338084845409,1.0,500.0,0.20664940724964254,0.04650424684223253,0.001172192613921652,9.850873254890757e-06,0.2512817982060369,0.2185955750173889,0.011955855454289122,0.6969365098048002,0.010682379757781746,0.03781648201311327,1.7349403579686395,1.7349403579686395,0.0,0.00042650998488159494,1.0,256.0
