epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.3403418511301279,0.08198758357018232,0.012908195471391081,0.0001336576314715785,0.426789804071188,0.21183922493457794,0.18340415087342263,0.9061343454122543,0.028603103031637146,0.03496434867518838,1.5114061999336186,1.5114061999336186,0.0,0.023469893330940978,1.0,500.0,0.18423360926681198,0.0539159091131296,0.002212458294707176,3.209450010643877e-05,0.17353751676273532,0.17689812851313036,0.06794502577395178,0.8642727646511048,0.011775542738178046,0.04794015063373536,1.475228612117803,1.475228612117803,0.0,0.05773664571461268,1.0,256.0
2,1,0.2826780473440886,0.07020672968029976,0.005799822483677417,4.0519180161936676e-05,0.34875174805521963,0.17573657167534112,0.08712814325094223,0.8782721946239471,0.019888736724853515,0.03125811860349495,1.6032308208219839,1.6032308208219839,0.0,0.021810308560336125,1.0,500.0,0.15702786447945982,0.0476852491410682,0.006472497183494852,1.588023143384021e-05,0.13415377205819823,0.18874363553186413,0.019906595673091942,0.7542585278861225,0.010606970565277152,0.04575769880648295,1.4755170382902634,1.4755170382902634,0.0,0.05159389755135635,1.0,256.0
3,1,0.25155498065054416,0.07326814664155244,0.004817175202537328,3.6532364176309784e-05,0.28922538121417163,0.1414993920452871,0.04511060936748981,0.8416544064283371,0.015091075123869814,0.025824801894243136,1.4237368676274673,1.4237368676274673,0.0,0.01844511422026426,1.0,500.0,0.1350566497130785,0.03947609131864738,0.0010498369022116094,6.1454726854037744e-06,0.11943142684322083,0.1749094880942721,0.015205908221105346,0.7292256581131369,0.009386378356794012,0.03962986508713584,1.5973744696007088,1.5973744696007088,0.0,0.005332693731475047,1.0,256.0
4,1,0.2077320871502161,0.07133034648746252,0.004004081842023879,1.1388784017071884e-05,0.2127349013183266,0.1404424116390619,0.03199221217818558,0.7666480003595352,0.013928091762238182,0.02260612766694976,1.5271361851445726,1.5271361851445726,0.0,0.017932497929981764,1.0,500.0,0.16296963446075097,0.03750908035726752,0.0021476675419762614,4.858584173206282e-06,0.18354836889193393,0.21275676987715997,0.011894137127455906,0.6704397785943002,0.011220168680665665,0.036160532023131964,1.5319377310697462,1.5319377310697462,0.0,0.06879665398446377,1.0,256.0
