benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
i2c_aig,-1,0,2026,10000,4599,0,,,,[],e783e4d0c147cb6145a684637239a1711fdf1bb2c62e37da7768a37a9b4724e7,6bcc79e61a654da34a354b51e38529cabca52e16dd7d021f6c846b6e664b7be1,3196,3033,0.9490000000000001,0.9490000000000001,10000,288,0.9490000000000001,0.9490000000000001,10000,288,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control0/i2c_aig/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control0/i2c_aig/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control0/i2c_aig/baseline/hard_fault_summary.json,163,163,"{""undetected"": 163}",autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control0/i2c_aig/baseline,ok,,autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control0/plan.csv,,,,0.3918006420135498
i2c_aig,0,1,2026,10000,4599,1,2569,N332,CP0,"[{""candidate_id"": 2569, ""net"": ""N332"", ""type"": ""CP0"", ""score"": 0.33673036098480225}]",e783e4d0c147cb6145a684637239a1711fdf1bb2c62e37da7768a37a9b4724e7,f3ed67d82b326f83124f9990747731a9a2a68b4f59d76d8b50971c5933e946df,3198,2940,0.91932,0.91932,10000,244,0.9490000000000001,0.9490000000000001,10000,288,-0.02968000000000004,-0.02968000000000004,0,-44,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control0/i2c_aig/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control0/i2c_aig/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control0/i2c_aig/seq_0000/step_0001/hard_fault_summary.json,258,258,"{""undetected"": 258}",autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control0/i2c_aig/seq_0000/step_0001,ok,,autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N332__control0/plan.csv,0.33673036098480225,0.0033673036098480227,0.5864053964614868,0.28386902809143066
