line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1,__aig_not_99->__aig_and_101 /1 undetected,input_edge,__aig_not_99,__aig_and_101,__aig_and_101,1,undetected,__aig_and_101,__aig_and_101,__aig_and_101,sa1,1
2,__tpi_not_test_en->__tpi_cp_9_G360 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_9_G360,__tpi_cp_9_G360,1,undetected,__tpi_cp_9_G360,__tpi_cp_9_G360,__tpi_cp_9_G360,sa1,1
