step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,diversity_penalty
1,SM3,control1,0.40704476833343506,0.40704476833343506,0.0040704476833343505,0.40368497371673584,0.10609321296215057,0.10609321296215057,0.04724841192364693,-0.15370680391788483,0.09820860624313354,42.27663803100586,10.694709777832031,31.581928253173828,41.93955993652344,9.444761276245117,32.49480056762695,0.00797315314412117,0.11687540262937546,-0.02890489436686039,0.797315314412117,5.237979173660278,4.853125687688589,0.0
