line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1,__tpi_cp_0_ADD_65_U13 /1 undetected,output,,__tpi_cp_0_ADD_65_U13,__tpi_cp_0_ADD_65_U13,1,undetected,__tpi_cp_0_ADD_65_U13,__tpi_cp_0_ADD_65_U13,__tpi_cp_0_ADD_65_U13,sa1,1
2,__aig_not_368 /1 undetected,output,,__aig_not_368,__aig_not_368,1,undetected,__aig_not_368,__aig_not_368,__aig_not_368,sa1,1
3,__aig_not_367 /1 undetected,output,,__aig_not_367,__aig_not_367,1,undetected,__aig_not_367,__aig_not_367,__aig_not_367,sa1,1
