epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.7078410277366638,0.10859663231670856,0.015799124943092466,0.00010851717343757628,1.1065137868523598,0.22918581676483155,0.23466388526558876,0.8922462422847748,0.028686046665068715,0.03468371455877786,1.5226680047226173,1.5226680047226173,0.0,0.022889614127023377,1.0,500.0,0.28832741896621883,0.07956291610025801,0.005311535327564343,2.120757527279693e-05,0.33537468005670235,0.16205878838081844,0.05774071445921436,0.8152784698177129,0.010044154385468573,0.04221009678863652,1.5831584445624571,1.5831584445624571,0.0,0.051831570570357144,1.0,256.0
2,1,0.5698045342564583,0.09384512786567212,0.0073225810341537,3.421948865980085e-05,0.8737525902986526,0.18910356085863897,0.08938151600770652,0.8400843715667725,0.018874609343707563,0.03344481235807325,1.6035607639932081,1.6035607639932081,0.0,0.029410248099433375,1.0,500.0,0.24478603788884357,0.06451632227981463,0.004284855556761613,2.4063435283494528e-05,0.27387296489905566,0.15089216266642325,0.024717582964512985,0.6735245767049491,0.010394781076684012,0.05334723253872653,1.4529281406719292,1.4529281406719292,0.0,0.0411234338171198,1.0,256.0
3,1,0.4899648892879486,0.09015548201650381,0.006183013272471726,3.067708133676206e-05,0.7311516398414969,0.154319468974747,0.049649457849562165,0.8046035808324814,0.01483265371620655,0.027115086624893592,1.4232570242314964,1.4232570242314964,0.0,0.03319553093367722,1.0,500.0,0.2393462405889295,0.05174476241518278,0.0027641639635476167,7.418734043085351e-06,0.3004005709080957,0.17398225112992804,0.01926642388207256,0.6966496056411415,0.009901085668388987,0.04218756975286553,1.5916424914479421,1.5916424914479421,0.0,0.057604826492024586,1.0,256.0
4,1,0.3739178064763546,0.08513455772399903,0.005272074684500695,1.273666922315897e-05,0.5168447814024985,0.15254578869626492,0.036761041356716304,0.7317021663188934,0.01316799567610724,0.023540315642136194,1.5135710067685086,1.5135710067685086,0.0,0.03467936162043043,1.0,500.0,0.22950423328438774,0.0452598265837878,0.0017670431684564392,5.590876320127336e-06,0.3040463807119522,0.18243442194943782,0.015307935309465392,0.6147479109931737,0.010147834274903289,0.03605255200454849,1.4588651310044725,1.4588651310044725,0.0,0.05049072035762947,1.0,256.0
