epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5890453558564186,0.10512792612612247,0.015041015096008777,0.0001123460267954215,0.8783296280652284,0.24180505648627879,0.2171064951904118,0.8784588562250137,0.028484079526737333,0.03356163896957514,1.5162624820000024,1.5162624820000024,0.0,0.020259973352346607,1.0,500.0,0.2540591756696813,0.07174496800871566,0.0030712211191712413,2.8559424194440908e-05,0.28378960097325034,0.1570360864934628,0.04317092343990225,0.7663993344176561,0.01101383338937012,0.044891717474570214,1.5902918970507423,1.5902918970507423,0.0,0.011455746064712002,1.0,256.0
2,1,0.4660570848584175,0.08811169920116663,0.0068219434390775855,3.953522261872422e-05,0.6806791738271714,0.19447806663345546,0.09801606990396977,0.830281670331955,0.02005835422920063,0.031142996975882853,1.6019439568059748,1.6019439568059748,0.0,0.013351339096685046,1.0,500.0,0.23039702934329398,0.05325654140324332,0.0019845127462758683,2.5317891655163294e-05,0.27882294499431737,0.1732466378234676,0.02421463378777844,0.6758135692216456,0.010273786010657204,0.0443710282364691,1.4544538106219989,1.4544538106219989,0.0,0.04261109469371149,1.0,256.0
3,1,0.40933031651377677,0.08287459836900234,0.005612446492072195,2.080129361820582e-05,0.5854917902871967,0.16032194338207045,0.061750670060515406,0.8074702858924866,0.01590930459368974,0.026314043284990474,1.4198454065212027,1.4198454065212027,0.0,0.020764798838141873,1.0,500.0,0.19393846817547455,0.05052965829963796,0.0022592078039451735,2.4408734645930963e-05,0.2195149831386516,0.14684873820806388,0.018171370960772038,0.6661696773953736,0.008812651554762851,0.03661946876491129,1.59021414993056,1.59021414993056,0.0,0.08840536387288012,1.0,256.0
4,1,0.326189248457551,0.07908496568351985,0.0048973448183387515,1.4869145101329196e-05,0.43455198157764974,0.15799921765011823,0.043481291643809525,0.7300148274898529,0.014006128557375631,0.022748500163550487,1.5202525554850763,1.5202525554850763,0.0,0.023473079237389782,1.0,500.0,0.2858706066617742,0.04155648701998871,0.004058190454998112,8.650763630768665e-06,0.42337846945156343,0.22625372897891793,0.012571971784382185,0.5751908614765853,0.011602077776842634,0.03585833415399975,1.4497980086514417,1.4497980086514417,0.0,0.03638460427487189,1.0,256.0
