checkpoint,epoch,samples,latent_smooth_l1,scoap_mae,delta_scoap_mae,hard_bce,hard_sa0_precision,hard_sa0_recall,hard_sa0_f1,hard_sa0_pr_auc,hard_sa1_precision,hard_sa1_recall,hard_sa1_f1,hard_sa1_pr_auc,hard_macro_f1,hard_macro_f1_at_0p5,hard_sa0_f1_at_0p5,hard_sa1_f1_at_0p5,hard_macro_f1_tuned,hard_threshold_sa0,hard_threshold_sa1,brier_sa0,brier_sa1,ece_sa0,ece_sa1,temperature_sa0,temperature_sa1,temperature_scaled_brier_sa0,temperature_scaled_brier_sa1,temperature_scaled_ece_sa0,temperature_scaled_ece_sa1,delta_ece_sa0_after_temperature,delta_ece_sa1_after_temperature,positive_rate_sa0,positive_rate_sa1,hard_micro_accuracy,hard_recall_at_top_1pct,hard_recall_at_top_5pct,hard_recall_at_top_10pct,hard_count_mae,hard_count_spearman,hard_count_top10_overlap,hard_reduction_mae,hard_reduction_sign_acc,hard_reduction_score,derived_hard_count_post_mae,derived_hard_reduction_mae,derived_hard_reduction_acc_at_005,derived_hard_reduction_sign_acc,derived_hard_reduction_score,reward_mae,latent_cosine,scoap_acc_at_005,delta_scoap_acc_at_001,hard_count_acc_at_010,hard_reduction_acc_at_005,reward_sign_acc,predictive_score
autoresearch/train-ab-oracle-rank-260629/runs/A_oracle_0p01/epoch_001.pt,1,256,0.07667943174601533,0.06768108435790055,0.1463684857590124,0.2564587197266519,0.03836135448733128,1.0,0.07388825541619155,0.5933720517866179,0.5460918331580792,0.9968010236724248,0.7056159420289856,0.8505940107088893,0.3897520987225886,0.3897520987225886,0.07388825541619155,0.7056159420289856,0.7395313239035978,0.7448732852935791,0.9267058998871223,0.04612808150328636,0.06801369938072202,0.17471089754057897,0.20115621400013836,0.5,0.5,0.026196471495886203,0.04652616699897276,0.08024201052541555,0.09871446959844521,-0.09446888780901835,-0.10244174501112199,0.0010108825878594248,0.06827201477635783,0.9589375748801917,0.15138692623422698,0.6257221497079845,0.9961103095344457,0.6208511865697801,-0.1825305559905246,0.0014260912698412698,0.17101291082508396,0.6106771015329286,0.828987089174916,0.18793356005335227,0.2964702518947888,0.09765625291038305,0.5559895997866988,0.7035297481052112,2.0089390738576185,0.9619616591371596,0.48410667187999934,0.03298888387507759,0.00040560102206654847,0.2760416748933494,0.79296875,0.730512679237452
autoresearch/train-ab-oracle-rank-260629/runs/A_oracle_0p01/epoch_002.pt,2,256,0.0727354119590018,0.06578798085683957,0.13978402985958382,0.11029918360873125,0.18222722159730034,1.0,0.3082778306374881,0.7960771486308679,0.7174099768747936,0.9924138561374646,0.832796441171959,0.8333699767836825,0.5705371359047235,0.5705371359047235,0.3082778306374881,0.832796441171959,0.8091873383532938,0.9324395060539246,0.8647155206497401,0.007767568841349165,0.027686292419516825,0.06113979825689555,0.06954099404776554,0.5,0.5,0.0031611836889292176,0.024640670692902062,0.01092945175932623,0.032684692423579895,-0.05021034683196883,-0.036856301753060344,0.0010108825878594248,0.06827201477635783,0.9841285193690096,0.14617158771445093,0.6020721918095441,0.9953952875709577,0.6470719669014215,-0.34453967318404466,0.00043402777777777775,0.19472783796663862,0.769531253259629,0.8052721620333614,0.06534039801044855,0.34229981637327,0.12369792035315186,0.769531253259629,0.65770018362673,1.9165802283678204,0.9641772429458797,0.48055818176362664,0.011874750161950942,0.00040560102206654847,0.09765625291038305,0.79296875,0.757845260322685
autoresearch/train-ab-oracle-rank-260629/runs/A_oracle_0p01/epoch_003.pt,3,256,0.04944370697194245,0.048009232559707016,0.14756718929857016,0.10306451832002494,0.4602272727272727,1.0,0.6303501945525292,0.7264448188092137,0.7466162830642391,0.9932364500502696,0.8524474427361155,0.8155690784165393,0.7413988186443223,0.7413988186443223,0.6303501945525292,0.8524474427361155,0.8113987828773064,0.9613099694252014,0.9658775547712516,0.002553515789644026,0.02640767995061398,0.027164816866911756,0.06415796272355805,0.5,0.5,0.0011008283107889292,0.023201236641357648,0.0031680069980302007,0.029771921400223875,-0.02399681002765738,-0.034386041416125154,0.0010108825878594248,0.06827201477635783,0.9876697284345048,0.1379221322932903,0.6147717325698104,0.9992663078687859,0.6389342916663736,-0.4009659040020779,0.0,0.20100476454535965,0.45703126199077815,0.7989952354546404,0.04566139113740064,0.24732507701264694,0.055989585001952946,0.769531253259629,0.7526749229873531,2.0191519069339847,0.9759651643689722,0.673016912303865,0.017555244630784728,0.00040560102206654847,0.33203125989530236,0.7578125,0.7684461601953737
autoresearch/train-ab-oracle-rank-260629/runs/A_oracle_0p01/epoch_004.pt,4,256,0.058597914554411545,0.04928988139727153,0.15376950916834176,0.15704870270565152,0.029094827586206896,1.0,0.05654450261780105,0.38364941982551165,0.762616691233242,0.9930536514029796,0.8627124027314594,0.8354962590194573,0.45962845267463026,0.45962845267463026,0.05654450261780105,0.8627124027314594,0.6655094179791314,0.9759621024131775,0.9735334552897399,0.02831015280457554,0.029694870996117975,0.09153644451388929,0.09036946085954126,0.75,0.5,0.026113393417397632,0.02242815041594963,0.06258234039114324,0.03430732315330474,-0.028954104562955163,-0.05606213812512122,0.0010108825878594248,0.06827201477635783,0.9723442492012779,0.1534371839908586,0.6058061695569469,0.9949845659009986,0.6324723970610648,-0.38263787992764264,0.0,0.21105717089085374,0.6028645990882069,0.7889428291091463,0.0909529552445747,0.27792529843281955,0.06640625197906047,0.769531253259629,0.7220747015671805,1.933005724742543,0.9708675942383707,0.6052420202177018,0.016870922887392226,0.00040560102206654847,0.19010417233221233,0.79296875,0.6968289049431159
autoresearch/train-ab-oracle-rank-260629/runs/A_oracle_0p01/best.pt,-2,256,0.04944370697194245,0.048009232559707016,0.14756718929857016,0.10306451832002494,0.4602272727272727,1.0,0.6303501945525292,0.7264448188092137,0.7466162830642391,0.9932364500502696,0.8524474427361155,0.8155690784165393,0.7413988186443223,0.7413988186443223,0.6303501945525292,0.8524474427361155,0.8113987828773064,0.9613099694252014,0.9658775547712516,0.002553515789644026,0.02640767995061398,0.027164816866911756,0.06415796272355805,0.5,0.5,0.0011008283107889292,0.023201236641357648,0.0031680069980302007,0.029771921400223875,-0.02399681002765738,-0.034386041416125154,0.0010108825878594248,0.06827201477635783,0.9876697284345048,0.1379221322932903,0.6147717325698104,0.9992663078687859,0.6389342916663736,-0.4009659040020779,0.0,0.20100476454535965,0.45703126199077815,0.7989952354546404,0.04566139113740064,0.24732507701264694,0.055989585001952946,0.769531253259629,0.7526749229873531,2.0191519069339847,0.9759651643689722,0.673016912303865,0.017555244630784728,0.00040560102206654847,0.33203125989530236,0.7578125,0.7684461601953737
autoresearch/train-ab-oracle-rank-260629/runs/A_oracle_0p01/latest.pt,-1,256,0.058597914554411545,0.04928988139727153,0.15376950916834176,0.15704870270565152,0.029094827586206896,1.0,0.05654450261780105,0.38364941982551165,0.762616691233242,0.9930536514029796,0.8627124027314594,0.8354962590194573,0.45962845267463026,0.45962845267463026,0.05654450261780105,0.8627124027314594,0.6655094179791314,0.9759621024131775,0.9735334552897399,0.02831015280457554,0.029694870996117975,0.09153644451388929,0.09036946085954126,0.75,0.5,0.026113393417397632,0.02242815041594963,0.06258234039114324,0.03430732315330474,-0.028954104562955163,-0.05606213812512122,0.0010108825878594248,0.06827201477635783,0.9723442492012779,0.1534371839908586,0.6058061695569469,0.9949845659009986,0.6324723970610648,-0.38263787992764264,0.0,0.21105717089085374,0.6028645990882069,0.7889428291091463,0.0909529552445747,0.27792529843281955,0.06640625197906047,0.769531253259629,0.7220747015671805,1.933005724742543,0.9708675942383707,0.6052420202177018,0.016870922887392226,0.00040560102206654847,0.19010417233221233,0.79296875,0.6968289049431159
