step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,hybrid_pred,diversity_penalty
1,__buf_split_2,control1,0.34240156412124634,0.34240156412124634,0.003424015641212463,0.5772593021392822,0.3025953769683838,0.3025953769683838,0.10590461641550064,-0.12140081822872162,0.1679868847131729,11.235458582639694,0.0
