timestamp	variant_id	status	benchmark_id	logic_gates	budget_mode	budget	planner	beam_objective	score_field	beam_width	lookahead_depth	max_candidates	k_recall	k_model	k_plan	discount_gamma	candidate_strategy	candidate_diversity_penalty	candidate_diversity_depth	candidate_sample_seed	patterns	seed	plan_score_sum	plan_reward_sum	plan_fc_sum	plan_return_sum	plan_sequence_sum	plan_objective_sum	delta_test_coverage	delta_fault_coverage	delta_pattern_count	plan_csv	eval_dir	prior_setup_elapsed_sec	plan_elapsed_sec	eval_elapsed_sec	elapsed_sec	error
2026-07-19T05:19:43	greedy__cumulative__reward_pred__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p1__s0	ok	iscas99__b15_1	27353	floor1pct	278	greedy	cumulative	reward_pred	1	1	48				1.0	hard_fault_cluster	0.1	4	0	300000	2026	-77.5802438640967	-15.666475862264633	-0.15666475862264634	10.7080599963665	-1782.3119583149228	0.0	0.11467000000000005	0.11467000000000005	0	autoresearch/loop-260718-0223/dyn_diversity_b15_round12/d4_p0p10/b15_C/plans/iscas99__b15_1__greedy__cumulative__reward_pred__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p1__s0.csv	autoresearch/loop-260718-0223/dyn_diversity_b15_round12/d4_p0p10/b15_C/evals/iscas99__b15_1__greedy__cumulative__reward_pred__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p1__s0	0.0	143.48	6.467	149.954	
