epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5337435550242663,0.09390867864340544,0.01718228651676327,0.00011254554663901217,0.8262150820940733,0.2172724947631359,0.026944940789137034,0.029738069377694045,1.119075830539151,1.119075830539151,0.0,0.018285840405841896,1.0,500.0,0.9475122836884111,0.0637161994818598,0.005636700392642524,3.1823387523388647e-05,1.7397679244168103,0.12125087720778538,0.02049747005366953,0.017249058114884974,0.04466268859364675,0.04466268859364675,0.0,0.02633484783291351,1.0,256.0
2,1,0.40637073647975924,0.08388204147666693,0.006282172748818994,5.9563207312749e-05,0.6109693236909807,0.18021779021352996,0.018498867984861136,0.023250426772438004,1.3161226945460214,1.3161226945460214,0.0,0.02808739059274376,1.0,500.0,0.8117267440538853,0.07626561034703627,0.0035294386389068677,2.156150792131939e-05,1.4393123080953956,0.1205722132253868,0.019827188494673464,0.0233090656947752,0.06382247259170981,0.06382247259170981,0.0,0.03173578894347884,1.0,256.0
3,1,0.3316967946887016,0.08106012356281281,0.004685636526672169,3.4968618803759455e-05,0.4681707762312144,0.14460089840734144,0.012061672774725593,0.025501147752165252,1.1258909728104136,1.1258909728104136,0.0,0.03306987117409517,1.0,500.0,1.0166771814692765,0.06993620723369531,0.0044281047412368935,1.3864919377937213e-05,1.869978005066514,0.07918838144905749,0.021969895911752246,0.013794751245185921,0.04870730556186231,0.04870730556186231,0.0,0.012363132620521355,1.0,256.0
4,1,0.31314931438863275,0.08020595585554838,0.004280669561354444,1.566618757806282e-05,0.43480594105552883,0.13708717729931233,0.011151338358875364,0.024114385288761697,1.416682344111514,1.416682344111514,0.0,0.03861960256754537,1.0,500.0,0.7933980356901884,0.06681794827454723,0.0031247331853592186,7.343607883569803e-06,1.4334129577036947,0.07374217943470285,0.01081301990780048,0.014022952202196848,0.09513735959444602,0.09513735959444602,0.0,0.03746578017307911,1.0,256.0
