step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,diversity_penalty
1,SUB_82_165_U21,control1,0.3517521023750305,0.3517521023750305,0.003517521023750305,0.550898015499115,0.29372331500053406,0.29372331500053406,0.08165034651756287,-0.20614193379878998,0.09635843336582184,98.88310241699219,22.374950408935547,76.5081558227539,105.05059814453125,22.072601318359375,82.97799682617188,-0.06237158551812172,0.013512838631868362,-0.08456406742334366,-6.237158551812172,8.810510069131851,8.326403506100178,0.0
