step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,hybrid_pred,diversity_penalty
1,__buf_split_1,control1,0.2781575322151184,0.2781575322151184,0.002781575322151184,0.30893218517303467,0.23377731442451477,0.23377731442451477,-0.05738551542162895,-0.12495674192905426,-0.015015656128525734,-5.226616695523262,0.0
