benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec,source_sequence_id,source_label_csv
subckt_0279,onpolicy:subckt_0279,1,2026,100000,487,1,422,new_n50721_,CP1,"[{""candidate_id"": 422, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}]",26a8b86468c9722aa3b0e9e91dd5ec598ae1c60340637314f65c79e92b275b99,5694bac9e213b215b301bb721a5358b507d5c470901ea8daf56806fb00a2109f,702,401,0.57123,0.57123,100000,40,0.54571,0.54571,100000,32,0.025519999999999987,0.025519999999999987,0,8,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0001/hard_fault_summary.json,301,301,"{""undetected"": 301}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0001,ok,,,,,,0.6348190307617188,onpolicy:subckt_0279,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0279,onpolicy:subckt_0279,2,2026,100000,487,2,163,new_n48578_,OP,"[{""candidate_id"": 422, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 163, ""net"": ""new_n48578_"", ""score"": null, ""type"": ""OP""}]",26a8b86468c9722aa3b0e9e91dd5ec598ae1c60340637314f65c79e92b275b99,09408574b0393e216ec84ce893f163e8e3aa2c6375a28bf06ad68f05a0e15f8c,704,403,0.57244,0.57244,100000,40,0.54571,0.54571,100000,32,0.02672999999999992,0.02672999999999992,0,8,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0002/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0002/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0002/hard_fault_summary.json,301,301,"{""undetected"": 301}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0002,ok,,,,,,0.6522946357727051,onpolicy:subckt_0279,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0279,onpolicy:subckt_0279,3,2026,100000,487,3,125,new_n47891_,CP1,"[{""candidate_id"": 422, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 163, ""net"": ""new_n48578_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 125, ""net"": ""new_n47891_"", ""score"": null, ""type"": ""CP1""}]",26a8b86468c9722aa3b0e9e91dd5ec598ae1c60340637314f65c79e92b275b99,b78ebc4d268ac4b6e02d5c8356c3b6bb833c50c2a9bd463e93da382df0235af8,708,414,0.58475,0.58475,100000,43,0.54571,0.54571,100000,32,0.039039999999999964,0.039039999999999964,0,11,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0003/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0003/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0003/hard_fault_summary.json,294,294,"{""undetected"": 294}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0003,ok,,,,,,0.5068743228912354,onpolicy:subckt_0279,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0279,onpolicy:subckt_0279,4,2026,100000,487,4,76,new_n47870_,CP0,"[{""candidate_id"": 422, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 163, ""net"": ""new_n48578_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 125, ""net"": ""new_n47891_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 76, ""net"": ""new_n47870_"", ""score"": null, ""type"": ""CP0""}]",26a8b86468c9722aa3b0e9e91dd5ec598ae1c60340637314f65c79e92b275b99,9f687d533ff04b2bf5debc574234057934814ec72508400ceeb66a6b89c06cb9,710,402,0.5661999999999999,0.5661999999999999,100000,36,0.54571,0.54571,100000,32,0.020489999999999897,0.020489999999999897,0,4,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0004/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0004/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0004/hard_fault_summary.json,308,308,"{""undetected"": 308}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0004,ok,,,,,,0.5338506698608398,onpolicy:subckt_0279,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0279,onpolicy:subckt_0279,5,2026,100000,487,5,110,new_n47885_,CP0,"[{""candidate_id"": 422, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 163, ""net"": ""new_n48578_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 125, ""net"": ""new_n47891_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 76, ""net"": ""new_n47870_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 110, ""net"": ""new_n47885_"", ""score"": null, ""type"": ""CP0""}]",26a8b86468c9722aa3b0e9e91dd5ec598ae1c60340637314f65c79e92b275b99,b8770cb0100ac301fe75282cd7ef5aa1367618a5ccde8a75108432b6e1ddaf96,714,404,0.5658299999999999,0.5658299999999999,100000,36,0.54571,0.54571,100000,32,0.020119999999999916,0.020119999999999916,0,4,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0005/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0005/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0005/hard_fault_summary.json,310,310,"{""undetected"": 310}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0005,ok,,,,,,0.4392819404602051,onpolicy:subckt_0279,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0279,onpolicy:subckt_0279,6,2026,100000,487,6,7,__buf_split_8,CP0,"[{""candidate_id"": 422, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 163, ""net"": ""new_n48578_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 125, ""net"": ""new_n47891_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 76, ""net"": ""new_n47870_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 110, ""net"": ""new_n47885_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 7, ""net"": ""__buf_split_8"", ""score"": null, ""type"": ""CP0""}]",26a8b86468c9722aa3b0e9e91dd5ec598ae1c60340637314f65c79e92b275b99,1f7ace91d1b662c27d34ce8c63c904a4394e8f02724c187d611f5dd9ecaac2c1,716,406,0.56704,0.56704,100000,36,0.54571,0.54571,100000,32,0.02132999999999996,0.02132999999999996,0,4,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0006/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0006/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0006/hard_fault_summary.json,310,310,"{""undetected"": 310}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0006,ok,,,,,,0.45824599266052246,onpolicy:subckt_0279,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0279,onpolicy:subckt_0279,7,2026,100000,487,7,5,__buf_split_6,CP0,"[{""candidate_id"": 422, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 163, ""net"": ""new_n48578_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 125, ""net"": ""new_n47891_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 76, ""net"": ""new_n47870_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 110, ""net"": ""new_n47885_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 7, ""net"": ""__buf_split_8"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 5, ""net"": ""__buf_split_6"", ""score"": null, ""type"": ""CP0""}]",26a8b86468c9722aa3b0e9e91dd5ec598ae1c60340637314f65c79e92b275b99,022779adcefd7988e9b95dcce2820b805d3eb976f6c3ef7887e2a8c06f3cd469,718,408,0.56825,0.56825,100000,36,0.54571,0.54571,100000,32,0.022540000000000004,0.022540000000000004,0,4,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0007/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0007/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0007/hard_fault_summary.json,310,310,"{""undetected"": 310}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0007,ok,,,,,,0.4557607173919678,onpolicy:subckt_0279,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0279,onpolicy:subckt_0279,8,2026,100000,487,8,4,__buf_split_5,CP0,"[{""candidate_id"": 422, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 163, ""net"": ""new_n48578_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 125, ""net"": ""new_n47891_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 76, ""net"": ""new_n47870_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 110, ""net"": ""new_n47885_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 7, ""net"": ""__buf_split_8"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 5, ""net"": ""__buf_split_6"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 4, ""net"": ""__buf_split_5"", ""score"": null, ""type"": ""CP0""}]",26a8b86468c9722aa3b0e9e91dd5ec598ae1c60340637314f65c79e92b275b99,b824ec4726534821fa89bd183a8ce132d0ea33b88e57a77f12a3489c20708439,720,410,0.5694400000000001,0.5694400000000001,100000,36,0.54571,0.54571,100000,32,0.02373000000000003,0.02373000000000003,0,4,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0008/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0008/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0008/hard_fault_summary.json,310,310,"{""undetected"": 310}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0008,ok,,,,,,0.47767186164855957,onpolicy:subckt_0279,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0279,onpolicy:subckt_0279,9,2026,100000,487,9,426,__buf_split_15402,CP0,"[{""candidate_id"": 422, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 163, ""net"": ""new_n48578_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 125, ""net"": ""new_n47891_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 76, ""net"": ""new_n47870_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 110, ""net"": ""new_n47885_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 7, ""net"": ""__buf_split_8"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 5, ""net"": ""__buf_split_6"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 4, ""net"": ""__buf_split_5"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 426, ""net"": ""__buf_split_15402"", ""score"": null, ""type"": ""CP0""}]",26a8b86468c9722aa3b0e9e91dd5ec598ae1c60340637314f65c79e92b275b99,60ebae6cac4b6684224a3592f45c46cd32fdf464cc71e86053564ae8399cc8da,722,412,0.57064,0.57064,100000,37,0.54571,0.54571,100000,32,0.024930000000000008,0.024930000000000008,0,5,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0009/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0009/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0009/hard_fault_summary.json,310,310,"{""undetected"": 310}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0009,ok,,,,,,0.47231030464172363,onpolicy:subckt_0279,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0279,onpolicy:subckt_0279,10,2026,100000,487,10,-1,new_n50744_,CP0,"[{""candidate_id"": 422, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 163, ""net"": ""new_n48578_"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 125, ""net"": ""new_n47891_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 76, ""net"": ""new_n47870_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 110, ""net"": ""new_n47885_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 7, ""net"": ""__buf_split_8"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 5, ""net"": ""__buf_split_6"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 4, ""net"": ""__buf_split_5"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 426, ""net"": ""__buf_split_15402"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""new_n50744_"", ""score"": null, ""type"": ""CP0""}]",26a8b86468c9722aa3b0e9e91dd5ec598ae1c60340637314f65c79e92b275b99,3c571bfd00179a2f7e48ee6a680b4f89328bb49c90d6eb6ecd6b27f477619e12,724,413,0.57044,0.57044,100000,37,0.54571,0.54571,100000,32,0.02472999999999992,0.02472999999999992,0,5,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0010/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0010/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0010/hard_fault_summary.json,311,311,"{""undetected"": 311}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0279/onpolicy_subckt_0279/step_0010,ok,,,,,,0.5150361061096191,onpolicy:subckt_0279,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
