benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
subckt_0335	initial	cached_random	17	new_n9086_	control1	new_n9086_::control1	ok	0.03373000000000004	0.03373000000000004	0	0.57759	0.57759	49	49		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0335/initial/new_n9086___control1	0.30700892210006714	0.0030700892210006716	0.24104444682598114	0.24104444682598114	0.10527712106704712	11.07576547563076	0.30700892210006714	0.4049789309501648	-0.09391088783740997	0.07309474796056747
subckt_0335	initial	cached_random	18	new_n9086_	observe	new_n9086_::observe	ok	0.22733000000000003	0.22733000000000003	0	0.77119	0.77119	27	27		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0335/initial/new_n9086___observe	0.3576216697692871	0.003576216697692871	0.20674483478069305	0.20674483478069305	0.09860314428806305	10.424680933356285	0.3576216697692871	0.4100530743598938	-0.10036830604076385	0.08633890002965927
subckt_0335	initial	cached_random	19	new_n9073_	control0	new_n9073_::control0	ok	0.04235	0.04235	0	0.58621	0.58621	48	48		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0335/initial/new_n9073___control0	0.30406510829925537	0.003040651082992554	0.23976851999759674	0.23976851999759674	0.10574877262115479	11.11871089041233	0.30406510829925537	0.40280330181121826	-0.09690140187740326	0.07050163298845291
subckt_0335	initial	cached_random	20	new_n9073_	control1	new_n9073_::control1	ok	0.04235	0.04235	0	0.58621	0.58621	48	48		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0335/initial/new_n9073___control1	0.3077479600906372	0.003077479600906372	0.2407180666923523	0.2407180666923523	0.10470828413963318	11.019294440746307	0.3077479600906372	0.4028790593147278	-0.09483508765697479	0.07151748239994049
subckt_0335	initial	cached_random	21	new_n9073_	observe	new_n9073_::observe	ok	0.21885	0.21885	0	0.76271	0.76271	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0335/initial/new_n9073___observe	0.35779184103012085	0.0035779184103012086	0.20731255412101746	0.20731255412101746	0.0982554703950882	10.390651434659958	0.35779184103012085	0.40984588861465454	-0.10120277106761932	0.08553280681371689
subckt_0335	initial	cached_random	22	new_n7966_	control0	new_n7966_::control0	ok	0.04235	0.04235	0	0.58621	0.58621	48	48		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0335/initial/new_n7966___control0	0.30390429496765137	0.0030390429496765137	0.24026696383953094	0.24026696383953094	0.10610772669315338	11.15494392812252	0.30390429496765137	0.40389519929885864	-0.09621714055538177	0.07162737846374512
subckt_0335	initial	cached_random	23	new_n7966_	control1	new_n7966_::control1	ok	0.05096999999999996	0.05096999999999996	0	0.59483	0.59483	47	47		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0335/initial/new_n7966___control1	0.3072413206100464	0.003072413206100464	0.2413272261619568	0.2413272261619568	0.10525031387805939	11.073599934577942	0.3072413206100464	0.40406399965286255	-0.09467606246471405	0.07252489775419235
subckt_0335	initial	cached_random	24	new_n7966_	observe	new_n7966_::observe	ok	0.2612199999999999	0.2612199999999999	0	0.8050799999999999	0.8050799999999999	23	23		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0335/initial/new_n7966___observe	0.3578713536262512	0.003578713536262512	0.20734186470508575	0.20734186470508575	0.0985499918460846	10.420212402939796	0.3578713536262512	0.40987610816955566	-0.10116127133369446	0.08604180067777634
subckt_0072	initial	cached_stride	1	__buf_split_9	control0	__buf_split_9::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_9__control0	0.4055350422859192	0.004055350422859192	0.20897147059440613	0.20897147059440613	0.0879015177488327	9.404658287763596	0.4055350422859192	0.4985184073448181	-0.09538702666759491	0.10748349875211716
subckt_0072	initial	cached_stride	2	__buf_split_9	control1	__buf_split_9::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_9__control1	0.397919237613678	0.00397919237613678	0.20139271020889282	0.20139271020889282	0.08571131527423859	9.17044347524643	0.397919237613678	0.4976494312286377	-0.08909390866756439	0.10281192511320114
subckt_0072	initial	cached_stride	3	__buf_split_9	observe	__buf_split_9::observe	ok	0.007349999999999968	0.007349999999999968	0	0.75735	0.75735	33	33		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_9__observe	0.38484251499176025	0.0038484251499176026	0.19559802114963531	0.19559802114963531	0.08617925643920898	9.198366180062294	0.38484251499176025	0.49374139308929443	-0.08789137005805969	0.10151908546686172
subckt_0072	initial	cached_stride	4	new_n627_	control0	new_n627_::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n627___control0	0.38661885261535645	0.0038661885261535643	0.20560146868228912	0.20560146868228912	0.0925862193107605	9.850842252373695	0.38661885261535645	0.5313876867294312	-0.1007862538099289	0.10856720060110092
subckt_0072	initial	cached_stride	5	new_n627_	control1	new_n627_::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n627___control1	0.39037996530532837	0.0039037996530532837	0.20393973588943481	0.20393973588943481	0.09241563081741333	9.835882782936096	0.39037996530532837	0.5298829674720764	-0.09824848175048828	0.10965762287378311
subckt_0072	initial	cached_stride	6	new_n627_	observe	new_n627_::observe	ok	0.007349999999999968	0.007349999999999968	0	0.75735	0.75735	33	33		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n627___observe	0.38241446018218994	0.0038241446018218994	0.2017536461353302	0.2017536461353302	0.092757448554039	9.85991296172142	0.38241446018218994	0.5250336527824402	-0.0972931981086731	0.10680121928453445
subckt_0072	initial	cached_stride	7	__buf_split_1319	control0	__buf_split_1319::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_1319__control0	0.3920856714248657	0.003920856714248657	0.20988811552524567	0.20988811552524567	0.09333692491054535	9.935666278004646	0.3920856714248657	0.5218451619148254	-0.09352453052997589	0.10856085270643234
subckt_0072	initial	cached_stride	8	__buf_split_1319	control1	__buf_split_1319::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_1319__control1	0.37217259407043457	0.0037217259407043455	0.19945569336414337	0.19945569336414337	0.08817882835865021	9.389511123299599	0.37217259407043457	0.5124941468238831	-0.08469291031360626	0.1007184162735939
subckt_0072	initial	cached_stride	9	__buf_split_1319	observe	__buf_split_1319::observe	ok	0.007349999999999968	0.007349999999999968	0	0.75735	0.75735	33	33		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_1319__observe	0.37720417976379395	0.0037720417976379395	0.1916642189025879	0.1916642189025879	0.08979716897010803	9.548585295677185	0.37720417976379395	0.5112022757530212	-0.08678998053073883	0.10254780203104019
subckt_0072	initial	cached_stride	10	__buf_split_1324	control0	__buf_split_1324::control0	ok	0.02611999999999992	0.02611999999999992	0	0.7761199999999999	0.7761199999999999	30	30		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_1324__control0	0.38336503505706787	0.003833650350570679	0.18315967917442322	0.18315967917442322	0.08296111226081848	8.86263594031334	0.38336503505706787	0.4968215227127075	-0.09759685397148132	0.10116010159254074
subckt_0072	initial	cached_stride	11	__buf_split_1324	control1	__buf_split_1324::control1	ok	0.02611999999999992	0.02611999999999992	0	0.7761199999999999	0.7761199999999999	30	30		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_1324__control1	0.3625097870826721	0.0036250978708267214	0.22955858707427979	0.22955858707427979	0.08671265840530396	9.263334214687347	0.3625097870826721	0.4694395661354065	-0.09180836379528046	0.09915546327829361
subckt_0072	initial	cached_stride	12	__buf_split_1324	observe	__buf_split_1324::observe	ok	0.007349999999999968	0.007349999999999968	0	0.75735	0.75735	33	33		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_1324__observe	0.39403820037841797	0.00394038200378418	0.1814950853586197	0.1814950853586197	0.0839080959558487	8.966342881321907	0.39403820037841797	0.5069332718849182	-0.09917555749416351	0.10298464447259903
subckt_0072	initial	cached_stride	13	new_n1781_	control0	new_n1781_::control0	ok	0.02611999999999992	0.02611999999999992	0	0.7761199999999999	0.7761199999999999	30	30		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1781___control0	0.4013778567314148	0.004013778567314148	0.19817261397838593	0.19817261397838593	0.08408810198307037	9.008360669016838	0.4013778567314148	0.5069575905799866	-0.09809441864490509	0.10108498483896255
subckt_0072	initial	cached_stride	14	new_n1781_	control1	new_n1781_::control1	ok	0.02611999999999992	0.02611999999999992	0	0.7761199999999999	0.7761199999999999	30	30		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1781___control1	0.38265079259872437	0.0038265079259872437	0.20040445029735565	0.20040445029735565	0.08219565451145172	8.802620694041252	0.38265079259872437	0.4945477843284607	-0.09426330029964447	0.09746717661619186
subckt_0072	initial	cached_stride	15	new_n1781_	observe	new_n1781_::observe	ok	0.1838200000000001	0.1838200000000001	0	0.9338200000000001	0.9338200000000001	9	9		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1781___observe	0.3931335210800171	0.003931335210800171	0.1957961767911911	0.1957961767911911	0.08397901058197021	8.98683075606823	0.3931335210800171	0.5088555216789246	-0.09571649134159088	0.10106907039880753
subckt_0072	initial	cached_stride	16	new_n1871_	control0	new_n1871_::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1871___control0	0.40046441555023193	0.004004644155502319	0.20146240293979645	0.20146240293979645	0.08515700697898865	9.117627516388893	0.40046441555023193	0.5104281902313232	-0.09748250246047974	0.10223323851823807
subckt_0072	initial	cached_stride	17	new_n1871_	control1	new_n1871_::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1871___control1	0.40335166454315186	0.004033516645431518	0.2001507431268692	0.2001507431268692	0.08553771674633026	9.157274082303047	0.40335166454315186	0.5103008151054382	-0.09668295085430145	0.10314314812421799
subckt_0072	initial	cached_stride	18	new_n1871_	observe	new_n1871_::observe	ok	0.24265000000000003	0.24265000000000003	0	0.99265	0.99265	1	1		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1871___observe	0.39674609899520874	0.003967460989952087	0.19699358940124512	0.19699358940124512	0.08566625416278839	9.160365104675293	0.39674609899520874	0.512628436088562	-0.0952199250459671	0.10378985852003098
subckt_0072	initial	cached_stride	19	new_n1887_	control0	new_n1887_::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1887___control0	0.3871305584907532	0.003871305584907532	0.18715177476406097	0.18715177476406097	0.08298838138580322	8.873120471835136	0.3871305584907532	0.5097987055778503	-0.08614201843738556	0.10035891085863113
subckt_0072	initial	cached_stride	20	new_n1887_	control1	new_n1887_::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1887___control1	0.389059841632843	0.0038905984163284304	0.1872096061706543	0.1872096061706543	0.08264094591140747	8.840364038944244	0.389059841632843	0.5073679089546204	-0.08543650805950165	0.100626640021801
subckt_0072	initial	cached_stride	21	new_n1887_	observe	new_n1887_::observe	ok	0.13971	0.13971	0	0.88971	0.88971	15	15		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1887___observe	0.3832551836967468	0.0038325518369674684	0.1811196506023407	0.1811196506023407	0.08376827836036682	8.94120267033577	0.3832551836967468	0.5102658271789551	-0.08302648365497589	0.10190682858228683
subckt_0072	initial	cached_stride	22	new_n1971_	control0	new_n1971_::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1971___control0	0.392550528049469	0.00392550528049469	0.18800407648086548	0.18800407648086548	0.08300305902957916	8.88086050748825	0.392550528049469	0.5053882598876953	-0.08403193950653076	0.10027579218149185
subckt_0072	initial	cached_stride	23	new_n1971_	control1	new_n1971_::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1971___control1	0.39553260803222656	0.003955326080322266	0.18763849139213562	0.18763849139213562	0.08273366093635559	8.856537193059921	0.39553260803222656	0.5058755874633789	-0.08304618299007416	0.10056103020906448
subckt_0072	initial	cached_stride	24	new_n1971_	observe	new_n1971_::observe	ok	0.02206000000000008	0.02206000000000008	0	0.7720600000000001	0.7720600000000001	31	31		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1971___observe	0.3873344659805298	0.003873344659805298	0.1817736029624939	0.1817736029624939	0.08372551202774048	8.941659271717072	0.3873344659805298	0.5065171122550964	-0.08149103820323944	0.1006353572010994
subckt_0072	initial	cached_hard_cone	1	__buf_split_9	control0	__buf_split_9::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_9__control0	0.4055350422859192	0.004055350422859192	0.20897147059440613	0.20897147059440613	0.0879015177488327	9.404658287763596	0.4055350422859192	0.4985184073448181	-0.09538702666759491	0.10748349875211716
subckt_0072	initial	cached_hard_cone	2	__buf_split_9	control1	__buf_split_9::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_9__control1	0.397919237613678	0.00397919237613678	0.20139271020889282	0.20139271020889282	0.08571131527423859	9.17044347524643	0.397919237613678	0.4976494312286377	-0.08909390866756439	0.10281192511320114
subckt_0072	initial	cached_hard_cone	3	__buf_split_9	observe	__buf_split_9::observe	ok	0.007349999999999968	0.007349999999999968	0	0.75735	0.75735	33	33		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_9__observe	0.38484251499176025	0.0038484251499176026	0.19559802114963531	0.19559802114963531	0.08617925643920898	9.198366180062294	0.38484251499176025	0.49374139308929443	-0.08789137005805969	0.10151908546686172
subckt_0072	initial	cached_hard_cone	4	__buf_split_10	control0	__buf_split_10::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_10__control0	0.4065338969230652	0.004065338969230652	0.21076038479804993	0.21076038479804993	0.08777394890785217	9.394689172506332	0.4065338969230652	0.49989354610443115	-0.09488555788993835	0.10714494436979294
subckt_0072	initial	cached_hard_cone	5	__buf_split_10	control1	__buf_split_10::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_10__control1	0.4045948386192322	0.004045948386192322	0.2005738765001297	0.2005738765001297	0.0848279744386673	9.087966158986092	0.4045948386192322	0.49438726902008057	-0.08843983709812164	0.10256924480199814
subckt_0072	initial	cached_hard_cone	6	__buf_split_10	observe	__buf_split_10::observe	ok	0.007349999999999968	0.007349999999999968	0	0.75735	0.75735	33	33		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_10__observe	0.40183717012405396	0.004018371701240539	0.2056175321340561	0.2056175321340561	0.08859676122665405	9.467130824923515	0.40183717012405396	0.49908190965652466	-0.09234018623828888	0.10542983561754227
subckt_0072	initial	cached_hard_cone	7	__buf_split_12	control0	__buf_split_12::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_12__control0	0.38793879747390747	0.003879387974739075	0.19923584163188934	0.19923584163188934	0.091237872838974	9.710961923003197	0.38793879747390747	0.5040137767791748	-0.08830142021179199	0.10771927982568741
subckt_0072	initial	cached_hard_cone	8	__buf_split_12	control1	__buf_split_12::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_12__control1	0.36882323026657104	0.0036882323026657103	0.20793652534484863	0.20793652534484863	0.09071435034275055	9.648194789886475	0.36882323026657104	0.49753427505493164	-0.07705272734165192	0.1031913086771965
subckt_0072	initial	cached_hard_cone	9	__buf_split_12	observe	__buf_split_12::observe	ok	0.007349999999999968	0.007349999999999968	0	0.75735	0.75735	33	33		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_12__observe	0.3820655345916748	0.003820655345916748	0.1934340000152588	0.1934340000152588	0.0917142778635025	9.746927320957184	0.3820655345916748	0.503972053527832	-0.08613938093185425	0.10608679801225662
subckt_0072	initial	cached_hard_cone	10	__buf_split_15	control0	__buf_split_15::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_15__control0	0.4032132625579834	0.004032132625579834	0.19863437116146088	0.19863437116146088	0.08868134021759033	9.469981655478477	0.4032132625579834	0.5002488493919373	-0.09449689090251923	0.10960020869970322
subckt_0072	initial	cached_hard_cone	11	__buf_split_15	control1	__buf_split_15::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_15__control1	0.39372938871383667	0.003937293887138367	0.18916203081607819	0.18916203081607819	0.08658826351165771	9.241717770695686	0.39372938871383667	0.496723473072052	-0.08853523433208466	0.1053142175078392
subckt_0072	initial	cached_hard_cone	12	__buf_split_15	observe	__buf_split_15::observe	ok	0.007349999999999968	0.007349999999999968	0	0.75735	0.75735	33	33		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_15__observe	0.38319963216781616	0.003831996321678162	0.18741977214813232	0.18741977214813232	0.08641892671585083	9.212512075901031	0.38319963216781616	0.4951322078704834	-0.08665797114372253	0.10319579392671585
subckt_0072	initial	cached_hard_cone	13	__buf_split_16	control0	__buf_split_16::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_16__control0	0.4065611958503723	0.004065611958503723	0.20510649681091309	0.20510649681091309	0.08777876198291779	9.389543890953064	0.4065611958503723	0.5019888281822205	-0.0930977612733841	0.1089598760008812
subckt_0072	initial	cached_hard_cone	14	__buf_split_16	control1	__buf_split_16::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_16__control1	0.39656877517700195	0.003965687751770019	0.19402208924293518	0.19402208924293518	0.08581379055976868	9.171969920396805	0.39656877517700195	0.5001477003097534	-0.0872897356748581	0.10479161888360977
subckt_0072	initial	cached_hard_cone	15	__buf_split_16	observe	__buf_split_16::observe	ok	0.007349999999999968	0.007349999999999968	0	0.75735	0.75735	33	33		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_16__observe	0.3857446312904358	0.003857446312904358	0.1929580569267273	0.1929580569267273	0.08551587164402008	9.130289852619171	0.3857446312904358	0.4976009130477905	-0.08551160991191864	0.10257764160633087
subckt_0072	initial	cached_hard_cone	16	__buf_split_147	control0	__buf_split_147::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_147__control0	0.3866276741027832	0.003866276741027832	0.20585662126541138	0.20585662126541138	0.09072805941104889	9.665290236473083	0.3866276741027832	0.5049054622650146	-0.09743671119213104	0.10857503861188889
subckt_0072	initial	cached_hard_cone	17	__buf_split_147	control1	__buf_split_147::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_147__control1	0.38569241762161255	0.0038569241762161253	0.1932242214679718	0.1932242214679718	0.08661611378192902	9.240528017282486	0.38569241762161255	0.49569016695022583	-0.09050968289375305	0.10366738587617874
subckt_0072	initial	cached_hard_cone	18	__buf_split_147	observe	__buf_split_147::observe	ok	0.007349999999999968	0.007349999999999968	0	0.75735	0.75735	33	33		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_147__observe	0.37511974573135376	0.0037511974573135377	0.1882607638835907	0.1882607638835907	0.08617332577705383	9.180713087320328	0.37511974573135376	0.49198800325393677	-0.08875903487205505	0.10158289223909378
subckt_0072	initial	cached_hard_cone	19	__buf_split_236	control0	__buf_split_236::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_236__control0	0.39805036783218384	0.003980503678321839	0.200859934091568	0.200859934091568	0.08734442293643951	9.333352595567703	0.39805036783218384	0.5085558891296387	-0.09194956719875336	0.10639680176973343
subckt_0072	initial	cached_hard_cone	20	__buf_split_236	control1	__buf_split_236::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_236__control1	0.38841569423675537	0.0038841569423675535	0.1978331357240677	0.1978331357240677	0.08578822016716003	9.165070846676826	0.38841569423675537	0.4997275471687317	-0.08884204924106598	0.10327000170946121
subckt_0072	initial	cached_hard_cone	21	__buf_split_236	observe	__buf_split_236::observe	ok	0.007349999999999968	0.007349999999999968	0	0.75735	0.75735	33	33		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/__buf_split_236__observe	0.3944980502128601	0.003944980502128601	0.19393186271190643	0.19393186271190643	0.08653876185417175	9.242306098341942	0.3944980502128601	0.503436803817749	-0.08936004340648651	0.10431227833032608
subckt_0072	initial	cached_hard_cone	22	new_n627_	control0	new_n627_::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n627___control0	0.38661885261535645	0.0038661885261535643	0.20560146868228912	0.20560146868228912	0.0925862193107605	9.850842252373695	0.38661885261535645	0.5313876867294312	-0.1007862538099289	0.10856720060110092
subckt_0072	initial	cached_hard_cone	23	new_n627_	control1	new_n627_::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n627___control1	0.39037996530532837	0.0039037996530532837	0.20393973588943481	0.20393973588943481	0.09241563081741333	9.835882782936096	0.39037996530532837	0.5298829674720764	-0.09824848175048828	0.10965762287378311
subckt_0072	initial	cached_hard_cone	24	new_n627_	observe	new_n627_::observe	ok	0.007349999999999968	0.007349999999999968	0	0.75735	0.75735	33	33		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n627___observe	0.38241446018218994	0.0038241446018218994	0.2017536461353302	0.2017536461353302	0.092757448554039	9.85991296172142	0.38241446018218994	0.5250336527824402	-0.0972931981086731	0.10680121928453445
subckt_0072	initial	cached_random	1	new_n1764_	control0	new_n1764_::control0	ok	0.02611999999999992	0.02611999999999992	0	0.7761199999999999	0.7761199999999999	30	30		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1764___control0	0.4005931615829468	0.004005931615829468	0.20331721007823944	0.20331721007823944	0.08514131605625153	9.118041977286339	0.4005931615829468	0.508570671081543	-0.09880529344081879	0.10052109509706497
subckt_0072	initial	cached_random	2	new_n1764_	control1	new_n1764_::control1	ok	0.02611999999999992	0.02611999999999992	0	0.7761199999999999	0.7761199999999999	30	30		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1764___control1	0.40327954292297363	0.004032795429229736	0.20318929851055145	0.20318929851055145	0.08527950942516327	9.134419783949852	0.40327954292297363	0.5072834491729736	-0.09712246060371399	0.10074912756681442
subckt_0072	initial	cached_random	3	new_n1764_	observe	new_n1764_::observe	ok	0.125	0.125	0	0.875	0.875	17	17		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1764___observe	0.3944740295410156	0.003944740295410156	0.1943407952785492	0.1943407952785492	0.08578935265541077	9.167750090360641	0.3944740295410156	0.5105111598968506	-0.09557704627513885	0.10318087786436081
subckt_0072	initial	cached_random	4	new_n1770_	control0	new_n1770_::control0	ok	0.02611999999999992	0.02611999999999992	0	0.7761199999999999	0.7761199999999999	30	30		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1770___control0	0.40178990364074707	0.004017899036407471	0.20329588651657104	0.20329588651657104	0.08483527600765228	9.088613390922546	0.40178990364074707	0.5100527405738831	-0.09919993579387665	0.10115175694227219
subckt_0072	initial	cached_random	5	new_n1770_	control1	new_n1770_::control1	ok	0.02611999999999992	0.02611999999999992	0	0.7761199999999999	0.7761199999999999	30	30		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1770___control1	0.4036983847618103	0.004036983847618103	0.20245206356048584	0.20245206356048584	0.08476021885871887	9.082172334194183	0.4036983847618103	0.5086792707443237	-0.09807975590229034	0.10110414773225784
subckt_0072	initial	cached_random	6	new_n1770_	observe	new_n1770_::observe	ok	0.15441000000000005	0.15441000000000005	0	0.90441	0.90441	13	13		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1770___observe	0.3947904109954834	0.003947904109954834	0.19431012868881226	0.19431012868881226	0.08540913462638855	9.13001400232315	0.3947904109954834	0.5125258564949036	-0.09619536995887756	0.10340765863656998
subckt_0072	initial	cached_random	7	new_n1879_	control0	new_n1879_::control0	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1879___control0	0.3672313094139099	0.0036723130941390993	0.20039010047912598	0.20039010047912598	0.09012241661548615	9.57986307144165	0.3672313094139099	0.5213157534599304	-0.0895431786775589	0.10245746374130249
subckt_0072	initial	cached_random	8	new_n1879_	control1	new_n1879_::control1	ok	0.041039999999999965	0.041039999999999965	0	0.79104	0.79104	28	28		autoresearch/oracle-action-probe-260629-smallckt/evals/subckt_0072/initial/new_n1879___control1	0.36934906244277954	0.0036934906244277953	0.21057789027690887	0.21057789027690887	0.09154002368450165	9.733929321169853	0.36934906244277954	0.5106044411659241	-0.09166412055492401	0.10428463667631149
