step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,diversity_penalty
1,__buf_split_431,control0,0.2972695231437683,0.2972695231437683,0.0029726952314376833,0.49709999561309814,0.26127585768699646,0.26127585768699646,0.07656292617321014,-0.13573847711086273,0.10611137002706528,100.9496078491211,21.84728240966797,79.10232543945312,102.43429565429688,20.425941467285156,82.00835418701172,-0.014707216992974281,0.06505802273750305,-0.0367375910282135,-1.4707216992974281,8.21483799815178,7.795928962528706,0.0
