epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.6789017349183559,0.1123002731949091,0.01529232070967555,0.00013389752943476196,1.04975205694139,0.2275380805488676,0.23420834476873278,0.8869523696899414,0.027339479534421115,0.027132217252070403,1.3532390792340157,1.3532390792340157,0.0,0.01676213782096336,1.0,500.0,0.3080778419971466,0.07960466208169237,0.005828102033774485,9.913045707321544e-05,0.37514318569446914,0.20675725024193525,0.04969305294798687,0.7613046122714877,0.019651573169539915,0.041533095699378464,4.297730294294524,4.297730294294524,0.0,0.08596676556044258,1.0,256.0
2,1,0.5182772868275642,0.09214951822161674,0.00679219104303047,6.776671947227442e-05,0.7871702965795994,0.2044187422276009,0.0807009687256068,0.8222282841205597,0.016308543687686323,0.022101555019147782,1.4454202560168197,1.4454202560168197,0.0,0.03127163069433618,1.0,500.0,0.22932919647428207,0.05223626388760749,0.002190642309415125,3.8337373723607016e-05,0.2824793081381358,0.15485987682404811,0.026393923653813545,0.6648767634760588,0.01524747914299951,0.039848346583767125,4.1073390979204305,4.1073390979204305,0.0,0.07687362408614717,1.0,256.0
3,1,0.45591767790913584,0.09373003075271845,0.0056864967378787695,3.5745279306866e-05,0.6599377624243498,0.1662730275682261,0.04877704222686589,0.779535967707634,0.013966782541479915,0.02475479461656505,1.3636480530442423,1.3636480530442423,0.0,0.033834499241798766,1.0,500.0,0.22960268071619794,0.05344835761934519,0.0019400793844397413,2.4254887591723673e-05,0.2808359233022202,0.15091560133441817,0.03101740454440005,0.6551632394548506,0.015234571512337425,0.04026464737580682,4.345419132912252,4.345419132912252,0.0,0.06470750941662118,1.0,256.0
4,1,0.39614023837447165,0.09132019916176796,0.005258800239767879,2.0851787472565773e-05,0.5461019447036087,0.15155445560009684,0.03696172696212307,0.7323361263275147,0.011544668385758995,0.02666444315773515,1.434070740498486,1.434070740498486,0.0,0.044255403454051705,1.0,500.0,0.39794074167730287,0.047130284845479764,0.0015915058975224383,5.7467927607746105e-06,0.6346432517748326,0.2957429530360969,0.01879978660508641,0.556721881730482,0.01894097649710602,0.03932564490605728,4.208601186730675,4.208601186730675,0.0,0.05784878917620517,1.0,256.0
