epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_rollout_steps,train_oracle_loss,train_oracle_rank_loss,train_oracle_value_loss,train_oracle_candidate_loss,train_oracle_ndcg_loss,train_oracle_conservative_loss,train_oracle_context_loss,train_oracle_pairs,train_oracle_groups,train_oracle_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_rollout_steps,val_steps
1,4,0.324830425127099,0.324830425127099,0.1581873722219219,0.010281367842496062,0.12896414559024075,0.0,0.325216341453294,1.0,0.04916541704442352,0.003287366905848425,0.6444072407868071,0.6444072407868071,0.0,0.0018654110311244916,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.22634155314881355,0.22634155314881355,0.16144230600912124,0.007278466127900174,0.09674991579959169,0.0,0.3201169187668711,1.0,0.07915368670364842,6.508987894449092e-05,0.0005020623400643909,0.0005020623400643909,0.0,0.0011228194342010056,1.0,4.0,32.0
2,8,0.36420164440448083,0.36420164440448083,0.16542684417994072,0.010298227362606363,0.11813722451527914,0.0,0.32332067013097304,1.0,0.051614354043461694,0.00258849975111346,0.559094955194157,0.559094955194157,0.0,0.002312925373900937,1.0,8.0,0.24090120693047842,0.06439772822583716,0.1929659589504202,2.3892035533984504,0.0,0.0,0.04734938335604966,303.81666666666666,10.0,0.19000000000000028,120.0,120.0,0.24860510363942012,0.24860510363942012,0.16381401842227206,0.007041251976261265,0.09853691328316927,0.0,0.324190249084495,1.0,0.0714426953200018,5.916347448220449e-05,0.0013227436909589718,0.0013227436909589718,0.0,0.00145219457164103,1.0,8.0,32.0
3,12,0.3593570314554706,0.3593570314554706,0.16605930828696325,0.008448632730061136,0.11425636089148204,0.0,0.32808493835230657,1.0,0.05050136248529371,0.0013426452799010769,0.31038128346508426,0.31038128346508426,0.0,0.002107801898503812,1.0,12.0,0.474428724249204,0.05722710997797549,0.17863509890933832,2.3763491729895274,0.0,0.0,0.04259500792250037,314.175,10.0,0.38000000000000056,120.0,120.0,0.2701219093675415,0.2701219093675415,0.1652081882348284,0.006606562727635414,0.10105459444457666,0.0,0.3287785765714944,1.0,0.0662446603140173,6.409830052215662e-05,0.0019812433686657487,0.0019812433686657487,0.0,0.001032391243067347,1.0,12.0,32.0
4,16,0.3614682755433023,0.3614682755433023,0.1612688723524722,0.007644986281229648,0.10986641601387721,0.0,0.320477390429005,1.0,0.05043678228151596,0.0014483424358309627,0.20148466837958784,0.20148466837958784,0.0,0.0023399172032352736,1.0,16.0,0.47381815512975056,0.05832028316023449,0.17403637909640868,2.372743601600329,0.0,0.0,0.04255870869383216,318.7,10.0,0.38000000000000056,120.0,120.0,0.28335878896177746,0.28335878896177746,0.1646661507547833,0.006357561253025779,0.10380185846588574,0.0,0.3344899866497144,1.0,0.0657358678872697,6.22683127105006e-05,0.001373896288278935,0.001373896288278935,0.0,0.001028801784315192,1.0,16.0,32.0
