epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.49257976685464383,0.09009195371717214,0.016410916789434852,0.00010282830276992172,0.8373049762248993,0.02718925338657573,0.029490701835471554,1.1182046163380697,1.1182046163380697,0.0,0.015838399232315965,1.0,500.0,0.7755930982530117,0.06856271493597887,0.008193374238544493,3.992090884707977e-05,1.5360745643265545,0.013442262243188452,0.02068790480188909,0.04194683515309805,0.04194683515309805,0.0,0.03447461353789549,1.0,256.0
2,1,0.37847971057891844,0.08310317653417587,0.006073836194816977,6.373970270215068e-05,0.6190951988063753,0.01904422851651907,0.02364647589520155,1.3116980010051067,1.3116980010051067,0.0,0.032707006687996906,1.0,500.0,0.952156211482361,0.07400394071009941,0.0038694663880960434,3.7530403574237425e-05,1.9234216436743736,0.013604766791104339,0.01861215548524342,0.05190231937012868,0.05190231937012868,0.0,0.04292937015998177,1.0,256.0
3,1,0.3075978700965643,0.07963681513071061,0.004663671573856845,2.5156047759082866e-05,0.4696938529182225,0.012144025459652767,0.026090081315125645,1.129693302886535,1.129693302886535,0.0,0.053990008508011667,1.0,500.0,1.0374034342821687,0.06819881917908788,0.004505398819674156,1.598976565375665e-05,2.1261874297633767,0.027324149981723167,0.01486076790101265,0.03781489114521919,0.03781489114521919,0.0,0.0466137946859817,1.0,256.0
4,1,0.2781023602336645,0.07822563137114048,0.004158472515176982,1.402452702041046e-05,0.41057184523716567,0.011061083080712707,0.023859704979986417,1.429473350290737,1.429473350290737,0.0,0.0595347653710334,1.0,500.0,0.8030790484044701,0.07220510247861966,0.003253747486269276,6.0636709822148305e-06,1.6032959807198495,0.009433994997380069,0.013637357544155293,0.05219121614436517,0.05219121614436517,0.0,0.05142505963158328,1.0,256.0
