epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_oracle_loss,train_oracle_rank_loss,train_oracle_pairs,train_oracle_groups,train_oracle_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.7453697537183761,0.10917286311089992,0.14501067960262298,0.00013671095952304312,1.236817614197731,0.23227997368760406,0.25501903910934925,0.887353539943695,0.12689752003736793,0.33110933228582146,1.5242553774264094,1.5242553774264094,0.0,1.524115420302624,1.0,0.0,0.0,0.0,0.0,0.0,500.0,125.0,0.21974289714125916,0.06652929531992413,0.1283475297386758,5.0616594649000035e-05,0.2750862935499754,0.14870452225295594,0.04621998200309463,0.78276352211833,0.19806122436420992,0.39811810379615054,1.6100286126748244,1.6100286126748244,0.0,1.5597706875128878,1.0,256.0
2,1,0.5873590657114982,0.09208063578605652,0.1431245230138302,5.058964386262232e-05,0.9570846682228148,0.19230323075316846,0.096601383917965,0.8360460021495819,0.1573081921339035,0.37979859974980357,1.5984333208748827,1.5984333208748827,0.0,1.6324390943856366,1.0,0.010785233881324529,0.719015606880188,569.936,4.0,0.014999999999999961,500.0,125.0,0.18973674249718897,0.06375388942251448,0.1360469597275369,1.5729693725319294e-05,0.22519418894080445,0.14803303695225623,0.018112535326508805,0.6690519992262125,0.25389619905035943,0.554863021010533,1.4477532789624092,1.4477532789624092,0.0,1.5503671478799754,1.0,256.0
