epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5806256817877292,0.09624320909380912,0.01733964990079403,0.00011865813758049626,0.8330673775523901,0.02718614262295887,0.028455287681732444,1.118475741386523,1.118475741386523,0.0,0.01525673384212314,1.0,500.0,0.9170995655003935,0.06294009924749844,0.006495413566881325,3.7218958837570426e-05,1.523749039042741,0.016611445771559374,0.021690464544008137,0.04652314685080228,0.04652314685080228,0.0,0.024372816922550555,1.0,256.0
2,1,0.4445712623000145,0.0861774316355586,0.006643097972963005,6.515772575949086e-05,0.6202754245195538,0.018429835277143865,0.023379324838252613,1.3113965957121043,1.3113965957121043,0.0,0.025878728568917722,1.0,500.0,1.0107430482748896,0.08093678392469883,0.003574613778255298,5.16860534389707e-05,1.6719674849882722,0.010832219993972103,0.014242898782185875,0.046004680729140546,0.046004680729140546,0.0,0.025439785735215992,1.0,256.0
3,1,0.36374759270250795,0.08313710188865661,0.004930057152407244,2.6365525758592413e-05,0.47962141474708914,0.011971647380036301,0.02581834240755052,1.1161199788294034,1.1161199788294034,0.0,0.027193123844986986,1.0,500.0,1.1540637440048158,0.08369465416762978,0.004345115377873299,1.295457773053954e-05,1.9257189892232418,0.017130511565483175,0.013983032133410234,0.051198807640957966,0.051198807640957966,0.0,0.017827724164817482,1.0,256.0
4,1,0.3358550280183554,0.08219921050965787,0.004334731393260881,1.388488099200913e-05,0.4330726641016081,0.01079049042845145,0.023998916441425537,1.4060218660242598,1.4060218660242598,0.0,0.026537061622710325,1.0,500.0,1.0567889786325395,0.07502239066525362,0.0036778251778741833,7.487256020510813e-06,1.7657919796183705,0.01426018948041019,0.014057182193027984,0.04103349195013589,0.04103349195013589,0.0,0.010651306738509447,1.0,256.0
