epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5321201092898845,0.09152792169153691,0.017112302094697954,0.00011345303257985506,0.8288231074362993,0.21748721779882907,0.026753179126419127,0.02983026108960621,1.1187210432094337,1.1187210432094337,0.0,0.01976231642321136,1.0,500.0,0.7931804656982422,0.05845186398073565,0.005239331690972904,3.094380949164588e-05,1.4453117181546986,0.12334803105113679,0.017658345142990584,0.015355928890727455,0.04023235803513481,0.04023235803513481,0.0,0.027775451984780375,1.0,256.0
2,1,0.40482081691920757,0.08184047028422356,0.006580404571723193,6.30479608225869e-05,0.6124799407124519,0.18190848819026723,0.018244600907433777,0.023213598284743057,1.3167694184272891,1.3167694184272891,0.0,0.04301116698772057,1.0,500.0,0.866189599968493,0.08358308451715857,0.0039821617983761826,0.00020305020439082,1.5366848020348698,0.11602640043201973,0.013920024710387224,0.021640230504999636,0.046664374324791424,0.046664374324791424,0.0,0.03395473288401263,1.0,256.0
3,1,0.33512113140523436,0.08294650862365961,0.00505858748126775,3.238121282447537e-05,0.4709597343467176,0.14351572373404634,0.011986796006327495,0.025914136709695414,1.1291557108526804,1.1291557108526804,0.0,0.052043111495266206,1.0,500.0,0.9485979226883501,0.07418976511689834,0.0054914052634558175,1.4478350941260487e-05,1.7256762818433344,0.07213205184962135,0.015616293352650246,0.014516683323968493,0.0512736240416416,0.0512736240416416,0.0,0.03542495404690271,1.0,256.0
4,1,0.31093899869918823,0.08153117991238833,0.00468694506213069,1.673486130493984e-05,0.4279306487112772,0.13568242368771552,0.010858579364488833,0.024016288893930322,1.4272381587511063,1.4272381587511063,0.0,0.04701155769370962,1.0,500.0,1.0532156981062144,0.08035882792319171,0.004787595658854116,8.969223252108804e-06,1.9227056978270411,0.05876617920876015,0.020551692745357286,0.014104722456522722,0.06155420855793636,0.06155420855793636,0.0,0.058890145301120356,1.0,256.0
