benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
subckt_0286,-1,0,2026,300000,229,0,,,,[],a9bd268f66bb879721bb0cd55563467affe7ecb2dd106671a572c813cd8bc111,2fe1a0ffc1f9c900141bf3b42c15e8f1fb031c0c17fd1f6472716198c7d72964,298,297,0.99664,0.99664,300000,36,0.99664,0.99664,300000,36,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0286/initial/U497__observe/subckt_0286/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0286/initial/U497__observe/subckt_0286/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0286/initial/U497__observe/subckt_0286/baseline/hard_fault_summary.json,1,1,"{""undetected"": 1}",autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0286/initial/U497__observe/subckt_0286/baseline,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0286/initial/U497__observe/plan.csv,,,,0.0217435359954834
subckt_0286,0,1,2026,300000,229,1,54,U497,OP,"[{""candidate_id"": 54, ""net"": ""U497"", ""type"": ""OP"", ""score"": 0.44777166843414307}]",a9bd268f66bb879721bb0cd55563467affe7ecb2dd106671a572c813cd8bc111,6b1bc21f4ec888ab210fa4d1a1b6a825b3ef798773296f31197e12b6f8a6de46,302,301,0.99669,0.99669,300000,34,0.99664,0.99664,300000,36,4.999999999999449e-05,4.999999999999449e-05,0,-2,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0286/initial/U497__observe/subckt_0286/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0286/initial/U497__observe/subckt_0286/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0286/initial/U497__observe/subckt_0286/seq_0000/step_0001/hard_fault_summary.json,1,1,"{""undetected"": 1}",autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0286/initial/U497__observe/subckt_0286/seq_0000/step_0001,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0286/initial/U497__observe/plan.csv,0.44777166843414307,0.00447771668434143,0.48599815368652344,0.021502256393432617
