benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
subckt_0118	initial	cached_random	16	new_n766_	control0	new_n766_::control0	ok	4.0000000000040004e-05	4.0000000000040004e-05	0	0.98921	0.98921	6	6		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0118/initial/new_n766___control0	0.2936556935310364	0.0029365569353103638	0.2936556935310364	0.31412869691848755	0.08383308351039886	8.99109274148941	0.2936556935310364	0.5675691962242126	-0.19847293198108673	0.11341694742441177
subckt_0118	initial	cached_random	17	new_n766_	control1	new_n766_::control1	ok	4.0000000000040004e-05	4.0000000000040004e-05	0	0.98921	0.98921	6	6		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0118/initial/new_n766___control1	0.29303669929504395	0.0029303669929504395	0.29303669929504395	0.31763339042663574	0.08329562842845917	8.940232932567596	0.29303669929504395	0.559421718120575	-0.194721058011055	0.11227452754974365
subckt_0118	initial	cached_random	18	new_n766_	observe	new_n766_::observe	ok	7.999999999996898e-05	7.999999999996898e-05	0	0.98925	0.98925	6	6		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0118/initial/new_n766___observe	0.2909812927246094	0.0029098129272460936	0.2909812927246094	0.3098549246788025	0.08385653793811798	8.98649001121521	0.2909812927246094	0.565681517124176	-0.19746054708957672	0.11278525739908218
subckt_0128	initial	cached_stride	1	__buf_split_1141	control0	__buf_split_1141::control0	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1141__control0	0.5080657601356506	0.005080657601356506	0.27734774351119995	0.27734774351119995	0.1410512924194336	14.89054274559021	0.5080657601356506	0.6094322204589844	-0.05481322109699249	0.22549393773078918
subckt_0128	initial	cached_stride	2	__buf_split_1141	control1	__buf_split_1141::control1	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1141__control1	0.5128064751625061	0.005128064751625061	0.28412917256355286	0.28412917256355286	0.14259779453277588	15.056715101003647	0.5128064751625061	0.613770604133606	-0.056237295269966125	0.22891825437545776
subckt_0128	initial	cached_stride	3	__buf_split_1141	observe	__buf_split_1141::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1141__observe	0.5077893733978271	0.005077893733978271	0.265194296836853	0.265194296836853	0.1392388492822647	14.696868598461151	0.5077893733978271	0.6139592528343201	-0.0507647842168808	0.22065410017967224
subckt_0128	initial	cached_stride	4	__aig_not_1640	control0	__aig_not_1640::control0	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_not_1640__control0	0.49995142221450806	0.00499951422214508	0.28906360268592834	0.28906360268592834	0.13937701284885406	14.726716309785843	0.49995142221450806	0.6004324555397034	-0.05073508620262146	0.2218462973833084
subckt_0128	initial	cached_stride	5	__aig_not_1640	control1	__aig_not_1640::control1	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_not_1640__control1	0.5032806396484375	0.005032806396484375	0.29133689403533936	0.29133689403533936	0.1402745097875595	14.822068512439728	0.5032806396484375	0.6016854643821716	-0.052245065569877625	0.22372156381607056
subckt_0128	initial	cached_stride	6	__aig_not_1640	observe	__aig_not_1640::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_not_1640__observe	0.49645864963531494	0.0049645864963531496	0.2806774973869324	0.2806774973869324	0.13875393569469452	14.6525297164917	0.49645864963531494	0.5987792015075684	-0.0476720929145813	0.22242845594882965
subckt_0128	initial	cached_stride	7	__aig_not_1694	control0	__aig_not_1694::control0	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_not_1694__control0	0.49992072582244873	0.004999207258224487	0.2890632152557373	0.2890632152557373	0.13935022056102753	14.724005997180939	0.49992072582244873	0.6003540754318237	-0.050756022334098816	0.22191423177719116
subckt_0128	initial	cached_stride	8	__aig_not_1694	control1	__aig_not_1694::control1	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_not_1694__control1	0.5032616853713989	0.005032616853713989	0.2913356125354767	0.2913356125354767	0.14025822281837463	14.820419579744339	0.5032616853713989	0.6016352772712708	-0.052259430289268494	0.22376368939876556
subckt_0128	initial	cached_stride	9	__aig_not_1694	observe	__aig_not_1694::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_not_1694__observe	0.4963836073875427	0.004963836073875428	0.28068268299102783	0.28068268299102783	0.13869035243988037	14.646101534366608	0.4963836073875427	0.5986031889915466	-0.04771614074707031	0.22258484363555908
subckt_0128	initial	cached_stride	10	__buf_split_1262	control0	__buf_split_1262::control0	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1262__control0	0.5063350200653076	0.005063350200653076	0.273121178150177	0.273121178150177	0.1410176008939743	14.881216287612915	0.5063350200653076	0.619263231754303	-0.05419786274433136	0.2281208038330078
subckt_0128	initial	cached_stride	11	__buf_split_1262	control1	__buf_split_1262::control1	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1262__control1	0.5120121240615845	0.005120121240615845	0.2807997465133667	0.2807997465133667	0.14282068610191345	15.074880480766296	0.5120121240615845	0.6220614314079285	-0.056726232171058655	0.23171168565750122
subckt_0128	initial	cached_stride	12	__buf_split_1262	observe	__buf_split_1262::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1262__observe	0.5038033723831177	0.005038033723831176	0.27214306592941284	0.27214306592941284	0.14048266410827637	14.824212849140167	0.5038033723831177	0.6181730031967163	-0.05095149576663971	0.22753724455833435
subckt_0128	initial	cached_stride	13	__aig_and_17540	control0	__aig_and_17540::control0	ok	0.0028600000000000847	0.0028600000000000847	0	0.8767100000000001	0.8767100000000001	54	54		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_and_17540__control0	0.5029745697975159	0.005029745697975159	0.2768537104129791	0.2768537104129791	0.13677573204040527	14.457401484251022	0.5029745697975159	0.6131909489631653	-0.05327969789505005	0.22735264897346497
subckt_0128	initial	cached_stride	14	__aig_and_17540	control1	__aig_and_17540::control1	ok	0.0028600000000000847	0.0028600000000000847	0	0.8767100000000001	0.8767100000000001	54	54		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_and_17540__control1	0.505088210105896	0.00505088210105896	0.276123046875	0.276123046875	0.13829611241817474	14.61082249879837	0.505088210105896	0.6137999296188354	-0.052169397473335266	0.22851350903511047
subckt_0128	initial	cached_stride	15	__aig_and_17540	observe	__aig_and_17540::observe	ok	0.03750999999999993	0.03750999999999993	0	0.91136	0.91136	39	39		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_and_17540__observe	0.5008131265640259	0.005008131265640259	0.2735028862953186	0.2735028862953186	0.13635769486427307	14.410085499286652	0.5008131265640259	0.6067035794258118	-0.050814613699913025	0.22544772922992706
subckt_0128	initial	cached_stride	16	__aig_and_17590	control0	__aig_and_17590::control0	ok	-0.006270000000000109	-0.006270000000000109	0	0.8675799999999999	0.8675799999999999	58	58		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_and_17590__control0	0.506720781326294	0.005067207813262939	0.2802560329437256	0.2802560329437256	0.13732647895812988	14.519624710083008	0.506720781326294	0.6098325252532959	-0.05543547868728638	0.22134576737880707
subckt_0128	initial	cached_stride	17	__aig_and_17590	control1	__aig_and_17590::control1	ok	-0.006270000000000109	-0.006270000000000109	0	0.8675799999999999	0.8675799999999999	58	58		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_and_17590__control1	0.5091479420661926	0.005091479420661927	0.284968763589859	0.284968763589859	0.13956378400325775	14.750495105981827	0.5091479420661926	0.6138134598731995	-0.05520011484622955	0.2245045006275177
subckt_0128	initial	cached_stride	18	__aig_and_17590	observe	__aig_and_17590::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_and_17590__observe	0.504543662071228	0.0050454366207122806	0.2805708050727844	0.2805708050727844	0.13853593170642853	14.638707637786865	0.504543662071228	0.6101651787757874	-0.05250371992588043	0.2226106822490692
subckt_0128	initial	cached_hard_cone	1	__buf_split_1141	control0	__buf_split_1141::control0	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1141__control0	0.5080657601356506	0.005080657601356506	0.27734774351119995	0.27734774351119995	0.1410512924194336	14.89054274559021	0.5080657601356506	0.6094322204589844	-0.05481322109699249	0.22549393773078918
subckt_0128	initial	cached_hard_cone	2	__buf_split_1141	control1	__buf_split_1141::control1	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1141__control1	0.5128064751625061	0.005128064751625061	0.28412917256355286	0.28412917256355286	0.14259779453277588	15.056715101003647	0.5128064751625061	0.613770604133606	-0.056237295269966125	0.22891825437545776
subckt_0128	initial	cached_hard_cone	3	__buf_split_1141	observe	__buf_split_1141::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1141__observe	0.5077893733978271	0.005077893733978271	0.265194296836853	0.265194296836853	0.1392388492822647	14.696868598461151	0.5077893733978271	0.6139592528343201	-0.0507647842168808	0.22065410017967224
subckt_0128	initial	cached_hard_cone	4	__buf_split_1142	control0	__buf_split_1142::control0	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1142__control0	0.5070082545280457	0.005070082545280456	0.2781853675842285	0.2781853675842285	0.14202189445495605	14.98738306760788	0.5070082545280457	0.6107359528541565	-0.052654966711997986	0.22624869644641876
subckt_0128	initial	cached_hard_cone	5	__buf_split_1142	control1	__buf_split_1142::control1	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1142__control1	0.5123336315155029	0.00512333631515503	0.2846595048904419	0.2846595048904419	0.1436162143945694	15.158614575862885	0.5123336315155029	0.6133798360824585	-0.05396793782711029	0.22898223996162415
subckt_0128	initial	cached_hard_cone	6	__buf_split_1142	observe	__buf_split_1142::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1142__observe	0.506554126739502	0.005065541267395019	0.2646062970161438	0.2646062970161438	0.13958296179771423	14.729456603527069	0.506554126739502	0.6135045289993286	-0.04882371425628662	0.22093772888183594
subckt_0128	initial	cached_hard_cone	7	new_n1090	control0	new_n1090::control0	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/new_n1090__control0	0.5080643892288208	0.005080643892288208	0.27730584144592285	0.27730584144592285	0.1410762071609497	14.892990946769714	0.5080643892288208	0.6094515919685364	-0.05479259788990021	0.2254907786846161
subckt_0128	initial	cached_hard_cone	8	new_n1090	control1	new_n1090::control1	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/new_n1090__control1	0.5128094553947449	0.005128094553947448	0.28408896923065186	0.28408896923065186	0.14262519776821136	15.059418201446533	0.5128094553947449	0.6137927174568176	-0.05621834099292755	0.22890742123126984
subckt_0128	initial	cached_hard_cone	9	new_n1090	observe	new_n1090::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/new_n1090__observe	0.5078253746032715	0.005078253746032715	0.26514875888824463	0.26514875888824463	0.13925819098949432	14.698793232440948	0.5078253746032715	0.614058792591095	-0.050710901618003845	0.22061900794506073
subckt_0128	initial	cached_hard_cone	10	__buf_split_1146	control0	__buf_split_1146::control0	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1146__control0	0.508064329624176	0.00508064329624176	0.27730584144592285	0.27730584144592285	0.1410762071609497	14.89299088716507	0.508064329624176	0.6094515919685364	-0.05479259788990021	0.2254907786846161
subckt_0128	initial	cached_hard_cone	11	__buf_split_1146	control1	__buf_split_1146::control1	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1146__control1	0.5128094553947449	0.005128094553947448	0.28408896923065186	0.28408896923065186	0.14262519776821136	15.059418201446533	0.5128094553947449	0.6137927174568176	-0.05621834099292755	0.22890742123126984
subckt_0128	initial	cached_hard_cone	12	__buf_split_1146	observe	__buf_split_1146::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1146__observe	0.5078253746032715	0.005078253746032715	0.26514875888824463	0.26514875888824463	0.13925819098949432	14.698793232440948	0.5078253746032715	0.614058792591095	-0.050710901618003845	0.22061900794506073
subckt_0128	initial	cached_hard_cone	13	__buf_split_1147	control0	__buf_split_1147::control0	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1147__control0	0.508286714553833	0.00508286714553833	0.2730864882469177	0.2730864882469177	0.14055109024047852	14.836482226848602	0.508286714553833	0.6105417609214783	-0.05458478629589081	0.22625119984149933
subckt_0128	initial	cached_hard_cone	14	__buf_split_1147	control1	__buf_split_1147::control1	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1147__control1	0.5128552317619324	0.005128552317619324	0.28159892559051514	0.28159892559051514	0.14207348227500916	15.001802384853363	0.5128552317619324	0.6145706176757812	-0.05671645700931549	0.22963188588619232
subckt_0128	initial	cached_hard_cone	15	__buf_split_1147	observe	__buf_split_1147::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1147__observe	0.5082236528396606	0.005082236528396606	0.2629590928554535	0.2629590928554535	0.1390100121498108	14.672183960676193	0.5082236528396606	0.6159934401512146	-0.050776705145835876	0.2214794158935547
subckt_0128	initial	cached_hard_cone	16	__buf_split_1148	control0	__buf_split_1148::control0	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1148__control0	0.503353476524353	0.00503353476524353	0.282501757144928	0.282501757144928	0.14109191298484802	14.895046532154083	0.503353476524353	0.6114709973335266	-0.05210021138191223	0.22614061832427979
subckt_0128	initial	cached_hard_cone	17	__buf_split_1148	control1	__buf_split_1148::control1	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1148__control1	0.5096253752708435	0.005096253752708435	0.28838109970092773	0.28838109970092773	0.14237232506275177	15.035238981246948	0.5096253752708435	0.6114684343338013	-0.05397994816303253	0.22746320068836212
subckt_0128	initial	cached_hard_cone	18	__buf_split_1148	observe	__buf_split_1148::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1148__observe	0.5004188418388367	0.005004188418388367	0.2739260196685791	0.2739260196685791	0.1383582055568695	14.610165417194366	0.5004188418388367	0.6034197211265564	-0.04950231313705444	0.22350293397903442
subckt_0128	initial	cached_random	1	__buf_split_9377	control0	__buf_split_9377::control0	ok	0.0028600000000000847	0.0028600000000000847	0	0.8767100000000001	0.8767100000000001	54	54		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_9377__control0	0.4736449718475342	0.004736449718475342	0.22364091873168945	0.22364091873168945	0.14088046550750732	14.785332441329956	0.4736449718475342	0.5972948670387268	-0.05843929946422577	0.23271885514259338
subckt_0128	initial	cached_random	2	__buf_split_9377	control1	__buf_split_9377::control1	ok	0.0028600000000000847	0.0028600000000000847	0	0.8767100000000001	0.8767100000000001	54	54		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_9377__control1	0.47858595848083496	0.004785859584808349	0.23175349831581116	0.23175349831581116	0.1410980373620987	14.820143193006516	0.47858595848083496	0.5968447327613831	-0.05938546359539032	0.23281230032444
subckt_0128	initial	cached_random	3	__buf_split_9377	observe	__buf_split_9377::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_9377__observe	0.4716772437095642	0.004716772437095642	0.2184487283229828	0.2184487283229828	0.13857296109199524	14.547422081232071	0.4716772437095642	0.5915327668190002	-0.05624033510684967	0.22866348922252655
subckt_0128	initial	cached_random	4	__buf_split_1241	control0	__buf_split_1241::control0	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1241__control0	0.5081015229225159	0.005081015229225158	0.2780623137950897	0.2780623137950897	0.1412031054496765	14.906474381685257	0.5081015229225159	0.6090587973594666	-0.05467821657657623	0.22530953586101532
subckt_0128	initial	cached_random	5	__buf_split_1241	control1	__buf_split_1241::control1	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1241__control1	0.512890100479126	0.005128901004791259	0.2844606935977936	0.2844606935977936	0.14274552464485168	15.071903258562088	0.512890100479126	0.6133449673652649	-0.05598969757556915	0.22871989011764526
subckt_0128	initial	cached_random	6	__buf_split_1241	observe	__buf_split_1241::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1241__observe	0.507885754108429	0.005078857541084289	0.26555636525154114	0.26555636525154114	0.13924559950828552	14.698002070188522	0.507885754108429	0.6135919094085693	-0.05048477649688721	0.22038307785987854
subckt_0128	initial	cached_random	7	__aig_and_17582	control0	__aig_and_17582::control0	ok	-0.006270000000000109	-0.006270000000000109	0	0.8675799999999999	0.8675799999999999	58	58		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_and_17582__control0	0.5044183135032654	0.005044183135032654	0.2858561873435974	0.2858561873435974	0.13823162019252777	14.61343652009964	0.5044183135032654	0.6073987483978271	-0.05401124060153961	0.2230825275182724
subckt_0128	initial	cached_random	8	__aig_and_17582	control1	__aig_and_17582::control1	ok	-0.006270000000000109	-0.006270000000000109	0	0.8675799999999999	0.8675799999999999	58	58		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_and_17582__control1	0.5071458220481873	0.005071458220481872	0.2875509262084961	0.2875509262084961	0.14033441245555878	14.828137993812561	0.5071458220481873	0.6117189526557922	-0.05410310626029968	0.22629189491271973
subckt_0128	initial	cached_random	9	__aig_and_17582	observe	__aig_and_17582::observe	ok	0.026150000000000007	0.026150000000000007	0	0.9	0.9	44	44		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_and_17582__observe	0.5020772814750671	0.005020772814750671	0.2836904525756836	0.2836904525756836	0.1389366239309311	14.67943012714386	0.5020772814750671	0.6045281887054443	-0.05161893367767334	0.22314175963401794
subckt_0128	initial	cached_random	10	__buf_split_1243	control0	__buf_split_1243::control0	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1243__control0	0.5080704689025879	0.005080704689025879	0.2773267328739166	0.2773267328739166	0.1410542130470276	14.890818506479263	0.5080704689025879	0.6094344854354858	-0.054814860224723816	0.2254863977432251
subckt_0128	initial	cached_random	11	__buf_split_1243	control1	__buf_split_1243::control1	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1243__control1	0.5128095746040344	0.005128095746040344	0.2841118574142456	0.2841118574142456	0.14259925484657288	15.056846916675568	0.5128095746040344	0.6137865781784058	-0.05623634159564972	0.2289034128189087
subckt_0128	initial	cached_random	12	__buf_split_1243	observe	__buf_split_1243::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__buf_split_1243__observe	0.5079056024551392	0.0050790560245513915	0.2651591897010803	0.2651591897010803	0.1392296999692917	14.696034789085388	0.5079056024551392	0.6142096519470215	-0.050666794180870056	0.22054404020309448
subckt_0128	initial	cached_random	13	__aig_and_1601	control0	__aig_and_1601::control0	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_and_1601__control0	0.503153920173645	0.00503153920173645	0.28379958868026733	0.28379958868026733	0.13935261964797974	14.722215473651886	0.503153920173645	0.6085802316665649	-0.05128462612628937	0.22373613715171814
subckt_0128	initial	cached_random	14	__aig_and_1601	control1	__aig_and_1601::control1	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_and_1601__control1	0.507179319858551	0.005071793198585511	0.2852615714073181	0.2852615714073181	0.14029505848884583	14.821946740150452	0.507179319858551	0.60955810546875	-0.05186492204666138	0.22547489404678345
subckt_0128	initial	cached_random	15	__aig_and_1601	observe	__aig_and_1601::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_and_1601__observe	0.5009251236915588	0.005009251236915588	0.2786541283130646	0.2786541283130646	0.13869048655033112	14.648627907037735	0.5009251236915588	0.6029413938522339	-0.04912234842777252	0.22275078296661377
subckt_0128	initial	cached_random	16	__aig_not_1696	control0	__aig_not_1696::control0	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_not_1696__control0	0.5005736351013184	0.005005736351013184	0.28898340463638306	0.28898340463638306	0.1393362134695053	14.723178386688232	0.5005736351013184	0.6017281413078308	-0.050685182213783264	0.22181808948516846
subckt_0128	initial	cached_random	17	__aig_not_1696	control1	__aig_not_1696::control1	ok	0.007429999999999937	0.007429999999999937	0	0.88128	0.88128	52	52		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_not_1696__control1	0.5040336847305298	0.005040336847305298	0.2914522886276245	0.2914522886276245	0.14036783576011658	14.832269549369812	0.5040336847305298	0.6033559441566467	-0.052250996232032776	0.22394298017024994
subckt_0128	initial	cached_random	18	__aig_not_1696	observe	__aig_not_1696::observe	ok	0.0011499999999999844	0.0011499999999999844	0	0.875	0.875	55	55		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0128/initial/__aig_not_1696__observe	0.49662911891937256	0.004966291189193725	0.28027206659317017	0.28027206659317017	0.13830207288265228	14.607108473777771	0.49662911891937256	0.5998456478118896	-0.047862231731414795	0.22234348952770233
subckt_0143	initial	cached_stride	1	__buf_split_10	control0	__buf_split_10::control0	ok	0.00014999999999998348	0.00014999999999998348	0	0.9806199999999999	0.9806199999999999	5	5		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0143/initial/__buf_split_10__control0	0.35016101598739624	0.003501610159873962	0.32797151803970337	0.32797151803970337	0.09451879560947418	10.130012094974518	0.35016101598739624	0.5322793126106262	-0.17678071558475494	0.10988228023052216
subckt_0143	initial	cached_stride	2	__buf_split_10	control1	__buf_split_10::control1	ok	0.00790000000000013	0.00790000000000013	0	0.9883700000000001	0.9883700000000001	3	3		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0143/initial/__buf_split_10__control1	0.3539700508117676	0.0035397005081176758	0.3333919644355774	0.3333919644355774	0.09654214978218079	10.341576993465424	0.3539700508117676	0.5328063368797302	-0.17789073288440704	0.11109659075737
subckt_0143	initial	cached_stride	3	__buf_split_10	observe	__buf_split_10::observe	ok	0.000300000000000078	0.000300000000000078	0	0.98077	0.98077	5	5		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0143/initial/__buf_split_10__observe	0.3439757823944092	0.0034397578239440917	0.3249267041683197	0.3249267041683197	0.09640182554721832	10.309085041284561	0.3439757823944092	0.5315849184989929	-0.176017627120018	0.10975809395313263
subckt_0143	initial	cached_stride	4	__buf_split_113	control0	__buf_split_113::control0	ok	0.00014999999999998348	0.00014999999999998348	0	0.9806199999999999	0.9806199999999999	5	5		autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0143/initial/__buf_split_113__control0	0.3583568334579468	0.003583568334579468	0.318640798330307	0.318640798330307	0.08780661225318909	9.457658857107162	0.3583568334579468	0.5238456130027771	-0.18276919424533844	0.10311590135097504
