benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec,source_sequence_id,source_label_csv
subckt_0307,onpolicy:subckt_0307,1,2026,100000,488,1,153,__buf_split_360,CP0,"[{""candidate_id"": 153, ""net"": ""__buf_split_360"", ""score"": null, ""type"": ""CP0""}]",be8a5b09a631a88bec1b0dc62fee8d8fa3a4ca8dd1439d9e9e155c2007e39e51,714975e71f69ef16a398281c9ea03ce45ebecc2d8760e1ff7c152d397d3263fd,614,601,0.97883,0.97883,100000,58,0.9787600000000001,0.9787600000000001,100000,53,6.999999999990347e-05,6.999999999990347e-05,0,5,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0001/hard_fault_summary.json,13,13,"{""undetected"": 13}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0001,ok,,,,,,0.5648341178894043,onpolicy:subckt_0307,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0307,onpolicy:subckt_0307,2,2026,100000,488,2,365,__aig_and_541,OP,"[{""candidate_id"": 153, ""net"": ""__buf_split_360"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 365, ""net"": ""__aig_and_541"", ""score"": null, ""type"": ""OP""}]",be8a5b09a631a88bec1b0dc62fee8d8fa3a4ca8dd1439d9e9e155c2007e39e51,1c84c709c7765796a1ff68d794f6e353203424f5575ef861afcc61f62d42c678,618,605,0.97896,0.97896,100000,51,0.9787600000000001,0.9787600000000001,100000,53,0.00019999999999997797,0.00019999999999997797,0,-2,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0002/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0002/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0002/hard_fault_summary.json,13,13,"{""undetected"": 13}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0002,ok,,,,,,0.564969539642334,onpolicy:subckt_0307,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0307,onpolicy:subckt_0307,3,2026,100000,488,3,94,__aig_and_173,OP,"[{""candidate_id"": 153, ""net"": ""__buf_split_360"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 365, ""net"": ""__aig_and_541"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__aig_and_173"", ""score"": null, ""type"": ""OP""}]",be8a5b09a631a88bec1b0dc62fee8d8fa3a4ca8dd1439d9e9e155c2007e39e51,33d88f58586aaf2373cc14126ace063933e01dd329f2a70356542679c7dea23f,622,609,0.9791,0.9791,100000,47,0.9787600000000001,0.9787600000000001,100000,53,0.00033999999999989594,0.00033999999999989594,0,-6,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0003/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0003/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0003/hard_fault_summary.json,13,13,"{""undetected"": 13}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0003,ok,,,,,,0.5597531795501709,onpolicy:subckt_0307,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0307,onpolicy:subckt_0307,4,2026,100000,488,4,271,__buf_split_527,CP1,"[{""candidate_id"": 153, ""net"": ""__buf_split_360"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 365, ""net"": ""__aig_and_541"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__aig_and_173"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 271, ""net"": ""__buf_split_527"", ""score"": null, ""type"": ""CP1""}]",be8a5b09a631a88bec1b0dc62fee8d8fa3a4ca8dd1439d9e9e155c2007e39e51,313ee2da7ddaaac6d6c01b0218783ee6fe89419345b9f871b111fd033b44833e,626,613,0.97923,0.97923,100000,47,0.9787600000000001,0.9787600000000001,100000,53,0.00046999999999997044,0.00046999999999997044,0,-6,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0004/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0004/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0004/hard_fault_summary.json,13,13,"{""undetected"": 13}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0004,ok,,,,,,0.5783812999725342,onpolicy:subckt_0307,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0307,onpolicy:subckt_0307,5,2026,100000,488,5,77,U451,CP0,"[{""candidate_id"": 153, ""net"": ""__buf_split_360"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 365, ""net"": ""__aig_and_541"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__aig_and_173"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 271, ""net"": ""__buf_split_527"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 77, ""net"": ""U451"", ""score"": null, ""type"": ""CP0""}]",be8a5b09a631a88bec1b0dc62fee8d8fa3a4ca8dd1439d9e9e155c2007e39e51,12ed3fdf8ba32e7fe7e31f2682b62f4f699a31a8e5d63a064b4a86417d3755dd,630,617,0.97937,0.97937,100000,46,0.9787600000000001,0.9787600000000001,100000,53,0.0006099999999998884,0.0006099999999998884,0,-7,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0005/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0005/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0005/hard_fault_summary.json,13,13,"{""undetected"": 13}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0005,ok,,,,,,0.4158339500427246,onpolicy:subckt_0307,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0307,onpolicy:subckt_0307,6,2026,100000,488,6,212,__buf_split_428,CP1,"[{""candidate_id"": 153, ""net"": ""__buf_split_360"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 365, ""net"": ""__aig_and_541"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__aig_and_173"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 271, ""net"": ""__buf_split_527"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 77, ""net"": ""U451"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 212, ""net"": ""__buf_split_428"", ""score"": null, ""type"": ""CP1""}]",be8a5b09a631a88bec1b0dc62fee8d8fa3a4ca8dd1439d9e9e155c2007e39e51,dcccd2a82665e5eb63f1f3e965f98b5f10c25b1f9698a41e43c674bf2187e26e,632,619,0.97943,0.97943,100000,46,0.9787600000000001,0.9787600000000001,100000,53,0.0006699999999999484,0.0006699999999999484,0,-7,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0006/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0006/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0006/hard_fault_summary.json,13,13,"{""undetected"": 13}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0006,ok,,,,,,0.496783971786499,onpolicy:subckt_0307,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0307,onpolicy:subckt_0307,7,2026,100000,488,7,70,__buf_split_168,CP0,"[{""candidate_id"": 153, ""net"": ""__buf_split_360"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 365, ""net"": ""__aig_and_541"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__aig_and_173"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 271, ""net"": ""__buf_split_527"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 77, ""net"": ""U451"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 212, ""net"": ""__buf_split_428"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 70, ""net"": ""__buf_split_168"", ""score"": null, ""type"": ""CP0""}]",be8a5b09a631a88bec1b0dc62fee8d8fa3a4ca8dd1439d9e9e155c2007e39e51,554a61abe2ba4971960ecdd3fa1e71ba1d79de59a28bc0a1c036a63579c3952d,634,620,0.97792,0.97792,100000,46,0.9787600000000001,0.9787600000000001,100000,53,-0.0008400000000000629,-0.0008400000000000629,0,-7,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0007/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0007/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0007/hard_fault_summary.json,14,14,"{""undetected"": 14}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0007,ok,,,,,,0.3642430305480957,onpolicy:subckt_0307,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0307,onpolicy:subckt_0307,8,2026,100000,488,8,463,R254_U87,CP0,"[{""candidate_id"": 153, ""net"": ""__buf_split_360"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 365, ""net"": ""__aig_and_541"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__aig_and_173"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 271, ""net"": ""__buf_split_527"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 77, ""net"": ""U451"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 212, ""net"": ""__buf_split_428"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 70, ""net"": ""__buf_split_168"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 463, ""net"": ""R254_U87"", ""score"": null, ""type"": ""CP0""}]",be8a5b09a631a88bec1b0dc62fee8d8fa3a4ca8dd1439d9e9e155c2007e39e51,5ff08a7efb5a2dcaca847a2e82857ecf2d574f2e6298d404bc85e1fd0bb816c1,636,622,0.97799,0.97799,100000,45,0.9787600000000001,0.9787600000000001,100000,53,-0.0007700000000000484,-0.0007700000000000484,0,-8,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0008/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0008/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0008/hard_fault_summary.json,14,14,"{""undetected"": 14}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0008,ok,,,,,,0.4994206428527832,onpolicy:subckt_0307,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0307,onpolicy:subckt_0307,9,2026,100000,488,9,308,GT_80_U7,OP,"[{""candidate_id"": 153, ""net"": ""__buf_split_360"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 365, ""net"": ""__aig_and_541"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__aig_and_173"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 271, ""net"": ""__buf_split_527"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 77, ""net"": ""U451"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 212, ""net"": ""__buf_split_428"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 70, ""net"": ""__buf_split_168"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 463, ""net"": ""R254_U87"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 308, ""net"": ""GT_80_U7"", ""score"": null, ""type"": ""OP""}]",be8a5b09a631a88bec1b0dc62fee8d8fa3a4ca8dd1439d9e9e155c2007e39e51,8ecbf9c4d1286a1c421df99574cbbc7677d43a9d0f7559bd42534d98203382df,640,626,0.97812,0.97812,100000,44,0.9787600000000001,0.9787600000000001,100000,53,-0.0006400000000000849,-0.0006400000000000849,0,-9,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0009/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0009/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0009/hard_fault_summary.json,14,14,"{""undetected"": 14}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0009,ok,,,,,,0.391965389251709,onpolicy:subckt_0307,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0307,onpolicy:subckt_0307,10,2026,100000,488,10,377,__buf_split_749,CP0,"[{""candidate_id"": 153, ""net"": ""__buf_split_360"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 365, ""net"": ""__aig_and_541"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 94, ""net"": ""__aig_and_173"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 271, ""net"": ""__buf_split_527"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 77, ""net"": ""U451"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 212, ""net"": ""__buf_split_428"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 70, ""net"": ""__buf_split_168"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 463, ""net"": ""R254_U87"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 308, ""net"": ""GT_80_U7"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 377, ""net"": ""__buf_split_749"", ""score"": null, ""type"": ""CP0""}]",be8a5b09a631a88bec1b0dc62fee8d8fa3a4ca8dd1439d9e9e155c2007e39e51,4b7183afcc0dfb65ac42e6d5ee2a9f451dbc735ec16a7b1f7791803bd143e2f1,642,628,0.97819,0.97819,100000,44,0.9787600000000001,0.9787600000000001,100000,53,-0.0005700000000000705,-0.0005700000000000705,0,-9,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0010/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0010/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0010/hard_fault_summary.json,14,14,"{""undetected"": 14}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0307/onpolicy_subckt_0307/step_0010,ok,,,,,,0.4767336845397949,onpolicy:subckt_0307,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
