epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.7134519269764423,0.10246269777417183,0.018299795620143413,0.00011943071689893259,0.8343132727220655,0.027601400885498152,0.030048162880455493,1.1217475610313659,1.1217475610313659,0.0,0.01275842401874911,1.0,500.0,1.0775810533668846,0.06757927965372801,0.005447639639896806,2.6423150458754208e-05,1.4260699795559049,0.01638677142909728,0.014764756503154786,0.043267353178407575,0.043267353178407575,0.0,0.029150117181416135,1.0,256.0
2,1,0.5429206971526146,0.09190512260049581,0.007524432688951492,5.822692685978836e-05,0.6197478016018867,0.018345127536449582,0.023155848294392854,1.3280863775678782,1.3280863775678782,0.0,0.023205475832313822,1.0,500.0,1.386859446298331,0.08905107312602922,0.0054377044125430984,1.967471230557294e-05,1.8378879516385496,0.011778623880672967,0.01476840573377558,0.03737655780715343,0.03737655780715343,0.0,0.02907933724054601,1.0,256.0
3,1,0.44523096752166746,0.08867260368913413,0.0054690326801501215,2.84760753493174e-05,0.4855924095977098,0.011935171832563356,0.025414208965447643,1.1314469448294076,1.1314469448294076,0.0,0.029514109140535736,1.0,500.0,1.12535977573134,0.08020653430139646,0.008214889203372877,1.7892317764278687e-05,1.475065148435533,0.01271165022990317,0.014447358490542683,0.03687266805450053,0.03687266805450053,0.0,0.02009479492699029,1.0,256.0
