[2026-07-06T10:42:06+08:00] start name=q_rank_v3_ndcg_safe gpu=4 config=configs/planner_aligned_q_rank_v3_ndcg_safe.json
[train] excluded_eval_benchmarks=b15_C,b17_C,b20_C,b21_C,b22_C,epfl__arithmetic__max__max,epfl__random_control__i2c__i2c,epfl__random_control__router__router,i2c,iscas89__s838,iscas99__b15_1,iscas99__b17,iscas99__b20,iscas99__b21,iscas99__b22,max,mem_ctrl,openabcd__mem_ctrl_orig removed_rows=0 remaining_rows=100000
[train] disabling pattern loss
[train] note: delta_test_coverage is retained as a weak objective; the main hard-fault target is hard_reduction
[train-progress] epoch=4 [###---------------------] 125/900  13.9% loss=0.30102 jepa=0.30944 hard=0.86810 hard_red=0.02924 oracle=0.93821 rank=0.07245 value=0.43831 cand=2.46471 ndcg=1.84419 pairs=311.1
[train-progress] epoch=4 [####--------------------] 150/900  16.7% loss=0.28111 jepa=0.29913 hard=0.88068 hard_red=0.03075 oracle=0.94225 rank=0.07236 value=0.43082 cand=2.47852 ndcg=1.85449 pairs=311.0
[train-progress] epoch=4 [####--------------------] 175/900  19.4% loss=0.27409 jepa=0.29521 hard=0.87275 hard_red=0.03034 oracle=0.93804 rank=0.07236 value=0.43128 cand=2.46794 ndcg=1.84382 pairs=311.2
[train-progress] epoch=4 [#####-------------------] 200/900  22.2% loss=0.29242 jepa=0.29351 hard=0.84904 hard_red=0.03095 oracle=0.94347 rank=0.07164 value=0.42863 cand=2.48703 ndcg=1.85482 pairs=310.2
[train-progress] epoch=4 [######------------------] 225/900  25.0% loss=0.28262 jepa=0.29135 hard=0.85336 hard_red=0.03078 oracle=0.94290 rank=0.07107 value=0.42890 cand=2.48624 ndcg=1.85392 pairs=310.0
[train-progress] epoch=4 [######------------------] 250/900  27.8% loss=0.29121 jepa=0.28923 hard=0.86859 hard_red=0.03051 oracle=0.93968 rank=0.07112 value=0.42765 cand=2.47753 ndcg=1.84704 pairs=311.1
[train-progress] epoch=4 [#######-----------------] 275/900  30.6% loss=0.29913 jepa=0.28652 hard=0.86657 hard_red=0.03008 oracle=0.93313 rank=0.07074 value=0.43575 cand=2.45851 ndcg=1.83010 pairs=313.0
[train-progress] epoch=4 [########----------------] 300/900  33.3% loss=0.29409 jepa=0.28461 hard=0.86995 hard_red=0.02838 oracle=0.93226 rank=0.07016 value=0.43018 cand=2.45849 ndcg=1.82985 pairs=311.8
[train-progress] epoch=4 [########----------------] 325/900  36.1% loss=0.29171 jepa=0.28247 hard=0.87053 hard_red=0.02853 oracle=0.93584 rank=0.07019 value=0.42506 cand=2.46992 ndcg=1.83883 pairs=310.7
[train-progress] epoch=4 [#########---------------] 350/900  38.9% loss=0.29884 jepa=0.28139 hard=0.86991 hard_red=0.02802 oracle=0.93427 rank=0.06932 value=0.42293 cand=2.46674 ndcg=1.83718 pairs=309.7
[train-progress] epoch=4 [##########--------------] 375/900  41.7% loss=0.29524 jepa=0.28038 hard=0.88021 hard_red=0.02845 oracle=0.93498 rank=0.06901 value=0.42226 cand=2.46962 ndcg=1.83891 pairs=309.5
[train-progress] epoch=4 [##########--------------] 400/900  44.4% loss=0.32902 jepa=0.30641 hard=0.87163 hard_red=0.02941 oracle=0.93694 rank=0.06929 value=0.42027 cand=2.47568 ndcg=1.84299 pairs=308.7
[train-progress] epoch=4 [###########-------------] 425/900  47.2% loss=0.32322 jepa=0.30447 hard=0.86101 hard_red=0.02851 oracle=0.93856 rank=0.06973 value=0.42671 cand=2.47800 ndcg=1.84455 pairs=308.9
[train-progress] epoch=4 [############------------] 450/900  50.0% loss=0.32195 jepa=0.30260 hard=0.85533 hard_red=0.02786 oracle=0.93706 rank=0.06986 value=0.42610 cand=2.47273 ndcg=1.84234 pairs=309.2
[train-progress] epoch=4 [############------------] 475/900  52.8% loss=0.31630 jepa=0.29936 hard=0.85820 hard_red=0.02736 oracle=0.93720 rank=0.06940 value=0.42430 cand=2.47474 ndcg=1.84295 pairs=309.0
[train-progress] epoch=4 [#############-----------] 500/900  55.6% loss=0.31583 jepa=0.29788 hard=0.85117 hard_red=0.02764 oracle=0.93662 rank=0.06913 value=0.42391 cand=2.47392 ndcg=1.84168 pairs=309.8
[train-progress] epoch=4 [##############----------] 525/900  58.3% loss=0.31495 jepa=0.29700 hard=0.85179 hard_red=0.02790 oracle=0.93475 rank=0.06914 value=0.42318 cand=2.46751 ndcg=1.83909 pairs=309.9
[train-progress] epoch=4 [##############----------] 550/900  61.1% loss=0.31846 jepa=0.29587 hard=0.84847 hard_red=0.02761 oracle=0.93619 rank=0.06896 value=0.42068 cand=2.47350 ndcg=1.84197 pairs=310.0
[train-progress] epoch=4 [###############---------] 575/900  63.9% loss=0.31151 jepa=0.29428 hard=0.84706 hard_red=0.02709 oracle=0.93619 rank=0.06917 value=0.41725 cand=2.47407 ndcg=1.84262 pairs=309.3
[train-progress] epoch=4 [################--------] 600/900  66.7% loss=0.30780 jepa=0.29437 hard=0.84644 hard_red=0.02698 oracle=0.93607 rank=0.06879 value=0.41469 cand=2.47533 ndcg=1.84289 pairs=309.2
[train-progress] epoch=4 [################--------] 625/900  69.4% loss=0.30207 jepa=0.29265 hard=0.84337 hard_red=0.02703 oracle=0.93540 rank=0.06875 value=0.41175 cand=2.47441 ndcg=1.84205 pairs=308.8
[train-progress] epoch=4 [#################-------] 650/900  72.2% loss=0.29826 jepa=0.29109 hard=0.84390 hard_red=0.02694 oracle=0.93443 rank=0.06856 value=0.41103 cand=2.47283 ndcg=1.83957 pairs=308.7
[train-progress] epoch=4 [##################------] 675/900  75.0% loss=0.29512 jepa=0.29024 hard=0.84265 hard_red=0.02694 oracle=0.93547 rank=0.06863 value=0.40941 cand=2.47634 ndcg=1.84187 pairs=308.5
[train-progress] epoch=4 [##################------] 700/900  77.8% loss=0.29169 jepa=0.28957 hard=0.83911 hard_red=0.02651 oracle=0.93511 rank=0.06814 value=0.40856 cand=2.47640 ndcg=1.84156 pairs=308.6
[train-progress] epoch=4 [###################-----] 725/900  80.6% loss=0.29701 jepa=0.28997 hard=0.83968 hard_red=0.02623 oracle=0.93453 rank=0.06798 value=0.40492 cand=2.47586 ndcg=1.84140 pairs=308.6
[train-progress] epoch=4 [####################----] 750/900  83.3% loss=0.29718 jepa=0.28870 hard=0.84130 hard_red=0.02620 oracle=0.93343 rank=0.06778 value=0.40531 cand=2.47272 ndcg=1.83924 pairs=308.5
[train-progress] epoch=4 [####################----] 775/900  86.1% loss=0.29687 jepa=0.28894 hard=0.84024 hard_red=0.02580 oracle=0.93351 rank=0.06757 value=0.40266 cand=2.47497 ndcg=1.83925 pairs=309.0
[train-progress] epoch=4 [#####################---] 800/900  88.9% loss=0.29516 jepa=0.28909 hard=0.84030 hard_red=0.02591 oracle=0.93393 rank=0.06739 value=0.40275 cand=2.47626 ndcg=1.84040 pairs=308.6
[train-progress] epoch=4 [######################--] 825/900  91.7% loss=0.29184 jepa=0.28797 hard=0.84362 hard_red=0.02596 oracle=0.93445 rank=0.06726 value=0.40277 cand=2.47813 ndcg=1.84140 pairs=308.3
[train-progress] epoch=4 [######################--] 850/900  94.4% loss=0.29424 jepa=0.29097 hard=0.83944 hard_red=0.02566 oracle=0.93422 rank=0.06684 value=0.40130 cand=2.47856 ndcg=1.84148 pairs=308.2
[train-progress] epoch=4 [#######################-] 875/900  97.2% loss=0.29425 jepa=0.29069 hard=0.83912 hard_red=0.02578 oracle=0.93251 rank=0.06651 value=0.40005 cand=2.47485 ndcg=1.83802 pairs=308.9
[train-progress] epoch=4 [########################] 900/900 100.0% loss=0.29328 jepa=0.28972 hard=0.83844 hard_red=0.02587 oracle=0.93196 rank=0.06620 value=0.39955 cand=2.47420 ndcg=1.83686 pairs=309.1
[train] epoch=4 horizon=3 train_loss=0.293284 val_loss=0.247605 train_steps=900
[train-progress] epoch=5 [------------------------] 1/900   0.1% loss=0.09488 jepa=0.22323 hard=1.14833 hard_red=0.00035 oracle=0.89766 rank=0.09112 value=0.23690 cand=2.30644 ndcg=1.85838 pairs=302.0
[train-progress] epoch=5 [------------------------] 25/900   2.8% loss=0.17555 jepa=0.25134 hard=0.93653 hard_red=0.02202 oracle=0.91512 rank=0.06389 value=0.33530 cand=2.45129 ndcg=1.81291 pairs=310.4
[train-progress] epoch=5 [#-----------------------] 50/900   5.6% loss=0.20530 jepa=0.26226 hard=0.86984 hard_red=0.02490 oracle=0.91262 rank=0.06139 value=0.37557 cand=2.43927 ndcg=1.79792 pairs=310.5
[train-progress] epoch=5 [##----------------------] 75/900   8.3% loss=0.24943 jepa=0.29931 hard=0.82254 hard_red=0.02351 oracle=0.91204 rank=0.06130 value=0.38770 cand=2.43223 ndcg=1.79618 pairs=317.5
[train-progress] epoch=5 [##----------------------] 100/900  11.1% loss=0.22094 jepa=0.28584 hard=0.86867 hard_red=0.02143 oracle=0.90595 rank=0.06183 value=0.37702 cand=2.41768 ndcg=1.78444 pairs=318.2
[train-progress] epoch=5 [###---------------------] 125/900  13.9% loss=0.21711 jepa=0.28384 hard=0.86399 hard_red=0.02157 oracle=0.90612 rank=0.06103 value=0.37306 cand=2.42024 ndcg=1.78649 pairs=314.5
[train-progress] epoch=5 [####--------------------] 150/900  16.7% loss=0.21932 jepa=0.28293 hard=0.84081 hard_red=0.02223 oracle=0.91279 rank=0.06161 value=0.36793 cand=2.43908 ndcg=1.80226 pairs=310.9
[train-progress] epoch=5 [####--------------------] 175/900  19.4% loss=0.23746 jepa=0.28127 hard=0.83805 hard_red=0.02226 oracle=0.91307 rank=0.06166 value=0.36569 cand=2.44232 ndcg=1.80146 pairs=311.9
[train-progress] epoch=5 [#####-------------------] 200/900  22.2% loss=0.24836 jepa=0.28396 hard=0.84073 hard_red=0.02147 oracle=0.91128 rank=0.06177 value=0.36989 cand=2.43334 ndcg=1.79913 pairs=311.5
[train-progress] epoch=5 [######------------------] 225/900  25.0% loss=0.24210 jepa=0.28117 hard=0.83306 hard_red=0.02075 oracle=0.90743 rank=0.06102 value=0.37340 cand=2.42346 ndcg=1.78970 pairs=312.9
[train-progress] epoch=5 [######------------------] 250/900  27.8% loss=0.24202 jepa=0.27993 hard=0.83105 hard_red=0.02182 oracle=0.90752 rank=0.06058 value=0.37340 cand=2.42445 ndcg=1.79011 pairs=314.0
[train-progress] epoch=5 [#######-----------------] 275/900  30.6% loss=0.25513 jepa=0.28311 hard=0.82850 hard_red=0.02302 oracle=0.91190 rank=0.06005 value=0.37601 cand=2.43880 ndcg=1.79759 pairs=314.7
[train-progress] epoch=5 [########----------------] 300/900  33.3% loss=0.24665 jepa=0.28011 hard=0.83242 hard_red=0.02279 oracle=0.91363 rank=0.05952 value=0.37157 cand=2.44667 ndcg=1.80176 pairs=313.6
[train-progress] epoch=5 [########----------------] 325/900  36.1% loss=0.25105 jepa=0.28088 hard=0.83357 hard_red=0.02287 oracle=0.91483 rank=0.05951 value=0.37137 cand=2.45102 ndcg=1.80353 pairs=315.3
[train-progress] epoch=5 [#########---------------] 350/900  38.9% loss=0.24869 jepa=0.27938 hard=0.82408 hard_red=0.02305 oracle=0.91425 rank=0.05919 value=0.37176 cand=2.44910 ndcg=1.80309 pairs=314.5
[train-progress] epoch=5 [##########--------------] 375/900  41.7% loss=0.24825 jepa=0.27795 hard=0.82050 hard_red=0.02376 oracle=0.91402 rank=0.05921 value=0.36811 cand=2.45001 ndcg=1.80280 pairs=313.8
[train-progress] epoch=5 [##########--------------] 400/900  44.4% loss=0.25832 jepa=0.27700 hard=0.82444 hard_red=0.02415 oracle=0.91711 rank=0.05911 value=0.36965 cand=2.45900 ndcg=1.80874 pairs=314.2
[train-progress] epoch=5 [###########-------------] 425/900  47.2% loss=0.25940 jepa=0.27768 hard=0.82818 hard_red=0.02453 oracle=0.91739 rank=0.05934 value=0.37201 cand=2.45730 ndcg=1.81012 pairs=313.7
[train-progress] epoch=5 [############------------] 450/900  50.0% loss=0.25881 jepa=0.27728 hard=0.82468 hard_red=0.02360 oracle=0.91568 rank=0.05869 value=0.37186 cand=2.45481 ndcg=1.80559 pairs=314.3
[train-progress] epoch=5 [############------------] 475/900  52.8% loss=0.25745 jepa=0.27683 hard=0.82338 hard_red=0.02338 oracle=0.91655 rank=0.05865 value=0.37250 cand=2.45695 ndcg=1.80757 pairs=314.9
[train-progress] epoch=5 [#############-----------] 500/900  55.6% loss=0.26321 jepa=0.27585 hard=0.82328 hard_red=0.02417 oracle=0.91451 rank=0.05845 value=0.37131 cand=2.45119 ndcg=1.80420 pairs=314.9
[train-progress] epoch=5 [##############----------] 525/900  58.3% loss=0.25852 jepa=0.27454 hard=0.82347 hard_red=0.02375 oracle=0.91557 rank=0.05826 value=0.37022 cand=2.45532 ndcg=1.80634 pairs=313.9
[train-progress] epoch=5 [##############----------] 550/900  61.1% loss=0.25941 jepa=0.27375 hard=0.82585 hard_red=0.02368 oracle=0.91683 rank=0.05835 value=0.36897 cand=2.45914 ndcg=1.80924 pairs=313.0
[train-progress] epoch=5 [###############---------] 575/900  63.9% loss=0.26833 jepa=0.27546 hard=0.82264 hard_red=0.02389 oracle=0.91688 rank=0.05835 value=0.37111 cand=2.45860 ndcg=1.80894 pairs=312.1
[train-progress] epoch=5 [################--------] 600/900  66.7% loss=0.26534 jepa=0.27460 hard=0.82213 hard_red=0.02355 oracle=0.91594 rank=0.05809 value=0.37113 cand=2.45644 ndcg=1.80700 pairs=312.3
[train-progress] epoch=5 [################--------] 625/900  69.4% loss=0.26332 jepa=0.27420 hard=0.82482 hard_red=0.02416 oracle=0.91420 rank=0.05809 value=0.36992 cand=2.45144 ndcg=1.80389 pairs=312.6
[train-progress] epoch=5 [#################-------] 650/900  72.2% loss=0.26203 jepa=0.27351 hard=0.82786 hard_red=0.02395 oracle=0.91500 rank=0.05790 value=0.36901 cand=2.45464 ndcg=1.80560 pairs=312.0
[train-progress] epoch=5 [##################------] 675/900  75.0% loss=0.26190 jepa=0.27280 hard=0.82962 hard_red=0.02465 oracle=0.91519 rank=0.05795 value=0.36842 cand=2.45544 ndcg=1.80590 pairs=311.9
[train-progress] epoch=5 [##################------] 700/900  77.8% loss=0.25905 jepa=0.27206 hard=0.82726 hard_red=0.02463 oracle=0.91445 rank=0.05762 value=0.36610 cand=2.45416 ndcg=1.80538 pairs=310.7
[train-progress] epoch=5 [###################-----] 725/900  80.6% loss=0.25719 jepa=0.27141 hard=0.82698 hard_red=0.02524 oracle=0.91548 rank=0.05765 value=0.36511 cand=2.45739 ndcg=1.80771 pairs=310.7
[train-progress] epoch=5 [####################----] 750/900  83.3% loss=0.25427 jepa=0.27054 hard=0.82562 hard_red=0.02498 oracle=0.91656 rank=0.05767 value=0.36455 cand=2.46107 ndcg=1.80969 pairs=310.0
[train-progress] epoch=5 [####################----] 775/900  86.1% loss=0.25746 jepa=0.26985 hard=0.82526 hard_red=0.02471 oracle=0.91603 rank=0.05738 value=0.36354 cand=2.46065 ndcg=1.80865 pairs=310.1
[train-progress] epoch=5 [#####################---] 800/900  88.9% loss=0.25354 jepa=0.26924 hard=0.82573 hard_red=0.02431 oracle=0.91623 rank=0.05735 value=0.36271 cand=2.46142 ndcg=1.80935 pairs=310.1
[train-progress] epoch=5 [######################--] 825/900  91.7% loss=0.25453 jepa=0.26883 hard=0.82511 hard_red=0.02474 oracle=0.91513 rank=0.05742 value=0.36182 cand=2.45838 ndcg=1.80718 pairs=310.2
[train-progress] epoch=5 [######################--] 850/900  94.4% loss=0.25357 jepa=0.26835 hard=0.82425 hard_red=0.02446 oracle=0.91473 rank=0.05731 value=0.36065 cand=2.45788 ndcg=1.80650 pairs=310.0
[train-progress] epoch=5 [#######################-] 875/900  97.2% loss=0.25552 jepa=0.26861 hard=0.82476 hard_red=0.02442 oracle=0.91426 rank=0.05696 value=0.35989 cand=2.45791 ndcg=1.80528 pairs=310.4
[train-progress] epoch=5 [########################] 900/900 100.0% loss=0.25337 jepa=0.26878 hard=0.82272 hard_red=0.02413 oracle=0.91344 rank=0.05695 value=0.35881 cand=2.45557 ndcg=1.80408 pairs=310.2
[train] epoch=5 horizon=3 train_loss=0.253369 val_loss=0.231135 train_steps=900
[train-progress] epoch=6 [------------------------] 1/900   0.1% loss=0.26259 jepa=0.25534 hard=1.49146 hard_red=0.05653 oracle=0.95952 rank=0.04240 value=0.29346 cand=2.66638 ndcg=1.88910 pairs=285.0
[train-progress] epoch=6 [------------------------] 25/900   2.8% loss=0.15859 jepa=0.27012 hard=0.80639 hard_red=0.02299 oracle=0.88004 rank=0.04846 value=0.32893 cand=2.38317 ndcg=1.74353 pairs=299.4
[train-progress] epoch=6 [#-----------------------] 50/900   5.6% loss=0.27128 jepa=0.28218 hard=0.81185 hard_red=0.03237 oracle=0.91060 rank=0.05258 value=0.34326 cand=2.46501 ndcg=1.79803 pairs=301.3
[train-progress] epoch=6 [##----------------------] 75/900   8.3% loss=0.29709 jepa=0.28474 hard=0.77064 hard_red=0.02938 oracle=0.92397 rank=0.05170 value=0.34282 cand=2.50751 ndcg=1.82460 pairs=309.1
[train-progress] epoch=6 [##----------------------] 100/900  11.1% loss=0.39984 jepa=0.30099 hard=0.77427 hard_red=0.03234 oracle=0.91747 rank=0.05180 value=0.33812 cand=2.48809 ndcg=1.81364 pairs=308.5
[train-progress] epoch=6 [###---------------------] 125/900  13.9% loss=0.38223 jepa=0.30139 hard=0.78238 hard_red=0.03179 oracle=0.91083 rank=0.05272 value=0.33390 cand=2.46377 ndcg=1.80481 pairs=304.6
[train-progress] epoch=6 [####--------------------] 150/900  16.7% loss=0.37272 jepa=0.29860 hard=0.78428 hard_red=0.02883 oracle=0.90951 rank=0.05279 value=0.32862 cand=2.46280 ndcg=1.80167 pairs=306.9
[train-progress] epoch=6 [####--------------------] 175/900  19.4% loss=0.36579 jepa=0.29748 hard=0.78288 hard_red=0.02797 oracle=0.90464 rank=0.05232 value=0.32818 cand=2.44977 ndcg=1.79162 pairs=307.5
[train-progress] epoch=6 [#####-------------------] 200/900  22.2% loss=0.36188 jepa=0.30773 hard=0.78868 hard_red=0.02614 oracle=0.90566 rank=0.05268 value=0.33245 cand=2.45171 ndcg=1.79184 pairs=310.2
[train-progress] epoch=6 [######------------------] 225/900  25.0% loss=0.43714 jepa=0.50447 hard=0.79297 hard_red=0.02905 oracle=0.91254 rank=0.05344 value=0.32960 cand=2.47085 ndcg=1.80683 pairs=307.6
[train-progress] epoch=6 [######------------------] 250/900  27.8% loss=0.40829 jepa=0.48093 hard=0.79873 hard_red=0.02794 oracle=0.90710 rank=0.05290 value=0.32981 cand=2.45495 ndcg=1.79665 pairs=308.7
[train-progress] epoch=6 [#######-----------------] 275/900  30.6% loss=0.38611 jepa=0.46133 hard=0.80072 hard_red=0.02673 oracle=0.90707 rank=0.05273 value=0.33005 cand=2.45537 ndcg=1.79631 pairs=309.0
[train-progress] epoch=6 [########----------------] 300/900  33.3% loss=0.40016 jepa=0.46646 hard=0.79658 hard_red=0.02814 oracle=0.90719 rank=0.05276 value=0.32769 cand=2.45513 ndcg=1.79828 pairs=307.7
[train-progress] epoch=6 [########----------------] 325/900  36.1% loss=0.39469 jepa=0.45384 hard=0.80184 hard_red=0.02842 oracle=0.90644 rank=0.05240 value=0.33187 cand=2.45298 ndcg=1.79537 pairs=309.0
[train-progress] epoch=6 [#########---------------] 350/900  38.9% loss=0.39227 jepa=0.44230 hard=0.80453 hard_red=0.02849 oracle=0.90619 rank=0.05210 value=0.32938 cand=2.45458 ndcg=1.79445 pairs=309.0
[train-progress] epoch=6 [##########--------------] 375/900  41.7% loss=0.37671 jepa=0.43076 hard=0.80234 hard_red=0.02712 oracle=0.90794 rank=0.05218 value=0.32772 cand=2.46065 ndcg=1.79777 pairs=308.6
[train-progress] epoch=6 [##########--------------] 400/900  44.4% loss=0.38199 jepa=0.42242 hard=0.80149 hard_red=0.02706 oracle=0.90698 rank=0.05225 value=0.32630 cand=2.45804 ndcg=1.79617 pairs=309.0
[train-progress] epoch=6 [###########-------------] 425/900  47.2% loss=0.38030 jepa=0.41623 hard=0.80496 hard_red=0.02707 oracle=0.90699 rank=0.05202 value=0.32559 cand=2.45925 ndcg=1.79585 pairs=308.1
[train-progress] epoch=6 [############------------] 450/900  50.0% loss=0.37439 jepa=0.41043 hard=0.79909 hard_red=0.02670 oracle=0.90610 rank=0.05184 value=0.32376 cand=2.45782 ndcg=1.79413 pairs=308.2
[train-progress] epoch=6 [############------------] 475/900  52.8% loss=0.36802 jepa=0.40456 hard=0.80322 hard_red=0.02651 oracle=0.90639 rank=0.05169 value=0.32548 cand=2.45821 ndcg=1.79471 pairs=308.7
[train-progress] epoch=6 [#############-----------] 500/900  55.6% loss=0.36909 jepa=0.40084 hard=0.80064 hard_red=0.02651 oracle=0.90624 rank=0.05173 value=0.32513 cand=2.45751 ndcg=1.79471 pairs=308.6
[train-progress] epoch=6 [##############----------] 525/900  58.3% loss=0.36708 jepa=0.39615 hard=0.80102 hard_red=0.02623 oracle=0.90718 rank=0.05172 value=0.32302 cand=2.46082 ndcg=1.79718 pairs=307.7
[train-progress] epoch=6 [##############----------] 550/900  61.1% loss=0.36062 jepa=0.39268 hard=0.80319 hard_red=0.02641 oracle=0.90644 rank=0.05169 value=0.32245 cand=2.45853 ndcg=1.79615 pairs=308.1
[train-progress] epoch=6 [###############---------] 575/900  63.9% loss=0.35651 jepa=0.38883 hard=0.80278 hard_red=0.02659 oracle=0.90519 rank=0.05146 value=0.32171 cand=2.45632 ndcg=1.79297 pairs=308.0
[train-progress] epoch=6 [################--------] 600/900  66.7% loss=0.35892 jepa=0.38487 hard=0.80075 hard_red=0.02646 oracle=0.90469 rank=0.05136 value=0.32092 cand=2.45538 ndcg=1.79205 pairs=307.8
[train-progress] epoch=6 [################--------] 625/900  69.4% loss=0.35377 jepa=0.38231 hard=0.79946 hard_red=0.02625 oracle=0.90170 rank=0.05125 value=0.32127 cand=2.44669 ndcg=1.78590 pairs=307.7
[train-progress] epoch=6 [#################-------] 650/900  72.2% loss=0.34898 jepa=0.37923 hard=0.79815 hard_red=0.02622 oracle=0.90210 rank=0.05120 value=0.32216 cand=2.44760 ndcg=1.78665 pairs=307.0
[train-progress] epoch=6 [##################------] 675/900  75.0% loss=0.34967 jepa=0.37603 hard=0.79992 hard_red=0.02637 oracle=0.90157 rank=0.05101 value=0.32239 cand=2.44656 ndcg=1.78533 pairs=307.8
[train-progress] epoch=6 [##################------] 700/900  77.8% loss=0.34790 jepa=0.37248 hard=0.80354 hard_red=0.02626 oracle=0.90159 rank=0.05125 value=0.32300 cand=2.44574 ndcg=1.78538 pairs=308.1
[train-progress] epoch=6 [###################-----] 725/900  80.6% loss=0.34455 jepa=0.36917 hard=0.80118 hard_red=0.02581 oracle=0.90130 rank=0.05122 value=0.32218 cand=2.44551 ndcg=1.78468 pairs=307.9
[train-progress] epoch=6 [####################----] 750/900  83.3% loss=0.34292 jepa=0.36633 hard=0.80432 hard_red=0.02615 oracle=0.90169 rank=0.05108 value=0.32224 cand=2.44720 ndcg=1.78522 pairs=308.0
[train-progress] epoch=6 [####################----] 775/900  86.1% loss=0.33746 jepa=0.36340 hard=0.80224 hard_red=0.02591 oracle=0.89989 rank=0.05099 value=0.32077 cand=2.44260 ndcg=1.78175 pairs=308.1
[train-progress] epoch=6 [#####################---] 800/900  88.9% loss=0.33719 jepa=0.36405 hard=0.80336 hard_red=0.02613 oracle=0.89913 rank=0.05082 value=0.32081 cand=2.44070 ndcg=1.78019 pairs=309.0
[train-progress] epoch=6 [######################--] 825/900  91.7% loss=0.33682 jepa=0.36284 hard=0.80080 hard_red=0.02616 oracle=0.89904 rank=0.05091 value=0.32041 cand=2.44022 ndcg=1.78022 pairs=308.7
[train-progress] epoch=6 [######################--] 850/900  94.4% loss=0.33273 jepa=0.36009 hard=0.80212 hard_red=0.02627 oracle=0.89849 rank=0.05079 value=0.31972 cand=2.43890 ndcg=1.77940 pairs=308.6
[train-progress] epoch=6 [#######################-] 875/900  97.2% loss=0.32953 jepa=0.35753 hard=0.80318 hard_red=0.02605 oracle=0.89902 rank=0.05083 value=0.31861 cand=2.44139 ndcg=1.78002 pairs=309.0
[train-progress] epoch=6 [########################] 900/900 100.0% loss=0.32796 jepa=0.35575 hard=0.80060 hard_red=0.02628 oracle=0.89964 rank=0.05081 value=0.31877 cand=2.44313 ndcg=1.78138 pairs=309.0
[train] epoch=6 horizon=4 train_loss=0.327955 val_loss=0.333161 train_steps=900
[train-progress] epoch=7 [------------------------] 1/900   0.1% loss=0.18503 jepa=0.36851 hard=0.44805 hard_red=0.03139 oracle=0.94269 rank=0.06615 value=0.33883 cand=2.51529 ndcg=1.87990 pairs=276.0
[train-progress] epoch=7 [------------------------] 25/900   2.8% loss=0.27272 jepa=0.29941 hard=0.79344 hard_red=0.03321 oracle=0.91984 rank=0.04869 value=0.29549 cand=2.50731 ndcg=1.83458 pairs=323.6
[train-progress] epoch=7 [#-----------------------] 50/900   5.6% loss=0.22604 jepa=0.29079 hard=0.79622 hard_red=0.02269 oracle=0.92598 rank=0.04939 value=0.28859 cand=2.52504 ndcg=1.84943 pairs=303.8
[train-progress] epoch=7 [##----------------------] 75/900   8.3% loss=0.21009 jepa=0.28691 hard=0.79327 hard_red=0.02124 oracle=0.91494 rank=0.04794 value=0.29387 cand=2.49966 ndcg=1.82022 pairs=309.6
[train-progress] epoch=7 [##----------------------] 100/900  11.1% loss=0.21799 jepa=0.28620 hard=0.78880 hard_red=0.02034 oracle=0.91916 rank=0.04967 value=0.29029 cand=2.51305 ndcg=1.82585 pairs=312.1
[train-progress] epoch=7 [###---------------------] 125/900  13.9% loss=0.24266 jepa=0.28704 hard=0.75661 hard_red=0.02142 oracle=0.91379 rank=0.04899 value=0.28996 cand=2.50031 ndcg=1.81341 pairs=313.1
[train-progress] epoch=7 [####--------------------] 150/900  16.7% loss=0.22818 jepa=0.28308 hard=0.78109 hard_red=0.02036 oracle=0.90540 rank=0.04884 value=0.29107 cand=2.47554 ndcg=1.79603 pairs=312.1
[train-progress] epoch=7 [####--------------------] 175/900  19.4% loss=0.23402 jepa=0.28374 hard=0.77722 hard_red=0.02268 oracle=0.90027 rank=0.04850 value=0.29175 cand=2.46047 ndcg=1.78588 pairs=312.4
[train-progress] epoch=7 [#####-------------------] 200/900  22.2% loss=0.23751 jepa=0.28888 hard=0.77450 hard_red=0.02224 oracle=0.89981 rank=0.04796 value=0.28968 cand=2.46181 ndcg=1.78450 pairs=312.3
[train-progress] epoch=7 [######------------------] 225/900  25.0% loss=0.26084 jepa=0.29009 hard=0.76860 hard_red=0.02153 oracle=0.89808 rank=0.04762 value=0.29173 cand=2.45655 ndcg=1.78082 pairs=309.9
[train-progress] epoch=7 [######------------------] 250/900  27.8% loss=0.25345 jepa=0.28853 hard=0.78041 hard_red=0.02134 oracle=0.89539 rank=0.04760 value=0.28999 cand=2.45059 ndcg=1.77426 pairs=312.1
[train-progress] epoch=7 [#######-----------------] 275/900  30.6% loss=0.26201 jepa=0.28943 hard=0.77873 hard_red=0.02165 oracle=0.89964 rank=0.04775 value=0.28892 cand=2.46193 ndcg=1.78436 pairs=310.8
[train-progress] epoch=7 [########----------------] 300/900  33.3% loss=0.26715 jepa=0.29488 hard=0.78142 hard_red=0.02209 oracle=0.90148 rank=0.04799 value=0.28974 cand=2.46682 ndcg=1.78773 pairs=309.2
[train-progress] epoch=7 [########----------------] 325/900  36.1% loss=0.26555 jepa=0.30006 hard=0.78513 hard_red=0.02261 oracle=0.90150 rank=0.04837 value=0.29170 cand=2.46586 ndcg=1.78697 pairs=309.8
