[2026-07-06T10:42:06+08:00] start name=reward_rank_v4_ndcg_safe gpu=5 config=configs/planner_aligned_reward_rank_v4_ndcg_safe.json
[train] excluded_eval_benchmarks=b15_C,b17_C,b20_C,b21_C,b22_C,epfl__arithmetic__max__max,epfl__random_control__i2c__i2c,epfl__random_control__router__router,i2c,iscas89__s838,iscas99__b15_1,iscas99__b17,iscas99__b20,iscas99__b21,iscas99__b22,max,mem_ctrl,openabcd__mem_ctrl_orig removed_rows=0 remaining_rows=100000
[train] disabling pattern loss
[train] note: delta_test_coverage is retained as a weak objective; the main hard-fault target is hard_reduction
[train-progress] epoch=7 [#########---------------] 350/900  38.9% loss=0.44558 jepa=0.31586 hard=0.80508 hard_red=0.02588 oracle=0.91611 rank=0.04776 value=0.53006 cand=2.45124 ndcg=1.75952 pairs=307.7
[train-progress] epoch=7 [##########--------------] 375/900  41.7% loss=0.43349 jepa=0.31486 hard=0.81219 hard_red=0.02624 oracle=0.91841 rank=0.04742 value=0.52709 cand=2.45806 ndcg=1.76473 pairs=308.0
[train-progress] epoch=7 [##########--------------] 400/900  44.4% loss=0.43741 jepa=0.31394 hard=0.81204 hard_red=0.02574 oracle=0.91756 rank=0.04743 value=0.52583 cand=2.45496 ndcg=1.76366 pairs=308.8
[train-progress] epoch=7 [###########-------------] 425/900  47.2% loss=0.42909 jepa=0.31217 hard=0.81480 hard_red=0.02484 oracle=0.91875 rank=0.04775 value=0.52571 cand=2.45729 ndcg=1.76628 pairs=308.4
[train-progress] epoch=7 [############------------] 450/900  50.0% loss=0.42034 jepa=0.30986 hard=0.81640 hard_red=0.02474 oracle=0.91812 rank=0.04753 value=0.52169 cand=2.45779 ndcg=1.76423 pairs=308.3
[train-progress] epoch=7 [############------------] 475/900  52.8% loss=0.41999 jepa=0.31173 hard=0.81909 hard_red=0.02472 oracle=0.91833 rank=0.04775 value=0.51696 cand=2.45891 ndcg=1.76448 pairs=308.6
[train-progress] epoch=7 [#############-----------] 500/900  55.6% loss=0.41438 jepa=0.31068 hard=0.81779 hard_red=0.02440 oracle=0.91613 rank=0.04762 value=0.51756 cand=2.45221 ndcg=1.76062 pairs=309.1
[train-progress] epoch=7 [##############----------] 525/900  58.3% loss=0.41392 jepa=0.31370 hard=0.82253 hard_red=0.02525 oracle=0.91830 rank=0.04749 value=0.51645 cand=2.45992 ndcg=1.76409 pairs=308.9
[train-progress] epoch=7 [##############----------] 550/900  61.1% loss=0.41107 jepa=0.31334 hard=0.82654 hard_red=0.02557 oracle=0.91812 rank=0.04716 value=0.51830 cand=2.46053 ndcg=1.76322 pairs=309.8
[train-progress] epoch=7 [###############---------] 575/900  63.9% loss=0.41494 jepa=0.31281 hard=0.82467 hard_red=0.02535 oracle=0.91828 rank=0.04717 value=0.51625 cand=2.46116 ndcg=1.76367 pairs=308.9
[train-progress] epoch=7 [################--------] 600/900  66.7% loss=0.41638 jepa=0.31285 hard=0.82215 hard_red=0.02569 oracle=0.91672 rank=0.04703 value=0.51809 cand=2.45736 ndcg=1.76017 pairs=309.7
[train-progress] epoch=7 [################--------] 625/900  69.4% loss=0.42779 jepa=0.31432 hard=0.82272 hard_red=0.02692 oracle=0.91698 rank=0.04706 value=0.51804 cand=2.45820 ndcg=1.76057 pairs=310.3
[train-progress] epoch=7 [#################-------] 650/900  72.2% loss=0.42544 jepa=0.31345 hard=0.82516 hard_red=0.02664 oracle=0.91658 rank=0.04706 value=0.51874 cand=2.45694 ndcg=1.75977 pairs=309.3
[train-progress] epoch=7 [##################------] 675/900  75.0% loss=0.42677 jepa=0.31334 hard=0.82871 hard_red=0.02695 oracle=0.91596 rank=0.04683 value=0.52008 cand=2.45531 ndcg=1.75870 pairs=309.5
[train-progress] epoch=7 [##################------] 700/900  77.8% loss=0.42207 jepa=0.31208 hard=0.83003 hard_red=0.02689 oracle=0.91627 rank=0.04670 value=0.51824 cand=2.45691 ndcg=1.75921 pairs=309.5
[train-progress] epoch=7 [###################-----] 725/900  80.6% loss=0.42467 jepa=0.31558 hard=0.82980 hard_red=0.02709 oracle=0.91652 rank=0.04669 value=0.51760 cand=2.45834 ndcg=1.75925 pairs=309.1
[train-progress] epoch=7 [####################----] 750/900  83.3% loss=0.42011 jepa=0.31471 hard=0.83107 hard_red=0.02728 oracle=0.91728 rank=0.04677 value=0.51806 cand=2.46137 ndcg=1.75993 pairs=309.5
[train-progress] epoch=7 [####################----] 775/900  86.1% loss=0.41870 jepa=0.31421 hard=0.82895 hard_red=0.02739 oracle=0.91782 rank=0.04673 value=0.51878 cand=2.46407 ndcg=1.76012 pairs=309.6
[train-progress] epoch=7 [#####################---] 800/900  88.9% loss=0.41572 jepa=0.31399 hard=0.82873 hard_red=0.02729 oracle=0.91756 rank=0.04656 value=0.51892 cand=2.46401 ndcg=1.75940 pairs=310.4
[train-progress] epoch=7 [######################--] 825/900  91.7% loss=0.41699 jepa=0.31358 hard=0.83231 hard_red=0.02733 oracle=0.91702 rank=0.04657 value=0.51960 cand=2.46209 ndcg=1.75850 pairs=309.6
[train-progress] epoch=7 [######################--] 850/900  94.4% loss=0.41696 jepa=0.31472 hard=0.82774 hard_red=0.02709 oracle=0.91747 rank=0.04646 value=0.51922 cand=2.46399 ndcg=1.75917 pairs=309.4
[train-progress] epoch=7 [#######################-] 875/900  97.2% loss=0.41390 jepa=0.31353 hard=0.82957 hard_red=0.02708 oracle=0.91747 rank=0.04649 value=0.51856 cand=2.46374 ndcg=1.75939 pairs=309.7
[train-progress] epoch=7 [########################] 900/900 100.0% loss=0.41163 jepa=0.31318 hard=0.82854 hard_red=0.02716 oracle=0.91814 rank=0.04644 value=0.51793 cand=2.46599 ndcg=1.76061 pairs=309.7
[train] epoch=7 horizon=4 train_loss=0.411627 val_loss=0.474831 train_steps=900
[train-progress] epoch=8 [------------------------] 1/900   0.1% loss=0.48653 jepa=0.27764 hard=0.19715 hard_red=0.00028 oracle=0.87539 rank=0.05907 value=0.31469 cand=2.30189 ndcg=1.71195 pairs=339.0
[train-progress] epoch=8 [------------------------] 25/900   2.8% loss=0.61896 jepa=0.32216 hard=0.86095 hard_red=0.02356 oracle=0.93281 rank=0.04428 value=0.47523 cand=2.51688 ndcg=1.79120 pairs=315.8
[train-progress] epoch=8 [#-----------------------] 50/900   5.6% loss=0.54570 jepa=0.33107 hard=0.88727 hard_red=0.02341 oracle=0.91247 rank=0.04239 value=0.50705 cand=2.46611 ndcg=1.74563 pairs=310.5
[train-progress] epoch=8 [##----------------------] 75/900   8.3% loss=0.61288 jepa=0.39892 hard=0.86632 hard_red=0.02429 oracle=0.90758 rank=0.04162 value=0.52018 cand=2.45638 ndcg=1.73273 pairs=316.3
[train-progress] epoch=8 [##----------------------] 100/900  11.1% loss=0.57021 jepa=0.37767 hard=0.86914 hard_red=0.02408 oracle=0.90432 rank=0.04407 value=0.52178 cand=2.43961 ndcg=1.72764 pairs=315.8
[train-progress] epoch=8 [###---------------------] 125/900  13.9% loss=0.56532 jepa=0.37572 hard=0.89229 hard_red=0.02377 oracle=0.91007 rank=0.04406 value=0.51149 cand=2.45699 ndcg=1.73938 pairs=313.3
[train-progress] epoch=8 [####--------------------] 150/900  16.7% loss=0.52836 jepa=0.37103 hard=0.90628 hard_red=0.02372 oracle=0.90670 rank=0.04295 value=0.50861 cand=2.45266 ndcg=1.73112 pairs=313.5
[train-progress] epoch=8 [####--------------------] 175/900  19.4% loss=0.60100 jepa=0.37614 hard=0.90528 hard_red=0.02414 oracle=0.90402 rank=0.04304 value=0.50676 cand=2.44697 ndcg=1.72460 pairs=314.7
[train-progress] epoch=8 [#####-------------------] 200/900  22.2% loss=0.60437 jepa=0.37188 hard=0.91083 hard_red=0.02485 oracle=0.90665 rank=0.04309 value=0.50618 cand=2.45283 ndcg=1.73089 pairs=315.7
[train-progress] epoch=8 [######------------------] 225/900  25.0% loss=0.57300 jepa=0.36412 hard=0.90718 hard_red=0.02467 oracle=0.91359 rank=0.04374 value=0.49838 cand=2.47008 ndcg=1.74612 pairs=313.8
[train-progress] epoch=8 [######------------------] 250/900  27.8% loss=0.56140 jepa=0.36333 hard=0.89113 hard_red=0.02375 oracle=0.91183 rank=0.04353 value=0.49807 cand=2.46538 ndcg=1.74281 pairs=314.9
[train-progress] epoch=8 [#######-----------------] 275/900  30.6% loss=0.55783 jepa=0.35933 hard=0.88895 hard_red=0.02319 oracle=0.91194 rank=0.04408 value=0.50518 cand=2.46342 ndcg=1.74296 pairs=313.3
[train-progress] epoch=8 [########----------------] 300/900  33.3% loss=0.56113 jepa=0.35759 hard=0.87991 hard_red=0.02316 oracle=0.91392 rank=0.04441 value=0.50302 cand=2.47036 ndcg=1.74562 pairs=313.5
[train-progress] epoch=8 [########----------------] 325/900  36.1% loss=0.53534 jepa=0.35214 hard=0.88190 hard_red=0.02308 oracle=0.91304 rank=0.04468 value=0.50161 cand=2.46678 ndcg=1.74438 pairs=314.4
[train-progress] epoch=8 [#########---------------] 350/900  38.9% loss=0.51615 jepa=0.34958 hard=0.86949 hard_red=0.02251 oracle=0.91221 rank=0.04502 value=0.50181 cand=2.46407 ndcg=1.74245 pairs=313.8
[train-progress] epoch=8 [##########--------------] 375/900  41.7% loss=0.50921 jepa=0.34584 hard=0.86880 hard_red=0.02274 oracle=0.91250 rank=0.04509 value=0.50081 cand=2.46280 ndcg=1.74454 pairs=312.3
[train-progress] epoch=8 [##########--------------] 400/900  44.4% loss=0.51107 jepa=0.34501 hard=0.86919 hard_red=0.02266 oracle=0.91139 rank=0.04470 value=0.50137 cand=2.45991 ndcg=1.74274 pairs=311.1
[train-progress] epoch=8 [###########-------------] 425/900  47.2% loss=0.50762 jepa=0.34250 hard=0.86055 hard_red=0.02248 oracle=0.90816 rank=0.04463 value=0.50486 cand=2.44983 ndcg=1.73676 pairs=312.0
[train-progress] epoch=8 [############------------] 450/900  50.0% loss=0.49479 jepa=0.34062 hard=0.86157 hard_red=0.02197 oracle=0.90765 rank=0.04433 value=0.50294 cand=2.44858 ndcg=1.73633 pairs=311.4
[train-progress] epoch=8 [############------------] 475/900  52.8% loss=0.50295 jepa=0.33843 hard=0.86487 hard_red=0.02236 oracle=0.90761 rank=0.04414 value=0.50160 cand=2.44838 ndcg=1.73680 pairs=311.6
[train-progress] epoch=8 [#############-----------] 500/900  55.6% loss=0.49882 jepa=0.34022 hard=0.86291 hard_red=0.02210 oracle=0.90753 rank=0.04394 value=0.49865 cand=2.44934 ndcg=1.73644 pairs=311.9
[train-progress] epoch=8 [##############----------] 525/900  58.3% loss=0.49439 jepa=0.33961 hard=0.86161 hard_red=0.02267 oracle=0.90858 rank=0.04387 value=0.49994 cand=2.45327 ndcg=1.73779 pairs=311.9
[train-progress] epoch=8 [##############----------] 550/900  61.1% loss=0.49267 jepa=0.33880 hard=0.85660 hard_red=0.02266 oracle=0.90613 rank=0.04373 value=0.50132 cand=2.44699 ndcg=1.73256 pairs=312.2
[train-progress] epoch=8 [###############---------] 575/900  63.9% loss=0.48697 jepa=0.33726 hard=0.85894 hard_red=0.02274 oracle=0.90626 rank=0.04358 value=0.49900 cand=2.44720 ndcg=1.73344 pairs=312.4
[train-progress] epoch=8 [################--------] 600/900  66.7% loss=0.48558 jepa=0.33653 hard=0.85938 hard_red=0.02318 oracle=0.90758 rank=0.04340 value=0.49834 cand=2.45231 ndcg=1.73543 pairs=312.9
[train-progress] epoch=8 [################--------] 625/900  69.4% loss=0.48119 jepa=0.33583 hard=0.85837 hard_red=0.02288 oracle=0.90686 rank=0.04333 value=0.49524 cand=2.44907 ndcg=1.73538 pairs=312.6
[train-progress] epoch=8 [#################-------] 650/900  72.2% loss=0.47505 jepa=0.33466 hard=0.85814 hard_red=0.02290 oracle=0.90874 rank=0.04317 value=0.49570 cand=2.45505 ndcg=1.73876 pairs=311.6
[train-progress] epoch=8 [##################------] 675/900  75.0% loss=0.47130 jepa=0.33329 hard=0.85871 hard_red=0.02281 oracle=0.91031 rank=0.04318 value=0.49471 cand=2.45853 ndcg=1.74264 pairs=310.6
[train-progress] epoch=8 [##################------] 700/900  77.8% loss=0.46786 jepa=0.33345 hard=0.85964 hard_red=0.02305 oracle=0.90897 rank=0.04316 value=0.49546 cand=2.45465 ndcg=1.74002 pairs=311.4
[train-progress] epoch=8 [###################-----] 725/900  80.6% loss=0.46074 jepa=0.33204 hard=0.86192 hard_red=0.02335 oracle=0.90997 rank=0.04305 value=0.49409 cand=2.45778 ndcg=1.74210 pairs=310.7
[train-progress] epoch=8 [####################----] 750/900  83.3% loss=0.45850 jepa=0.33140 hard=0.86501 hard_red=0.02341 oracle=0.90940 rank=0.04288 value=0.49372 cand=2.45698 ndcg=1.74071 pairs=310.6
[train-progress] epoch=8 [####################----] 775/900  86.1% loss=0.46090 jepa=0.33304 hard=0.86567 hard_red=0.02309 oracle=0.90916 rank=0.04290 value=0.49478 cand=2.45665 ndcg=1.73985 pairs=311.2
[train-progress] epoch=8 [#####################---] 800/900  88.9% loss=0.46140 jepa=0.33558 hard=0.86774 hard_red=0.02289 oracle=0.90970 rank=0.04279 value=0.49655 cand=2.45842 ndcg=1.74071 pairs=311.5
[train-progress] epoch=8 [######################--] 825/900  91.7% loss=0.47112 jepa=0.33504 hard=0.86818 hard_red=0.02269 oracle=0.90927 rank=0.04277 value=0.49557 cand=2.45749 ndcg=1.73980 pairs=311.5
[train-progress] epoch=8 [######################--] 850/900  94.4% loss=0.47308 jepa=0.33438 hard=0.87132 hard_red=0.02282 oracle=0.90862 rank=0.04273 value=0.49587 cand=2.45560 ndcg=1.73857 pairs=311.4
[train-progress] epoch=8 [#######################-] 875/900  97.2% loss=0.47542 jepa=0.33368 hard=0.87199 hard_red=0.02308 oracle=0.90904 rank=0.04281 value=0.49499 cand=2.45738 ndcg=1.73894 pairs=311.5
[train-progress] epoch=8 [########################] 900/900 100.0% loss=0.47469 jepa=0.33554 hard=0.87104 hard_red=0.02310 oracle=0.90887 rank=0.04291 value=0.49483 cand=2.45654 ndcg=1.73873 pairs=311.4
[train] epoch=8 horizon=5 train_loss=0.474687 val_loss=0.527110 train_steps=900
[train-progress] epoch=9 [------------------------] 1/900   0.1% loss=1.99718 jepa=0.38906 hard=0.78568 hard_red=0.02956 oracle=0.96806 rank=0.03616 value=0.44214 cand=2.68759 ndcg=1.82627 pairs=392.0
[train-progress] epoch=9 [------------------------] 25/900   2.8% loss=0.58057 jepa=0.44834 hard=0.92671 hard_red=0.03357 oracle=0.95873 rank=0.04195 value=0.52556 cand=2.61249 ndcg=1.82375 pairs=306.0
[train-progress] epoch=9 [#-----------------------] 50/900   5.6% loss=0.50279 jepa=0.45321 hard=0.85221 hard_red=0.03171 oracle=0.91088 rank=0.04162 value=0.50631 cand=2.47468 ndcg=1.73441 pairs=312.8
[train-progress] epoch=9 [##----------------------] 75/900   8.3% loss=0.43878 jepa=0.40971 hard=0.83927 hard_red=0.02521 oracle=0.89677 rank=0.04053 value=0.52285 cand=2.42660 ndcg=1.71235 pairs=310.2
[train-progress] epoch=9 [##----------------------] 100/900  11.1% loss=0.41115 jepa=0.38530 hard=0.83706 hard_red=0.02400 oracle=0.89742 rank=0.04088 value=0.52438 cand=2.41736 ndcg=1.72085 pairs=310.4
[train-progress] epoch=9 [###---------------------] 125/900  13.9% loss=0.42148 jepa=0.37398 hard=0.85128 hard_red=0.02339 oracle=0.88422 rank=0.03995 value=0.53104 cand=2.37996 ndcg=1.69566 pairs=308.1
[train-progress] epoch=9 [####--------------------] 150/900  16.7% loss=0.39462 jepa=0.36318 hard=0.85550 hard_red=0.02359 oracle=0.88949 rank=0.04093 value=0.51551 cand=2.39621 ndcg=1.70536 pairs=308.6
[train-progress] epoch=9 [####--------------------] 175/900  19.4% loss=0.41599 jepa=0.35680 hard=0.84744 hard_red=0.02325 oracle=0.89328 rank=0.04000 value=0.50889 cand=2.41134 ndcg=1.71189 pairs=307.6
[train-progress] epoch=9 [#####-------------------] 200/900  22.2% loss=0.40239 jepa=0.35885 hard=0.83437 hard_red=0.02117 oracle=0.89470 rank=0.04053 value=0.50878 cand=2.41572 ndcg=1.71360 pairs=308.1
[train-progress] epoch=9 [######------------------] 225/900  25.0% loss=0.39452 jepa=0.35445 hard=0.84453 hard_red=0.02092 oracle=0.89731 rank=0.03990 value=0.51298 cand=2.42469 ndcg=1.71806 pairs=306.8
[train-progress] epoch=9 [######------------------] 250/900  27.8% loss=0.42745 jepa=0.38698 hard=0.85513 hard_red=0.02234 oracle=0.89988 rank=0.04030 value=0.51295 cand=2.43269 ndcg=1.72195 pairs=307.1
[train-progress] epoch=9 [#######-----------------] 275/900  30.6% loss=0.45085 jepa=0.39373 hard=0.84497 hard_red=0.02177 oracle=0.90205 rank=0.04043 value=0.51057 cand=2.44064 ndcg=1.72499 pairs=307.5
[train-progress] epoch=9 [########----------------] 300/900  33.3% loss=0.43767 jepa=0.38898 hard=0.84889 hard_red=0.02165 oracle=0.90305 rank=0.04036 value=0.51223 cand=2.44373 ndcg=1.72668 pairs=306.9
[train-progress] epoch=9 [########----------------] 325/900  36.1% loss=0.43972 jepa=0.38431 hard=0.85269 hard_red=0.02144 oracle=0.90134 rank=0.03994 value=0.50881 cand=2.44066 ndcg=1.72310 pairs=306.3
[train-progress] epoch=9 [#########---------------] 350/900  38.9% loss=0.42842 jepa=0.37775 hard=0.85777 hard_red=0.02098 oracle=0.90244 rank=0.04017 value=0.50684 cand=2.44336 ndcg=1.72542 pairs=307.6
[train-progress] epoch=9 [##########--------------] 375/900  41.7% loss=0.42506 jepa=0.37461 hard=0.85848 hard_red=0.02116 oracle=0.89903 rank=0.03978 value=0.50563 cand=2.43417 ndcg=1.71919 pairs=308.2
[train-progress] epoch=9 [##########--------------] 400/900  44.4% loss=0.41754 jepa=0.37296 hard=0.86271 hard_red=0.02084 oracle=0.89707 rank=0.03946 value=0.50665 cand=2.42912 ndcg=1.71536 pairs=309.6
[train-progress] epoch=9 [###########-------------] 425/900  47.2% loss=0.42684 jepa=0.37007 hard=0.86705 hard_red=0.02107 oracle=0.89697 rank=0.03934 value=0.50852 cand=2.42933 ndcg=1.71479 pairs=309.2
[train-progress] epoch=9 [############------------] 450/900  50.0% loss=0.42353 jepa=0.36859 hard=0.86597 hard_red=0.02092 oracle=0.89964 rank=0.03969 value=0.50681 cand=2.43660 ndcg=1.71988 pairs=308.8
[train-progress] epoch=9 [############------------] 475/900  52.8% loss=0.41940 jepa=0.36716 hard=0.86825 hard_red=0.02099 oracle=0.89791 rank=0.03942 value=0.50753 cand=2.43195 ndcg=1.71666 pairs=309.6
[train-progress] epoch=9 [#############-----------] 500/900  55.6% loss=0.42049 jepa=0.36475 hard=0.86635 hard_red=0.02122 oracle=0.89737 rank=0.03927 value=0.50861 cand=2.43088 ndcg=1.71539 pairs=309.8
[train-progress] epoch=9 [##############----------] 525/900  58.3% loss=0.43168 jepa=0.36969 hard=0.87035 hard_red=0.02178 oracle=0.89657 rank=0.03906 value=0.50833 cand=2.43025 ndcg=1.71301 pairs=309.6
[train-progress] epoch=9 [##############----------] 550/900  61.1% loss=0.43498 jepa=0.36733 hard=0.86691 hard_red=0.02237 oracle=0.89724 rank=0.03904 value=0.50786 cand=2.43209 ndcg=1.71444 pairs=308.9
[train-progress] epoch=9 [###############---------] 575/900  63.9% loss=0.45365 jepa=0.37048 hard=0.86698 hard_red=0.02219 oracle=0.89845 rank=0.03905 value=0.50890 cand=2.43608 ndcg=1.71629 pairs=309.1
[train-progress] epoch=9 [################--------] 600/900  66.7% loss=0.44651 jepa=0.36743 hard=0.86892 hard_red=0.02228 oracle=0.89906 rank=0.03899 value=0.51082 cand=2.43747 ndcg=1.71756 pairs=309.0
[train-progress] epoch=9 [################--------] 625/900  69.4% loss=0.44534 jepa=0.36493 hard=0.86877 hard_red=0.02254 oracle=0.89918 rank=0.03894 value=0.51254 cand=2.43837 ndcg=1.71730 pairs=309.5
[train-progress] epoch=9 [#################-------] 650/900  72.2% loss=0.43995 jepa=0.36269 hard=0.86882 hard_red=0.02207 oracle=0.89888 rank=0.03892 value=0.51109 cand=2.43766 ndcg=1.71679 pairs=309.8
[train-progress] epoch=9 [##################------] 675/900  75.0% loss=0.43892 jepa=0.36641 hard=0.87164 hard_red=0.02215 oracle=0.90013 rank=0.03903 value=0.51101 cand=2.44112 ndcg=1.71915 pairs=310.2
[train-progress] epoch=9 [##################------] 700/900  77.8% loss=0.43701 jepa=0.36649 hard=0.87107 hard_red=0.02239 oracle=0.89881 rank=0.03911 value=0.51190 cand=2.43781 ndcg=1.71603 pairs=310.4
[train-progress] epoch=9 [###################-----] 725/900  80.6% loss=0.43480 jepa=0.36508 hard=0.87057 hard_red=0.02223 oracle=0.89851 rank=0.03900 value=0.51232 cand=2.43799 ndcg=1.71482 pairs=310.9
[train-progress] epoch=9 [####################----] 750/900  83.3% loss=0.43237 jepa=0.36260 hard=0.87379 hard_red=0.02205 oracle=0.90025 rank=0.03903 value=0.51096 cand=2.44295 ndcg=1.71831 pairs=310.7
[train-progress] epoch=9 [####################----] 775/900  86.1% loss=0.43038 jepa=0.36158 hard=0.87140 hard_red=0.02207 oracle=0.89939 rank=0.03881 value=0.51135 cand=2.44133 ndcg=1.71633 pairs=311.0
[train-progress] epoch=9 [#####################---] 800/900  88.9% loss=0.43997 jepa=0.36388 hard=0.87158 hard_red=0.02253 oracle=0.89949 rank=0.03899 value=0.50985 cand=2.44164 ndcg=1.71642 pairs=311.1
[train-progress] epoch=9 [######################--] 825/900  91.7% loss=0.43471 jepa=0.36186 hard=0.87154 hard_red=0.02308 oracle=0.89884 rank=0.03905 value=0.51123 cand=2.43920 ndcg=1.71531 pairs=311.1
[train-progress] epoch=9 [######################--] 850/900  94.4% loss=0.42968 jepa=0.36034 hard=0.87453 hard_red=0.02326 oracle=0.89808 rank=0.03896 value=0.51227 cand=2.43649 ndcg=1.71425 pairs=311.9
[train-progress] epoch=9 [#######################-] 875/900  97.2% loss=0.42654 jepa=0.35812 hard=0.87580 hard_red=0.02307 oracle=0.89828 rank=0.03889 value=0.51210 cand=2.43742 ndcg=1.71449 pairs=311.4
[train-progress] epoch=9 [########################] 900/900 100.0% loss=0.42347 jepa=0.35668 hard=0.87486 hard_red=0.02282 oracle=0.89893 rank=0.03883 value=0.51112 cand=2.43970 ndcg=1.71568 pairs=311.3
[train] epoch=9 horizon=5 train_loss=0.423471 val_loss=0.493238 train_steps=900
[train-progress] epoch=10 [------------------------] 1/900   0.1% loss=5.51602 jepa=1.34248 hard=0.84070 hard_red=0.15555 oracle=0.95229 rank=0.02203 value=0.67796 cand=2.49522 ndcg=1.89599 pairs=246.0
[train-progress] epoch=10 [------------------------] 25/900   2.8% loss=0.53253 jepa=0.36539 hard=0.88754 hard_red=0.02993 oracle=0.87603 rank=0.03961 value=0.46887 cand=2.37682 ndcg=1.67317 pairs=306.3
[train-progress] epoch=10 [#-----------------------] 50/900   5.6% loss=0.39517 jepa=0.33664 hard=0.90253 hard_red=0.02598 oracle=0.87350 rank=0.03762 value=0.47029 cand=2.38223 ndcg=1.66217 pairs=318.1
[train-progress] epoch=10 [##----------------------] 75/900   8.3% loss=0.39947 jepa=0.32757 hard=0.86902 hard_red=0.02390 oracle=0.86686 rank=0.03592 value=0.47016 cand=2.36688 ndcg=1.64939 pairs=314.9
[train-progress] epoch=10 [##----------------------] 100/900  11.1% loss=0.37619 jepa=0.32761 hard=0.89513 hard_red=0.02166 oracle=0.86656 rank=0.03530 value=0.48362 cand=2.36790 ndcg=1.64685 pairs=316.3
[train-progress] epoch=10 [###---------------------] 125/900  13.9% loss=0.37006 jepa=0.32597 hard=0.91077 hard_red=0.02242 oracle=0.86970 rank=0.03547 value=0.48974 cand=2.38034 ndcg=1.64944 pairs=319.9
[train-progress] epoch=10 [####--------------------] 150/900  16.7% loss=0.35783 jepa=0.32003 hard=0.90010 hard_red=0.02098 oracle=0.87004 rank=0.03582 value=0.48180 cand=2.37429 ndcg=1.65554 pairs=317.8
[train-progress] epoch=10 [####--------------------] 175/900  19.4% loss=0.36371 jepa=0.32212 hard=0.89256 hard_red=0.02047 oracle=0.86944 rank=0.03594 value=0.48400 cand=2.37201 ndcg=1.65432 pairs=318.2
[train-progress] epoch=10 [#####-------------------] 200/900  22.2% loss=0.36187 jepa=0.31974 hard=0.87566 hard_red=0.02041 oracle=0.87425 rank=0.03652 value=0.48604 cand=2.38432 ndcg=1.66352 pairs=318.6
[train-progress] epoch=10 [######------------------] 225/900  25.0% loss=0.37619 jepa=0.32852 hard=0.87943 hard_red=0.02073 oracle=0.87718 rank=0.03631 value=0.48429 cand=2.39306 ndcg=1.66949 pairs=318.2
[train-progress] epoch=10 [######------------------] 250/900  27.8% loss=0.36411 jepa=0.32474 hard=0.87927 hard_red=0.02199 oracle=0.87774 rank=0.03617 value=0.47865 cand=2.39509 ndcg=1.67117 pairs=318.4
[train-progress] epoch=10 [#######-----------------] 275/900  30.6% loss=0.37370 jepa=0.32784 hard=0.88649 hard_red=0.02306 oracle=0.88243 rank=0.03599 value=0.47886 cand=2.40909 ndcg=1.68012 pairs=316.2
[train-progress] epoch=10 [########----------------] 300/900  33.3% loss=0.38231 jepa=0.32554 hard=0.89365 hard_red=0.02337 oracle=0.88260 rank=0.03594 value=0.48401 cand=2.40813 ndcg=1.68097 pairs=315.7
[train-progress] epoch=10 [########----------------] 325/900  36.1% loss=0.38341 jepa=0.32956 hard=0.88417 hard_red=0.02482 oracle=0.88610 rank=0.03628 value=0.48547 cand=2.41621 ndcg=1.68844 pairs=316.5
[train-progress] epoch=10 [#########---------------] 350/900  38.9% loss=0.37763 jepa=0.32665 hard=0.88481 hard_red=0.02433 oracle=0.88982 rank=0.03652 value=0.48512 cand=2.42642 ndcg=1.69563 pairs=315.4
[train-progress] epoch=10 [##########--------------] 375/900  41.7% loss=0.37077 jepa=0.32589 hard=0.88461 hard_red=0.02350 oracle=0.88984 rank=0.03646 value=0.48989 cand=2.42548 ndcg=1.69589 pairs=315.2
[train-progress] epoch=10 [##########--------------] 400/900  44.4% loss=0.39738 jepa=0.32831 hard=0.88324 hard_red=0.02375 oracle=0.88732 rank=0.03636 value=0.48828 cand=2.41901 ndcg=1.69083 pairs=315.7
[train-progress] epoch=10 [###########-------------] 425/900  47.2% loss=0.40928 jepa=0.33146 hard=0.89208 hard_red=0.02477 oracle=0.88629 rank=0.03639 value=0.48551 cand=2.41541 ndcg=1.68959 pairs=315.5
[train-progress] epoch=10 [############------------] 450/900  50.0% loss=0.41576 jepa=0.33279 hard=0.88967 hard_red=0.02576 oracle=0.88674 rank=0.03690 value=0.48342 cand=2.41543 ndcg=1.69082 pairs=314.6
[train-progress] epoch=10 [############------------] 475/900  52.8% loss=0.41310 jepa=0.33358 hard=0.89241 hard_red=0.02571 oracle=0.88726 rank=0.03679 value=0.48471 cand=2.41616 ndcg=1.69238 pairs=313.8
[train-progress] epoch=10 [#############-----------] 500/900  55.6% loss=0.41022 jepa=0.33179 hard=0.89298 hard_red=0.02539 oracle=0.88762 rank=0.03685 value=0.48392 cand=2.41748 ndcg=1.69288 pairs=314.1
[train-progress] epoch=10 [##############----------] 525/900  58.3% loss=0.42463 jepa=0.33131 hard=0.88213 hard_red=0.02506 oracle=0.88558 rank=0.03666 value=0.48568 cand=2.41275 ndcg=1.68820 pairs=314.0
[train-progress] epoch=10 [##############----------] 550/900  61.1% loss=0.44475 jepa=0.33622 hard=0.88298 hard_red=0.02553 oracle=0.88431 rank=0.03664 value=0.48774 cand=2.40859 ndcg=1.68590 pairs=313.8
[train-progress] epoch=10 [###############---------] 575/900  63.9% loss=0.45434 jepa=0.33804 hard=0.87965 hard_red=0.02554 oracle=0.88514 rank=0.03669 value=0.48792 cand=2.41043 ndcg=1.68781 pairs=313.3
