checkpoint	score_field	benchmark_id	state_id	prefix_step	candidate_count	selected_action	selected_type	best_action	best_type	top1_hit	type_hit	within_best_type_top1_hit	within_best_type_regret_pp	selected_delta_tc_pp	best_delta_tc_pp	top1_regret_pp	negative_top1	spearman	pairwise_accuracy	same_type_pairwise_accuracy
round7_incumbent	typed_marginal_pred	subckt_0020	prefix_0127	127	9	__buf_split_6978::observe	observe	__buf_split_6978::observe	observe	1	1	1	0.0	0.02100000000000435	0.02100000000000435	0.0	0	0.8970852271450606	0.9333333333333333	0.6
round7_incumbent	typed_return_pred	subckt_0020	prefix_0127	127	9	__buf_split_49::observe	observe	__buf_split_6978::observe	observe	0	1	0	0.0	0.02100000000000435	0.02100000000000435	0.0	0	0.8798335881615017	0.9333333333333333	1.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0020	prefix_0127	127	9	__buf_split_49::observe	observe	__buf_split_6978::observe	observe	0	1	0	0.0	0.02100000000000435	0.02100000000000435	0.0	0	0.6900655593423543	0.8	0.4
round7_incumbent	typed_marginal_pred	subckt_0038	prefix_0032	32	9	new_n48689_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.4010000000000069	0.4010000000000069	0.0	0	0.9221249727714812	0.9629629629629629	1.0
round7_incumbent	typed_return_pred	subckt_0038	prefix_0032	32	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.4010000000000069	0.4010000000000069	0.0	0	0.939858145324779	1.0	1.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0038	prefix_0032	32	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.4010000000000069	0.4010000000000069	0.0	0	0.49652883149233606	0.6666666666666666	0.0
round7_incumbent	typed_marginal_pred	subckt_0038	prefix_0048	48	9	new_n48695_::observe	observe	new_n48592_::observe	observe	0	1	0	0.21700000000000053	0.387000000000004	0.6040000000000045	0.21700000000000053	0	0.7905694150420948	0.8571428571428571	0.5
round7_incumbent	typed_return_pred	subckt_0038	prefix_0048	48	9	__buf_split_75::control0	control0	new_n48592_::observe	observe	0	0	1	0.0	0.08600000000000829	0.6040000000000045	0.5179999999999962	0	0.6061032181989393	0.7857142857142857	0.8333333333333334
round7_incumbent	typed_sa_reduction_total_pred	subckt_0038	prefix_0048	48	9	new_n48587_::observe	observe	new_n48592_::observe	observe	0	1	0	0.21700000000000053	0.387000000000004	0.6040000000000045	0.21700000000000053	0	0.4743416490252569	0.6428571428571429	0.0
round7_incumbent	typed_marginal_pred	subckt_0038	prefix_0064	64	9	new_n48671_::observe	observe	new_n48592_::observe	observe	0	1	0	0.20700000000000163	0.3669999999999951	0.5739999999999967	0.20700000000000163	0	0.9006029241076863	0.9310344827586207	0.6
round7_incumbent	typed_return_pred	subckt_0038	prefix_0064	64	9	new_n48592_::observe	observe	new_n48592_::observe	observe	1	1	1	0.0	0.5739999999999967	0.5739999999999967	0.0	0	0.699497416782669	0.8275862068965517	1.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0038	prefix_0064	64	9	new_n48671_::observe	observe	new_n48592_::observe	observe	0	1	0	0.20700000000000163	0.3669999999999951	0.5739999999999967	0.20700000000000163	0	0.5945728042652686	0.7241379310344828	0.0
round7_incumbent	typed_marginal_pred	subckt_0038	prefix_0096	96	9	new_n48595_::observe	observe	new_n48592_::observe	observe	0	1	0	0.0	0.5460000000000131	0.5460000000000131	0.0	0	0.624136830851802	0.7419354838709677	0.42857142857142855
round7_incumbent	typed_return_pred	subckt_0038	prefix_0096	96	9	new_n48595_::observe	observe	new_n48592_::observe	observe	0	1	0	0.0	0.5460000000000131	0.5460000000000131	0.0	0	0.6326866504525117	0.7741935483870968	0.5714285714285714
round7_incumbent	typed_sa_reduction_total_pred	subckt_0038	prefix_0096	96	9	new_n48595_::observe	observe	new_n48592_::observe	observe	0	1	0	0.0	0.5460000000000131	0.5460000000000131	0.0	0	0.5984873720496733	0.7419354838709677	0.5714285714285714
round7_incumbent	typed_marginal_pred	subckt_0038	prefix_0127	127	9	__buf_split_82::observe	observe	new_n48607_::observe	observe	0	1	0	0.18000000000000238	0.31999999999999806	0.5000000000000004	0.18000000000000238	0	0.6295476751044021	0.7586206896551724	0.16666666666666666
round7_incumbent	typed_return_pred	subckt_0038	prefix_0127	127	9	new_n48636_::observe	observe	new_n48607_::observe	observe	0	1	0	0.18000000000000238	0.31999999999999806	0.5000000000000004	0.18000000000000238	0	0.3759798615206846	0.6551724137931034	0.5
round7_incumbent	typed_sa_reduction_total_pred	subckt_0038	prefix_0127	127	9	new_n48636_::observe	observe	new_n48607_::observe	observe	0	1	0	0.18000000000000238	0.31999999999999806	0.5000000000000004	0.18000000000000238	0	0.7432160053315858	0.8275862068965517	0.6666666666666666
round7_incumbent	typed_marginal_pred	subckt_0045	prefix_0032	32	9	new_n3842::observe	observe	new_n3823::observe	observe	0	1	0	0.8019999999999916	0.04100000000001325	0.8430000000000049	0.8019999999999916	0	0.7278253428740509	0.8275862068965517	0.5
round7_incumbent	typed_return_pred	subckt_0045	prefix_0032	32	9	__aig_and_1014::control1	control1	new_n3823::observe	observe	0	0	1	0.0	0.02100000000000435	0.8430000000000049	0.8220000000000005	0	-0.12130422381234182	0.4827586206896552	0.5
round7_incumbent	typed_sa_reduction_total_pred	subckt_0045	prefix_0032	32	9	__aig_and_7136::observe	observe	new_n3823::observe	observe	0	1	0	0.8019999999999916	0.04100000000001325	0.8430000000000049	0.8019999999999916	0	0.57186276940104	0.7241379310344828	0.3333333333333333
round7_incumbent	typed_marginal_pred	subckt_0045	prefix_0048	48	9	__aig_and_7168::observe	observe	new_n3823::observe	observe	0	1	0	0.4930000000000101	0.3049999999999886	0.7979999999999987	0.4930000000000101	0	0.5618293103007741	0.6875	0.25
round7_incumbent	typed_return_pred	subckt_0045	prefix_0048	48	9	__aig_and_7136::observe	observe	new_n3823::observe	observe	0	1	0	0.7390000000000008	0.05899999999999794	0.7979999999999987	0.7390000000000008	0	0.5277790490704242	0.71875	0.375
round7_incumbent	typed_sa_reduction_total_pred	subckt_0045	prefix_0048	48	9	new_n3823::observe	observe	new_n3823::observe	observe	1	1	1	0.0	0.7979999999999987	0.7979999999999987	0.0	0	0.7916685736056362	0.84375	0.625
round7_incumbent	typed_marginal_pred	subckt_0045	prefix_0064	64	9	new_n3840::observe	observe	new_n3823::observe	observe	0	1	0	0.4569999999999963	0.3129999999999966	0.7699999999999929	0.4569999999999963	0	0.6390096504226938	0.7692307692307693	0.4
round7_incumbent	typed_return_pred	subckt_0045	prefix_0064	64	9	new_n3840::observe	observe	new_n3823::observe	observe	0	1	0	0.4569999999999963	0.3129999999999966	0.7699999999999929	0.4569999999999963	0	0.8033264176742436	0.8846153846153846	0.4
round7_incumbent	typed_sa_reduction_total_pred	subckt_0045	prefix_0064	64	9	__aig_and_7136::observe	observe	new_n3823::observe	observe	0	1	0	0.6850000000000023	0.08499999999999064	0.7699999999999929	0.6850000000000023	0	0.5842373946721772	0.7307692307692307	0.2
round7_incumbent	typed_marginal_pred	subckt_0045	prefix_0096	96	9	__aig_and_7148::observe	observe	new_n3823::observe	observe	0	1	0	0.19199999999999218	0.08599999999999719	0.27799999999998937	0.19199999999999218	0	0.6330541649476573	0.76	0.25
round7_incumbent	typed_return_pred	subckt_0045	prefix_0096	96	9	__aig_and_7148::observe	observe	new_n3823::observe	observe	0	1	0	0.19199999999999218	0.08599999999999719	0.27799999999998937	0.19199999999999218	0	0.7431505414602934	0.84	0.25
round7_incumbent	typed_sa_reduction_total_pred	subckt_0045	prefix_0096	96	9	__aig_and_7148::observe	observe	new_n3823::observe	observe	0	1	0	0.19199999999999218	0.08599999999999719	0.27799999999998937	0.19199999999999218	0	0.6330541649476573	0.76	0.25
round7_incumbent	typed_marginal_pred	subckt_0045	prefix_0127	127	9	new_n3843::observe	observe	new_n3823::observe	observe	0	1	0	0.15899999999999803	0.06700000000000594	0.22600000000000398	0.15899999999999803	0	0.6330541649476573	0.76	0.25
round7_incumbent	typed_return_pred	subckt_0045	prefix_0127	127	9	new_n3843::observe	observe	new_n3823::observe	observe	0	1	0	0.15899999999999803	0.06700000000000594	0.22600000000000398	0.15899999999999803	0	0.6881023532039754	0.8	0.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0045	prefix_0127	127	9	new_n3823::observe	observe	new_n3823::observe	observe	1	1	1	0.0	0.22600000000000398	0.22600000000000398	0.0	0	0.6881023532039754	0.84	0.75
round7_incumbent	typed_marginal_pred	subckt_0063	prefix_0032	32	9	new_n6250::observe	observe	__aig_and_11948::observe	observe	0	1	0	0.2660000000000107	0.024999999999986144	0.2909999999999968	0.2660000000000107	0	0.7951332228659944	0.8387096774193549	0.42857142857142855
round7_incumbent	typed_return_pred	subckt_0063	prefix_0032	32	9	__aig_and_1934::control1	control1	__aig_and_11948::observe	observe	0	0	1	0.0	0.012999999999985246	0.2909999999999968	0.27800000000001157	0	0.20519567041703082	0.6129032258064516	0.7142857142857143
round7_incumbent	typed_sa_reduction_total_pred	subckt_0063	prefix_0032	32	9	__aig_and_11948::observe	observe	__aig_and_11948::observe	observe	1	1	1	0.0	0.2909999999999968	0.2909999999999968	0.0	0	0.5728379132475444	0.7419354838709677	0.42857142857142855
round7_incumbent	typed_marginal_pred	subckt_0063	prefix_0048	48	9	__aig_not_11971::observe	observe	new_n6231::observe	observe	0	1	0	0.49000000000000155	0.05099999999998994	0.5409999999999915	0.49000000000000155	0	0.5333667802967851	0.6896551724137931	0.4
round7_incumbent	typed_return_pred	subckt_0063	prefix_0048	48	9	__aig_not_11947::observe	observe	new_n6231::observe	observe	0	1	0	0.24500000000000632	0.29599999999998516	0.5409999999999915	0.24500000000000632	0	0.8481406178489861	0.896551724137931	0.4
round7_incumbent	typed_sa_reduction_total_pred	subckt_0063	prefix_0048	48	9	__aig_not_11947::observe	observe	new_n6231::observe	observe	0	1	0	0.24500000000000632	0.29599999999998516	0.5409999999999915	0.24500000000000632	0	0.5683416511359185	0.7241379310344828	0.6
round7_incumbent	typed_marginal_pred	subckt_0063	prefix_0064	64	9	__aig_not_11971::observe	observe	__aig_not_11947::observe	observe	0	1	0	0.22800000000000598	0.08099999999998664	0.3089999999999926	0.22800000000000598	0	0.5270462766947299	0.6785714285714286	0.25
round7_incumbent	typed_return_pred	subckt_0063	prefix_0064	64	9	__aig_not_11947::observe	observe	__aig_not_11947::observe	observe	1	1	1	0.0	0.3089999999999926	0.3089999999999926	0.0	0	0.8432740427115678	0.9285714285714286	0.5
round7_incumbent	typed_sa_reduction_total_pred	subckt_0063	prefix_0064	64	9	__aig_not_11947::observe	observe	__aig_not_11947::observe	observe	1	1	1	0.0	0.3089999999999926	0.3089999999999926	0.0	0	0.5797509043642028	0.75	0.75
round7_incumbent	typed_marginal_pred	subckt_0063	prefix_0096	96	9	new_n6242::observe	observe	__aig_and_11948::observe	observe	0	1	0	0.37599999999999856	0.07700000000000484	0.4530000000000034	0.37599999999999856	0	0.5135290850693086	0.6666666666666666	0.2857142857142857
round7_incumbent	typed_return_pred	subckt_0063	prefix_0096	96	9	new_n6242::observe	observe	__aig_and_11948::observe	observe	0	1	0	0.37599999999999856	0.07700000000000484	0.4530000000000034	0.37599999999999856	0	0.7572378034072856	0.8	0.14285714285714285
round7_incumbent	typed_sa_reduction_total_pred	subckt_0063	prefix_0096	96	9	__aig_not_11947::observe	observe	__aig_and_11948::observe	observe	0	1	0	0.18799999999999928	0.2650000000000041	0.4530000000000034	0.18799999999999928	0	0.6353834442382971	0.7666666666666667	0.7142857142857143
round7_incumbent	typed_marginal_pred	subckt_0063	prefix_0127	127	9	new_n6253::observe	observe	__aig_and_11950::observe	observe	0	1	0	0.0	0.054000000000009596	0.054000000000009596	0.0	0	0.6931669932133818	0.7931034482758621	0.6
round7_incumbent	typed_return_pred	subckt_0063	prefix_0127	127	9	new_n6253::observe	observe	__aig_and_11950::observe	observe	0	1	0	0.0	0.054000000000009596	0.054000000000009596	0.0	0	0.6758378183830472	0.7931034482758621	0.2
round7_incumbent	typed_sa_reduction_total_pred	subckt_0063	prefix_0127	127	9	__aig_and_11950::observe	observe	__aig_and_11950::observe	observe	1	1	1	0.0	0.054000000000009596	0.054000000000009596	0.0	0	0.7364899302892182	0.8275862068965517	0.8
round7_incumbent	typed_marginal_pred	subckt_0081	prefix_0032	32	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0	0.9260000000000046	0.2969999999999917	1.2229999999999963	0.9260000000000046	0	0.4894906940904389	0.696969696969697	0.75
round7_incumbent	typed_return_pred	subckt_0081	prefix_0032	32	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0	0.9260000000000046	0.2969999999999917	1.2229999999999963	0.9260000000000046	0	0.2785033259480083	0.6060606060606061	0.375
round7_incumbent	typed_sa_reduction_total_pred	subckt_0081	prefix_0032	32	9	II1972::observe	observe	II1972::observe	observe	1	1	1	0.0	1.2229999999999963	1.2229999999999963	0.0	0	0.4641722099133472	0.696969696969697	0.625
round7_incumbent	typed_marginal_pred	subckt_0081	prefix_0048	48	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0	0.8070000000000022	0.3369999999999984	1.1440000000000006	0.8070000000000022	0	0.8959786703810408	0.9285714285714286	0.5
round7_incumbent	typed_return_pred	subckt_0081	prefix_0048	48	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0	0.8070000000000022	0.3369999999999984	1.1440000000000006	0.8070000000000022	0	0.8959786703810408	0.9285714285714286	0.5
round7_incumbent	typed_sa_reduction_total_pred	subckt_0081	prefix_0048	48	9	II1972::observe	observe	II1972::observe	observe	1	1	1	0.0	1.1440000000000006	1.1440000000000006	0.0	0	0.5270462766947299	0.7142857142857143	0.5
round7_incumbent	typed_marginal_pred	subckt_0081	prefix_0064	64	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0	1.0709999999999997	0.3730000000000011	1.4440000000000008	1.0709999999999997	0	0.5780059766913394	0.72	0.0
round7_incumbent	typed_return_pred	subckt_0081	prefix_0064	64	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0	1.0709999999999997	0.3730000000000011	1.4440000000000008	1.0709999999999997	0	0.5780059766913394	0.72	0.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0081	prefix_0064	64	9	II1972::observe	observe	II1972::observe	observe	1	1	1	0.0	1.4440000000000008	1.4440000000000008	0.0	0	0.9082951062292475	1.0	1.0
round7_incumbent	typed_marginal_pred	subckt_0081	prefix_0096	96	9	__aig_and_169::observe	observe	__aig_and_430::observe	observe	0	1	0	0.8619999999999961	0.34399999999998876	1.2059999999999849	0.8619999999999961	0	0.8151548326115373	0.8529411764705882	0.6363636363636364
round7_incumbent	typed_return_pred	subckt_0081	prefix_0096	96	9	__aig_and_169::observe	observe	__aig_and_430::observe	observe	0	1	0	0.8619999999999961	0.34399999999998876	1.2059999999999849	0.8619999999999961	0	0.5546414324985718	0.6470588235294118	0.09090909090909091
round7_incumbent	typed_sa_reduction_total_pred	subckt_0081	prefix_0096	96	9	__aig_not_429::observe	observe	__aig_and_430::observe	observe	0	1	0	0.2869999999999928	0.918999999999992	1.2059999999999849	0.2869999999999928	0	0.7227145938617754	0.7647058823529411	0.36363636363636365
round7_incumbent	typed_marginal_pred	subckt_0081	prefix_0127	127	9	II1329::control1	control1	__aig_and_117::control1	control1	0	1	0	0.22499999999999742	-0.10700000000000154	0.11799999999999589	0.22499999999999742	1	0.38844929803367795	0.7	0.7
round7_incumbent	typed_return_pred	subckt_0081	prefix_0127	127	9	II1259::control1	control1	__aig_and_117::control1	control1	0	1	0	0.22499999999999742	-0.10700000000000154	0.11799999999999589	0.22499999999999742	1	0.38844929803367795	0.7	0.7
round7_incumbent	typed_sa_reduction_total_pred	subckt_0081	prefix_0127	127	9	__aig_and_471::control1	control1	__aig_and_117::control1	control1	0	1	0	0.22499999999999742	-0.10700000000000154	0.11799999999999589	0.22499999999999742	1	-0.6772962119561564	0.1	0.1
round7_incumbent	typed_marginal_pred	subckt_0086	prefix_0032	32	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	1	0.0	0.08900000000000574	0.08900000000000574	0.0	0	0.8215838362577491	1.0	nan
round7_incumbent	typed_return_pred	subckt_0086	prefix_0032	32	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	1	0.0	0.08900000000000574	0.08900000000000574	0.0	0	0.8215838362577491	1.0	nan
round7_incumbent	typed_sa_reduction_total_pred	subckt_0086	prefix_0032	32	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	1	0.0	0.08900000000000574	0.08900000000000574	0.0	0	0.8215838362577491	1.0	nan
round7_incumbent	typed_marginal_pred	subckt_0086	prefix_0048	48	9	__aig_and_386::observe	observe	__aig_and_7::observe	observe	0	1	0	0.3289999999999904	0.0660000000000105	0.3950000000000009	0.3289999999999904	0	0.6708203932499369	0.8260869565217391	0.0
round7_incumbent	typed_return_pred	subckt_0086	prefix_0048	48	9	__aig_and_386::observe	observe	__aig_and_7::observe	observe	0	1	0	0.3289999999999904	0.0660000000000105	0.3950000000000009	0.3289999999999904	0	0.7826237921249264	0.8695652173913043	0.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0086	prefix_0048	48	9	__aig_and_15::observe	observe	__aig_and_7::observe	observe	0	1	0	0.3289999999999904	0.0660000000000105	0.3950000000000009	0.3289999999999904	0	0.8198915917499229	0.9130434782608695	0.3333333333333333
round7_incumbent	typed_marginal_pred	subckt_0086	prefix_0064	64	9	U513::observe	observe	U513::observe	observe	1	1	1	0.0	0.3130000000000077	0.3130000000000077	0.0	0	0.7431505414602934	0.88	0.6
round7_incumbent	typed_return_pred	subckt_0086	prefix_0064	64	9	U513::observe	observe	U513::observe	observe	1	1	1	0.0	0.3130000000000077	0.3130000000000077	0.0	0	0.9082951062292475	1.0	1.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0086	prefix_0064	64	9	U285::observe	observe	U513::observe	observe	0	1	0	0.2710000000000101	0.041999999999997595	0.3130000000000077	0.2710000000000101	0	0.6881023532039754	0.8	0.0
round7_incumbent	typed_marginal_pred	subckt_0086	prefix_0096	96	9	__aig_and_24::observe	observe	__aig_and_24::observe	observe	1	1	1	0.0	0.0180000000000069	0.0180000000000069	0.0	0	0.5217491947499509	0.7391304347826086	0.0
round7_incumbent	typed_return_pred	subckt_0086	prefix_0096	96	9	__aig_and_24::observe	observe	__aig_and_24::observe	observe	1	1	1	0.0	0.0180000000000069	0.0180000000000069	0.0	0	0.7267220926874316	0.8695652173913043	0.6666666666666666
round7_incumbent	typed_sa_reduction_total_pred	subckt_0086	prefix_0096	96	9	__aig_and_14::observe	observe	__aig_and_24::observe	observe	0	1	0	0.0	0.0180000000000069	0.0180000000000069	0.0	0	0.7826237921249264	0.9130434782608695	0.3333333333333333
round7_incumbent	typed_marginal_pred	subckt_0148	prefix_0032	32	9	__buf_split_34476::observe	observe	__buf_split_34476::observe	observe	1	1	1	0.0	0.00900000000000345	0.00900000000000345	0.0	0	0.8285098499285155	0.9230769230769231	0.75
round7_incumbent	typed_return_pred	subckt_0148	prefix_0032	32	9	__aig_and_64245::observe	observe	__buf_split_34476::observe	observe	0	1	0	0.0	0.00900000000000345	0.00900000000000345	0.0	0	0.7750576015460307	0.8846153846153846	0.75
round7_incumbent	typed_sa_reduction_total_pred	subckt_0148	prefix_0032	32	9	__buf_split_34476::observe	observe	__buf_split_34476::observe	observe	1	1	1	0.0	0.00900000000000345	0.00900000000000345	0.0	0	0.6147008563985761	0.7692307692307693	0.25
round7_incumbent	typed_marginal_pred	subckt_0148	prefix_0048	48	9	__aig_not_63137::observe	observe	__buf_split_34482::observe	observe	0	1	0	0.0	0.01900000000001345	0.01900000000001345	0.0	0	0.8215838362577491	1.0	nan
round7_incumbent	typed_return_pred	subckt_0148	prefix_0048	48	9	new_n25786::observe	observe	__buf_split_34482::observe	observe	0	1	0	0.0	0.01900000000001345	0.01900000000001345	0.0	0	0.8215838362577491	1.0	nan
round7_incumbent	typed_sa_reduction_total_pred	subckt_0148	prefix_0048	48	9	new_n25786::observe	observe	__buf_split_34482::observe	observe	0	1	0	0.0	0.01900000000001345	0.01900000000001345	0.0	0	0.8215838362577491	1.0	nan
round7_incumbent	typed_marginal_pred	subckt_0148	prefix_0064	64	9	__buf_split_34443::observe	observe	__buf_split_34482::observe	observe	0	1	0	0.0	0.0220000000000109	0.0220000000000109	0.0	0	0.8432740427115678	0.9259259259259259	0.5
round7_incumbent	typed_return_pred	subckt_0148	prefix_0064	64	9	__aig_not_67387::control0	control0	__buf_split_34482::observe	observe	0	0	0	0.0	0.011000000000016552	0.0220000000000109	0.010999999999994348	0	0.5270462766947299	0.7037037037037037	0.75
