checkpoint,epoch,samples,latent_smooth_l1,scoap_mae,delta_scoap_mae,hard_bce,hard_sa0_precision,hard_sa0_recall,hard_sa0_f1,hard_sa0_pr_auc,hard_sa1_precision,hard_sa1_recall,hard_sa1_f1,hard_sa1_pr_auc,hard_macro_f1,hard_macro_f1_tuned,hard_threshold_sa0,hard_threshold_sa1,hard_micro_accuracy,hard_recall_at_top_1pct,hard_recall_at_top_5pct,hard_recall_at_top_10pct,hard_count_mae,hard_count_spearman,hard_count_top10_overlap,hard_reduction_mae,hard_reduction_sign_acc,hard_reduction_score,reward_mae,latent_cosine,scoap_acc_at_005,delta_scoap_acc_at_001,hard_count_acc_at_010,hard_reduction_acc_at_005,reward_sign_acc,predictive_score
autoresearch/predictive-tech-ablation-260626/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__encgate_dir__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_001.pt,1,512,0.04420995683904039,0.1268388825992588,0.0031667803573327546,1.0292560693342239,0.00011080804636890556,1.0,0.00022159153861232557,0.01387287424192351,0.012215574857943879,1.0,0.024136310804461263,0.10838851460173177,0.012178951171536794,0.18197143110637917,0.8093053698539734,0.9381259040589902,0.0938345841535433,0.055989583333333266,0.5379231770833323,0.8458658854166686,0.5150799532420933,0.07036131717177341,0.18291766826923175,0.13674230897595407,0.04687500122236088,0.8632576910240459,0.1779178984434111,0.9791373985353857,0.2654020037443843,0.9709901916794479,0.0,0.23567709035705775,0.21484375,0.4544041360197871
autoresearch/predictive-tech-ablation-260626/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__encgate_dir__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_002.pt,2,512,0.03826398572709877,0.12500371354690287,0.00336964500729664,0.8262591627426445,0.0006303845345660853,0.6923076923076923,0.0012596221133659902,0.006391382446652138,0.012256995026874969,1.0,0.024217160438687907,0.1063859812088688,0.012738391276026948,0.13998098653170635,0.7346894145011902,0.8417506070986186,0.49153389517716534,0.0,0.5852864583333336,0.9773763020833334,0.5294819213449955,0.08104080660632462,0.18013822115384703,0.060271244698014925,0.44661459617782384,0.9397287553019851,0.22662199691694696,0.98127486044541,0.2575689998921007,0.9541605152189732,0.0,0.8033854199456982,0.10546875,0.4791871048653887
autoresearch/predictive-tech-ablation-260626/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__encgate_dir__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_003.pt,3,512,0.036025487548613455,0.11711713530530687,0.002320748509191617,0.7494139998452738,0.00035634011293240504,1.0,0.0007124263597753117,0.0012728168170059893,0.017986362798697707,1.0,0.035337138995160444,0.13283016179309726,0.018024782677467877,0.15091295454884768,0.7499675750732422,0.82208986140044,0.5524729330708661,0.0,0.6634114583333345,0.97802734375,0.5093475374160334,0.4916335131274536,0.17758413461538547,0.06386973291046161,0.28906250838190317,0.9361302670895384,0.14923465939136804,0.9820866567315534,0.377619544044137,0.9933896267320961,0.0,0.8020833365153521,0.51953125,0.48947659621165757
autoresearch/predictive-tech-ablation-260626/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__encgate_dir__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_004.pt,4,512,0.03754112996830372,0.10702351237705443,0.001342521676178876,0.7319804687285796,0.0004167907115212861,0.5384615384615384,0.0008329366968110425,0.007701757985033971,0.013954158858296093,0.9918032786885246,0.02752110994228528,0.06392316315853942,0.014177023319548161,0.12008415147265075,0.705840528011322,0.7839977099704183,0.5409041277066929,0.02278645833333334,0.3113606770833338,0.635742187500001,0.5132432157406583,-0.08584918025007937,0.1304837740384614,0.05986721213230339,0.5917968922876753,0.9401327878676966,0.20122399928368395,0.9806350932922214,0.39186813100241125,0.9999051647027954,0.0,0.73958334478084,0.17578125,0.38663511717181426
autoresearch/predictive-tech-ablation-260626/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__encgate_dir__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/best.pt,-2,512,0.038263985712546855,0.1250037134741433,0.003369645015027345,0.8262591633247212,0.0006303845345660853,0.6923076923076923,0.0012596221133659902,0.006391382446652138,0.012256995026874969,1.0,0.024217160438687907,0.10638600420227404,0.012738391276026948,0.13998098653170635,0.7346894145011902,0.8417455366213028,0.49153389517716534,0.0,0.5852864583333336,0.9773763020833334,0.5294819212285802,0.08104080660632462,0.18013822115384703,0.060271244701652904,0.44661459617782384,0.9397287552983471,0.22662199678597972,0.9812748611439019,0.2575689998921007,0.9541605152189732,0.0,0.8033854199456982,0.10546875,0.479187104864843
autoresearch/predictive-tech-ablation-260626/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__encgate_dir__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/latest.pt,-1,512,0.03754112996830372,0.1070235123479506,0.001342521685273823,0.7319804689614102,0.0004167907115212861,0.5384615384615384,0.0008329366968110425,0.007701757985033971,0.013954158858296093,0.9918032786885246,0.02752110994228528,0.06392316032982452,0.014177023319548161,0.11991265336403531,0.705840528011322,0.7839298348604117,0.5409041277066929,0.02278645833333334,0.3113606770833338,0.635742187500001,0.513243215624243,-0.08584918025007937,0.1304837740384614,0.05986721204862988,0.5917968922876753,0.9401327879513701,0.2012239995310665,0.9806350928265601,0.39186813100241125,0.9999051647027954,0.0,0.73958334478084,0.17578125,0.3865579430354883
