checkpoint,epoch,samples,latent_smooth_l1,scoap_mae,delta_scoap_mae,hard_bce,hard_sa0_precision,hard_sa0_recall,hard_sa0_f1,hard_sa0_pr_auc,hard_sa1_precision,hard_sa1_recall,hard_sa1_f1,hard_sa1_pr_auc,hard_macro_f1,hard_macro_f1_at_0p5,hard_sa0_f1_at_0p5,hard_sa1_f1_at_0p5,hard_macro_f1_tuned,hard_threshold_sa0,hard_threshold_sa1,brier_sa0,brier_sa1,ece_sa0,ece_sa1,temperature_sa0,temperature_sa1,temperature_scaled_brier_sa0,temperature_scaled_brier_sa1,temperature_scaled_ece_sa0,temperature_scaled_ece_sa1,delta_ece_sa0_after_temperature,delta_ece_sa1_after_temperature,positive_rate_sa0,positive_rate_sa1,hard_micro_accuracy,hard_recall_at_top_1pct,hard_recall_at_top_5pct,hard_recall_at_top_10pct,hard_count_mae,hard_count_spearman,hard_count_top10_overlap,hard_reduction_mae,hard_reduction_sign_acc,hard_reduction_score,derived_hard_count_post_mae,derived_hard_reduction_mae,derived_hard_reduction_acc_at_005,derived_hard_reduction_sign_acc,derived_hard_reduction_score,reward_mae,latent_cosine,scoap_acc_at_005,delta_scoap_acc_at_001,hard_count_acc_at_010,hard_reduction_acc_at_005,reward_sign_acc,predictive_score
autoresearch/impl-version-b-derived-260629-1558/hard_smoke_run/best.pt,-2,4,0.06549566797912121,0.06492297071963549,0.005703859264031053,0.08251829631626606,0.47058823529411764,1.0,0.6399999999999999,0.9704861111111112,0.8163265306122449,1.0,0.898876404494382,0.9842197314166073,0.769438202247191,0.769438202247191,0.6399999999999999,0.898876404494382,0.9326735433509897,0.7582321166992188,0.8750629425048828,0.010824153405594956,0.018132847264892178,0.0644556884136878,0.053422730997392226,1.0,1.0,0.010824153405594956,0.018132847264892178,0.0644556884136878,0.053422730997392226,0.0,0.0,0.003194888178913738,0.07987220447284345,0.9892172523961661,0.13474000082213178,0.6159542894726024,1.0,0.4837415739893913,0.15450523421168327,0.8174603174603174,0.30655219592154026,0.666666679084301,0.6934478040784597,0.05884265527129173,0.4296981319785118,0.1666666716337204,0.5000000074505806,0.5703018680214882,0.6209842562675476,0.9684375673532486,0.5077209770679474,0.8636847734451294,0.0,0.0,0.5,0.8808523457191435
