checkpoint,epoch,samples,latent_smooth_l1,scoap_mae,delta_scoap_mae,hard_bce,hard_sa0_precision,hard_sa0_recall,hard_sa0_f1,hard_sa0_pr_auc,hard_sa1_precision,hard_sa1_recall,hard_sa1_f1,hard_sa1_pr_auc,hard_macro_f1,hard_macro_f1_at_0p5,hard_sa0_f1_at_0p5,hard_sa1_f1_at_0p5,hard_macro_f1_tuned,hard_threshold_sa0,hard_threshold_sa1,brier_sa0,brier_sa1,ece_sa0,ece_sa1,temperature_sa0,temperature_sa1,temperature_scaled_brier_sa0,temperature_scaled_brier_sa1,temperature_scaled_ece_sa0,temperature_scaled_ece_sa1,delta_ece_sa0_after_temperature,delta_ece_sa1_after_temperature,positive_rate_sa0,positive_rate_sa1,hard_micro_accuracy,hard_recall_at_top_1pct,hard_recall_at_top_5pct,hard_recall_at_top_10pct,hard_count_mae,hard_count_spearman,hard_count_top10_overlap,hard_reduction_mae,hard_reduction_sign_acc,hard_reduction_score,reward_mae,latent_cosine,scoap_acc_at_005,delta_scoap_acc_at_001,hard_count_acc_at_010,hard_reduction_acc_at_005,reward_sign_acc,predictive_score
autoresearch/highseed-improvement-260626-run-softf1-0p04/runs/seed2028__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p04__encmean__sumglobal__hlasl__agn2p0__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_001.pt,1,512,0.09299092927540187,0.11842988393618725,0.009037274126967532,0.3408704363973811,0.1003213138164941,1.0,0.18234912394548994,0.21227714300229752,0.41731093080220455,0.9848259043490042,0.5862175566875899,0.787753569910349,0.38428334031653993,0.38428334031653993,0.18234912394548994,0.5862175566875899,0.5624813213524337,0.7145107984542847,0.6965429625399192,0.06656947600107575,0.11355938701964306,0.2406699131513978,0.28296257956868903,0.5,0.5,0.0239334768022957,0.08012813926106195,0.11293597648429797,0.19074368962532734,-0.12773393700067565,-0.09221889065672717,0.0008767222444089457,0.06908633686102236,0.9480440669928115,0.12643903278984284,0.5959703508211978,0.9799466785975443,0.4930623123073019,0.24033730101655237,0.6818576388888877,0.17553419937030412,0.38281251140870154,0.8244658006296959,2.1563717890821863,0.9526770282536745,0.23682108221692033,0.6536551815224811,0.0006676816774415784,0.2083333395421505,0.19140625,0.7017999523521704
autoresearch/highseed-improvement-260626-run-softf1-0p04/runs/seed2028__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p04__encmean__sumglobal__hlasl__agn2p0__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_002.pt,2,512,0.08841017815575469,0.06573101481626509,0.009279552572479588,0.1079613903129939,0.44462540716612375,0.9715302491103203,0.6100558659217876,0.5640557741611442,0.6888744682385176,0.8629363681524636,0.766143421342796,0.6989108430208786,0.6880996436322918,0.6880996436322918,0.6100558659217876,0.766143421342796,0.7267421333671792,0.5163233876228333,0.36614897888000697,0.006082428656748391,0.03341382184263515,0.05156294895070936,0.08843538511443741,0.5,0.5,0.001146990892041689,0.028222136351611568,0.008254750475306636,0.0350607511029869,-0.04330819872169908,-0.05337463457551965,0.0008767222444089457,0.06908633686102236,0.9812581120207667,0.10333687127932852,0.5293019429226656,0.9788786259362466,0.49624447274254635,0.23817095009144396,0.6747891865079351,0.16596821040729992,0.5826823070528917,0.8340317895927001,2.120162892402732,0.9563877978362143,0.510028735618107,0.6388850637013093,0.0006084015476517379,0.21093750628642738,0.19140625,0.7898387403698961
autoresearch/highseed-improvement-260626-run-softf1-0p04/runs/seed2028__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p04__encmean__sumglobal__hlasl__agn2p0__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_003.pt,3,512,0.05498013381293276,0.0659286436784896,0.0048262652026096475,0.10178997406183043,0.3786008230452675,0.9822064056939501,0.5465346534653465,0.4654003215596534,0.7282877509455921,0.9043490041999729,0.8068252785108483,0.778347544232236,0.6766799659880973,0.6766799659880973,0.5465346534653465,0.8068252785108483,0.6852813701287069,0.5564383864402771,0.756157729723682,0.0032752152207554683,0.03176643501902278,0.02608092268604097,0.08994703456613143,0.5,0.5,0.0011908665772202265,0.025897147644104862,0.004353589836777844,0.030441340255239285,-0.021727332965646,-0.059505695054106356,0.0008767222444089457,0.06908633686102236,0.9843266398761981,0.1383490208008033,0.5807068616223315,0.9670672598717295,0.48345722077647224,0.17253951044403948,0.6879650297619035,0.1776949023915222,0.5826823070528917,0.8223050976084778,2.1422729090991197,0.974709298578091,0.47001775476383045,0.9093575127189979,0.000714481808245182,0.11002604494569823,0.19140625,0.765786586881504
autoresearch/highseed-improvement-260626-run-softf1-0p04/runs/seed2028__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p04__encmean__sumglobal__hlasl__agn2p0__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_004.pt,4,512,0.06021901700296439,0.08911850093863904,0.0035516928119250224,0.07978862896561623,0.5330578512396694,0.9181494661921709,0.6745098039215687,0.670479723972328,0.7725705666882138,0.9715485706543828,0.8607093560583329,0.8092077377878729,0.7676095799899507,0.7676095799899507,0.6745098039215687,0.8607093560583329,0.7737348595664322,0.5964171886444092,0.5605248614066735,0.0005797622316265681,0.022811901877388116,0.0036336527716661782,0.05033402442235073,0.75,0.5,0.0005442671203398643,0.020826918508599766,0.0012816205864736438,0.02337325818993331,-0.002352032195484431,-0.026960766419358583,0.0008767222444089457,0.06908633686102236,0.9887492511980831,0.13930235870599694,0.5883119530529508,0.997040552515888,0.4847685109707527,0.2631541834271047,0.6892981150793641,0.16026492632954614,0.5826823070528917,0.8397350736704539,1.988434459308337,0.9720622821478173,0.21446414515958168,0.9627824499038979,0.0007238418329507113,0.268880216346588,0.216796875,0.8030541047503501
autoresearch/highseed-improvement-260626-run-softf1-0p04/runs/seed2028__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p04__encmean__sumglobal__hlasl__agn2p0__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/best.pt,-2,512,0.06021901700296439,0.08911850093863904,0.0035516928119250224,0.07978862896561623,0.5330578512396694,0.9181494661921709,0.6745098039215687,0.670479723972328,0.7725705666882138,0.9715485706543828,0.8607093560583329,0.8092077377878729,0.7676095799899507,0.7676095799899507,0.6745098039215687,0.8607093560583329,0.7737348595664322,0.5964171886444092,0.5605248614066735,0.0005797622316265681,0.022811901877388116,0.0036336527716661782,0.05033402442235073,0.75,0.5,0.0005442671203398643,0.020826918508599766,0.0012816205864736438,0.02337325818993331,-0.002352032195484431,-0.026960766419358583,0.0008767222444089457,0.06908633686102236,0.9887492511980831,0.13930235870599694,0.5883119530529508,0.997040552515888,0.4847685109707527,0.2631541834271047,0.6892981150793641,0.16026492632954614,0.5826823070528917,0.8397350736704539,1.988434459308337,0.9720622821478173,0.21446414515958168,0.9627824499038979,0.0007238418329507113,0.268880216346588,0.216796875,0.8030541047503501
autoresearch/highseed-improvement-260626-run-softf1-0p04/runs/seed2028__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p04__encmean__sumglobal__hlasl__agn2p0__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/latest.pt,-1,512,0.06021901700296439,0.08911850093863904,0.0035516928119250224,0.07978862896561623,0.5330578512396694,0.9181494661921709,0.6745098039215687,0.670479723972328,0.7725705666882138,0.9715485706543828,0.8607093560583329,0.8092077377878729,0.7676095799899507,0.7676095799899507,0.6745098039215687,0.8607093560583329,0.7737348595664322,0.5964171886444092,0.5605248614066735,0.0005797622316265681,0.022811901877388116,0.0036336527716661782,0.05033402442235073,0.75,0.5,0.0005442671203398643,0.020826918508599766,0.0012816205864736438,0.02337325818993331,-0.002352032195484431,-0.026960766419358583,0.0008767222444089457,0.06908633686102236,0.9887492511980831,0.13930235870599694,0.5883119530529508,0.997040552515888,0.4847685109707527,0.2631541834271047,0.6892981150793641,0.16026492632954614,0.5826823070528917,0.8397350736704539,1.988434459308337,0.9720622821478173,0.21446414515958168,0.9627824499038979,0.0007238418329507113,0.268880216346588,0.216796875,0.8030541047503501
