node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
R229_U82,1,0,1,0,0
__aig_and_282,1,0,0,0,1
__tpi_op_0_R229_U82,1,0,1,0,0
