checkpoint	score_field	benchmark_id	state_id	prefix_step	candidate_count	selected_action	selected_type	best_action	best_type	top1_hit	type_hit	selected_delta_tc_pp	best_delta_tc_pp	top1_regret_pp	negative_top1	spearman	pairwise_accuracy
prefix_rank_sa_e12	typed_marginal_pred	subckt_0020	prefix_0012	12	9	__aig_and_11824::observe	observe	__aig_and_11874::observe	observe	0	1	0.010999999999994348	0.010999999999994348	0.0	0	0.8819620983110005	0.9615384615384616
prefix_rank_sa_e12	typed_return_pred	subckt_0020	prefix_0012	12	9	__aig_and_11824::observe	observe	__aig_and_11874::observe	observe	0	1	0.010999999999994348	0.010999999999994348	0.0	0	0.650335688653566	0.8076923076923077
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0020	prefix_0012	12	9	new_n5238::control0	control0	__aig_and_11874::observe	observe	0	0	0.004999999999999449	0.010999999999994348	0.005999999999994898	0	-0.2583525338486769	0.38461538461538464
prefix_rank_sa_e12	typed_marginal_pred	subckt_0020	prefix_0016	16	9	__aig_and_11874::observe	observe	__aig_and_11874::observe	observe	1	1	0.012000000000000899	0.012000000000000899	0.0	0	0.5631981819858727	0.7241379310344828
prefix_rank_sa_e12	typed_return_pred	subckt_0020	prefix_0016	16	9	__aig_and_11874::observe	observe	__aig_and_11874::observe	observe	1	1	0.012000000000000899	0.012000000000000899	0.0	0	0.511210657494869	0.7241379310344828
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0020	prefix_0016	16	9	__aig_and_22968::observe	observe	__aig_and_11874::observe	observe	0	1	0.012000000000000899	0.012000000000000899	0.0	0	-0.08664587415167273	0.4482758620689655
prefix_rank_sa_e12	typed_marginal_pred	subckt_0020	prefix_0024	24	9	__aig_and_12691::observe	observe	__aig_and_12672::observe	observe	0	1	0.01100000000000545	0.01100000000000545	0.0	0	0.6585086435527127	0.7931034482758621
prefix_rank_sa_e12	typed_return_pred	subckt_0020	prefix_0024	24	9	__aig_not_12684::control0	control0	__aig_and_12672::observe	observe	0	0	-0.11799999999999589	0.01100000000000545	0.12900000000000134	1	0.5458690071555382	0.7586206896551724
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0020	prefix_0024	24	9	new_n5238::control0	control0	__aig_and_12672::observe	observe	0	0	-0.11799999999999589	0.01100000000000545	0.12900000000000134	1	0.14729798605784364	0.5517241379310345
prefix_rank_sa_e12	typed_marginal_pred	subckt_0020	prefix_0031	31	9	__aig_not_12671::observe	observe	__aig_and_12672::observe	observe	0	1	0.011999999999989797	0.011999999999989797	0.0	0	0.7451545177043855	0.8275862068965517
prefix_rank_sa_e12	typed_return_pred	subckt_0020	prefix_0031	31	9	__aig_not_12671::observe	observe	__aig_and_12672::observe	observe	0	1	0.011999999999989797	0.011999999999989797	0.0	0	0.9357754408380654	0.9655172413793104
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0020	prefix_0031	31	9	__aig_and_12672::observe	observe	__aig_and_12672::observe	observe	1	1	0.011999999999989797	0.011999999999989797	0.0	0	0.5285398323252036	0.7241379310344828
prefix_rank_sa_e12	typed_marginal_pred	subckt_0038	prefix_0001	1	9	new_n50721_::control1	control1	new_n47867_::control1	control1	0	1	1.2740000000000085	2.9810000000000003	1.7069999999999919	0	0.8763560920082657	0.9230769230769231
prefix_rank_sa_e12	typed_return_pred	subckt_0038	prefix_0001	1	9	new_n50721_::control1	control1	new_n47867_::control1	control1	0	1	1.2740000000000085	2.9810000000000003	1.7069999999999919	0	0.38340579025361626	0.6538461538461539
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0038	prefix_0001	1	9	new_n48576_::control0	control0	new_n47867_::control1	control1	0	0	-0.06799999999999029	2.9810000000000003	3.0489999999999906	1	0.12780193008453875	0.5769230769230769
prefix_rank_sa_e12	typed_marginal_pred	subckt_0038	prefix_0002	2	9	new_n48575_::observe	observe	new_n47867_::control1	control1	0	0	0.048000000000003595	2.882999999999991	2.8349999999999875	0	0.1924703040138163	0.5428571428571428
prefix_rank_sa_e12	typed_return_pred	subckt_0038	prefix_0002	2	9	new_n48575_::observe	observe	new_n47867_::control1	control1	0	0	0.048000000000003595	2.882999999999991	2.8349999999999875	0	0.06694619270045785	0.5428571428571428
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0038	prefix_0002	2	9	new_n47885_::control0	control0	new_n47867_::control1	control1	0	0	-0.15800000000000258	2.882999999999991	3.0409999999999937	1	-0.1924703040138163	0.42857142857142855
prefix_rank_sa_e12	typed_marginal_pred	subckt_0038	prefix_0004	4	9	new_n48587_::observe	observe	new_n48587_::observe	observe	1	1	0.40999999999998815	0.40999999999998815	0.0	0	0.45116596130213676	0.625
prefix_rank_sa_e12	typed_return_pred	subckt_0038	prefix_0004	4	9	new_n47870_::control0	control0	new_n48587_::observe	observe	0	0	-3.3250000000000113	0.40999999999998815	3.7349999999999994	1	0.1787638714593372	0.59375
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0038	prefix_0004	4	9	__buf_split_13999::control1	control1	new_n48587_::observe	observe	0	0	0.08499999999999064	0.40999999999998815	0.3249999999999975	0	-0.5192664837628367	0.3125
prefix_rank_sa_e12	typed_marginal_pred	subckt_0038	prefix_0008	8	9	new_n48587_::observe	observe	new_n48587_::observe	observe	1	1	0.41400000000000325	0.41400000000000325	0.0	0	0.5899375524489636	0.7096774193548387
prefix_rank_sa_e12	typed_return_pred	subckt_0038	prefix_0008	8	9	new_n48587_::observe	observe	new_n48587_::observe	observe	1	1	0.41400000000000325	0.41400000000000325	0.0	0	0.8207826816681233	0.8387096774193549
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0038	prefix_0008	8	9	__buf_split_31821::control0	control0	new_n48587_::observe	observe	0	0	-0.3889999999999949	0.41400000000000325	0.8029999999999982	1	-0.6668859288553501	0.25806451612903225
prefix_rank_sa_e12	typed_marginal_pred	subckt_0038	prefix_0012	12	9	new_n48587_::observe	observe	new_n48587_::observe	observe	1	1	0.4190000000000027	0.4190000000000027	0.0	0	0.6149186938124421	0.782608695652174
prefix_rank_sa_e12	typed_return_pred	subckt_0038	prefix_0012	12	9	new_n48671_::observe	observe	new_n48587_::observe	observe	0	1	0.4190000000000027	0.4190000000000027	0.0	0	0.6149186938124421	0.782608695652174
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0038	prefix_0012	12	9	__buf_split_23::control0	control0	new_n48587_::observe	observe	0	0	0.09200000000000319	0.4190000000000027	0.3269999999999995	0	-0.8385254915624211	0.043478260869565216
prefix_rank_sa_e12	typed_marginal_pred	subckt_0038	prefix_0016	16	9	new_n48587_::observe	observe	new_n48587_::observe	observe	1	1	0.4170000000000007	0.4170000000000007	0.0	0	0.8215838362577491	1.0
prefix_rank_sa_e12	typed_return_pred	subckt_0038	prefix_0016	16	9	new_n48669_::observe	observe	new_n48587_::observe	observe	0	1	0.4170000000000007	0.4170000000000007	0.0	0	0.8215838362577491	1.0
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0038	prefix_0016	16	9	__buf_split_70::control0	control0	new_n48587_::observe	observe	0	0	0.09200000000000319	0.4170000000000007	0.3249999999999975	0	-0.8215838362577491	0.0
prefix_rank_sa_e12	typed_marginal_pred	subckt_0038	prefix_0024	24	9	new_n48587_::observe	observe	new_n48592_::observe	observe	0	1	0.40799999999999725	0.6369999999999987	0.22900000000000142	0	0.7431505414602934	0.84
prefix_rank_sa_e12	typed_return_pred	subckt_0038	prefix_0024	24	9	new_n48671_::observe	observe	new_n48592_::observe	observe	0	1	0.40799999999999725	0.6369999999999987	0.22900000000000142	0	0.6330541649476573	0.76
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0038	prefix_0024	24	9	__buf_split_81::control0	control0	new_n48592_::observe	observe	0	0	0.08899999999999464	0.6369999999999987	0.548000000000004	0	-0.26606624323887046	0.4
prefix_rank_sa_e12	typed_marginal_pred	subckt_0038	prefix_0031	31	9	new_n48587_::observe	observe	new_n48592_::observe	observe	0	1	0.3989999999999938	0.6249999999999978	0.22600000000000398	0	0.6851601597031488	0.7857142857142857
prefix_rank_sa_e12	typed_return_pred	subckt_0038	prefix_0031	31	9	new_n48592_::observe	observe	new_n48592_::observe	observe	1	1	0.6249999999999978	0.6249999999999978	0.0	0	0.7378647873726218	0.8571428571428571
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0038	prefix_0031	31	9	__buf_split_83::control0	control0	new_n48592_::observe	observe	0	0	0.08699999999999264	0.6249999999999978	0.5380000000000051	0	-0.6851601597031488	0.21428571428571427
prefix_rank_sa_e12	typed_marginal_pred	subckt_0045	prefix_0001	1	9	__aig_and_7144::observe	observe	__aig_not_7149::observe	observe	0	1	2.1869999999999945	3.1930000000000014	1.0060000000000069	0	0.4351941398892446	0.6666666666666666
prefix_rank_sa_e12	typed_return_pred	subckt_0045	prefix_0001	1	9	__aig_and_7144::observe	observe	__aig_not_7149::observe	observe	0	1	2.1869999999999945	3.1930000000000014	1.0060000000000069	0	0.5222329678670935	0.7333333333333333
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0045	prefix_0001	1	9	new_n839::control0	control0	__aig_not_7149::observe	observe	0	0	1.4389999999999903	3.1930000000000014	1.754000000000011	0	-0.034815531191139566	0.5
prefix_rank_sa_e12	typed_marginal_pred	subckt_0045	prefix_0002	2	9	__aig_and_7148::observe	observe	new_n827::control1	control1	0	0	1.4660000000000006	2.4050000000000016	0.939000000000001	0	0.1044465935734187	0.5666666666666667
prefix_rank_sa_e12	typed_return_pred	subckt_0045	prefix_0002	2	9	__aig_and_7148::observe	observe	new_n827::control1	control1	0	0	1.4660000000000006	2.4050000000000016	0.939000000000001	0	-0.017407765595569783	0.5
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0045	prefix_0002	2	9	new_n1139::control0	control0	new_n827::control1	control1	0	0	1.4050000000000007	2.4050000000000016	1.0000000000000009	0	0.12185435916898849	0.5333333333333333
prefix_rank_sa_e12	typed_marginal_pred	subckt_0045	prefix_0004	4	9	new_n3824::observe	observe	__aig_and_7182::observe	observe	0	1	-0.21299999999999653	7.206999999999997	7.419999999999994	1	-0.5229577884350213	0.24
prefix_rank_sa_e12	typed_return_pred	subckt_0045	prefix_0004	4	9	new_n3824::observe	observe	__aig_and_7182::observe	observe	0	1	-0.21299999999999653	7.206999999999997	7.419999999999994	1	-0.3853373177942262	0.28
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0045	prefix_0004	4	9	__buf_split_716::control0	control0	__aig_and_7182::observe	observe	0	0	2.0029999999999992	7.206999999999997	5.203999999999998	0	0.17431926281167376	0.6
prefix_rank_sa_e12	typed_marginal_pred	subckt_0045	prefix_0008	8	9	__aig_and_7178::observe	observe	__aig_and_7178::observe	observe	1	1	5.659999999999998	5.659999999999998	0.0	0	0.6374552583116766	0.85
prefix_rank_sa_e12	typed_return_pred	subckt_0045	prefix_0008	8	9	__aig_and_7178::observe	observe	__aig_and_7178::observe	observe	1	1	5.659999999999998	5.659999999999998	0.0	0	0.6374552583116766	0.85
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0045	prefix_0008	8	9	__buf_split_707::control0	control0	__aig_and_7178::observe	observe	0	0	0.034999999999996145	5.659999999999998	5.625000000000002	0	-0.7768985960673559	0.1
prefix_rank_sa_e12	typed_marginal_pred	subckt_0045	prefix_0012	12	9	__aig_and_7178::observe	observe	__aig_and_7178::observe	observe	1	1	5.525000000000002	5.525000000000002	0.0	0	-0.14729798605784364	0.4482758620689655
prefix_rank_sa_e12	typed_return_pred	subckt_0045	prefix_0012	12	9	__aig_and_7178::observe	observe	__aig_and_7178::observe	observe	1	1	5.525000000000002	5.525000000000002	0.0	0	-0.14729798605784364	0.4482758620689655
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0045	prefix_0012	12	9	__buf_split_746::control0	control0	__aig_and_7178::observe	observe	0	0	0.07000000000000339	5.525000000000002	5.454999999999998	0	-0.5458690071555382	0.27586206896551724
prefix_rank_sa_e12	typed_marginal_pred	subckt_0045	prefix_0016	16	9	__aig_not_7181::control0	control0	__aig_and_7178::observe	observe	0	0	-0.25600000000000067	6.257000000000012	6.513000000000012	1	-0.2772667972853527	0.3793103448275862
prefix_rank_sa_e12	typed_return_pred	subckt_0045	prefix_0016	16	9	__aig_not_7181::control0	control0	__aig_and_7178::observe	observe	0	0	-0.25600000000000067	6.257000000000012	6.513000000000012	1	-0.4765523078342	0.3103448275862069
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0045	prefix_0016	16	9	__aig_not_963::control0	control0	__aig_and_7178::observe	observe	0	0	0.039999999999995595	6.257000000000012	6.2170000000000165	0	-0.5285398323252036	0.27586206896551724
prefix_rank_sa_e12	typed_marginal_pred	subckt_0045	prefix_0024	24	9	new_n3820::control0	control0	__aig_and_7178::observe	observe	0	0	-0.23599999999999177	5.992000000000008	6.228	1	-0.5533985905294664	0.25
prefix_rank_sa_e12	typed_return_pred	subckt_0045	prefix_0024	24	9	new_n3820::control0	control0	__aig_and_7178::observe	observe	0	0	-0.23599999999999177	5.992000000000008	6.228	1	-0.5533985905294664	0.25
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0045	prefix_0024	24	9	__buf_split_695::control0	control0	__aig_and_7178::observe	observe	0	0	0.04700000000001925	5.992000000000008	5.944999999999989	0	-0.4479893351905204	0.32142857142857145
prefix_rank_sa_e12	typed_marginal_pred	subckt_0045	prefix_0031	31	9	new_n819::control1	control1	__aig_and_7178::observe	observe	0	0	-0.497000000000003	5.7669999999999995	6.264000000000003	1	0.13679711361135388	0.5483870967741935
prefix_rank_sa_e12	typed_return_pred	subckt_0045	prefix_0031	31	9	new_n819::control1	control1	__aig_and_7178::observe	observe	0	0	-0.497000000000003	5.7669999999999995	6.264000000000003	1	-0.581387732848254	0.25806451612903225
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0045	prefix_0031	31	9	new_n819::control1	control1	__aig_and_7178::observe	observe	0	0	-0.497000000000003	5.7669999999999995	6.264000000000003	1	-0.6668859288553501	0.1935483870967742
prefix_rank_sa_e12	typed_marginal_pred	subckt_0063	prefix_0001	1	9	__aig_and_11960::observe	observe	new_n1228::control1	control1	0	0	2.2009999999999974	4.4869999999999965	2.285999999999999	0	-0.12185435916898849	0.4666666666666667
prefix_rank_sa_e12	typed_return_pred	subckt_0063	prefix_0001	1	9	__aig_and_11960::observe	observe	new_n1228::control1	control1	0	0	2.2009999999999974	4.4869999999999965	2.285999999999999	0	-0.034815531191139566	0.5333333333333333
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0063	prefix_0001	1	9	new_n1248::control0	control0	new_n1228::control1	control1	0	0	2.797000000000005	4.4869999999999965	1.6899999999999915	0	-0.2872281323269014	0.4
prefix_rank_sa_e12	typed_marginal_pred	subckt_0063	prefix_0002	2	9	__aig_and_11964::observe	observe	new_n1236::control1	control1	0	0	1.4800000000000035	3.7450000000000094	2.265000000000006	0	-0.47000967108038416	0.36666666666666664
prefix_rank_sa_e12	typed_return_pred	subckt_0063	prefix_0002	2	9	__aig_and_11964::observe	observe	new_n1236::control1	control1	0	0	1.4800000000000035	3.7450000000000094	2.265000000000006	0	-0.5570484990582331	0.3
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0063	prefix_0002	2	9	new_n543::control0	control0	new_n1236::control1	control1	0	0	2.7450000000000085	3.7450000000000094	1.0000000000000009	0	0.24370871833797697	0.6
prefix_rank_sa_e12	typed_marginal_pred	subckt_0063	prefix_0004	4	9	new_n6232::observe	observe	__aig_and_11998::observe	observe	0	1	0.7670000000000066	8.187	7.419999999999993	0	-0.49839190945765166	0.27586206896551724
prefix_rank_sa_e12	typed_return_pred	subckt_0063	prefix_0004	4	9	new_n6232::observe	observe	__aig_and_11998::observe	observe	0	1	0.7670000000000066	8.187	7.419999999999993	0	-0.3672361438109012	0.3103448275862069
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0063	prefix_0004	4	9	__buf_split_1380::control0	control0	__aig_and_11998::observe	observe	0	0	3.308	8.187	4.879	0	0.2710552490032842	0.6551724137931034
prefix_rank_sa_e12	typed_marginal_pred	subckt_0063	prefix_0008	8	9	__aig_and_11994::observe	observe	__aig_and_11994::observe	observe	1	1	5.663999999999991	5.663999999999991	0.0	0	0.6374552583116766	0.85
prefix_rank_sa_e12	typed_return_pred	subckt_0063	prefix_0008	8	9	__aig_and_11994::observe	observe	__aig_and_11994::observe	observe	1	1	5.663999999999991	5.663999999999991	0.0	0	0.6374552583116766	0.85
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0063	prefix_0008	8	9	__buf_split_1371::control0	control0	__aig_and_11994::observe	observe	0	0	0.036999999999998145	5.663999999999991	5.626999999999993	0	-0.7768985960673559	0.1
prefix_rank_sa_e12	typed_marginal_pred	subckt_0063	prefix_0012	12	9	__aig_and_11994::observe	observe	__aig_and_11994::observe	observe	1	1	5.529000000000006	5.529000000000006	0.0	0	0.008664587415167272	0.5172413793103449
prefix_rank_sa_e12	typed_return_pred	subckt_0063	prefix_0012	12	9	__aig_and_11994::observe	observe	__aig_and_11994::observe	observe	1	1	5.529000000000006	5.529000000000006	0.0	0	-0.14729798605784364	0.4482758620689655
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0063	prefix_0012	12	9	__buf_split_1410::control0	control0	__aig_and_11994::observe	observe	0	0	0.07399999999999629	5.529000000000006	5.45500000000001	0	-0.4418939581735309	0.3793103448275862
prefix_rank_sa_e12	typed_marginal_pred	subckt_0063	prefix_0016	16	9	__aig_not_11997::control0	control0	__aig_and_11994::observe	observe	0	0	-0.2530000000000032	6.260999999999994	6.513999999999998	1	-0.2772667972853527	0.3793103448275862
prefix_rank_sa_e12	typed_return_pred	subckt_0063	prefix_0016	16	9	__aig_not_11997::control0	control0	__aig_and_11994::observe	observe	0	0	-0.2530000000000032	6.260999999999994	6.513999999999998	1	-0.36391267143702544	0.3448275862068966
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0063	prefix_0016	16	9	__aig_not_1883::control0	control0	__aig_and_11994::observe	observe	0	0	0.041999999999997595	6.260999999999994	6.218999999999996	0	-0.4765523078342	0.3103448275862069
prefix_rank_sa_e12	typed_marginal_pred	subckt_0063	prefix_0024	24	9	new_n6228::control0	control0	__aig_and_11994::observe	observe	0	0	-0.23400000000001198	5.994999999999983	6.228999999999996	1	-0.48312575363683574	0.2857142857142857
prefix_rank_sa_e12	typed_return_pred	subckt_0063	prefix_0024	24	9	new_n6228::control0	control0	__aig_and_11994::observe	observe	0	0	-0.23400000000001198	5.994999999999983	6.228999999999996	1	-0.5533985905294664	0.25
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0063	prefix_0024	24	9	__buf_split_1359::control0	control0	__aig_and_11994::observe	observe	0	0	0.04799999999999249	5.994999999999983	5.94699999999999	0	-0.4479893351905204	0.32142857142857145
prefix_rank_sa_e12	typed_marginal_pred	subckt_0063	prefix_0031	31	9	new_n1220::control1	control1	__aig_and_11994::observe	observe	0	0	-0.22400000000001308	5.769999999999986	5.994	1	0.23394386020951635	0.5862068965517241
prefix_rank_sa_e12	typed_return_pred	subckt_0063	prefix_0031	31	9	new_n1220::control1	control1	__aig_and_11994::observe	observe	0	0	-0.22400000000001308	5.769999999999986	5.994	1	-0.5458690071555382	0.27586206896551724
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0063	prefix_0031	31	9	new_n1220::control1	control1	__aig_and_11994::observe	observe	0	0	-0.22400000000001308	5.769999999999986	5.994	1	-0.6498440561375455	0.20689655172413793
prefix_rank_sa_e12	typed_marginal_pred	subckt_0081	prefix_0001	1	9	__buf_split_283::control1	control1	II2017_2::observe	observe	0	0	-0.658000000000003	0.0	0.658000000000003	1	-0.4472135954999579	0.2608695652173913
prefix_rank_sa_e12	typed_return_pred	subckt_0081	prefix_0001	1	9	__buf_split_283::control1	control1	II2017_2::observe	observe	0	0	-0.658000000000003	0.0	0.658000000000003	1	-0.5217491947499509	0.21739130434782608
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0081	prefix_0001	1	9	__buf_split_365::control0	control0	II2017_2::observe	observe	0	0	-0.658000000000003	0.0	0.658000000000003	1	-0.5962847939999439	0.21739130434782608
prefix_rank_sa_e12	typed_marginal_pred	subckt_0081	prefix_0002	2	9	__aig_not_383::control1	control1	__aig_and_169::observe	observe	0	0	-0.6410000000000027	0.017000000000000348	0.658000000000003	1	0.0	0.4838709677419355
prefix_rank_sa_e12	typed_return_pred	subckt_0081	prefix_0002	2	9	__aig_not_383::control1	control1	__aig_and_169::observe	observe	0	0	-0.6410000000000027	0.017000000000000348	0.658000000000003	1	-0.42749098003548086	0.3225806451612903
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0081	prefix_0002	2	9	__buf_split_365::control0	control0	__aig_and_169::observe	observe	0	0	-0.6410000000000027	0.017000000000000348	0.658000000000003	1	-0.17954621161490197	0.41935483870967744
prefix_rank_sa_e12	typed_marginal_pred	subckt_0081	prefix_0004	4	9	Z::control0	control0	__aig_and_169::observe	observe	0	0	0.0	0.04799999999999249	0.04799999999999249	0	-0.1559625734730109	0.41379310344827586
prefix_rank_sa_e12	typed_return_pred	subckt_0081	prefix_0004	4	9	Z::control0	control0	__aig_and_169::observe	observe	0	0	0.0	0.04799999999999249	0.04799999999999249	0	-0.2166146853791818	0.3793103448275862
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0081	prefix_0004	4	9	Z::control0	control0	__aig_and_169::observe	observe	0	0	0.0	0.04799999999999249	0.04799999999999249	0	-0.19928551054884727	0.41379310344827586
prefix_rank_sa_e12	typed_marginal_pred	subckt_0081	prefix_0008	8	9	II1971::control0	control0	__aig_and_169::observe	observe	0	0	-1.778000000000013	0.05799999999999139	1.8360000000000043	1	-0.0890870806374748	0.4230769230769231
prefix_rank_sa_e12	typed_return_pred	subckt_0081	prefix_0008	8	9	II1971::control0	control0	__aig_and_169::observe	observe	0	0	-1.778000000000013	0.05799999999999139	1.8360000000000043	1	-0.1336306209562122	0.38461538461538464
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0081	prefix_0008	8	9	II1316::control0	control0	__aig_and_169::observe	observe	0	0	0.028999999999990145	0.05799999999999139	0.029000000000001247	0	-0.1247219128924647	0.4230769230769231
prefix_rank_sa_e12	typed_marginal_pred	subckt_0081	prefix_0012	12	9	__aig_not_370::control0	control0	II1972::observe	observe	0	0	0.06099999999999994	1.8239999999999923	1.7629999999999924	0	0.18195633571851272	0.5517241379310345
prefix_rank_sa_e12	typed_return_pred	subckt_0081	prefix_0012	12	9	__aig_not_370::control0	control0	II1972::observe	observe	0	0	0.06099999999999994	1.8239999999999923	1.7629999999999924	0	0.11263963639717454	0.5172413793103449
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0081	prefix_0012	12	9	__buf_split_360::control0	control0	II1972::observe	observe	0	0	0.06099999999999994	1.8239999999999923	1.7629999999999924	0	0.025993762245501817	0.4482758620689655
prefix_rank_sa_e12	typed_marginal_pred	subckt_0081	prefix_0016	16	9	II2001::observe	observe	II1972::observe	observe	0	1	0.13300000000000534	1.7630000000000035	1.6299999999999981	0	0.5780059766913394	0.72
prefix_rank_sa_e12	typed_return_pred	subckt_0081	prefix_0016	16	9	II2001::observe	observe	II1972::observe	observe	0	1	0.13300000000000534	1.7630000000000035	1.6299999999999981	0	0.5780059766913394	0.72
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0081	prefix_0016	16	9	__aig_not_473::control0	control0	II1972::observe	observe	0	0	-0.48200000000000465	1.7630000000000035	2.245000000000008	1	-0.1926686588971131	0.4
prefix_rank_sa_e12	typed_marginal_pred	subckt_0081	prefix_0024	24	9	II2001::observe	observe	__buf_split_344::observe	observe	0	1	0.19000000000000128	0.19000000000000128	0.0	0	0.6851601597031488	0.8148148148148148
prefix_rank_sa_e12	typed_return_pred	subckt_0081	prefix_0024	24	9	II2001::observe	observe	__buf_split_344::observe	observe	0	1	0.19000000000000128	0.19000000000000128	0.0	0	0.6851601597031488	0.8148148148148148
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0081	prefix_0024	24	9	II1528::control0	control0	__buf_split_344::observe	observe	0	0	-0.9039999999999937	0.19000000000000128	1.093999999999995	1	-0.10540925533894598	0.48148148148148145
prefix_rank_sa_e12	typed_marginal_pred	subckt_0081	prefix_0031	31	9	II2001::observe	observe	__aig_and_127::control1	control1	0	0	0.270999999999999	0.6040000000000045	0.3330000000000055	0	0.744793247238504	0.8148148148148148
prefix_rank_sa_e12	typed_return_pred	subckt_0081	prefix_0031	31	9	II2001::observe	observe	__aig_and_127::control1	control1	0	0	0.270999999999999	0.6040000000000045	0.3330000000000055	0	0.5142620040456338	0.7407407407407407
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0081	prefix_0031	31	9	__buf_split_360::control0	control0	__aig_and_127::control1	control1	0	0	-0.32999999999999696	0.6040000000000045	0.9340000000000015	1	-0.14186538042638172	0.37037037037037035
prefix_rank_sa_e12	typed_marginal_pred	subckt_0086	prefix_0001	1	9	__aig_and_22::observe	observe	U274::control1	control1	0	0	0.0	0.0	0.0	0	nan	nan
prefix_rank_sa_e12	typed_return_pred	subckt_0086	prefix_0001	1	9	__aig_and_5::control1	control1	U274::control1	control1	0	1	0.0	0.0	0.0	0	nan	nan
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0086	prefix_0001	1	9	__buf_split_9::control0	control0	U274::control1	control1	0	0	0.0	0.0	0.0	0	nan	nan
prefix_rank_sa_e12	typed_marginal_pred	subckt_0086	prefix_0002	2	9	ADD_65_U14::observe	observe	GTE_67_U6::control0	control0	0	0	0.0	0.0	0.0	0	0.5477225575051662	1.0
prefix_rank_sa_e12	typed_return_pred	subckt_0086	prefix_0002	2	9	ADD_65_U14::observe	observe	GTE_67_U6::control0	control0	0	0	0.0	0.0	0.0	0	0.5500190982169267	1.0
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0086	prefix_0002	2	9	__buf_split_9::control0	control0	GTE_67_U6::control0	control0	0	1	-0.5950000000000011	0.0	0.5950000000000011	1	-0.5477225575051662	0.0
prefix_rank_sa_e12	typed_marginal_pred	subckt_0086	prefix_0004	4	9	__aig_and_22::observe	observe	__aig_and_22::observe	observe	1	1	0.0	0.0	0.0	0	0.4216370213557839	0.6785714285714286
prefix_rank_sa_e12	typed_return_pred	subckt_0086	prefix_0004	4	9	ADD_65_U31::control0	control0	__aig_and_22::observe	observe	0	0	-0.5680000000000018	0.0	0.5680000000000018	1	0.26462806201248157	0.6071428571428571
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0086	prefix_0004	4	9	GTE_67_U6::control0	control0	__aig_and_22::observe	observe	0	0	-0.5680000000000018	0.0	0.5680000000000018	1	-0.05270462766947299	0.4642857142857143
prefix_rank_sa_e12	typed_marginal_pred	subckt_0086	prefix_0008	8	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	0.02300000000000635	0.02300000000000635	0.0	0	0.872081599272381	0.9032258064516129
prefix_rank_sa_e12	typed_return_pred	subckt_0086	prefix_0008	8	9	ADD_65_U12::control0	control0	__buf_split_474::observe	observe	0	0	0.012000000000000899	0.02300000000000635	0.01100000000000545	0	0.3691837265004011	0.6774193548387096
prefix_rank_sa_e12	typed_sa_reduction_total_pred	subckt_0086	prefix_0008	8	9	__buf_split_352::control0	control0	__buf_split_474::observe	observe	0	0	-1.0639999999999872	0.02300000000000635	1.0869999999999935	1	-0.760933944463156	0.16129032258064516
