epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_typed_marginal_loss,train_typed_return_loss,train_typed_sa_reduction_loss,train_hard_weight,train_rollout_steps,train_oracle_loss,train_oracle_rank_loss,train_oracle_same_type_rank_loss,train_oracle_aux_rank_loss,train_oracle_aux_same_type_rank_loss,train_oracle_value_loss,train_oracle_candidate_loss,train_oracle_ndcg_loss,train_oracle_conservative_loss,train_oracle_context_loss,train_oracle_sa_value_loss,train_oracle_pairs,train_oracle_same_type_pairs,train_oracle_aux_pairs,train_oracle_aux_same_type_pairs,train_oracle_groups,train_oracle_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_typed_marginal_loss,val_typed_return_loss,val_typed_sa_reduction_loss,val_hard_weight,val_rollout_steps,val_steps
1,1,0.0,0.37062976156410415,0.12262272677923504,0.009324776596928897,0.09479624581964392,0.0,0.277513377760586,1.0,0.04388603764144998,0.010281479636001964,1.1717661529363934,1.1717661529363934,0.0,1.9605233212890223,0.89357923922178,1.4687500798149573,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.2796230107545853,0.13560949862003327,0.009922243002802134,0.10560296177864074,0.0,0.2994108468294144,1.0,0.05471344776451588,0.009900313477191957,0.10726581676863134,0.10726581676863134,0.0,1.4711267156475514,0.3718410104585928,1.1662315130233765,0.0,1.0,1.0,5.0
2,2,0.0,0.4199364306895356,0.12328905180880897,0.009062680807944975,0.09731192190788295,0.0,0.28207956372123016,1.0,0.04512083412785279,0.04209662769976843,1.4253797762346374,1.4253797762346374,0.0,3.7481779880870723,1.0101153193900245,2.2335684904644855,0.0,1.0,2.0,0.18878091165893957,0.0,0.0,0.0,0.5663427208599291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.36842105263158,7.473684210526316,0.3333333333333332,19.0,19.0,0.0,0.32554846853017805,0.13622335344552994,0.009976768819615244,0.10629241615533828,0.0,0.301568378508091,1.0,0.04769478887319565,0.008207536560894369,0.061856989457373855,0.061856989457373855,0.0,3.086656746827066,0.5308316305316112,1.8778034798800944,0.0,1.0,2.0,5.0
3,4,0.0,0.48075246124675397,0.1238941328698083,0.009014870812136092,0.10361843247358736,0.0,0.2880893667277537,1.0,0.046124461891227646,0.053342542659241814,1.5801549344844381,1.5801549344844381,0.0,6.922644281499049,1.1151454749365497,4.9364679438417385,0.0,1.0,4.0,0.3817102124816493,0.0,0.0,0.0,0.5725652998999545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.36842105263158,7.0,0.6666666666666664,19.0,19.0,0.0,0.4164504699409008,0.13623646199703215,0.010176345077343284,0.10549596771597862,0.0,0.30061923936009405,1.0,0.04397028665989637,0.01141109338750539,0.288260865158918,0.288260865158918,0.0,6.555021031945944,0.7174780600256782,4.6853814938804135,0.0,1.0,4.0,5.0
4,8,0.0,0.5164795230681959,0.12519241119489857,0.008663490880280733,0.10782518850541428,0.0,0.2954230190891969,1.0,0.04529097679953434,0.040801881291068744,1.4097394023395424,1.4097394023395424,0.0,11.28199787129511,1.070810532943812,9.247030005797185,0.0,1.0,8.0,0.616617130605798,0.0,0.0,0.0,0.616617130605798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.78947368421052,7.2631578947368425,1.0,19.0,19.0,0.0,0.514927777275443,0.13712341543287038,0.010204558877740055,0.10752151180058718,0.0,0.2988680098205805,1.0,0.04019032481592148,0.03493442051785678,0.7857884357653347,0.7857884357653347,0.0,13.037318300979678,1.155699936100973,11.360417583089292,0.0,1.0,8.0,5.0
5,16,0.0,0.5960797352814361,0.12903066611799754,0.009001999327569808,0.11834071210193399,0.0,0.30294689594915036,1.0,0.043364287439831777,0.03596945347148556,1.4126282633529106,1.4126282633529106,0.0,15.298432366494007,1.1162783741062314,13.685958547599608,0.0,1.0,16.0,0.48899700767115545,0.0,0.0,0.0,0.48899700767115545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.42105263157895,7.473684210526316,1.0,19.0,19.0,0.0,0.6040120093151927,0.14066230673342944,0.010179813537979499,0.1116723601706326,0.0,0.30193868577480315,1.0,0.03812384479679167,0.021362760758518107,1.0043670842558186,1.0043670842558186,0.0,24.383163460501237,1.6374425683852336,23.592045283241895,0.0,1.0,16.0,5.0
6,32,0.0,0.6656093839310894,0.13587352425154103,0.00911102374543828,0.15316992989545197,0.0,0.31504255258723307,1.0,0.04517660100674747,0.023822601477241124,1.8351819350956224,1.8351819350956224,0.0,28.39176635188597,1.6203610184723172,27.763233777409944,0.0,1.0,32.0,0.5789676136092136,0.0,0.0,0.0,0.5789676136092136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.63157894736842,7.315789473684211,1.0,19.0,19.0,0.0,0.6853028477169574,0.14737616963684558,0.010465108521748335,0.12440136480145156,0.0,0.30364502435550095,1.0,0.03838260949123651,0.019302195222297768,1.6189791034604242,1.6189791034604242,0.0,43.677735212212426,2.360412278161013,43.61334359992761,0.0,1.0,32.0,5.0
7,32,0.0,0.6773353366818475,0.1357016408766963,0.009333377775252111,0.14727589804801697,0.0,0.31431916289913814,1.0,0.045808028788183276,0.023855691119300405,1.9465902305615408,1.9465902305615408,0.0,28.39414375293355,1.6474069854680036,27.751714172427814,0.0,1.0,32.0,0.6578481605178431,0.0,0.0,0.0,0.6578481605178431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.21052631578948,7.2105263157894735,1.0,19.0,19.0,0.0,0.6853028370998799,0.147376168332994,0.010465108329663053,0.12440136256627739,0.0,0.30364502128213644,1.0,0.038382609863765536,0.019302195388871724,1.6189790699459763,1.6189790699459763,0.0,43.67773521370255,2.360412257670288,43.611747711477804,0.0,1.0,32.0,5.0
8,32,0.0,0.6617208798170874,0.13601899582059368,0.009137374971607258,0.15059074977608888,0.0,0.31595689251920894,1.0,0.04554147908991007,0.02372663097398605,1.7865767697509736,1.7865767697509736,0.0,28.389948565855764,1.5931804720727007,27.73554502113003,0.0,1.0,32.0,0.5582905678372634,0.0,0.0,0.0,0.5582905678372634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.94736842105263,7.368421052631579,1.0,19.0,19.0,0.0,0.6853028395213187,0.147376168332994,0.0104651085275691,0.12440136251971126,0.0,0.3036450223997235,1.0,0.03838260958436877,0.019302195311342984,1.6189790462913833,1.6189790462913833,0.0,43.677735215378924,2.360412251965937,43.610403785319065,0.0,1.0,32.0,5.0
