epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_rollout_steps,train_oracle_loss,train_oracle_rank_loss,train_oracle_value_loss,train_oracle_candidate_loss,train_oracle_ndcg_loss,train_oracle_conservative_loss,train_oracle_context_loss,train_oracle_pairs,train_oracle_groups,train_oracle_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_rollout_steps,val_steps
1,2,0.6200910007829468,0.27343836789329845,0.14361850692580144,0.00903198114518697,0.6270811372126143,0.18950021760441207,0.26496245895822845,0.8810312610864639,0.095054436934491,0.02797519146934633,0.6363252295635803,0.6363252295635803,0.0,1.488760151503,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.09837092290399596,0.2335125230019912,0.1742387452395633,0.0081467692834849,1.1228378703817725,0.1693171754013747,0.3267610603943467,0.981847895309329,0.08355479437159374,0.001468633199664282,0.0014359432831425115,0.0014359432831425115,0.0,0.0007100769100620331,1.0,2.0,64.0
2,4,0.7020549098402262,0.30924172333131233,0.14228643184527756,0.009024117796992262,0.6500272847587864,0.18503874026607567,0.27759419408937297,0.8952437235414982,0.08978719449602067,0.025067073498685276,0.7290596893852087,0.7290596893852087,0.0,3.490727139435195,1.0,4.0,0.1354157171646754,0.06351785644267996,0.1963752366602421,2.368531117041906,0.0,0.0,0.0481311447545886,314.66,10.0,0.07499999999999958,300.0,300.0,0.10788511790451594,0.2599632542114705,0.16998000734020025,0.007686955004828633,1.1537649482488632,0.1756090636481531,0.330567465047352,0.9821921053808182,0.08093004531110637,0.004902942250240017,0.0013016832303204273,0.0013016832303204273,0.0,0.005883634815399361,1.0,4.0,64.0
3,5,0.6073257516051336,0.30949858966469757,0.13650842504203314,0.008546584105739996,0.6601666987339656,0.18822013594642828,0.26802985168993476,0.8884683950742084,0.09721474631254871,0.02323144576723779,0.6118272571086559,0.6118272571086559,0.0,3.814051389152316,1.0,5.0,0.26412035355965297,0.06847852762167653,0.1635917918632428,2.3289335409800214,0.0,0.0,0.04596034640446305,315.9,10.0,0.14999999999999916,300.0,300.0,0.11220313694793732,0.2683532952331007,0.16991753717884422,0.007630174180667382,1.1703418761491775,0.1801808073651045,0.33327510552480816,0.9823782254010437,0.07900548598263413,0.00629492631278481,0.0024259765735358133,0.0024259765735358133,0.0,0.018076654163235163,1.0,5.0,64.0
