timestamp	variant_id	status	seed	best_epoch	predictive_score	hard_macro_f1_tuned	hard_macro_f1_at_0p5	hard_recall_at_top_10pct	ece_sa0	ece_sa1	temperature_scaled_ece_sa0	temperature_scaled_ece_sa1	hard_reduction_score	hard_count_top10_overlap	scoap_acc_at_005	hard_sa0_pr_auc	hard_sa1_pr_auc	lambda_hard	lambda_hard_count	lambda_hard_reduction	lambda_hard_rank	lambda_hard_brier	lambda_hard_soft_f1	encoder_type	summary_mode	hard_loss	hard_asl_gamma_neg	hard_asl_clip	hard_head_type	hard_pos_weight_max	hard_negative_sample_ratio	hard_negative_mining	train_sample_strategy	feature_mode	edge_weight_mode	edge_keep_ratio	lambda_fc	run_dir	config_path	checkpoint	metrics_csv	metrics_png	elapsed_sec	error
2026-06-26T13:11:55	seed2027__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0	ok	2027	3	0.7835775946804334	0.7937371753591637	0.6448572235774761	0.7891459595905055	0.021617468738948323	0.10499645721057	0.0046990423340974845	0.0837500264415679	0.8169845951051684	0.7376143292682923	0.6560050735715777	0.7170692252442474	0.755706937268935	0.5	0.1	0.5	0.0	0.0	0.02	mean	global	asl	2.5	0.05	residual_context	20	5	topk	hard_weighted	testability	fault_path	0.6	0.0	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/runs/seed2027__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/configs/seed2027__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0.json	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/runs/seed2027__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_003.pt	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/runs/seed2027__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/target_metrics.csv	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/runs/seed2027__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/target_metrics.png	353.188	
2026-06-26T13:17:48	seed2028__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0	ok	2028	3	0.8181666899601501	0.7720728087698643	0.6813891785767483	0.9937879238337226	0.05555406096443101	0.11661235222347892	0.008356746714875723	0.04203114773532786	0.8173780618526507	0.6902901785714276	0.6130243584048003	0.6560548177266695	0.7977998048075584	0.5	0.1	0.5	0.0	0.0	0.02	mean	global	asl	2.5	0.05	residual_context	20	5	topk	hard_weighted	testability	fault_path	0.6	0.0	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/runs/seed2028__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/configs/seed2028__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0.json	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/runs/seed2028__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_003.pt	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/runs/seed2028__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/target_metrics.csv	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/runs/seed2028__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/target_metrics.png	322.647	
2026-06-26T13:23:11	seed2030__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0	ok	2030	2	0.8180490170077248	0.7936932576859981	0.4515701857623845	0.9929426537763526	0.13709465531219944	0.10066738475926017	0.05520425363726117	0.04551680672874812	0.8008571422615205	0.692677331349205	0.4651016626157798	0.7230698594087831	0.8306743754069237	0.5	0.1	0.5	0.0	0.0	0.02	mean	global	asl	2.5	0.05	residual_context	20	5	topk	hard_weighted	testability	fault_path	0.6	0.0	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/runs/seed2030__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/configs/seed2030__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0.json	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/runs/seed2030__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_002.pt	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/runs/seed2030__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/target_metrics.csv	autoresearch/highseed-improvement-260626-run-asl-gamma-2p5/runs/seed2030__lh0p5__lhc0p1__lhr0p5__lhrk0p0__lhb0p0__lhsf0p02__encmean__sumglobal__hlasl__agn2p5__ac0p05__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/target_metrics.png	337.917	
