step,node,type,q_pred,q_pred_context,score_pred,reward_pred,reward_pred_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
176,N13525,observe,0.10064559429883957,2.2330098189413548,0.10064559429883957,0.27189546823501587,1.288424478061497,0.0027189546823501586,-0.021216630935668945,-0.007780319079756737,-0.007780319079756737,0.8963854426890612,0.02290164679288864,0.09496830403804779,-0.0004035681486129761,106838.1015625,43819.546875,63018.5546875,107041.34375,43981.9921875,63059.3515625,-0.0019023381173610687,-0.0037071427796036005,-0.0006473787943832576,-0.19023381173610687,2.5542798284441233,1.2112312379106878,2.356193466577679,1.2003904047235845,2.2330098189413548,161.7316712624451,161.7316712624451,greedy,2.2330098189413548,0.0,hard_fault_cluster
177,N8611,control0,0.5109379887580872,1.337205503284931,0.5109379887580872,0.48630017042160034,2.4152810044586657,0.004863001704216004,-0.14855900406837463,0.07932669669389725,0.07932669669389725,1.793995812088251,-0.009715214371681213,-0.011860251426696777,-0.01103942096233368,102798.7265625,41350.8828125,61447.84375,102460.578125,41110.35546875,61350.21875,0.0032894224859774113,0.005816740449517965,0.001588745741173625,0.3289422485977411,-0.40589457005262375,1.5057674917578696,-0.8301147203892469,1.1988412643224,1.337205503284931,290.09221262730387,290.09221262730387,greedy,1.337205503284931,0.0,hard_fault_cluster
178,N12656,control0,0.6300735473632812,1.8178790539503098,0.6300735473632812,0.34015852212905884,1.8940323650836943,0.0034015852212905882,-0.08384013175964355,0.01398589089512825,0.01398589089512825,0.3989281261362703,-0.013376668095588684,-0.023138221353292465,-0.008479706943035126,102526.046875,41113.078125,61412.96875,102570.0859375,41142.3828125,61427.703125,-0.0004295402322895825,-0.0007127826102077961,-0.00023992285423446447,-0.04295402322895825,-0.9835223965346813,-0.45974975690724473,-1.2491307063028216,-0.45996671781422716,1.8178790539503098,293.2241290996062,293.2241290996062,greedy,1.8178790539503098,0.0,hard_fault_cluster
179,N12465,control0,0.7026427984237671,1.3306349903345107,0.7026427984237671,0.30494266748428345,0.9465941794216632,0.0030494266748428344,0.003010362386703491,-0.030235325917601585,-0.030235325917601585,0.9975267331302166,-0.009304903447628021,0.03486822545528412,-0.009718626737594604,100552.78125,40641.9765625,59910.8046875,100433.921875,40590.71875,59843.203125,0.0011820595245808363,0.001261203782632947,0.0011283701751381159,0.11820595245808363,-0.6557830031961203,-0.4230700479447842,-0.8618135093711317,-0.4450783477723599,1.3306349903345107,147.97434984862878,147.97434984862878,greedy,1.3306349903345107,0.0,hard_fault_cluster
180,N13557,observe,0.10340885072946548,3.1361262924969195,0.10340885072946548,0.2452504187822342,0.07426051661372185,0.0024525041878223418,0.05400082468986511,-0.017214244231581688,-0.017214244231581688,-0.14423770263791086,0.022497806698083878,0.09745869040489197,0.00024346262216567993,107055.703125,44014.25390625,63041.453125,107179.1328125,44142.4609375,63036.671875,-0.0011529482435435057,-0.0029128524474799633,7.584295235574245e-05,-0.11529482435435057,2.4778168443590403,1.1310283011198043,2.306789713446051,1.1632220810651779,3.1361262924969195,167.24354805416073,167.24354805416073,greedy,3.1361262924969195,0.0,hard_fault_cluster
181,N30922,control0,0.6553267240524292,5.777823384702206,0.6553267240524292,0.4539949893951416,6.691775254905224,0.004539949893951416,-0.15049877762794495,0.07842709869146347,0.07842709869146347,5.096143587082624,-0.00848667323589325,-0.00882348045706749,-0.01136787235736847,102393.4140625,41099.41796875,61293.99609375,102291.828125,41060.8359375,61230.98828125,0.000992113957181573,0.0009387488244101405,0.0010279605630785227,0.09921139571815729,-0.3162452355027199,2.2758341549336913,-0.7155618015676737,1.9207174895703794,5.777823384702206,302.75841468578454,302.75841468578454,greedy,5.777823384702206,0.0,hard_fault_cluster
182,N7871,control1,0.018205273896455765,0.8855222761631011,0.018205273896455765,0.09745223820209503,-5.215623821914196,0.0009745223820209503,-0.07340013980865479,0.09707286953926086,0.09707286953926086,4.354379858672619,0.00853453204035759,0.022876814007759094,-0.0015567764639854431,107176.6640625,44138.3515625,63038.3125,106857.3046875,43883.796875,62973.5078125,0.0029797472525388002,0.0057671996764838696,0.0010280206333845854,0.29797472525388,1.0479783117771149,-1.0658823210000994,0.902084480971098,-0.9886337476968767,0.8855222761631011,168.12907033032383,168.12907033032383,greedy,0.8855222761631011,0.0,hard_fault_cluster
183,N30921,control0,0.5966870188713074,7.410196202993393,0.5966870188713074,0.43718719482421875,7.164869973063469,0.004371871948242187,-0.15751707553863525,0.08243828266859055,0.08243828266859055,6.1701866325736034,-0.009139187633991241,-0.00852886214852333,-0.011949561536312103,102291.8046875,41060.81640625,61230.98828125,102153.75,40977.25,61176.5,0.0013496163301169872,0.0020351861603558064,0.0008898808155208826,0.13496163301169872,-0.39429328590631485,4.542811860740185,-0.7840123940259218,3.281458725631237,7.410196202993393,310.16861088877795,310.16861088877795,greedy,7.410196202993393,0.0,hard_fault_cluster
184,N30923,control0,0.6888660788536072,3.7564622014760967,0.6888660788536072,0.5364026427268982,5.560105237364769,0.0053640264272689815,-0.1556631326675415,0.07239829748868942,0.07239829748868942,6.343399859368802,-0.007938481867313385,-0.009631548076868057,-0.010656990110874176,102569.3828125,41141.59375,61427.7890625,102393.421875,41099.625,61293.80078125,0.0017155308742076159,0.0010201050899922848,0.0021812324412167072,0.17155308742076159,-0.18504724651575089,2.4384984430670738,-0.6416479516774416,2.0163711962103843,3.7564622014760967,296.9805913010823,296.9805913010823,greedy,3.7564622014760967,0.0,hard_fault_cluster
185,N26511,control1,0.20214597880840302,1.3331149289384485,0.20214597880840302,0.14425425231456757,0.7446352819167077,0.0014425425231456757,-0.06610897183418274,0.0842011570930481,0.0842011570930481,1.0310303533077239,0.018884219229221344,0.03965296596288681,0.003065161406993866,106981.484375,44105.875,62875.61328125,107230.8203125,44246.83984375,62983.98046875,-0.0023306456860154867,-0.0031960560008883476,-0.0017235169652849436,-0.23306456860154867,2.11687733232975,0.9654177384078503,1.9455357752740383,0.9654177384078503,1.3331149289384485,172.17600769000703,172.17600769000703,greedy,1.3331149289384485,0.0,hard_fault_cluster
186,N19511,observe,0.2773161232471466,0.9915959943085909,0.2773161232471466,0.21212901175022125,0.6379364021494984,0.0021212901175022125,0.17255684733390808,-0.010126827284693718,-0.010126827284693718,0.5848370464146138,0.01675906777381897,0.04171077907085419,0.015132129192352295,107910.5859375,44312.1796875,63598.40625,107378.765625,44036.26171875,63342.5,0.004928342532366514,0.006226684432476759,0.004023783840239048,0.4928342532366514,1.8779089618474245,1.261467052102089,1.7264073234982789,1.4198687678575517,0.9915959943085909,175.20467438212086,175.20467438212086,greedy,0.9915959943085909,0.0,hard_fault_cluster
187,N12275,observe,0.27570173144340515,0.8794758901000023,0.27570173144340515,0.2976480722427368,0.887022252380848,0.002976480722427368,-0.011960655450820923,-0.0435633584856987,-0.0435633584856987,0.2093244119748624,7.163733243942261e-05,0.07754598557949066,-0.01135052740573883,101208.9375,40789.26171875,60419.67578125,102882.5859375,41624.796875,61257.7890625,-0.016536567360162735,-0.02048419415950775,-0.013871529139578342,-1.6536567360162735,0.2612484470009804,0.7730299151497206,0.07068491168320179,0.7730300224380812,0.8794758901000023,269.5809612525264,269.5809612525264,greedy,0.8794758901000023,0.0,hard_fault_cluster
188,N18577,observe,0.29388314485549927,1.1516031458973883,0.29388314485549927,0.24226488173007965,0.9990368619561196,0.0024226488173007964,0.10099637508392334,-0.008602933958172798,-0.008602933958172798,0.2753831502795219,0.02064008265733719,0.06158929318189621,0.008985314518213272,107552.75,44247.56640625,63305.1875,107302.15625,44031.4765625,63270.6796875,0.002329961396753788,0.00488365488126874,0.0005451024626381695,0.2329961396753788,2.2976702135056257,1.5622230561077595,2.1224237526766956,1.608946922570467,1.1516031458973883,178.86380095845507,178.86380095845507,greedy,1.1516031458973883,0.0,hard_fault_cluster
189,N2041,control1,0.5564488172531128,2.8354553446173667,0.5564488172531128,0.2656577229499817,1.8677505254745483,0.002656577229499817,-0.054504185914993286,-0.0273894015699625,-0.0273894015699625,1.9461651316285131,0.007593385875225067,0.05506262183189392,-0.0016582533717155457,101014.8671875,41522.46875,59492.3984375,100483.703125,41335.7578125,59147.94140625,0.005258276127278805,0.004496624227613211,0.005789933726191521,0.5258276127278805,0.9976069089025259,2.8388343685865403,0.8189056678675115,2.9217880123853686,2.8354553446173667,345.2628172310699,345.2628172310699,greedy,2.8354553446173667,0.0,hard_fault_cluster
190,N16901,control0,0.32679933309555054,1.2591180056333542,0.32679933309555054,0.22440607845783234,0.8116667447984218,0.0022440607845783233,0.1708989441394806,0.0008155647665262222,0.0008155647665262222,0.3185183687100652,0.015075765550136566,0.03557693213224411,0.015314649790525436,107707.6328125,44315.5234375,63392.109375,106939.203125,43868.71484375,63070.4921875,0.0071344031020998955,0.01008243951946497,0.005073457956314087,0.7134403102099895,1.7327981982380152,1.0075605152467324,1.5638819658197463,0.9329644082406594,1.2591180056333542,180.90767030036497,180.90767030036497,greedy,1.2591180056333542,0.0,hard_fault_cluster
191,N13062,observe,0.44062942266464233,0.8424957732262555,0.44062942266464233,0.43598949909210205,0.8752429321262751,0.00435989499092102,-0.12248769402503967,0.09124550968408585,0.09124550968408585,0.34769160895666573,-0.0020901188254356384,-0.005281921476125717,-0.008698917925357819,100886.96875,41705.6953125,59181.26953125,100787.015625,41604.90234375,59182.109375,0.000990743632428348,0.0024167674127966166,-1.4191039554134477e-05,0.0990743632428348,0.31822312623262405,0.11133014618622836,-0.07720313034951687,0.10368923631700452,0.8424957732262555,386.7941821339636,386.7941821339636,greedy,0.8424957732262555,0.0,hard_fault_cluster
192,N12607,control0,0.9540560841560364,2.183752060830593,0.9540560841560364,0.33479446172714233,3.699765771627426,0.0033479446172714235,0.03704527020454407,0.004748264327645302,0.004748264327645302,2.2382413965463637,-0.018013805150985718,0.011666737496852875,-0.008274227380752563,99533.546875,40144.84375,59388.70703125,99493.421875,40119.4609375,59373.95703125,0.0004031304270029068,0.0006322807748802006,0.0002483637072145939,0.04031304270029068,-1.4618377890437841,-0.5035300597548484,-1.7164948335848749,-0.5059397563338279,2.183752060830593,169.29289280787185,169.29289280787185,greedy,2.183752060830593,0.0,hard_fault_cluster
193,N19206,control0,0.3512183427810669,1.6224725916981697,0.3512183427810669,0.2147464007139206,1.2794778153300284,0.002147464007139206,0.19183918833732605,-0.008891168981790543,-0.008891168981790543,0.20850411653518675,0.013062775135040283,0.017485544085502625,0.017684921622276306,106939.828125,43869.28125,63070.54296875,107006.2890625,43808.046875,63198.2421875,-0.0006214797613210976,0.0013958371710032225,-0.0020247045904397964,-0.06214797613210976,1.5121327452361584,0.9240218994766474,1.3577413214370608,0.9146696326881647,1.6224725916981697,182.53014289206314,182.53014289206314,greedy,1.6224725916981697,0.0,hard_fault_cluster
194,N7729,control1,0.645655632019043,4.3183021426200865,0.645655632019043,0.29324620962142944,3.0452057898044584,0.0029324620962142946,0.006542205810546875,0.08656670898199081,0.08656670898199081,-0.17629838585853574,0.0032448843121528625,0.014849238097667694,-0.004772908985614777,99575.9453125,40873.74609375,58702.19921875,99170.21875,40680.37890625,58489.84375,0.004074543714523315,0.004730840679258108,0.0036175043787807226,0.40745437145233154,0.7043013498187065,0.49497320115566257,0.4194416608661413,0.4171862936019898,4.3183021426200865,367.9446564238376,367.9446564238376,greedy,4.3183021426200865,0.0,hard_fault_cluster
195,N9041,observe,0.47166699171066284,1.9148616522550583,0.47166699171066284,0.271384596824646,1.5710156096518038,0.00271384596824646,-0.022968322038650513,-0.04014483839273453,-0.04014483839273453,1.4468082931637762,0.0032926425337791443,0.04820803552865982,-0.007246695458889008,103533.578125,42151.0078125,61382.5703125,102824.1796875,41823.2734375,61000.90625,0.006851868238300085,0.007775244303047657,0.00621779216453433,0.6851868238300085,0.5605040118098259,1.9227322334051133,0.3870741929858923,1.9449307316541673,1.9148616522550583,325.49772736161725,325.49772736161725,greedy,1.9148616522550583,0.0,hard_fault_cluster
196,N7520,observe,0.01603146269917488,0.640717621547833,0.01603146269917488,0.23427902162075043,0.6239310851735694,0.002342790216207504,-0.029252558946609497,-0.005280910059809685,-0.005280910059809685,0.17226946939759955,0.00923396646976471,0.09623998403549194,-0.012854278087615967,104600.8125,43167.140625,61433.66796875,105122.796875,43373.2265625,61749.56640625,-0.004990251734852791,-0.004774139262735844,-0.005142106208950281,-0.4990251734852791,1.1523947585374117,0.7484913306849421,0.9806461748667061,0.7484821038859308,0.640717621547833,411.63703884418743,411.63703884418743,greedy,0.640717621547833,0.0,hard_fault_cluster
197,N26516,control1,0.33944761753082275,1.348884791135788,0.33944761753082275,0.22977037727832794,1.605798603594303,0.0022977037727832795,0.19252130389213562,-0.020314829424023628,-0.020314829424023628,-1.3545283564925195,0.012533694505691528,0.014479421079158783,0.018293090164661407,106832.015625,43601.0,63231.015625,107317.9296875,43957.84765625,63360.08203125,-0.004548393655568361,-0.008184392005205154,-0.0020411883015185595,-0.45483936555683613,1.4628249984234571,0.9897586804628372,1.305733337532729,0.9642285567522049,1.348884791135788,185.54053522414017,185.54053522414017,greedy,1.348884791135788,0.0,hard_fault_cluster
198,N2891,observe,0.3688623309135437,0.8349084740504623,0.3688623309135437,0.2642958164215088,0.7644601320847868,0.002642958164215088,-0.029645323753356934,-0.03790669143199921,-0.03790669143199921,0.6651952022314072,-0.0023716986179351807,0.03497528284788132,-0.006527796387672424,101817.796875,41630.1953125,60187.6015625,101652.5625,41616.5859375,60035.97265625,0.0016228437889367342,0.0003269111621193588,0.0025192713364958763,0.16228437889367342,-0.010780736804008484,0.8424260371923447,-0.18057258054614067,0.8348474019765855,0.8349084740504623,333.3916770569213,333.3916770569213,greedy,0.8349084740504623,0.0,hard_fault_cluster
199,N2030,control1,0.6000975370407104,2.878281819820404,0.6000975370407104,0.452863872051239,1.7132446452975272,0.00452863872051239,-0.025179386138916016,0.08555003255605698,0.08555003255605698,1.2791516810655592,0.0017151907086372375,-0.010001476854085922,-0.0036323070526123047,102128.0546875,42027.859375,60100.1953125,101489.046875,41841.546875,59647.5,0.006256927270442247,0.004433071240782738,0.00753234326839447,0.6256927270442247,0.7099329754710197,0.8958351516723633,0.30612254701554775,0.7867260181903839,2.878281819820404,377.40080048271665,377.40080048271665,greedy,2.878281819820404,0.0,hard_fault_cluster
200,N13800,control1,0.6808007955551147,4.744796949625016,0.6808007955551147,0.3103677034378052,5.597377108037471,0.0031036770343780516,-0.008617967367172241,0.09079132229089737,0.09079132229089737,0.5305250105261801,0.00034243613481521606,0.0019492655992507935,-0.0055556148290634155,99169.40625,40680.2265625,58489.1796875,98745.171875,40488.296875,58256.87890625,0.004277875646948814,0.004718009382486343,0.003971687983721495,0.42778756469488144,0.43540263921022415,0.28595360204577447,0.13453336991369724,0.2542990504205227,4.744796949625016,372.68945337346264,372.68945337346264,greedy,4.744796949625016,0.0,hard_fault_cluster
201,N13066,observe,0.23089604079723358,0.9154640084132553,0.23089604079723358,0.22761689126491547,0.8701585231348872,0.0022761689126491545,-0.04813563823699951,-0.0006566029042005539,-0.0006566029042005539,0.8314832030236721,0.011166326701641083,0.07902851700782776,-0.009660288691520691,103276.640625,42722.36328125,60554.28125,103056.3125,42641.23046875,60415.08203125,0.0021333780605345964,0.0018990712705999613,0.0022987511474639177,0.21333780605345964,1.3435929585248232,0.8159109324961901,1.173372742254287,0.8097903103381395,0.9154640084132553,398.20836487627616,398.20836487627616,greedy,0.9154640084132553,0.0,hard_fault_cluster
202,N9514,observe,0.47880688309669495,2.122525678575039,0.47880688309669495,0.21688984334468842,1.338486784696579,0.002168898433446884,0.1226280927658081,-0.030058247968554497,-0.030058247968554497,0.38885174656286836,0.002880312502384186,0.06880944967269897,-0.010855801403522491,102448.78125,41642.8828125,60805.8984375,103010.453125,41957.22265625,61053.2265625,-0.005482465028762817,-0.0075484649278223515,-0.004067501984536648,-0.5482465028762817,0.4748628456145525,1.1610553089738824,0.33473914908245206,1.12435792127857,2.122525678575039,317.80581281528526,317.80581281528526,greedy,2.122525678575039,0.0,hard_fault_cluster
203,N19160,control0,0.3940155804157257,1.607494081463665,0.3940155804157257,0.2520079016685486,0.19410995095968245,0.002520079016685486,0.14920303225517273,-0.00980755127966404,-0.00980755127966404,-1.3262695124186576,0.01340574398636818,0.017710953950881958,0.01845409721136093,107614.96875,44017.953125,63597.015625,107198.125,43715.65625,63482.46875,0.003873473731800914,0.006867581512778997,0.0018011360662057996,0.3873473731800914,1.5827747490257025,0.992802284359932,1.401124486234039,0.9733080428838731,1.607494081463665,191.49396257084283,191.49396257084283,greedy,1.607494081463665,0.0,hard_fault_cluster
204,N24568,control0,0.35647234320640564,1.0913024708628656,0.35647234320640564,0.24052859842777252,0.7551239266991615,0.0024052859842777254,-0.0457424521446228,-0.033183321356773376,-0.033183321356773376,0.26445539139211177,0.005602575838565826,0.04239973425865173,-0.004396453499794006,99560.1328125,40592.21875,58967.9140625,99398.65625,40630.625,58768.03125,0.0016218997770920396,-0.0009461480658501387,0.003389687743037939,0.16218997770920396,0.7676028609275818,1.2649044265225529,0.6120939031243324,0.8640897025540472,1.0913024708628656,353.6688145297278,353.6688145297278,greedy,1.0913024708628656,0.0,hard_fault_cluster
205,N2037,control1,0.6765493154525757,4.605750764906406,0.6765493154525757,0.49631232023239136,2.466398294791579,0.0049631232023239135,-0.0804879367351532,0.08892419189214706,0.08892419189214706,2.8998929030448197,0.00022492557764053345,-0.003626123070716858,-0.007221251726150513,101299.3125,41881.84765625,59417.4609375,100898.9296875,41708.40625,59190.5234375,0.003952472936362028,0.004141207318753004,0.0038193739019334316,0.3952472936362028,0.6077290698885918,0.7921324146538972,0.16880168579518795,0.20300124563276756,4.605750764906406,385.95168636073737,385.95168636073737,greedy,4.605750764906406,0.0,hard_fault_cluster
206,N22040,control1,0.3862592577934265,1.1984312430024147,0.3862592577934265,0.2336718887090683,1.2141958221793174,0.002336718887090683,0.005745649337768555,0.10668505728244781,0.10668505728244781,1.0872334522008895,0.012701455503702164,0.03898797929286957,-0.00022493302822113037,100785.6484375,41603.0078125,59182.640625,100366.359375,41309.5625,59056.796875,0.0041602058336138725,0.0070534637197852135,0.0021263626404106617,0.41602058336138725,1.6105024963617325,1.3034404557943344,1.3552347868680954,1.4055018347501755,1.1984312430024147,387.992613376966,387.992613376966,greedy,1.1984312430024147,0.0,hard_fault_cluster
207,N7712,control1,0.6396850943565369,1.4288480788469313,0.6396850943565369,0.27800774574279785,1.4865524873137475,0.0027800774574279785,0.008938521146774292,0.10779920965433121,0.10779920965433121,0.6595018580555916,0.013608884066343307,0.04156743735074997,-0.0005879327654838562,100401.4140625,41361.796875,59039.6171875,99955.984375,41224.49609375,58731.4921875,0.004436488263309002,0.0033195072319358587,0.005218953359872103,0.4436488263309002,1.7466953620314598,1.2730180513858795,1.457340145483613,1.2179138910770417,1.4288480788469313,390.044556351295,390.044556351295,greedy,1.4288480788469313,0.0,hard_fault_cluster
208,N19172,control0,0.33076211810112,0.7615183219313624,0.33076211810112,0.18826396763324738,-1.2239738926291466,0.0018826396763324737,0.2440495491027832,-0.01847422681748867,-0.01847422681748867,-5.774690456986427,0.01143886148929596,-0.002074889838695526,0.02243095636367798,107111.2890625,43617.609375,63493.6796875,106823.3125,43409.94140625,63413.3671875,0.0026885734405368567,0.004761104006320238,0.0012648897245526314,0.26885734405368567,1.3136758897453547,-0.10160184860229471,1.1863335841335356,-0.029273078441619665,0.7615183219313624,194.2092270700303,194.2092270700303,greedy,0.7615183219313624,0.0,hard_fault_cluster
209,N19835,observe,0.47756853699684143,2.941803118214011,0.47756853699684143,0.22705136239528656,0.551193217113614,0.0022705136239528655,-0.03989437222480774,-0.012472132220864296,-0.012472132220864296,2.3070038203522563,0.0017541497945785522,0.024890869855880737,-0.010173603892326355,103116.4375,41885.90234375,61230.53125,102866.5859375,41865.8984375,61000.6875,0.0024230042472481728,0.0004775808774866164,0.003753744065761566,0.24230042472481728,0.3899942096322775,1.806811978891492,0.2290597870014608,1.7719647193700077,2.941803118214011,322.56048817246926,322.56048817246926,greedy,2.941803118214011,0.0,hard_fault_cluster
210,N13595,observe,0.22827506065368652,0.8680148365907371,0.22827506065368652,0.24752478301525116,0.8695106233470141,0.0024752478301525117,0.06052643060684204,-0.01293552853167057,-0.01293552853167057,0.6639485959708691,0.011234600096940994,0.028517678380012512,0.012149665504693985,106823.0546875,43409.7890625,63413.265625,107363.3984375,43968.6171875,63394.78125,-0.005058306269347668,-0.01287332084029913,0.00029149066540412605,-0.5058306269347668,1.35804926417768,0.9331412807106971,1.1821073233149946,0.7978607431054114,0.8680148365907371,195.07724190662103,195.07724190662103,greedy,0.8680148365907371,0.0,hard_fault_cluster
211,N7692,observe,0.5338213443756104,2.174017234146595,0.5338213443756104,0.27118682861328125,1.5791556909680364,0.0027118682861328124,0.0052075982093811035,-0.039696790277957916,-0.039696790277957916,1.092697331905365,0.001936405897140503,0.041704729199409485,-0.004432588815689087,102932.015625,42069.63671875,60862.37890625,102297.71875,41727.08203125,60570.640625,0.006162289530038834,0.00814256351441145,0.0047934092581272125,0.6162289530038834,0.4251306280493736,1.21611219227314,0.2515130992978811,1.1885088044404983,2.174017234146595,329.5370576634236,329.5370576634236,greedy,2.174017234146595,0.0,hard_fault_cluster
212,N27354,control1,0.2736370861530304,1.5400064885616302,0.2736370861530304,0.23989786207675934,1.0259070809185504,0.0023989786207675935,0.13930344581604004,-0.011837555095553398,-0.011837555095553398,0.6945143446326256,0.013019263744354248,0.021047726273536682,0.0178612619638443,107361.15625,43965.90625,63395.25,107191.7890625,43850.5625,63341.2265625,0.0015775462379679084,0.0026234816759824753,0.0008521685376763344,0.15775462379679084,1.5299866814166307,1.2391325592994689,1.3589414511807263,1.2957777559757233,1.5400064885616302,196.61724839518266,196.61724839518266,greedy,1.5400064885616302,0.0,hard_fault_cluster
213,N7268,control0,0.9511966705322266,2.136896183490753,0.9511966705322266,0.34319382905960083,3.959087619185448,0.0034319382905960085,0.03150099515914917,0.005525926128029823,0.005525926128029823,2.714107329547405,-0.021887749433517456,0.010788962244987488,-0.01028665155172348,99070.3671875,39863.8046875,59206.5625,99020.1953125,39833.6640625,59186.53125,0.0005064266733825207,0.0007560900412499905,0.00033832821645773947,0.05064266733825207,-1.840055188164115,-0.40539033591747287,-2.101595004554838,-0.44053013503551486,2.136896183490753,194.29371559783894,194.29371559783894,greedy,2.136896183490753,0.0,hard_fault_cluster
214,N19170,control0,0.3141576945781708,0.9352607396678083,0.3141576945781708,0.188668891787529,0.008173878819520147,0.00188668891787529,0.22907832264900208,-0.020440800115466118,-0.020440800115466118,-0.8412074949649616,0.011062048375606537,-0.0019254274666309357,0.022032584995031357,107194.1953125,43853.4296875,63340.765625,106998.3125,43605.6015625,63392.7109375,0.0018273639725521207,0.005651282612234354,-0.0008200929150916636,0.18273639725521207,1.2744329292327166,0.09541378966639343,1.1482618604786694,0.09541125845032468,0.9352607396678083,197.55250913485045,197.55250913485045,greedy,0.9352607396678083,0.0,hard_fault_cluster
215,N7177,control0,0.9428410530090332,2.1363100206851957,0.9428410530090332,0.3427159786224365,4.102077749371528,0.003427159786224365,0.03127482533454895,0.004746349528431892,0.004746349528431892,2.627903858721256,-0.022117115557193756,0.010254092514514923,-0.010595634579658508,99020.1875,39833.65234375,59186.5390625,98974.4609375,39806.953125,59167.5078125,0.00046179030323401093,0.0006702679092995822,0.00032154691871255636,0.046179030323401093,-1.8642492275685072,-0.4180702376365662,-2.1248459736816585,-0.45432816028594974,2.1363100206851957,196.43002561852413,196.43002561852413,greedy,2.1363100206851957,0.0,hard_fault_cluster
216,N13455,control0,0.32039567828178406,1.1007622361183167,0.32039567828178406,0.1744704693555832,0.37670250087976453,0.0017447046935558318,0.2445678412914276,-0.031467631459236145,-0.031467631459236145,-0.9423900744318963,0.009076163172721863,-0.009986627846956253,0.02123863622546196,106998.3984375,43605.609375,63392.7890625,106763.96875,43377.9921875,63385.97265625,0.0021909645292907953,0.005219906102865934,0.00010752652451628819,0.21909645292907953,1.0506191551685333,-0.3167627157270908,0.943367026746273,-0.28368955865502354,1.1007622361183167,198.65327137096878,198.65327137096878,greedy,1.1007622361183167,0.0,hard_fault_cluster
217,N13785,control1,0.30002814531326294,1.2439968451857566,0.30002814531326294,0.23799847066402435,1.1474036291241645,0.0023799847066402436,-0.044569432735443115,-0.0018626507371664047,-0.0018626507371664047,0.887752885222435,0.01526646688580513,0.09196107089519501,-0.007129371166229248,103731.703125,42919.078125,60812.625,103089.125,42630.6171875,60458.5078125,0.0061946166679263115,0.006721042096614838,0.005823086481541395,0.6194616667926311,1.762782508507371,0.9477714976668358,1.5856806435622275,0.9517176231741905,1.2439968451857566,400.7669898729454,400.7669898729454,greedy,1.2439968451857566,0.0,hard_fault_cluster
218,N19222,control0,0.4821615219116211,2.763087663054466,0.4821615219116211,0.2679225206375122,1.5565248223021626,0.002679225206375122,0.016210734844207764,-0.026562927290797234,-0.026562927290797234,0.9268961372226477,0.011493604630231857,0.029350757598876953,0.010555930435657501,107080.0234375,43521.0390625,63558.984375,106053.3359375,43044.734375,63008.6015625,0.009588039480149746,0.010944239795207977,0.008659401908516884,0.9588039480149746,1.3907200563699007,1.0751179410889744,1.2097003613598645,0.8703333987668156,2.763087663054466,204.4271855002558,204.4271855002558,greedy,2.763087663054466,0.0,hard_fault_cluster
219,N7225,control0,0.9121848344802856,1.999112177491188,0.9121848344802856,0.3413444757461548,3.02244069725275,0.0034134447574615478,0.02841457724571228,0.001861097291111946,0.001861097291111946,2.6470455227792264,-0.02283303439617157,0.010027140378952026,-0.011674143373966217,98867.4296875,39752.3828125,59115.046875,98834.875,39738.859375,59096.015625,0.0003292761684861034,0.0003401918802410364,0.00032193580409511924,0.03292761684861034,-1.9400978665798903,-0.4414409573376179,-2.1975020463578403,-0.4808127458393574,1.999112177491188,204.54384276345448,204.54384276345448,greedy,1.999112177491188,0.0,hard_fault_cluster
220,N9593,observe,0.553389310836792,2.3629110738635064,0.553389310836792,0.27058303356170654,1.281771511733532,0.0027058303356170656,-0.03254011273384094,-0.033339276909828186,-0.033339276909828186,0.2204462739825248,0.006627973169088364,0.0569392591714859,-0.0036111846566200256,100613.0859375,41117.58203125,59495.50390625,100929.03125,41426.2734375,59502.75390625,-0.0031402010936290026,-0.007507528178393841,-0.00012185794912511483,-0.31402010936290026,0.9000410735607147,4.101086645126343,0.722108256071806,4.416919975280762,2.3629110738635064,339.49826868150166,339.49826868150166,greedy,2.3629110738635064,0.0,hard_fault_cluster
221,N19232,control0,0.4812300503253937,2.0304341726005077,0.4812300503253937,0.26974260807037354,1.0786819311231375,0.0026974260807037355,0.02042335271835327,-0.02126624621450901,-0.02126624621450901,0.934369492828846,0.009165622293949127,0.02985209971666336,0.00936044380068779,106050.7265625,43043.0390625,63007.6875,105516.484375,42780.0625,62736.421875,0.005037609953433275,0.0061096190474927425,0.004305278416723013,0.5037609953433275,1.1650385912507772,-0.5659770500659942,0.9786813198588789,-1.0496816170215606,2.0304341726005077,206.4576196728563,206.4576196728563,greedy,2.0304341726005077,0.0,hard_fault_cluster
