epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.7730442146062851,0.1164619134068489,0.016501682960428296,0.00011566582792147529,1.2269135815948249,0.2325033726505935,0.2621995119899511,0.8896126210689544,0.08628228845074773,0.034095433146867436,1.524826343612176,1.524826343612176,0.0,1.5250570706187518,1.0,500.0,0.0,0.267671866400633,0.08079352439381182,0.005175701553525869,4.5469646138940334e-05,0.29339243719005026,0.15485867588722613,0.054223976214416325,0.8070499780587852,0.11541578036849387,0.042879265622374874,1.5411096586611848,1.5411096586611848,0.0,1.5748035515840773,1.0,256.0
2,1,0.6207777614593506,0.09793075402081013,0.00805274750618264,4.6033802471356466e-05,0.9714710403010249,0.19385754094505683,0.09684660856053233,0.8357697447538376,0.09697977674007416,0.03271181437652558,1.6031219570357294,1.6031219570357294,0.0,1.649134319292908,1.0,500.0,0.0,0.25674350321060047,0.06731560357729904,0.00435252793795371,2.8165722980588725e-05,0.28442131567862816,0.16539702768204734,0.03672160652058665,0.7267598293256015,0.20022276206873357,0.06099466358136851,1.4614128079461608,1.4614128079461608,0.0,1.5753916341745224,1.0,256.0
3,1,0.524001445159316,0.0927607519030571,0.006845642676111311,2.174172527520568e-05,0.7973598696738482,0.15690446864388377,0.0523822694895789,0.7980210058689118,0.09076001448184252,0.026341989429916793,1.4239039382900291,1.4239039382900291,0.0,1.4722503927649615,1.0,500.0,0.0,0.19177627639146522,0.05221144401002675,0.0029008830924794893,2.0223997303503438e-05,0.2131783556760638,0.13891907472134335,0.01346591459150659,0.6478550559841096,0.1507895704708062,0.03712408922274335,1.5862289574106399,1.5862289574106399,0.0,1.5521167499084072,1.0,256.0
4,1,0.4049957871735096,0.0865979717746377,0.0056158000933937725,1.2588950286954058e-05,0.5792955332011915,0.15902153950789943,0.04144499785918743,0.7254041004180908,0.09284471730142832,0.022860578946667372,1.514256878830305,1.514256878830305,0.0,1.5654411011655764,1.0,500.0,0.0,0.19823235002695583,0.04313915941747837,0.0035836508477586904,5.648818252268484e-06,0.2458860993210692,0.15344317071867408,0.013562845457272488,0.6185261192731559,0.14773648156551644,0.03597219766743365,1.458747907815507,1.458747907815507,0.0,1.6004504595833478,1.0,256.0
