checkpoint	score_field	benchmark_id	state_id	prefix_step	candidate_count	selected_action	selected_type	best_action	best_type	top1_hit	type_hit	selected_delta_tc_pp	best_delta_tc_pp	top1_regret_pp	negative_top1	spearman	pairwise_accuracy
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0063	prefix_0024	24	9	__aig_not_11993::observe	observe	__aig_and_11994::observe	observe	0	1	5.994999999999983	5.994999999999983	0.0	0	0.5270462766947299	0.7142857142857143
cone_rank_best_final_horizon	typed_return_pred	subckt_0063	prefix_0024	24	9	new_n6228::control0	control0	__aig_and_11994::observe	observe	0	0	-0.23400000000001198	5.994999999999983	6.228999999999996	1	-0.5797509043642028	0.21428571428571427
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0063	prefix_0024	24	9	__aig_not_11993::observe	observe	__aig_and_11994::observe	observe	0	1	5.994999999999983	5.994999999999983	0.0	0	0.7115124735378854	0.8214285714285714
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0063	prefix_0031	31	9	__aig_and_11994::observe	observe	__aig_and_11994::observe	observe	1	1	5.769999999999986	5.769999999999986	0.0	0	0.5978565316465418	0.7586206896551724
cone_rank_best_final_horizon	typed_return_pred	subckt_0063	prefix_0031	31	9	__aig_and_1925::control0	control0	__aig_and_11994::observe	observe	0	0	0.046999999999997044	5.769999999999986	5.722999999999989	0	-0.4938814826645345	0.3103448275862069
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0063	prefix_0031	31	9	__aig_and_11982::observe	observe	__aig_and_11994::observe	observe	0	1	4.418999999999995	5.769999999999986	1.350999999999991	0	0.9097816785925636	0.9310344827586207
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0001	1	9	__buf_split_283::control1	control1	II2017_2::observe	observe	0	0	-0.658000000000003	0.0	0.658000000000003	1	-0.4472135954999579	0.2608695652173913
cone_rank_best_final_horizon	typed_return_pred	subckt_0081	prefix_0001	1	9	__aig_not_371::control1	control1	II2017_2::observe	observe	0	0	0.0	0.0	0.0	0	-0.5217491947499509	0.21739130434782608
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0001	1	9	II2017_2::observe	observe	II2017_2::observe	observe	1	1	0.0	0.0	0.0	0	0.4472135954999579	0.7391304347826086
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0002	2	9	__aig_not_383::control1	control1	__aig_and_169::observe	observe	0	0	-0.6410000000000027	0.017000000000000348	0.658000000000003	1	0.19664585081632122	0.5806451612903226
cone_rank_best_final_horizon	typed_return_pred	subckt_0081	prefix_0002	2	9	__aig_not_383::control1	control1	__aig_and_169::observe	observe	0	0	-0.6410000000000027	0.017000000000000348	0.658000000000003	1	0.12824729401064427	0.4838709677419355
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0002	2	9	__aig_and_169::observe	observe	__aig_and_169::observe	observe	1	1	0.017000000000000348	0.017000000000000348	0.0	0	0.7181848464596079	0.8064516129032258
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0004	4	9	II2001::observe	observe	__aig_and_169::observe	observe	0	1	0.04799999999999249	0.04799999999999249	0.0	0	0.5372044197403709	0.7241379310344828
cone_rank_best_final_horizon	typed_return_pred	subckt_0081	prefix_0004	4	9	Z::control0	control0	__aig_and_169::observe	observe	0	0	0.0	0.04799999999999249	0.04799999999999249	0	0.3205897343611891	0.6206896551724138
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0004	4	9	II2001::observe	observe	__aig_and_169::observe	observe	0	1	0.04799999999999249	0.04799999999999249	0.0	0	0.7798128673650545	0.8620689655172413
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0008	8	9	II2001::observe	observe	__aig_and_169::observe	observe	0	1	0.05799999999999139	0.05799999999999139	0.0	0	0.7216053531635458	0.8461538461538461
cone_rank_best_final_horizon	typed_return_pred	subckt_0081	prefix_0008	8	9	II1316::control0	control0	__aig_and_169::observe	observe	0	0	0.028999999999990145	0.05799999999999139	0.029000000000001247	0	0.4721615273786164	0.6923076923076923
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0008	8	9	__aig_and_153::observe	observe	__aig_and_169::observe	observe	0	1	0.05799999999999139	0.05799999999999139	0.0	0	0.7216053531635458	0.8461538461538461
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0012	12	9	II2001::observe	observe	II1972::observe	observe	0	1	0.11899999999999133	1.8239999999999923	1.705000000000001	0	0.7798128673650545	0.8620689655172413
cone_rank_best_final_horizon	typed_return_pred	subckt_0081	prefix_0012	12	9	__buf_split_360::control0	control0	II1972::observe	observe	0	0	0.06099999999999994	1.8239999999999923	1.7629999999999924	0	0.4678877204190327	0.6896551724137931
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0012	12	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0.11899999999999133	1.8239999999999923	1.705000000000001	0	0.5458690071555382	0.6896551724137931
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0016	16	9	II1972::observe	observe	II1972::observe	observe	1	1	1.7630000000000035	1.7630000000000035	0.0	0	0.6881023532039754	0.84
cone_rank_best_final_horizon	typed_return_pred	subckt_0081	prefix_0016	16	9	II2001::observe	observe	II1972::observe	observe	0	1	0.13300000000000534	1.7630000000000035	1.6299999999999981	0	0.6330541649476573	0.76
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0016	16	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0.13300000000000534	1.7630000000000035	1.6299999999999981	0	0.7706746355884524	0.88
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0024	24	9	II2001::observe	observe	__buf_split_344::observe	observe	0	1	0.19000000000000128	0.19000000000000128	0.0	0	0.7378647873726218	0.8518518518518519
cone_rank_best_final_horizon	typed_return_pred	subckt_0081	prefix_0024	24	9	II2001::observe	observe	__buf_split_344::observe	observe	0	1	0.19000000000000128	0.19000000000000128	0.0	0	0.6324555320336759	0.7777777777777778
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0024	24	9	II2001::observe	observe	__buf_split_344::observe	observe	0	1	0.19000000000000128	0.19000000000000128	0.0	0	0.8432740427115678	0.9259259259259259
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0081	prefix_0031	31	9	II2001::observe	observe	__aig_and_127::control1	control1	0	0	0.270999999999999	0.6040000000000045	0.3330000000000055	0	0.4876622452156872	0.7407407407407407
cone_rank_best_final_horizon	typed_return_pred	subckt_0081	prefix_0031	31	9	II2001::observe	observe	__aig_and_127::control1	control1	0	0	0.270999999999999	0.6040000000000045	0.3330000000000055	0	0.4433293138324429	0.7037037037037037
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0081	prefix_0031	31	9	__buf_split_269::observe	observe	__aig_and_127::control1	control1	0	0	0.270999999999999	0.6040000000000045	0.3330000000000055	0	0.3546634510659543	0.6666666666666666
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0001	1	9	__aig_and_22::observe	observe	U274::control1	control1	0	0	0.0	0.0	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_return_pred	subckt_0086	prefix_0001	1	9	U545::observe	observe	U274::control1	control1	0	0	0.0	0.0	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0001	1	9	U545::observe	observe	U274::control1	control1	0	0	0.0	0.0	0.0	0	nan	nan
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0002	2	9	ADD_65_U14::observe	observe	GTE_67_U6::control0	control0	0	0	0.0	0.0	0.0	0	0.5500190982169267	1.0
cone_rank_best_final_horizon	typed_return_pred	subckt_0086	prefix_0002	2	9	GTE_67_U6::control0	control0	GTE_67_U6::control0	control0	1	1	0.0	0.0	0.0	0	-0.13693063937629155	0.375
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0002	2	9	ADD_65_U14::observe	observe	GTE_67_U6::control0	control0	0	0	0.0	0.0	0.0	0	-0.13693063937629155	0.375
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0004	4	9	__aig_and_22::observe	observe	__aig_and_22::observe	observe	1	1	0.0	0.0	0.0	0	0.6968538966328681	0.7857142857142857
cone_rank_best_final_horizon	typed_return_pred	subckt_0086	prefix_0004	4	9	U533::observe	observe	__aig_and_22::observe	observe	0	1	0.0	0.0	0.0	0	0.4479893351905204	0.75
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0004	4	9	U533::observe	observe	__aig_and_22::observe	observe	0	1	0.0	0.0	0.0	0	0.8959786703810408	0.9285714285714286
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0008	8	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	0.02300000000000635	0.02300000000000635	0.0	0	0.8891812384738003	0.9354838709677419
cone_rank_best_final_horizon	typed_return_pred	subckt_0086	prefix_0008	8	9	__buf_split_352::control0	control0	__buf_split_474::observe	observe	0	0	-1.0639999999999872	0.02300000000000635	1.0869999999999935	1	-0.4360407996361905	0.3548387096774194
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0008	8	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	0.02300000000000635	0.02300000000000635	0.0	0	0.8413954696985886	0.9032258064516129
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0012	12	9	__buf_split_475::observe	observe	__buf_split_474::observe	observe	0	1	0.030999999999992145	0.030999999999992145	0.0	0	0.8944271909999159	1.0
cone_rank_best_final_horizon	typed_return_pred	subckt_0086	prefix_0012	12	9	__buf_split_352::control0	control0	__buf_split_474::observe	observe	0	0	-0.5000000000000004	0.030999999999992145	0.5309999999999926	1	-0.44908871313907184	0.2608695652173913
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0012	12	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	0.030999999999992145	0.030999999999992145	0.0	0	0.8420413371357597	0.9565217391304348
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0016	16	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	0.060000000000004494	0.060000000000004494	0.0	0	0.8571593913749194	0.9565217391304348
cone_rank_best_final_horizon	typed_return_pred	subckt_0086	prefix_0016	16	9	__aig_and_257::observe	observe	__buf_split_474::observe	observe	0	1	0.060000000000004494	0.060000000000004494	0.0	0	0.37267799624996495	0.6956521739130435
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0016	16	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	0.060000000000004494	0.060000000000004494	0.0	0	0.7826237921249264	0.9130434782608695
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0024	24	9	__aig_and_22::observe	observe	__aig_and_257::observe	observe	0	1	0.10400000000000409	0.10400000000000409	0.0	0	0.6681531047810609	0.8076923076923077
cone_rank_best_final_horizon	typed_return_pred	subckt_0086	prefix_0024	24	9	__aig_and_257::observe	observe	__aig_and_257::observe	observe	1	1	0.10400000000000409	0.10400000000000409	0.0	0	0.6057921483348285	0.7692307692307693
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0024	24	9	__aig_and_257::observe	observe	__aig_and_257::observe	observe	1	1	0.10400000000000409	0.10400000000000409	0.0	0	0.7216053531635458	0.8461538461538461
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0086	prefix_0031	31	9	__aig_and_11::observe	observe	__aig_and_292::observe	observe	0	1	0.11499999999998733	0.9559999999999791	0.8409999999999918	0	0.7768985960673559	0.9
cone_rank_best_final_horizon	typed_return_pred	subckt_0086	prefix_0031	31	9	__buf_split_352::control0	control0	__aig_and_292::observe	observe	0	0	-0.3650000000000153	0.9559999999999791	1.3209999999999944	1	0.5378528742004771	0.8
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0086	prefix_0031	31	9	__aig_and_11::observe	observe	__aig_and_292::observe	observe	0	1	0.11499999999998733	0.9559999999999791	0.8409999999999918	0	0.8067793113007158	0.95
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0148	prefix_0001	1	9	__aig_and_49::control1	control1	__aig_and_60407::observe	observe	0	0	0.006999999999990347	0.18899999999998363	0.18199999999999328	0	0.23854214911071145	0.6
cone_rank_best_final_horizon	typed_return_pred	subckt_0148	prefix_0001	1	9	__aig_not_60405::observe	observe	__aig_and_60407::observe	observe	0	1	0.006999999999990347	0.18899999999998363	0.18199999999999328	0	-0.17431926281167376	0.4
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0148	prefix_0001	1	9	__aig_and_60404::observe	observe	__aig_and_60407::observe	observe	0	1	0.006999999999990347	0.18899999999998363	0.18199999999999328	0	-0.1651445647689541	0.4
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0148	prefix_0002	2	9	__buf_split_36878::observe	observe	__aig_and_60407::observe	observe	0	1	0.005999999999994898	0.18700000000001493	0.18100000000002003	0	0.691593729578611	0.7777777777777778
cone_rank_best_final_horizon	typed_return_pred	subckt_0148	prefix_0002	2	9	__buf_split_36878::observe	observe	__aig_and_60407::observe	observe	0	1	0.005999999999994898	0.18700000000001493	0.18100000000002003	0	0.6117944530887712	0.7777777777777778
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0148	prefix_0002	2	9	__aig_and_60401::observe	observe	__aig_and_60407::observe	observe	0	1	0.005999999999994898	0.18700000000001493	0.18100000000002003	0	0.5674615217055269	0.7777777777777778
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0148	prefix_0004	4	9	new_n282::control1	control1	__aig_and_58394::observe	observe	0	0	0.005999999999994898	0.005999999999994898	0.0	0	0.8463272660560105	0.9230769230769231
cone_rank_best_final_horizon	typed_return_pred	subckt_0148	prefix_0004	4	9	__buf_split_34477::observe	observe	__aig_and_58394::observe	observe	0	1	0.005999999999994898	0.005999999999994898	0.0	0	0.8106924338010206	0.9230769230769231
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0148	prefix_0004	4	9	__aig_and_56432::observe	observe	__aig_and_58394::observe	observe	0	1	0.005999999999994898	0.005999999999994898	0.0	0	0.7216053531635458	0.8461538461538461
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0148	prefix_0008	8	9	__buf_split_34479::observe	observe	__aig_and_56432::observe	observe	0	1	0.009999999999987796	0.18399999999999528	0.17400000000000748	0	0.4699290726623895	0.7037037037037037
cone_rank_best_final_horizon	typed_return_pred	subckt_0148	prefix_0008	8	9	__buf_split_34479::observe	observe	__aig_and_56432::observe	observe	0	1	0.009999999999987796	0.18399999999999528	0.17400000000000748	0	0.5408617628755803	0.7037037037037037
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0148	prefix_0008	8	9	__aig_and_56432::observe	observe	__aig_and_56432::observe	observe	1	1	0.18399999999999528	0.18399999999999528	0.0	0	0.939858145324779	1.0
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0148	prefix_0012	12	9	__aig_and_56381::control1	control1	__aig_and_56432::observe	observe	0	0	0.0060000000000060005	0.18200000000000438	0.17599999999999838	0	0.6498440561375455	0.7931034482758621
cone_rank_best_final_horizon	typed_return_pred	subckt_0148	prefix_0012	12	9	__aig_and_45::control0	control0	__aig_and_56432::observe	observe	0	0	0.0060000000000060005	0.18200000000000438	0.17599999999999838	0	0.2945959721156873	0.6206896551724138
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0148	prefix_0012	12	9	__buf_split_35660::observe	observe	__aig_and_56432::observe	observe	0	1	0.011000000000016552	0.18200000000000438	0.17099999999998783	0	0.7278253428740509	0.8275862068965517
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0148	prefix_0016	16	9	__aig_and_56389::observe	observe	__aig_and_58394::observe	observe	0	1	0.012000000000000899	0.012000000000000899	0.0	0	0.8285098499285155	0.9230769230769231
cone_rank_best_final_horizon	typed_return_pred	subckt_0148	prefix_0016	16	9	__buf_split_34490::control0	control0	__aig_and_58394::observe	observe	0	0	0.005999999999994898	0.012000000000000899	0.0060000000000060005	0	0.40089186286863654	0.6923076923076923
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0148	prefix_0016	16	9	__aig_and_58394::observe	observe	__aig_and_58394::observe	observe	1	1	0.012000000000000899	0.012000000000000899	0.0	0	0.7750576015460307	0.8846153846153846
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0148	prefix_0024	24	9	__aig_and_63136::observe	observe	__aig_and_56439::observe	observe	0	1	0.01100000000000545	0.17300000000000093	0.16199999999999548	0	0.5780059766913394	0.72
cone_rank_best_final_horizon	typed_return_pred	subckt_0148	prefix_0024	24	9	__buf_split_34479::observe	observe	__aig_and_56439::observe	observe	0	1	0.01100000000000545	0.17300000000000093	0.16199999999999548	0	0.8532469179729294	0.92
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0148	prefix_0024	24	9	__aig_and_63136::observe	observe	__aig_and_56439::observe	observe	0	1	0.01100000000000545	0.17300000000000093	0.16199999999999548	0	0.7431505414602934	0.84
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0148	prefix_0031	31	9	__buf_split_34479::observe	observe	__buf_split_34479::observe	observe	1	1	0.012000000000000899	0.012000000000000899	0.0	0	0.7191607554588836	0.8275862068965517
cone_rank_best_final_horizon	typed_return_pred	subckt_0148	prefix_0031	31	9	new_n23107::control0	control0	__buf_split_34479::observe	observe	0	0	-0.15099999999999003	0.012000000000000899	0.16299999999999093	1	-0.043322937075836364	0.4827586206896552
cone_rank_best_final_horizon	typed_sa_reduction_total_pred	subckt_0148	prefix_0031	31	9	__buf_split_34479::observe	observe	__buf_split_34479::observe	observe	1	1	0.012000000000000899	0.012000000000000899	0.0	0	0.8837879163470618	0.9310344827586207
cone_rank_best_final_horizon	typed_marginal_pred	subckt_0197	prefix_0001	1	9	__aig_and_37585::observe	observe	__buf_split_23063::control0	control0	0	0	0.007999999999996898	0.007999999999996898	0.0	0	0.7074749701108396	0.9333333333333333
cone_rank_best_final_horizon	typed_return_pred	subckt_0197	prefix_0001	1	9	new_n14929::observe	observe	__buf_split_23063::control0	control0	0	0	0.007999999999996898	0.007999999999996898	0.0	0	0.09128709291752768	0.5333333333333333
