checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	q_pred	score_pred	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
incumbent	b15_C	initial	hard_fault_recall_union	46	N10915	control0	N10915::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N10915__control0	0.3759468197822571	0.3759468197822571	0.3175681233406067	0.0031756812334060667	0.28010880947113037	0.28010880947113037	-0.033543068915605545	-2.7566299587488174	-3.2048876583576202	0.13426917791366577	13.426917791366577	0.3414371609687805	-0.12670546770095825	0.01890680007636547	0.35498180985450745	0.08127915859222412	16169.4482421875	13998.3896484375
incumbent	b15_C	initial	hard_fault_recall_union	47	N10915	control1	N10915::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N10915__control1	0.3702060580253601	0.3702060580253601	0.3299177885055542	0.003299177885055542	0.28177350759506226	0.28177350759506226	-0.022250760346651077	-1.6133847385644913	-2.0721532106399536	0.11499684303998947	11.499684303998947	0.34492653608322144	-0.12708254158496857	0.03232020139694214	0.33093780279159546	0.06315246224403381	16169.4482421875	14310.0126953125
incumbent	b15_C	initial	hard_fault_recall_union	48	N10915	observe	N10915::observe	ok	0.007100000000000106	0.007100000000000106	0	0.82474	0.82474	4070	4070		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N10915__observe	0.4073867201805115	0.4073867201805115	0.2524343729019165	0.002524343729019165	0.22160373628139496	0.22160373628139496	-0.06413522362709045	-5.939484253525734	-6.2950128354132175	0.10523258149623871	10.52325814962387	0.30456244945526123	-0.12195803225040436	-0.014021208509802818	0.3431641161441803	0.0481085479259491	16169.4482421875	14467.8955078125
incumbent	i2c_aig	initial	cached_hard_cone	1	N136	control0	N136::control0	ok	-0.043749999999999956	-0.043749999999999956	0	0.9052500000000001	0.9052500000000001	303	303		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__control0	0.3048592805862427	0.3048592805862427	0.24632005393505096	0.0024632005393505096	0.2192574143409729	0.2192574143409729	-0.03935139998793602	-3.469562530517578	-3.818745631724596	-0.17384816706180573	-17.384816706180573	0.2750864028930664	-0.1434861123561859	0.048829689621925354	0.011506946757435799	-0.2251882553100586	1484.98046875	1743.1416015625
incumbent	i2c_aig	initial	cached_hard_cone	2	N136	control1	N136::control1	ok	-0.012790000000000079	-0.012790000000000079	0	0.93621	0.93621	204	204		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__control1	0.30479276180267334	0.30479276180267334	0.24770303070545197	0.0024770303070545197	0.22046613693237305	0.22046613693237305	-0.03890347108244896	-3.422177940607071	-3.7733048163354397	-0.1795300543308258	-17.95300543308258	0.278158962726593	-0.1441754847764969	0.051206644624471664	0.0035714644473046064	-0.2302459180355072	1484.98046875	1751.5791015625
incumbent	i2c_aig	initial	cached_hard_cone	3	N136	observe	N136::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N136__observe	0.3107120394706726	0.3107120394706726	0.24808494746685028	0.0024808494746685027	0.22447332739830017	0.22447332739830017	-0.030810248106718063	-2.608466535806656	-2.9628852419555187	-0.1885472685098648	-18.85472685098648	0.27748793363571167	-0.14290885627269745	0.053548455238342285	0.021157432347536087	-0.24663175642490387	1484.98046875	1764.969482421875
incumbent	i2c_aig	initial	cached_hard_cone	4	N156	control0	N156::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N156__control0	0.40234076976776123	0.40234076976776123	0.32884567975997925	0.0032884567975997926	0.32884567975997925	0.3889724016189575	0.07476438581943512	8.194256663322449	7.655893102288246	-0.08700744807720184	-8.700744807720184	0.5782501101493835	-0.2045648843050003	0.10556427389383316	0.18162570893764496	-0.16181886196136475	1476.398193359375	1604.8558349609375
incumbent	i2c_aig	initial	cached_hard_cone	5	N156	control1	N156::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N156__control1	0.39579784870147705	0.39579784870147705	0.32083988189697266	0.0032083988189697266	0.32083988189697266	0.37646231055259705	0.06563955545425415	7.261257737874985	6.7382810935378075	-0.1087673082947731	-10.87673082947731	0.5489300489425659	-0.1934729963541031	0.09919746965169907	0.15672428905963898	-0.18270380795001984	1476.398193359375	1636.9820556640625
incumbent	i2c_aig	initial	cached_hard_cone	6	N156	observe	N156::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N156__observe	0.4014269709587097	0.4014269709587097	0.3247411847114563	0.003247411847114563	0.3247411847114563	0.38223567605018616	0.07539103925228119	8.246080785989761	7.7158481404185295	-0.10693667083978653	-10.693667083978653	0.5793096423149109	-0.202591672539711	0.10507246851921082	0.17914310097694397	-0.18660672008991241	1476.398193359375	1634.279296875
incumbent	i2c_aig	initial	cached_hard_cone	7	N158	control0	N158::control0	ok	-0.03687000000000018	-0.03687000000000018	0	0.9121299999999999	0.9121299999999999	281	281		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N158__control0	0.3966935873031616	0.3966935873031616	0.31930720806121826	0.0031930720806121827	0.31930720806121826	0.3739584684371948	0.0657663494348526	7.269900619983673	6.749951362609863	-0.12140177935361862	-12.140177935361862	0.5503783822059631	-0.19328929483890533	0.10043319314718246	0.14260654151439667	-0.1946730613708496	1477.5228271484375	1656.896728515625
incumbent	i2c_aig	initial	cached_hard_cone	8	N158	control1	N158::control1	ok	-0.02373000000000003	-0.02373000000000003	0	0.92527	0.92527	239	239		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N158__control1	0.372575581073761	0.372575581073761	0.2887253761291504	0.002887253761291504	0.2887253761291504	0.3280564546585083	0.03019404038786888	3.636185869574547	3.173599496483803	-0.14379429817199707	-14.379429817199707	0.43934184312820435	-0.15955640375614166	0.08334179222583771	0.10666344314813614	-0.21330484747886658	1477.5228271484375	1689.982177734375
incumbent	i2c_aig	initial	cached_hard_cone	9	N158	observe	N158::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N158__observe	0.3987537622451782	0.3987537622451782	0.32318663597106934	0.0032318663597106934	0.32318663597106934	0.3808043897151947	0.0757955014705658	8.283541172742844	7.755547903478146	-0.1439044177532196	-14.39044177532196	0.572916567325592	-0.1980290561914444	0.10452397912740707	0.13045835494995117	-0.2200494408607483	1477.5228271484375	1690.1448974609375
incumbent	i2c_aig	initial	cached_hard_cone	10	N159	control0	N159::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N159__control0	0.3950784206390381	0.3950784206390381	0.3237993121147156	0.003237993121147156	0.3237993121147156	0.37669143080711365	0.06613270938396454	7.313761681318283	6.788393624126911	-0.10231029242277145	-10.231029242277145	0.5548210144042969	-0.1962103396654129	0.09966781735420227	0.16707320511341095	-0.17733463644981384	1476.315185546875	1627.357421875
incumbent	i2c_aig	initial	cached_hard_cone	11	N159	control1	N159::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N159__control1	0.38208335638046265	0.38208335638046265	0.3093336820602417	0.003093336820602417	0.3093336820602417	0.35501062870025635	0.04937274381518364	5.601618692278862	5.1033604592084885	-0.12358749657869339	-12.358749657869339	0.49472665786743164	-0.17554284632205963	0.0914582908153534	0.13564801216125488	-0.19578565657138824	1476.315185546875	1658.769287109375
incumbent	i2c_aig	initial	cached_hard_cone	12	N159	observe	N159::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N159__observe	0.400367796421051	0.400367796421051	0.32745832204818726	0.0032745832204818725	0.32745832204818726	0.3805626332759857	0.07625749707221985	8.333770662546158	7.802754946053028	-0.11709724366664886	-11.709724366664886	0.5804007053375244	-0.2017514854669571	0.10443085432052612	0.17280057072639465	-0.19783493876457214	1476.315185546875	1649.1876220703125
incumbent	i2c_aig	initial	cached_hard_cone	13	N179	control0	N179::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N179__control0	0.4006851315498352	0.4006851315498352	0.3281214237213135	0.0032812142372131347	0.3281214237213135	0.38849297165870667	0.07522517442703247	8.239131838083267	7.701671041548252	-0.10545427352190018	-10.545427352190018	0.5782511234283447	-0.20343218743801117	0.1048644408583641	0.16336607933044434	-0.1803193986415863	1476.475830078125	1632.176513671875
incumbent	i2c_aig	initial	cached_hard_cone	14	N179	control1	N179::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N179__control1	0.3933144211769104	0.3933144211769104	0.3240988254547119	0.0032409882545471193	0.3240988254547119	0.3768843114376068	0.06597244739532471	7.298227876424789	6.77249052375555	-0.1266556680202484	-12.665566802024841	0.5490748286247253	-0.1936085969209671	0.09842339903116226	0.13168570399284363	-0.19860245287418365	1476.475830078125	1663.4798583984375
incumbent	i2c_aig	initial	cached_hard_cone	15	N179	observe	N179::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N179__observe	0.400113582611084	0.400113582611084	0.32705652713775635	0.0032705652713775637	0.32705652713775635	0.3806873559951782	0.07605282962322235	8.31302684545517	7.782218933105469	-0.12331394851207733	-12.331394851207733	0.5800790190696716	-0.2018401175737381	0.10470250993967056	0.1623881757259369	-0.2028806358575821	1476.475830078125	1658.5458984375
incumbent	i2c_aig	initial	cached_hard_cone	16	N186	control0	N186::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N186__control0	0.4009116291999817	0.4009116291999817	0.3278277516365051	0.0032782775163650514	0.3278277516365051	0.38822561502456665	0.07521581649780273	8.237635016441345	7.700594991445541	-0.1045907661318779	-10.45907661318779	0.5782368779182434	-0.20423270761966705	0.10501670092344284	0.1658039093017578	-0.17986233532428741	1476.7225341796875	1631.174072265625
incumbent	i2c_aig	initial	cached_hard_cone	17	N186	control1	N186::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N186__control1	0.38852065801620483	0.38852065801620483	0.3147777318954468	0.003147777318954468	0.3147777318954468	0.3661543130874634	0.0581790916621685	6.49884121119976	5.988142177462578	-0.12505067884922028	-12.505067884922028	0.5210040211677551	-0.18483997881412506	0.0952572301030159	0.13503682613372803	-0.19745290279388428	1476.7225341796875	1661.3876953125
incumbent	i2c_aig	initial	cached_hard_cone	18	N186	observe	N186::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N186__observe	0.4012632369995117	0.4012632369995117	0.3258589506149292	0.003258589506149292	0.3258589506149292	0.3801266551017761	0.07647456228733063	8.353441834449768	7.823952630162239	-0.1213797852396965	-12.13797852396965	0.5805928111076355	-0.20217134058475494	0.10496979206800461	0.16577410697937012	-0.2013166844844818	1476.7225341796875	1655.966796875
incumbent	i2c_aig	initial	cached_hard_cone	19	N188	control0	N188::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N188__control0	0.3967779278755188	0.3967779278755188	0.32081639766693115	0.0032081639766693114	0.32081639766693115	0.37554502487182617	0.06607775390148163	7.30413681268692	6.781865745782852	-0.11075001209974289	-11.075001209974289	0.5524133443832397	-0.19473333656787872	0.10019706189632416	0.15320834517478943	-0.18426130712032318	1476.5601806640625	1640.0892333984375
incumbent	i2c_aig	initial	cached_hard_cone	20	N188	control1	N188::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N188__control1	0.3872467875480652	0.3872467875480652	0.3139116168022156	0.0031391161680221556	0.3139116168022156	0.3667876422405243	0.05759235844016075	6.439935103058815	5.92941065877676	-0.13302120566368103	-13.302120566368103	0.5173546671867371	-0.18323810398578644	0.09490236639976501	0.12095440179109573	-0.20375236868858337	1476.5601806640625	1672.9739990234375
incumbent	i2c_aig	initial	cached_hard_cone	21	N188	observe	N188::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N188__observe	0.39999598264694214	0.39999598264694214	0.3246108889579773	0.003246108889579773	0.3246108889579773	0.38070178031921387	0.07581786811351776	8.287099480628967	7.758114978671074	-0.13010841608047485	-13.010841608047485	0.5764148235321045	-0.20065338909626007	0.1043749675154686	0.1513824611902237	-0.20850245654582977	1476.5601806640625	1668.673095703125
incumbent	i2c_aig	initial	cached_hard_cone	22	N194	control0	N194::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N194__control0	0.4007270932197571	0.4007270932197571	0.32625871896743774	0.0032625871896743773	0.32625871896743774	0.3881215751171112	0.07548438012599945	8.262818306684494	7.727033086121082	-0.11148373037576675	-11.148373037576675	0.5771978497505188	-0.2033584862947464	0.10464252531528473	0.1569472849369049	-0.18608400225639343	1477.27294921875	1641.96484375
incumbent	i2c_aig	initial	cached_hard_cone	23	N194	control1	N194::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N194__control1	0.3883366584777832	0.3883366584777832	0.313995897769928	0.0031399589776992796	0.313995897769928	0.3662051856517792	0.058035414665937424	6.4837425500154495	5.973591737449169	-0.13135288655757904	-13.135288655757904	0.5204719305038452	-0.18440933525562286	0.09526240825653076	0.12753188610076904	-0.20330017805099487	1477.27294921875	1671.3170166015625
incumbent	i2c_aig	initial	cached_hard_cone	24	N194	observe	N194::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N194__observe	0.40102827548980713	0.40102827548980713	0.3251141309738159	0.003251141309738159	0.3251141309738159	0.38039135932922363	0.07637107372283936	8.342612862586975	7.813483744859695	-0.1265377402305603	-12.65377402305603	0.5798158049583435	-0.20157082378864288	0.10504898428916931	0.15905000269412994	-0.20590609312057495	1477.27294921875	1664.2037353515625
incumbent	i2c_aig	initial	cached_hard_cone	25	N206	control0	N206::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N206__control0	0.4008961319923401	0.4008961319923401	0.32798898220062256	0.0032798898220062255	0.32798898220062256	0.38829919695854187	0.07525302469730377	8.241590648889542	7.704374514520168	-0.1061747819185257	-10.61747819185257	0.5775379538536072	-0.20265550911426544	0.1053314134478569	0.16175991296768188	-0.1807827353477478	1476.678466796875	1633.4644775390625
incumbent	i2c_aig	initial	cached_hard_cone	26	N206	control1	N206::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N206__control1	0.3933221101760864	0.3933221101760864	0.32373327016830444	0.0032373327016830445	0.32373327016830444	0.3767312467098236	0.0660606324672699	7.306527763605118	6.781179375946522	-0.12715354561805725	-12.715354561805725	0.5483044981956482	-0.19322825968265533	0.09860947728157043	0.13137780129909515	-0.19914302229881287	1476.678466796875	1664.443359375
incumbent	i2c_aig	initial	cached_hard_cone	27	N206	observe	N206::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N206__observe	0.40003877878189087	0.40003877878189087	0.326530396938324	0.0032653039693832397	0.326530396938324	0.38065528869628906	0.07606515288352966	8.31370097398758	7.78331170976162	-0.12554767727851868	-12.554767727851868	0.5790340304374695	-0.20112566649913788	0.10504952818155289	0.15859325230121613	-0.2046682983636856	1476.678466796875	1662.072021484375
incumbent	i2c_aig	initial	cached_hard_cone	28	N213	control0	N213::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N213__control0	0.40089768171310425	0.40089768171310425	0.32798922061920166	0.0032798922061920165	0.32798922061920166	0.3882989287376404	0.07525436580181122	8.241724729537964	7.704508617520332	-0.10617637634277344	-10.617637634277344	0.5775378942489624	-0.20265592634677887	0.10533159226179123	0.1617613285779953	-0.18078438937664032	1476.6953125	1633.4854736328125
incumbent	i2c_aig	initial	cached_hard_cone	29	N213	control1	N213::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N213__control1	0.3932729959487915	0.3932729959487915	0.32374703884124756	0.0032374703884124755	0.32374703884124756	0.3767320215702057	0.06606265902519226	7.306744962930679	6.781385667622089	-0.12715721130371094	-12.715721130371094	0.5483065247535706	-0.1932114213705063	0.09860317409038544	0.13137714564800262	-0.19914676249027252	1476.6953125	1664.4677734375
incumbent	i2c_aig	initial	cached_hard_cone	30	N213	observe	N213::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N213__observe	0.4000402092933655	0.4000402092933655	0.3265308737754822	0.003265308737754822	0.3265308737754822	0.3806550204753876	0.07606643438339233	8.313829332590103	7.783439911901951	-0.1255471557378769	-12.55471557378769	0.5790331959724426	-0.20112629234790802	0.10504927486181259	0.15859457850456238	-0.20466719567775726	1476.6953125	1662.0902099609375
incumbent	i2c_aig	initial	cached_hard_cone	31	N215	control0	N215::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N215__control0	0.4008961319923401	0.4008961319923401	0.32798904180526733	0.0032798904180526734	0.32798904180526733	0.38829919695854187	0.07525300979614258	8.241589218378067	7.70437303930521	-0.10617496073246002	-10.617496073246002	0.5775379538536072	-0.20265550911426544	0.1053314283490181	0.16176001727581024	-0.18078285455703735	1476.67822265625	1633.4644775390625
incumbent	i2c_aig	initial	cached_hard_cone	32	N215	control1	N215::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N215__control1	0.3933221697807312	0.3933221697807312	0.32373321056365967	0.0032373321056365966	0.32373321056365967	0.3767313063144684	0.0660606324672699	7.306527763605118	6.781179375946522	-0.12715372443199158	-12.715372443199158	0.5483044981956482	-0.19322825968265533	0.09860945492982864	0.13137780129909515	-0.1991431564092636	1476.67822265625	1664.443359375
incumbent	i2c_aig	initial	cached_hard_cone	33	N215	observe	N215::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N215__observe	0.40003877878189087	0.40003877878189087	0.32653045654296875	0.0032653045654296876	0.32653045654296875	0.3806552290916443	0.07606515288352966	8.31370097398758	7.78331170976162	-0.1255478709936142	-12.55478709936142	0.5790340304374695	-0.20112566649913788	0.10504952818155289	0.15859325230121613	-0.2046685367822647	1476.67822265625	1662.072021484375
incumbent	i2c_aig	initial	cached_hard_cone	34	N226	control0	N226::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N226__control0	0.40091776847839355	0.40091776847839355	0.32782429456710815	0.0032782429456710816	0.32782429456710815	0.3882279098033905	0.07521380484104156	8.237432688474655	7.700393535196781	-0.1045365259051323	-10.45365259051323	0.5782331824302673	-0.20423509180545807	0.10501760989427567	0.16582025587558746	-0.17980341613292694	1476.6829833984375	1631.05029296875
incumbent	i2c_aig	initial	cached_hard_cone	35	N226	control1	N226::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N226__control1	0.3885290026664734	0.3885290026664734	0.31477320194244385	0.0031477320194244385	0.31477320194244385	0.3661562502384186	0.05817737057805061	6.498666509985924	5.987969420850277	-0.12499698996543884	-12.499698996543884	0.5210005044937134	-0.18484313786029816	0.09525885432958603	0.13505233824253082	-0.19739434123039246	1476.6829833984375	1661.263916015625
incumbent	i2c_aig	initial	cached_hard_cone	36	N226	observe	N226::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.94903	0.94903	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N226__observe	0.40127032995224	0.40127032995224	0.3258562684059143	0.003258562684059143	0.3258562684059143	0.380128413438797	0.07647274434566498	8.353259116411209	7.823770605027676	-0.12131822854280472	-12.131822854280472	0.5805901885032654	-0.20217354595661163	0.10497128963470459	0.16579321026802063	-0.20124951004981995	1476.6829833984375	1655.83154296875
incumbent	i2c_aig	initial	cached_hard_cone	37	N231	control0	N231::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N231__control0	0.39460861682891846	0.39460861682891846	0.32131218910217285	0.0032131218910217284	0.32131218910217285	0.3761885464191437	0.06623706221580505	7.321206957101822	6.7980814054608345	-0.11418171972036362	-11.418171972036362	0.5517846941947937	-0.19500906765460968	0.0988767221570015	0.14955398440361023	-0.18762879073619843	1476.357177734375	1644.93017578125
incumbent	i2c_aig	initial	cached_hard_cone	38	N231	control1	N231::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N231__control1	0.37542539834976196	0.37542539834976196	0.29863011837005615	0.0029863011837005615	0.29863011837005615	0.34336838126182556	0.040284376591444016	4.670436158776283	4.188937284052372	-0.1351952999830246	-13.51952999830246	0.4633052945137024	-0.166116401553154	0.0876777172088623	0.11907991766929626	-0.2060077041387558	1476.357177734375	1675.9537353515625
incumbent	i2c_aig	initial	cached_hard_cone	39	N231	observe	N231::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N231__observe	0.3993406295776367	0.3993406295776367	0.3255261182785034	0.0032552611827850342	0.3255261182785034	0.38108858466148376	0.07620614767074585	8.327229470014572	7.797268442809582	-0.12720882892608643	-12.720882892608643	0.5772956013679504	-0.2007416933774948	0.10394228994846344	0.15836264193058014	-0.20673677325248718	1476.357177734375	1664.162841796875
incumbent	i2c_aig	initial	cached_hard_cone	40	N247	control0	N247::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N247__control0	0.4000375270843506	0.4000375270843506	0.32904571294784546	0.0032904571294784545	0.32904571294784546	0.3888568878173828	0.075187087059021	8.236611306667328	7.698184356093407	-0.10022331774234772	-10.022331774234772	0.5788746476173401	-0.20438189804553986	0.10458318144083023	0.17146198451519012	-0.17588479816913605	1476.33203125	1624.294921875
incumbent	i2c_aig	initial	cached_hard_cone	41	N247	control1	N247::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N247__control1	0.3882998824119568	0.3882998824119568	0.3154979944229126	0.003154979944229126	0.3154979944229126	0.3663550615310669	0.05776974931359291	6.458827987313271	5.947438195347786	-0.12082458287477493	-12.082458287477493	0.521621823310852	-0.1848607212305069	0.09494747221469879	0.14063070714473724	-0.1936371922492981	1476.33203125	1654.709228515625
incumbent	i2c_aig	initial	cached_hard_cone	42	N247	observe	N247::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N247__observe	0.4014750123023987	0.4014750123023987	0.3270721435546875	0.003270721435546875	0.3270721435546875	0.37976351380348206	0.07648220658302307	8.355056315660477	7.8249295726418495	-0.11377090215682983	-11.377090215682983	0.5819128155708313	-0.20243148505687714	0.10465192794799805	0.17876984179019928	-0.19524051249027252	1476.33203125	1644.295654296875
incumbent	i2c_aig	initial	cached_hard_cone	43	N256	control0	N256::control0	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N256__control0	0.36996299028396606	0.36996299028396606	0.28230416774749756	0.0028230416774749755	0.28230416774749756	0.3113521933555603	0.019336745142936707	2.5273308753967285	2.082088604569435	-0.1257031261920929	-12.57031261920929	0.4237516522407532	-0.15554536879062653	0.0801619216799736	0.13095881044864655	-0.19720359146595	1476.260498046875	1661.8310546875
incumbent	i2c_aig	initial	cached_hard_cone	44	N256	control1	N256::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N256__control1	0.3659794330596924	0.3659794330596924	0.28254038095474243	0.0028254038095474245	0.28254038095474243	0.3124338984489441	0.019772540777921677	2.572228357195854	2.1259976476430893	-0.1480807214975357	-14.80807214975357	0.41588640213012695	-0.1526539921760559	0.07807829976081848	0.10290492326021194	-0.21799997985363007	1476.260498046875	1694.8662109375
incumbent	i2c_aig	initial	cached_hard_cone	45	N256	observe	N256::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N256__observe	0.393091082572937	0.393091082572937	0.3171313405036926	0.003171313405036926	0.3171313405036926	0.36817386746406555	0.06641893088817596	7.327198296785355	6.813219390809536	-0.14840766787528992	-14.840766787528992	0.5461542010307312	-0.18949665129184723	0.0980440303683281	0.12655901908874512	-0.22500747442245483	1476.260498046875	1695.348876953125
