step,node,type,q_pred,q_pred_context,q_pred_type_context,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
11,N4175,observe,0.6396288275718689,1.3545712001621724,2.1884089708328247,0.6396288275718689,0.7751837968826294,1.0705955721437932,2.422275799512863,0.007751837968826294,-0.06193479895591736,0.08881572633981705,0.08881572633981705,-0.003841304183006322,0.0400555282831192,0.01980714499950409,0.018984772264957428,68862.921875,28390.67578125,40472.24609375,69050.546875,28541.14453125,40509.40234375,-0.0027246156241744757,-0.005299935583025217,-0.0009180674096569419,-0.27246156241744757,4.869552351534367,1.5048398953676225,4.221552709117532,1.3123835664987564,1.223288533091545,2.646727989166975,2.646727989166975,26.371055633258074,26.371055633258074,greedy,2.646727989166975,0.0,hard_fault_cluster
12,N4587,observe,0.6764914989471436,1.4870578967034818,2.3004325985908505,0.6764914989471436,0.7084965109825134,1.5016640469431877,2.759932768344879,0.007084965109825135,-0.11381354928016663,0.09706086665391922,0.09706086665391922,0.1347413985431194,0.04086343199014664,0.0318940207362175,0.016402743756771088,69050.65625,28541.47265625,40509.1875,69372.578125,28786.73046875,40585.84375,-0.00466211186721921,-0.008593033067882061,-0.0018923176685348153,-0.46621118672192097,4.891900576651096,1.4872578671574592,4.287732543423772,1.4819252064824104,1.449818443506956,2.6190074117109177,2.6190074117109177,28.99006304496899,28.99006304496899,greedy,2.6190074117109177,0.0,hard_fault_cluster
13,N826,observe,0.49436283111572266,1.240509681403637,1.433820354938507,0.49436283111572266,0.4544253349304199,1.273890171945095,2.686954128742218,0.004544253349304199,0.1809936761856079,0.039227262139320374,0.039227262139320374,-0.3220772683620453,0.04730818420648575,0.03708871454000473,0.028072979301214218,69368.546875,28772.24609375,40596.3046875,69619.0078125,28826.412109375,40792.59765625,-0.0036105834878981113,-0.0018825785955414176,-0.004835242405533791,-0.36105834878981113,5.224471017718315,1.5570996630191802,4.85423156991601,1.545412098169327,1.261906361579895,1.8475756031274795,1.8475756031274795,30.837638648096473,30.837638648096473,greedy,1.8475756031274795,0.0,hard_fault_cluster
14,N4143,control0,0.039124149829149246,1.8280424064397809,2.3367516040802,0.039124149829149246,0.4620095491409302,2.7692601183056826,3.129836845397949,0.0046200954914093015,-0.0941946804523468,0.09316635876893997,0.09316635876893997,5.5721331140398975,0.03314431756734848,0.027514241635799408,0.011781696230173111,69622.9296875,28840.3046875,40782.625,69188.171875,28534.3984375,40653.7734375,0.006244462914764881,0.010606900788843632,0.003159472020342946,0.6244462914764881,3.869607664644718,0.24098307579755773,3.4532257337123156,0.04087663382291784,1.1832272201776504,2.3656161262094972,2.3656161262094972,33.20325477430597,33.20325477430597,greedy,2.3656161262094972,0.0,hard_fault_cluster
15,N4134,control0,-0.29777419567108154,1.109272077679634,1.4880264163017274,-0.29777419567108154,0.35944032669067383,1.0546483457088471,1.588912534713745,0.0035944032669067384,0.08634999394416809,-0.0023114774376153946,-0.0023114774376153946,-0.09983218252658849,0.050837673246860504,0.1436995565891266,0.01825564354658127,69188.1484375,28534.4921875,40653.65625,69185.5546875,28645.064453125,40540.48828125,3.748835661099292e-05,-0.003875038819387555,0.0027837094385176897,0.0037488356610992923,5.440896173939109,0.9637888544797898,5.173049536999315,0.9617684537172319,1.0937724649906158,1.6041002562642097,1.6041002562642097,34.80735503057018,34.80735503057018,greedy,1.6041002562642097,0.0,hard_fault_cluster
16,N4130,control0,-0.5316320061683655,0.5293658923357726,1.993926104903221,-0.5316320061683655,0.3215031027793884,0.47243116460740564,2.081122025847435,0.003215031027793884,0.0746888518333435,-0.00039795413613319397,-0.00039795413613319397,-0.02912646144628528,0.04593832790851593,0.13096517324447632,0.012834124267101288,69185.640625,28645.078125,40540.55859375,69224.359375,28733.61328125,40490.75,-0.0005596356349997222,-0.003090763231739402,0.0012286114506423473,-0.055963563499972224,4.914937939494848,0.53994145154953,4.674109078012407,0.5437629556655884,0.5358815759420396,2.012186060398817,2.012186060398817,36.819541090969,36.819541090969,greedy,2.012186060398817,0.0,hard_fault_cluster
17,N1248,control0,-0.6925143599510193,0.3873882338404656,1.472041556239128,-0.6925143599510193,0.2929379940032959,0.41895849630236626,2.0605493128299712,0.0029293799400329588,0.06189095973968506,-0.0036109760403633118,-0.0036109760403633118,0.06743479475378988,0.041610341519117355,0.12453848123550415,0.008693378418684006,69223.859375,28719.291015625,40504.56640625,69067.4921875,28609.369140625,40458.12109375,0.002258862601593137,0.003827457781881094,0.0011466685682535172,0.22588626015931368,4.450361169874668,0.3528159935772419,4.233365906402469,0.34307745590806005,0.4637511596083641,1.9511781475692986,1.9511781475692986,38.7707192385383,38.7707192385383,greedy,1.9511781475692986,0.0,hard_fault_cluster
18,N4142,control0,-0.8246108889579773,0.2220292575657368,2.026210284233093,-0.8246108889579773,0.2565714716911316,0.2186995841562748,1.9929290443658827,0.002565714716911316,0.08627203106880188,-0.015968654304742813,-0.015968654304742813,-1.0020063960552217,0.03961733356118202,0.12872211635112762,0.0064931511878967285,69067.7421875,28623.677734375,40444.06640625,68824.1015625,28434.30078125,40389.80078125,0.003527560271322727,0.006616094149649143,0.0013417450245469809,0.3527560271322727,4.202336173504591,0.2989313253760338,4.021884060464799,0.3152282127737999,0.4869191579520702,2.416497452668845,2.416497452668845,41.18721669120714,41.18721669120714,greedy,2.416497452668845,0.0,hard_fault_cluster
19,N4140,control0,-0.9359835982322693,0.07384248785674573,1.9724663764238355,-0.9359835982322693,0.22716043889522552,0.0576947256922722,1.0070017948746681,0.0022716043889522554,0.08586186170578003,-0.019957389682531357,-0.019957389682531357,-1.3214037235826255,0.03881432116031647,0.12960749864578247,0.005175281316041946,68824.109375,28434.23828125,40389.8671875,68698.703125,28384.845703125,40313.859375,0.0018221267964690924,0.0017370810965076089,0.0018818534445017576,0.18221267964690924,4.088635165244341,0.15103684842586518,3.9332328783348203,0.16430171310901642,0.38530941382050515,1.8357113463059067,1.8357113463059067,43.02292803751305,43.02292803751305,greedy,1.8357113463059067,0.0,hard_fault_cluster
20,N4561,observe,-0.6645679473876953,1.3338261266238987,2.3425909638404847,-0.6645679473876953,0.2632333040237427,1.431728562293574,2.7656662940979,0.002632333040237427,0.06737211346626282,-0.01630510576069355,-0.01630510576069355,-0.02639006267301741,0.044265154749155045,0.1375158578157425,0.011279940605163574,68698.734375,28385.17578125,40313.5625,69019.09375,28713.017578125,40306.078125,-0.00466324994340539,-0.011549754068255424,0.00018565401842352003,-0.466324994340539,4.673443673178554,1.5310397535748779,4.488247524481267,1.5792903334088624,1.3283678710926323,2.5787627533008344,2.5787627533008344,45.60169079081388,45.60169079081388,greedy,2.5787627533008344,0.0,hard_fault_cluster
21,N4141,control0,-1.0215710401535034,0.12356563434004784,1.0193441987037657,-1.0215710401535034,0.21768178045749664,0.07238213643431665,1.4936941117048264,0.0021768178045749663,0.0722770094871521,-0.018197910860180855,-0.018197910860180855,-1.0574007934331895,0.03929352015256882,0.1328900158405304,0.005734693259000778,69019.046875,28712.72265625,40306.32421875,68764.5859375,28509.291015625,40255.296875,0.0036868220195174217,0.007085069548338652,0.0012659885687753558,0.36868220195174217,4.1288358848541975,0.21626559704542161,3.9792229826562107,0.22315026432275772,0.37956958785653117,1.3830167572572825,1.3830167572572825,46.984707548071164,46.984707548071164,greedy,1.3830167572572825,0.0,hard_fault_cluster
22,N3408,control0,-0.6449055075645447,1.716066938638687,2.826340639591217,-0.6449055075645447,0.2832692861557007,1.972481410205364,3.1604577898979187,0.0028326928615570067,0.06273779273033142,-0.01826663501560688,-0.01826663501560688,-0.24048086434602745,0.04467705637216568,0.14327259361743927,0.012222632765769958,68764.6640625,28509.546875,40255.1171875,68834.921875,28619.23046875,40215.69140625,-0.0010217138333246112,-0.00384725839830935,0.0009793980279937387,-0.10217138333246112,4.732708288356662,1.9851193708181383,4.533956300001591,1.9894340795278551,1.8117613717913628,2.937847739085555,2.937847739085555,49.92255528715672,49.92255528715672,greedy,2.937847739085555,0.0,hard_fault_cluster
23,N3333,control0,-0.8306827545166016,0.8397021301090718,2.022912138700485,-0.8306827545166016,0.2811198830604553,1.3169946044683456,2.7752758264541626,0.002811198830604553,0.0702032744884491,-0.01619395799934864,-0.01619395799934864,-0.1018017347157002,0.04206666350364685,0.14563104510307312,0.010191630572080612,68834.8046875,28619.171875,40215.6328125,68910.3515625,28642.234375,40268.1171875,-0.0010975098703056574,-0.0008058409439399838,-0.0013050739653408527,-0.10975098703056574,4.471592275425792,0.8811961862444877,4.272897831629962,0.8380351516604423,0.9773853428661823,2.2056463505700226,2.2056463505700226,52.12820163772674,52.12820163772674,greedy,2.2056463505700226,0.0,hard_fault_cluster
24,N4557,observe,-0.8208503723144531,0.9786734528839587,0.8869276106357573,-0.8208503723144531,0.274008572101593,1.188690486177802,2.3489748597145077,0.0027400857210159303,0.057688742876052856,-0.013793902471661568,-0.013793902471661568,0.2526016543060541,0.04192780703306198,0.14403238892555237,0.009982086718082428,68910.3125,28642.23828125,40268.07421875,69036.8515625,28775.392578125,40261.4609375,-0.0018362862756475806,-0.004648878704756498,0.00016423137276433408,-0.18362862756475806,4.45299537293613,1.2261924965679645,4.257834370713681,1.2567477925121784,0.9704995322972536,1.4765262085385622,1.4765262085385622,53.604727846265305,53.604727846265305,greedy,1.4765262085385622,0.0,hard_fault_cluster
25,N4181,observe,-0.7990228533744812,0.968261907249689,1.0136541724205017,-0.7990228533744812,0.26040709018707275,1.0916061647236348,1.3983450651168823,0.0026040709018707274,0.0644209086894989,-0.014891840517520905,-0.014891840517520905,0.17314442574977873,0.04134298861026764,0.14675091207027435,0.009970452636480331,69036.9140625,28775.33984375,40261.57421875,69003.7109375,28780.005859375,40223.70703125,0.00048094740486703813,-0.00016215327195823193,0.0009405292221345007,0.04809474048670381,4.379814110696316,1.1828777140378952,4.195677673444152,1.2283154076337814,0.9652763336896896,1.3392373909056186,1.3392373909056186,54.94396523717092,54.94396523717092,greedy,1.3392373909056186,0.0,hard_fault_cluster
26,N4178,observe,-0.7565802335739136,1.2748505875468252,2.1675903260707856,-0.7565802335739136,0.26103323698043823,1.2999881252646446,1.8453278660774228,0.0026103323698043824,0.06090041995048523,-0.009345067664980888,-0.009345067664980888,0.9324739229679107,0.04188181087374687,0.15027408301830292,0.010439060628414154,69003.6875,28779.91796875,40223.765625,68746.703125,28655.69140625,40091.015625,0.0037242122925817966,0.004316431935876608,0.0033002877607941628,0.37242122925817966,4.4398692566901445,1.5649385279417036,4.2511031297035515,1.4192204421758652,1.1373463913798332,2.412985194846988,2.412985194846988,57.35695043201791,57.35695043201791,greedy,2.412985194846988,0.0,hard_fault_cluster
27,N4179,observe,-0.7683327198028564,1.202894030511379,2.441013294458389,-0.7683327198028564,0.26072245836257935,1.1760918483138083,2.4112496376037598,0.0026072245836257935,0.0610310435295105,-0.005000857636332512,-0.005000857636332512,1.0522990751266479,0.04122505709528923,0.15113848447799683,0.01005513221025467,68746.71875,28655.669921875,40091.046875,68577.8359375,28591.046875,39986.7890625,0.002456594491377473,0.002255157334730029,0.0026005259715020657,0.2456594491377473,4.37822731025517,1.4529335111379622,4.186436109710485,1.4275255888700484,1.0363915324211121,2.7736544960737226,2.7736544960737226,60.130604928091635,60.130604928091635,greedy,2.7736544960737226,0.0,hard_fault_cluster
28,N4618,control1,-0.7088021039962769,1.1076563119888307,1.9173576593399047,-0.7088021039962769,0.23509247601032257,0.520100822597742,0.7227111637592316,0.002350924760103226,0.068409264087677,-0.0064714215695858,-0.0064714215695858,0.13683706194162365,0.040563151240348816,0.14518596231937408,0.00939420610666275,68575.984375,28588.734375,39987.25,68146.5703125,28411.150390625,39735.421875,0.006261872593313456,0.006211677100509405,0.0062977103516459465,0.6261872593313456,4.284936178475618,1.1241033780574798,4.113470387645066,1.1712458300590514,1.0028429299592971,1.5923493348062037,1.5923493348062037,61.72295426289784,61.72295426289784,greedy,1.5923493348062037,0.0,hard_fault_cluster
29,N4180,observe,-0.6887887716293335,1.1126169979572298,1.6691463828086852,-0.6887887716293335,0.25390613079071045,1.0105951882898807,2.1378658235073087,0.0025390613079071043,0.07165738940238953,-0.005769198760390282,-0.005769198760390282,0.6753875215351581,0.04090446978807449,0.15058836340904236,0.010673284530639648,68148.578125,28413.58203125,39734.9921875,68216.203125,28501.46875,39714.73828125,-0.000992317101918161,-0.003093123435974121,0.0005097246612422168,-0.09923171019181609,4.3385839108377695,1.20322435349226,4.152481211815029,1.2276313826441765,0.9442260585725307,2.116017834804952,2.116017834804952,63.838972097702786,63.838972097702786,greedy,2.116017834804952,0.0,hard_fault_cluster
30,N4801,control1,-0.7047902345657349,1.032120246067643,1.6108568549156188,-0.7047902345657349,0.24993453919887543,0.7586082069203257,1.039364516735077,0.0024993453919887544,0.07298359274864197,-0.008358409628272057,-0.008358409628272057,0.17811390072107314,0.038478318601846695,0.14873404800891876,0.008866149932146072,68215.609375,28500.90234375,39714.7109375,67842.0234375,28304.056640625,39537.96875,0.005476546008139849,0.00690664816647768,0.004450295120477676,0.5476546008139849,4.089407989755273,0.6826311013847589,3.9082258925773203,0.6851349733024835,0.9312753975391388,1.468884362280369,1.468884362280369,65.30785645998316,65.30785645998316,greedy,1.468884362280369,0.0,hard_fault_cluster
31,N3921,control1,-0.8281529545783997,0.9436737785488367,0.8821002840995789,-0.8281529545783997,0.25538337230682373,1.0397400061413644,1.151135790348053,0.0025538337230682374,0.0664815604686737,-0.0044853705912828445,-0.0044853705912828445,2.005812525041401,0.03796099126338959,0.14657144248485565,0.008063159883022308,67842.859375,28305.015625,39537.84375,68020.546875,28414.140625,39606.40625,-0.0026191039942204952,-0.0038553238846361637,-0.0017340980703011155,-0.2619103994220495,4.0469971280545,1.1929549014940857,3.858823626767844,1.233724180497229,0.6710715156048537,1.0973058326356113,1.0973058326356113,66.40516229261877,66.40516229261877,greedy,1.0973058326356113,0.0,hard_fault_cluster
32,N4147,observe,-0.7873314619064331,0.9248228081036359,0.9712485373020172,-0.7873314619064331,0.26433974504470825,0.8098665900994092,0.9633184373378754,0.0026433974504470824,0.0721072256565094,-0.007875688374042511,-0.007875688374042511,0.21984753467142581,0.037831299006938934,0.15101243555545807,0.00844532996416092,68020.2890625,28413.732421875,39606.5546875,68080.5,28464.44140625,39616.0625,-0.0008851908496581018,-0.0017846646951511502,-0.00024005654267966747,-0.08851908496581018,4.039593957364559,0.8804504830762744,3.84724591486156,0.8765212614461779,0.7999887526035309,1.0077515935897827,1.0077515935897827,67.41291388620856,67.41291388620856,greedy,1.0077515935897827,0.0,hard_fault_cluster
33,N4168,observe,-0.7472899556159973,1.2555610060691833,1.9953844428062437,-0.7472899556159973,0.2744460701942444,1.1246359750628472,2.5252643465995788,0.002744460701942444,0.0699579119682312,-0.013752253726124763,-0.013752253726124763,-0.30367142111063006,0.0403781533241272,0.15418651700019836,0.010317347943782806,68080.671875,28464.53125,39616.140625,68094.28125,28431.73046875,39662.5546875,-0.00019990072178188711,0.0011523386929184198,-0.0011715947184711695,-0.01999007217818871,4.298509148880839,1.6337252563238143,4.10298878652975,1.707866341471672,1.2391551718115805,2.406188805773854,2.406188805773854,69.81910269198241,69.81910269198241,greedy,2.406188805773854,0.0,hard_fault_cluster
34,N4145,control0,-0.9626961946487427,0.6729484591633083,2.413925516605377,-0.9626961946487427,0.2405640333890915,0.1816008748859167,1.1846036955714225,0.002405640333890915,0.08390238881111145,-0.017081676051020622,-0.017081676051020622,-0.9368689758330584,0.03572278097271919,0.15240107476711273,0.0053876712918281555,68094.21875,28431.76953125,39662.44921875,67559.046875,28076.53515625,39482.515625,0.007859284989535809,0.012494276277720928,0.0045366231352090836,0.7859284989535809,3.79576045460999,0.48254811555147176,3.628148686606437,0.47320992439985277,0.7735535398125648,2.321203034296632,2.321203034296632,72.14030572627904,72.14030572627904,greedy,2.321203034296632,0.0,hard_fault_cluster
35,N4166,observe,-0.8312056064605713,1.431915758177638,2.6915372610092163,-0.8312056064605713,0.2691844701766968,1.250458988919854,2.5165382623672485,0.002691844701766968,0.07830744981765747,-0.0118345245718956,-0.0118345245718956,0.5508739773929119,0.038572799414396286,0.1611635386943817,0.008750569075345993,67559.125,28076.5,39482.625,67716.078125,28166.525390625,39549.5546875,-0.002323196502402425,-0.0032064320985227823,-0.0016951680881902575,-0.23231965024024248,4.11462988704443,1.566559846997261,3.921617427840829,1.5504341918230056,1.2136307559907435,2.7166442674025895,2.7166442674025895,74.85694999368162,74.85694999368162,greedy,2.7166442674025895,0.0,hard_fault_cluster
36,N4174,control0,-1.034847617149353,0.7666204899549485,2.406921350955963,-1.034847617149353,0.23884864151477814,0.4132198533415794,2.0080770671367643,0.002388486415147781,0.08139839768409729,-0.01658964715898037,-0.01658964715898037,-0.5832677406072617,0.034717775881290436,0.155122771859169,0.004124138504266739,67716.0859375,28166.509765625,39549.578125,67269.9921875,27892.26953125,39377.72265625,0.0065877074375748634,0.009736393578350544,0.004345317371189594,0.6587707437574863,3.6940365824848413,0.6769104129076005,3.527342336717993,0.6840834444761277,0.8367753759026527,2.643903994336724,2.643903994336724,77.50085398801835,77.50085398801835,greedy,2.643903994336724,0.0,hard_fault_cluster
37,N4173,control0,-1.0659396648406982,0.6242110550403596,2.3414663732051846,-1.0659396648406982,0.2308906763792038,0.34451600909233093,2.015183746814728,0.0023089067637920378,0.08242487907409668,-0.023158522322773933,-0.023158522322773933,-0.9562955260276794,0.03404408320784569,0.1533278226852417,0.00312221422791481,67269.890625,27892.2109375,39377.67578125,67051.03125,27788.26171875,39262.765625,0.0032534522470086813,0.0037268188316375017,0.0029181549325585365,0.32534522470086813,3.6121404748409986,0.7018222123384475,3.4563413592986763,0.7037044256925583,0.7845542237162589,2.609960245415568,2.609960245415568,80.11081423343391,80.11081423343391,greedy,2.609960245415568,0.0,hard_fault_cluster
38,N4172,control0,-1.0848191976547241,0.5781388834118844,2.3156406819820403,-1.0848191976547241,0.22588659822940826,0.3686919197440148,0.817756301164627,0.0022588659822940825,0.07933273911476135,-0.0270316731184721,-0.0270316731184721,-1.1529332143068314,0.03353825584053993,0.1521352380514145,0.002426896244287491,67050.9296875,27788.216796875,39262.7109375,66894.515625,27724.921875,39169.58984375,0.0023327649105340242,0.0022777612321078777,0.0023717437870800495,0.23327649105340242,3.5526805091649294,0.6537887859344482,3.4035393153317273,0.6566862154006958,0.8028677999973297,1.8574337855726482,1.8574337855726482,81.96824801900657,81.96824801900657,greedy,1.8574337855726482,0.0,hard_fault_cluster
39,N1781,control1,-1.1830005645751953,0.5302320830523968,1.106167697906494,-1.1830005645751953,0.21720249950885773,0.3318980664014816,0.4751233786344528,0.0021720249950885773,0.055684417486190796,-0.02281932160258293,-0.02281932160258293,-0.41232187375426294,0.031144674867391586,0.13618668913841248,-7.580220699310303e-05,66838.3828125,27645.173828125,39193.20703125,66858.5546875,27742.978515625,39115.57421875,-0.0003018007555510849,-0.003537857672199607,0.001980772241950035,-0.030180075555108488,3.3088506646454334,0.3338192981481552,3.1630632812157273,0.3215095680952072,0.5951496377587318,1.1396676959842442,1.1396676959842442,83.10791571499081,83.10791571499081,greedy,1.1396676959842442,0.0,hard_fault_cluster
40,N4165,observe,-1.150205373764038,0.769431358575821,0.4414323657751083,-1.150205373764038,0.23964674770832062,0.9391170430928469,2.4546531260013578,0.002396467477083206,0.05583226680755615,-0.018056899309158325,-0.018056899309158325,-0.2032334776967764,0.03366178274154663,0.14300866425037384,0.0023922286927700043,66913.703125,27822.12890625,39091.578125,67095.28125,27878.314453125,39216.96484375,-0.002713616471737623,-0.00201945542357862,-0.0032075124327093363,-0.2713616471737623,3.5877681225538254,1.2221355034410952,3.4215757362544537,1.1909974171221256,0.8697082102298737,1.472774813622236,1.472774813622236,84.58069052861305,84.58069052861305,greedy,1.472774813622236,0.0,hard_fault_cluster
