node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__buf_split_2007,1,0,1,0,0
__buf_split_2038,1,0,1,0,0
__buf_split_2039,1,0,1,0,0
__buf_split_2043,1,0,1,0,0
__buf_split_2046,1,0,1,0,0
__tpi_not_test_en,1,0,1,0,0
new_n3041_,1,0,1,0,0
new_n3108_,1,0,1,0,0
