step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,typed_residual_effective_alpha,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
1,N1762,control0,2.1264638900756836,6.737017512619496,5.980922126770019,0.8508293262124061,4.379061383202672,6.837017512619496,1.0,0.1,2.1264638900756836,0.7614136934280396,6.088927429914475,5.999999999999999,0.007614136934280396,0.3882475793361664,0.056486576795578,1.678949236869812,2.173492670059204,0.046946294605731964,0.1698094606399536,-0.07591687142848969,0.056486576795578,3.5797065609693526,0.08845241367816925,0.21118535101413727,0.07659325748682022,66282.9140625,26567.21875,39715.6953125,69084.1328125,29101.765625,39982.3671875,-0.042261552065610886,-0.09540128707885742,-0.00671452097594738,-4.226155206561089,9.663141638040543,3.215400767624378,9.04971643537283,3.0588991168141364,5.767284819483757,5.393024753239006,6.837017512619496,6.837017512619496,6.837017512619496,greedy,6.837017512619496,0.0,hard_fault_cluster,,False
2,N4805,control1,1.5044968128204346,1.5987843272835018,2.178397810459137,0.3220260239392519,1.0392098127342762,1.6631681595633991,0.6853623270584737,0.09394130628134759,1.5044968128204346,0.6973793506622314,1.6980083979666232,1.9340155124664307,0.006973793506622314,0.3885370194911957,0.03842610865831375,1.5053179264068604,2.2623071670532227,-0.002908015623688698,-0.019517503678798676,0.01370147243142128,0.03842610865831375,0.23276014536619183,0.07244902849197388,0.17896652221679688,0.06221003457903862,69092.03125,29113.689453125,39978.34375,69181.53125,29139.1796875,40042.3515625,-0.0012953736586496234,-0.0008755411836318672,-0.0016010621329769492,-0.12953736586496234,7.980708308517933,1.195292581319809,7.428854214027524,1.139359403848648,1.623467469215393,2.201030140668154,1.6631681595633991,8.500185672182894,8.500185672182894,greedy,1.6631681595633991,0.0,hard_fault_cluster,,False
3,N1911,control0,1.2718425989151,2.1255872556567192,1.899186313152313,0.36360781520605084,1.3816317161768676,2.0734098590171786,-0.5912473628714981,0.08824969025845955,1.2718425989151,0.6668683886528015,1.8320433914661405,1.972394275665283,0.006668683886528015,0.36335378885269165,0.03384799510240555,0.9272005558013916,1.43773353099823,0.036661505699157715,0.14641842246055603,-0.0730954110622406,0.03384799510240555,0.08232259690761556,0.0734441876411438,0.15799251198768616,0.04545658081769943,69181.859375,29137.46875,40044.390625,68914.046875,28784.6484375,40129.40234375,0.0038711377419531345,0.012108818627893925,-0.0021229370031505823,0.38711377419531345,8.045135147869587,2.6096940970420834,7.519597860053182,2.5997534012794494,2.1801959574222565,2.3564883794635536,2.0734098590171786,10.573595531200073,10.573595531200073,greedy,2.0734098590171786,0.0,hard_fault_cluster,,False
4,N3980,control0,1.0820032358169556,1.4434257319569588,1.09752299785614,0.36999193161725996,0.9382267257720233,1.4822607565276655,0.46843981374193594,0.08290291181804005,1.0820032358169556,0.6649237275123596,1.5627754181623459,1.1599213182926178,0.006649237275123596,0.37948232889175415,0.03613947331905365,1.0253549814224243,1.5534597635269165,0.028704501688480377,0.13075122237205505,-0.0733422189950943,0.03613947331905365,0.910665717124939,0.06880749762058258,0.15860168635845184,0.04599400609731674,68914.140625,28786.73828125,40127.3984375,69133.140625,28833.640625,40299.5,-0.0031778672710061073,-0.0016293039079755545,-0.004288879223167896,-0.31778672710061073,7.581812962889671,1.2674366426467896,7.056015562266111,1.1938484826684,1.3828098744153976,1.2589196916669607,1.4822607565276655,12.055856287727739,12.055856287727739,greedy,1.4822607565276655,0.0,hard_fault_cluster,,False
5,N4134,observe,1.0178409814834595,1.228737874776125,1.2886902213096616,0.18987223520874977,0.7986796186044813,1.2924297322018738,0.8178196377071328,0.0778800783071405,1.0178409814834595,0.6413719654083252,1.3929966926574706,1.6275202751159668,0.006413719654083252,0.3930133581161499,0.03175686299800873,1.211828351020813,1.6275643110275269,0.03925228305160999,0.10138312727212906,-0.022878561168909073,0.03175686299800873,-0.45713611453771597,0.06819252669811249,0.1619967669248581,0.04736550897359848,69132.875,28833.3984375,40299.4765625,69698.59375,29216.29296875,40482.3046875,-0.008183063939213753,-0.013279548846185207,-0.004536736756563187,-0.8183063939213753,7.492381498217583,1.4792579036951066,6.987534876912832,1.5216752153635027,1.2894887313246728,1.4794439134001731,1.2924297322018738,13.348286019929613,13.348286019929613,greedy,1.2924297322018738,0.0,hard_fault_cluster,,False
6,N3410,control0,1.0042271614074707,1.5031715987622738,1.1849128127098083,0.38361658111214636,0.977061539195478,1.5123190767643235,0.12503119999254259,0.07316156289466418,1.0042271614074707,0.67299485206604,1.838044698536396,1.9474796533584593,0.0067299485206604006,0.38535937666893005,0.030423609539866447,0.9982420206069946,1.64047110080719,0.024256689473986626,0.10334385186433792,-0.05483047291636467,0.030423609539866447,0.14198309719562519,0.06146923080086708,0.15358377993106842,0.042785994708538055,69698.859375,29216.65234375,40482.2109375,68981.1171875,28686.333984375,40294.78125,0.010297761298716068,0.018151236698031425,0.004629927221685648,1.0297761298716068,6.8503415416926146,0.7627065765857697,6.322777695488185,0.6178218710422516,1.834029620885849,2.0096659348905086,1.5123190767643235,14.860605096693938,14.860605096693938,greedy,1.5123190767643235,0.0,hard_fault_cluster,,False
7,N5778,control0,0.9609691500663757,1.6656085142865777,2.565570342540741,0.44483957495540377,1.0826455342862755,1.7113584175223744,0.6656571642769764,0.06872892787909722,0.9609691500663757,0.683890163898468,1.950731349363923,2.9295137524604797,0.00683890163898468,0.39613911509513855,0.03182819485664368,1.0074225664138794,1.6771734952926636,0.065363684669137,0.14654889702796936,-0.01582152768969536,0.03182819485664368,0.8308494699001312,0.061725471168756485,0.15683184564113617,0.04256996512413025,68981.484375,28686.4296875,40295.0546875,69174.84375,28769.71875,40405.12109375,-0.002803061855956912,-0.002903430722653866,-0.002731511602178216,-0.2803061855956912,6.88826547563076,1.3775168846547603,6.351476706564426,1.3195101211965083,1.8210604786872864,2.984034745395183,1.7113584175223744,16.57196351421631,16.57196351421631,greedy,1.7113584175223744,0.0,hard_fault_cluster,,False
8,N2900,control0,0.6618483066558838,1.424599767923355,2.325875061750412,0.5237164175510406,0.9259898491501808,1.4891646205661442,1.0,0.0645648526427892,0.6618483066558838,0.6163110733032227,1.4432145184278489,2.431465637683868,0.006163110733032226,0.4189639985561371,0.039229728281497955,0.9670283794403076,1.9102150201797485,0.0922228042036295,0.18064898252487183,0.0037966258823871613,0.039229728281497955,2.2473652544617653,0.0577518530189991,0.1475604921579361,0.04263344034552574,69174.796875,28769.59375,40405.203125,69047.0859375,28580.9140625,40466.171875,0.0018462061416357756,0.006558302324265242,-0.0015089331427589059,0.18462061416357756,6.430726103484631,0.9669619359076023,5.93907050229609,0.9240848578512668,1.2333752438426018,2.564569317921996,1.4891646205661442,18.061128134782454,18.061128134782454,greedy,1.4891646205661442,0.0,hard_fault_cluster,,False
9,N4143,control0,0.28091326355934143,1.9752950197458268,1.1234191209077835,1.2353713113069533,1.2839417628347873,1.9146419537745634,-1.0,0.06065306597126335,0.28091326355934143,0.7643031477928162,3.946119344979524,4.12915494441986,0.007643031477928161,-0.0365128219127655,0.11054001748561859,0.5454614162445068,1.0294259786605835,-0.03249594755470753,-0.0542932003736496,-0.010698694735765457,0.11054001748561859,5.5261757398396725,0.03833303600549698,0.03499353677034378,0.014644011855125427,69046.4765625,28580.42578125,40466.05078125,69068.1015625,28562.611328125,40505.4921875,-0.0003131948469672352,0.0006233095773495734,-0.0009746789000928402,-0.03131948469672352,4.708146765828133,-0.25935285985469825,4.052014391869307,-0.7377322286367417,1.5912214517593382,2.1348253780603406,1.9146419537745634,19.975770088557017,19.975770088557017,greedy,1.9146419537745634,0.0,hard_fault_cluster,,False
10,N4175,observe,0.4313894212245941,1.4667267549037935,1.327321434020996,0.13282112240791322,0.9533723906874658,1.4958601686817896,0.511307335242236,0.05697828247309231,0.4313894212245941,0.6011713743209839,1.0000492304563522,1.1488827764987946,0.006011713743209839,0.060507625341415405,0.08100523054599762,0.5985856056213379,1.2584491968154907,0.01600576378405094,-0.018123604357242584,0.05013513192534447,0.08100523054599762,-0.25398010313510894,0.04308075085282326,0.032894596457481384,0.019258275628089905,69068.140625,28562.6796875,40505.45703125,69292.390625,28733.33984375,40559.046875,-0.003246793756261468,-0.0059749349020421505,-0.0013230277691036463,-0.3246793756261468,4.990251690149307,1.1857089465856552,4.478619236499071,1.2243646210432053,1.2832714170217514,1.4125317360833287,1.4958601686817896,21.471630257238807,21.471630257238807,greedy,1.4958601686817896,0.0,hard_fault_cluster,,False
11,N4561,observe,0.44024232029914856,1.5126238480210303,1.6119895935058595,0.3227610066533088,0.9832055012136698,1.5295301223238573,0.3158507862149669,0.05352614285189903,0.44024232029914856,0.6367084980010986,1.5799213990569116,1.4127765178680418,0.006367084980010987,-0.04282137751579285,0.1019609272480011,0.6006563901901245,0.9978589415550232,0.00639953650534153,-0.027646131813526154,0.04044520482420921,0.1019609272480011,0.8281089046597481,0.0399884395301342,0.03084404766559601,0.016269266605377197,69292.609375,28733.71484375,40558.89453125,69601.8125,28969.751953125,40632.05859375,-0.004462281242012978,-0.008214639499783516,-0.0018038968555629253,-0.44622812420129776,4.73751337826252,1.0702747839689255,4.183511309325695,1.1162888842821121,1.234566269814968,1.322243065573275,1.5295301223238573,23.001160379562666,23.001160379562666,greedy,1.5295301223238573,0.0,hard_fault_cluster,,False
12,N4557,observe,0.1271369755268097,1.6056948162335902,0.7432433307170867,0.6000572067778557,1.0437016305518336,1.6293083978271117,0.4696121450607466,0.050283157797094094,0.1271369755268097,0.40328001976013184,1.859305375260301,1.8552278876304626,0.004032800197601319,-0.057013869285583496,0.09358660131692886,0.423342227935791,0.721921443939209,-0.03956143371760845,-0.07568040490150452,-0.003442462533712387,0.09358660131692886,2.680351082268171,0.04010559991002083,0.04426030069589615,0.014155767858028412,69601.6875,28969.646484375,40632.0390625,69783.140625,29103.28515625,40679.85546875,-0.0026070219464600086,-0.004613058641552925,-0.0011768153635784984,-0.26070219464600086,4.5074266120791435,0.44972992902155967,4.134776646271348,0.41604128693696113,0.9397748601157218,0.9521686795470304,1.6293083978271117,24.63046877738978,24.63046877738978,greedy,1.6293083978271117,0.0,hard_fault_cluster,,False
13,N826,observe,-0.07124147564172745,1.7527801856864245,2.090301525592804,0.27819572486914695,1.139307120696176,1.800016840960526,1.0,0.04723665527410147,-0.07124147564172745,0.3394492268562317,0.998738252944313,-0.02144666910171511,0.0033944922685623167,0.2299526333808899,0.012493623420596123,0.3683009445667267,1.1872122287750244,0.05235001817345619,0.03580198436975479,0.06889805197715759,0.012493623420596123,1.4858054592693224,0.051854170858860016,0.1030292809009552,0.027513105422258377,69778.453125,29088.609375,40689.84765625,69863.7265625,29041.974609375,40821.75,-0.0012220597127452493,0.0016031968407332897,-0.003241652389988303,-0.12220597127452493,5.537359936162829,1.1393525004433467,5.2734027984552085,1.1720597147988154,1.0001216193195432,0.9244011266878807,1.800016840960526,26.430485618350307,26.430485618350307,greedy,1.800016840960526,0.0,hard_fault_cluster,,False
14,N4587,observe,-0.03608403727412224,1.5243733090907337,2.23702358007431,0.22373907186090947,0.9908426509089769,1.5687480400988416,1.0,0.04437473100810799,-0.03608403727412224,0.3695586919784546,1.1717598605901003,1.4548114657402038,0.003695586919784546,0.18022266030311584,0.00525079108774662,0.3101043105125427,0.9137959480285645,0.008209915831685066,0.022339724004268646,-0.005919892340898514,0.00525079108774662,0.5928489577025176,0.05313767120242119,0.11344309151172638,0.025112226605415344,69868.6484375,29056.78515625,40811.86328125,69892.78125,29130.658203125,40762.12109375,-0.00034540260094217956,-0.00254236813634634,0.0012188168475404382,-0.034540260094217956,5.68857660330832,1.225975382179022,5.407469491008669,1.2361680983006955,1.140341467782855,1.7639902685396374,1.5687480400988416,27.99923365844915,27.99923365844915,greedy,1.5687480400988416,0.0,hard_fault_cluster,,False
15,N2682,control0,-0.2959303557872772,1.0644905086606742,2.421405702829361,0.16898020319640633,0.6919188306294383,1.106176710628525,1.0,0.04168620196785084,-0.2959303557872772,0.3169481158256531,0.5690299693495035,2.0295309752225874,0.0031694811582565307,0.1766064465045929,0.011454606428742409,0.07972267270088196,0.883079469203949,0.04343389347195625,0.08532855659723282,0.0015392303466796875,0.011454606428742409,0.9042196622490883,0.045175231993198395,0.09986807405948639,0.02055976167321205,69892.90625,29130.78125,40762.125,69635.796875,28936.763671875,40699.03125,0.0036786189302802086,0.006660225801169872,0.001547852298244834,0.36786189302802086,4.845925921574235,0.4252874814718962,4.599623879883438,0.4103077762573958,0.6418183967471123,2.5171819578856227,1.106176710628525,29.105410369077674,29.105410369077674,greedy,1.106176710628525,0.0,hard_fault_cluster,,False
16,N4130,control0,-0.4790422320365906,1.08120854716748,2.4051106452941893,0.1929512747749686,0.702785555658862,1.0912429976563296,0.25623866985781074,0.0391605626676799,-0.4790422320365906,0.32517480850219727,1.0121601540595293,2.415161526203155,0.0032517480850219726,0.059796690940856934,1.732073724269867e-05,-0.03605380654335022,0.14197944104671478,-0.10802249610424042,-0.1380148082971573,-0.07803018391132355,1.732073724269867e-05,0.2993921667337417,0.04646191745996475,0.13006123900413513,0.01295020803809166,69635.5078125,28936.28125,40699.2265625,69507.015625,28910.078125,40596.9375,0.0018452107906341553,0.0009055457194335759,0.0025132924783974886,0.18452107906341553,4.971383875235915,0.9125755874812603,4.727489778306335,0.9077306596934795,0.9629571005702018,2.725922115370631,1.0912429976563296,30.196653366734004,30.196653366734004,greedy,1.0912429976563296,0.0,hard_fault_cluster,,False
17,N4618,control1,-0.4984317123889923,0.9664065530151129,0.8922355771064758,0.23514016725122924,0.6281642594598235,0.9853122360101939,0.5139097454013594,0.036787944117144235,-0.4984317123889923,0.2895376682281494,0.7026692895591259,0.6516257673501968,0.002895376682281494,0.07320263981819153,0.0019006524235010147,0.043903738260269165,0.2514616549015045,-0.17450325191020966,-0.23156963288784027,-0.11743687093257904,0.0019006524235010147,1.0076078572124243,0.044170841574668884,0.12978355586528778,0.011301416903734207,69505.1875,28907.85546875,40597.3359375,69068.625,28608.72265625,40459.8984375,0.006281006149947643,0.010347804054617882,0.0033853822387754917,0.6281006149947643,4.708522478118539,0.8983266289532185,4.489943737629801,0.906274312287569,0.7911078780889511,1.1005218555033207,0.9853122360101939,31.1819656027442,31.1819656027442,greedy,0.9853122360101939,0.0,hard_fault_cluster,,False
18,N4144,observe,-0.3342827260494232,1.4460363984107971,1.5239684224128722,0.3296607494354248,0.9399236589670181,1.4789763057626795,0.9531478231480042,0.034559075257697455,-0.3342827260494232,0.31137073040008545,1.3552850902080535,1.7292847156524656,0.0031137073040008543,0.07597041130065918,-0.000879557803273201,0.0899244099855423,0.5694572925567627,-0.11180532723665237,-0.14253491163253784,-0.0810757428407669,-0.000879557803273201,1.0868975877761842,0.04704294726252556,0.14490146934986115,0.015503019094467163,69070.75,28611.21484375,40459.53125,69158.3671875,28726.384765625,40431.984375,-0.001268513617105782,-0.00402534194290638,0.0006808500620536506,-0.1268513617105782,5.014785898849368,1.6443741369247435,4.781917519401759,1.6476716446876525,1.1836483210325242,1.8327920930087567,1.4789763057626795,32.66094190850688,32.66094190850688,greedy,1.4789763057626795,0.0,hard_fault_cluster,,False
19,N4145,observe,-0.40277543663978577,1.3334025782346726,1.04561208486557,0.3289382821321487,0.8667116758525372,1.3615874833900772,0.868156197448343,0.03246524673583497,-0.40277543663978577,0.3043363690376282,1.3751573279500007,1.4371816158294677,0.0030433636903762816,0.07806536555290222,-0.0020166318863630295,0.10948563367128372,0.5824968218803406,-0.1009880006313324,-0.13174477219581604,-0.07023122906684875,-0.0020166318863630295,1.0095640257000924,0.046324703842401505,0.15003864467144012,0.015358496457338333,69158.421875,28726.45703125,40431.96875,69220.09375,28801.6953125,40418.39453125,-0.000891747884452343,-0.002619128441438079,0.00033572985557839274,-0.0891747884452343,4.934790121391416,1.7400466185808183,4.708050318527967,1.735200510621071,1.1292564034461976,1.4369775798916815,1.3615874833900772,34.02252939189695,34.02252939189695,greedy,1.3615874833900772,0.0,hard_fault_cluster,,False
20,N4163,observe,-0.5379821062088013,1.0497730515478179,0.6500761985778808,0.2452757898112759,0.6823524835060817,1.0786897435158636,0.9481418274958766,0.030498276871105928,-0.5379821062088013,0.29239797592163086,1.304468814143911,1.8675705075263975,0.0029239797592163085,0.07965478301048279,-0.004150243476033211,0.08886876702308655,0.46695244312286377,-0.08397113159298897,-0.10435550659894943,-0.0635867565870285,-0.004150243476033211,0.26243320405483245,0.044135987758636475,0.1495707482099533,0.01321057602763176,69219.6484375,28801.2578125,40418.390625,69268.125,28810.98828125,40457.140625,-0.0007003294886089861,-0.0003378487308509648,-0.0009587219683453441,-0.07003294886089861,4.701846508309245,1.2899149349704384,4.485660708975047,1.241319959498942,1.0164982575923205,1.2213544956035913,1.0786897435158636,35.10121913541282,35.10121913541282,greedy,1.0786897435158636,0.0,hard_fault_cluster,,False
21,N962,observe,-0.5771031379699707,1.041458366252482,0.877482533454895,0.20720809567719697,0.6769479380641132,1.063643702860205,0.774344333876865,0.028650479686019012,-0.5771031379699707,0.2808043956756592,1.1613998752087356,1.9200962662696837,0.002808043956756592,0.08146801590919495,-0.006563937291502953,0.06134068965911865,0.4320508539676666,-0.07654356025159359,-0.09323134273290634,-0.05985577777028084,-0.006563937291502953,0.18474416434764857,0.042659107595682144,0.14828376471996307,0.011860352009534836,69268.5625,28811.5390625,40457.01953125,69280.3359375,28827.4609375,40452.875,-0.00016996798512991518,-0.0005526214954443276,0.00010244282020721585,-0.016996798512991518,4.540151217952371,1.105814295709133,4.3344708741642535,1.053455215394497,0.9694111883640288,1.3390863867849112,1.063643702860205,36.164862838273024,36.164862838273024,greedy,1.063643702860205,0.0,hard_fault_cluster,,False
22,N3995,control0,-0.6561603546142578,1.033048392231576,2.2930665254592895,0.25563038789201525,0.6714814549505245,1.0482762336085742,0.5657829448141815,0.026914634872918387,-0.6561603546142578,0.29432499408721924,1.3157840094994755,2.683823549747467,0.0029432499408721924,0.07789728045463562,-0.006768440827727318,-0.09317496418952942,0.37171605229377747,-0.06131983734667301,-0.08013244718313217,-0.04250722751021385,-0.006768440827727318,0.3021230714023113,0.042440108954906464,0.14997053146362305,0.011497840285301208,69279.7265625,28826.642578125,40453.0859375,69240.859375,28777.36328125,40463.49609375,0.0005610181833617389,0.0017095052171498537,-0.0002573389792814851,0.05610181833617389,4.531567448750138,1.3522897456213832,4.315900033805519,1.3567062709853053,1.0292875975370408,2.3320278646051884,1.0482762336085742,37.2131390718816,37.2131390718816,greedy,1.0482762336085742,0.0,hard_fault_cluster,,False
23,N3408,control0,0.29171887040138245,3.066813920140267,3.5104295015335083,0.5521665388345718,1.9934290480911736,3.0920978797207415,1.0,0.02528395958047465,0.29171887040138245,0.4016208052635193,3.143379047513008,3.8530358076095577,0.0040162080526351925,0.08627864718437195,-0.010074598714709282,0.2859107553958893,0.6296483874320984,-0.05323616974055767,-0.07091071456670761,-0.03556162491440773,-0.010074598714709282,0.3970483487844466,0.05341672897338867,0.1711900681257248,0.024687357246875763,69241.46875,28778.138671875,40463.328125,69045.0390625,28781.2109375,40263.828125,0.0028368793427944183,-0.00010675692465156317,0.004930390510708094,0.28368793427944183,5.733219103887677,3.4225806081295014,5.43955944897607,3.4269727790355686,2.8399000257253646,3.6834350167214867,3.0920978797207415,40.30523695160234,40.30523695160234,greedy,3.0920978797207415,0.0,hard_fault_cluster,,False
