epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5720803506523371,0.06806427486240864,0.02670000331662595,3.751525238112663e-05,0.9217711020857096,0.23572842794656754,0.028670374799054116,0.03023162136807514,1.1256126944736757,1.1256126944736757,0.0,0.03446909192774183,1.0,500.0,0.7824241179041564,0.0438090545067098,0.012398513492371421,8.027603646709736e-06,1.4285811982117593,0.15585952114633983,0.010505162696063053,0.018558616599875677,0.04217047406056107,0.04217047406056107,0.0,0.03722240415208944,1.0,256.0
2,1,0.47440213286876676,0.0483772327452898,0.01736700260639191,2.092446598726383e-05,0.7850965012907982,0.22214322878047824,0.022600284126121552,0.02283936610136516,1.3392957112828716,1.3392957112828716,0.0,0.023960384555848577,1.0,500.0,0.6798650855198503,0.03894450224470347,0.01549813483870821,7.964864893850176e-06,1.235588090494275,0.12229132858919911,0.02145210705930367,0.014230597561663672,0.039757978851639564,0.039757978851639564,0.0,0.04884083819462148,1.0,256.0
3,1,0.4347313036620617,0.05110954314470291,0.014605833976529538,1.2656158039135334e-05,0.7042761702835559,0.19756100416975095,0.01891602172330022,0.02481461961833338,1.1572379644616466,1.1572379644616466,0.0,0.02304356142953251,1.0,500.0,0.6134337736293674,0.0332800834585214,0.011213174169824924,4.89842665984952e-06,1.1233909213915467,0.090732002427103,0.008866401745763142,0.01485387101587321,0.04020179703187021,0.04020179703187021,0.0,0.055799949763240875,1.0,256.0
4,1,0.4102771685570478,0.05122060607373714,0.013204297319985927,5.321388855463738e-06,0.658888626396656,0.1881400144668296,0.018194817690178753,0.023564044863396704,1.461248781141338,1.461248781141338,0.0,0.025994825010979574,1.0,500.0,0.7169543826021254,0.0443795782775851,0.0111508932968718,3.112782692937799e-06,1.3038902268745005,0.13505363480362576,0.010249474114971235,0.014551354320019527,0.03887186261206521,0.03887186261206521,0.0,0.0438640182629122,1.0,256.0
