epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.8720051040351391,0.1318319645524025,0.021879883158951997,0.0001590018263377715,1.0157463570535183,0.022187212937278673,0.027451229454556598,1.2720081126316336,1.2720081126316336,0.0,0.021944967385314318,1.0,500.0,0.686172687652288,0.0873746661527548,0.012140127375459997,3.307677002339915e-05,0.8306879437441239,0.01280784697883064,0.01734982607558777,0.05506651066116319,0.05506651066116319,0.0,0.03834129372262396,1.0,256.0
2,1,0.5466385501176119,0.09012380958348512,0.008795796077232809,7.26308339217212e-05,0.6225384164452553,0.017907503264956177,0.025473334087753756,1.296855639967285,1.296855639967285,0.0,0.026075311708478068,1.0,500.0,0.4079558262601495,0.07195114786736667,0.005832536002344568,2.6381908668327014e-05,0.4619190738412726,0.01178584631634294,0.014759957999899598,0.04664615664006533,0.04664615664006533,0.0,0.05675377865554765,1.0,256.0
3,1,0.49037219870090487,0.08364899125695228,0.006388870450202376,3.1167431467110875e-05,0.5488110955692828,0.014708707354962826,0.0328198386324766,1.2667857773519613,1.2667857773519613,0.0,0.040339785901582444,1.0,500.0,0.5426300188992172,0.06642662617377937,0.004161904872489686,1.7091313580408496e-05,0.6630853942733665,0.01227639271019143,0.01500452958492815,0.03625274000890703,0.03625274000890703,0.0,0.15866848985797333,1.0,256.0
4,1,0.3686531693786383,0.07635390598326922,0.005442478742916137,1.9542012731108116e-05,0.39140585882531015,0.013179383960086853,0.025904370179821855,1.121939489943857,1.121939489943857,0.0,0.05872677486417524,1.0,500.0,0.41451977237011306,0.06381204484205227,0.0035300083400215954,8.633000792457324e-06,0.4846303813419581,0.011381421441910788,0.014845179191496527,0.08155752432276131,0.08155752432276131,0.0,0.01386640731288935,1.0,256.0
