circuit	benchmark_id	budget	allowlist_nodes	plan_nodes	legal_plan_nodes	legal_ratio_pct	baseline_tc_pct	filtered_final_tc_pct	filtered_delta_tc_pp	unfiltered_final_tc_pct	change_vs_unfiltered_pp	deeptpi_final_tc_pct	gap_vs_deeptpi_pp	beats_deeptpi	plan_elapsed_sec	eval_elapsed_sec	plan_csv	eval_dir
b15_C	iscas99__b15_1	278	7918	278	278	100.0	81.764	94.378	12.614000000000003	90.656	3.721999999999994	93.2	1.1779999999999973	True	171.436	7.991	autoresearch/loop-260718-0223/round16_winner_five/b15_C/plans/iscas99__b15_1__greedy__cumulative__q_pred_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv	autoresearch/loop-260718-0223/round16_winner_five/b15_C/evals/iscas99__b15_1__greedy__cumulative__q_pred_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
b20_C	iscas99__b20	616	19175	616	616	100.0	90.757	93.413	2.6559999999999917	97.087	-3.6740000000000066	95.02	-1.6069999999999993	False	648.985	12.037	autoresearch/loop-260718-0223/round16_winner_five/b20_C/plans/iscas99__b20__greedy__cumulative__q_pred_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv	autoresearch/loop-260718-0223/round16_winner_five/b20_C/evals/iscas99__b20__greedy__cumulative__q_pred_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
b21_C	iscas99__b21	628	19520	628	628	100.0	89.682	95.824	6.141999999999992	96.379	-0.5550000000000068	94.51	1.313999999999993	True	677.49	12.754	autoresearch/loop-260718-0223/round16_winner_five/b21_C/plans/iscas99__b21__greedy__cumulative__q_pred_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv	autoresearch/loop-260718-0223/round16_winner_five/b21_C/evals/iscas99__b21__greedy__cumulative__q_pred_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
b22_C	iscas99__b22	915	28412	915	915	100.0	92.13	95.886	3.7559999999999927	97.187	-1.301000000000002	95.59	0.29599999999999227	True	1348.479	17.959	autoresearch/loop-260718-0223/round16_winner_five/b22_C/plans/iscas99__b22__greedy__cumulative__q_pred_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv	autoresearch/loop-260718-0223/round16_winner_five/b22_C/evals/iscas99__b22__greedy__cumulative__q_pred_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
b17_C	iscas99__b17	994	29334	994	994	100.0	85.623	91.23	5.606999999999996	89.869	1.3610000000000042	91.67	-0.4399999999999977	False	1805.961	65.894	autoresearch/loop-260718-0223/round16_winner_five/b17_C/plans/iscas99__b17__greedy__cumulative__q_pred_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv	autoresearch/loop-260718-0223/round16_winner_five/b17_C/evals/iscas99__b17__greedy__cumulative__q_pred_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
