step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,diversity_penalty
1,ADD_77_U18,control1,0.187034472823143,0.187034472823143,0.0018703447282314301,0.5781675577163696,0.05044984817504883,0.05044984817504883,0.03793926164507866,-0.017229609191417694,0.032559558749198914,96.7210922241211,21.04087257385254,75.68022155761719,96.10851287841797,20.40826416015625,75.70024871826172,0.0063334619626402855,0.030065692961215973,-0.000264628732111305,0.6333461962640285,4.031410485506058,3.853297244757414,0.0
