node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
II2059_2,1,1,0,0,0
__aig_not_398,1,0,1,0,0
__aig_not_481,1,0,1,0,0
__tpi_op_0_II2059_2,1,1,0,0,0
