checkpoint	score_field	groups	top1_accuracy	type_accuracy	within_best_type_top1_accuracy	mean_within_best_type_regret_pp	mean_selected_delta_tc_pp	mean_top1_regret_pp	negative_top1_rate	mean_spearman	mean_pairwise_accuracy	mean_same_type_pairwise_accuracy	selected_control0	selected_control1	selected_observe
round7_incumbent	typed_marginal_pred	116	0.2672413793103448	0.9224137931034483	0.3017241379310345	0.1545775862068967	0.1371551724137934	0.1775344827586206	0.04310344827586207	0.6624442493440516	0.8183579187996685	0.524826431430205	3	3	110
round7_incumbent	typed_return_pred	116	0.19827586206896552	0.7931034482758621	0.27586206896551724	0.181862068965517	0.10078448275862115	0.21390517241379287	0.09482758620689655	0.5244351619594877	0.7562270520564347	0.5257865038525416	15	7	94
round7_incumbent	typed_sa_reduction_total_pred	116	0.29310344827586204	0.896551724137931	0.31896551724137934	0.14887931034482726	0.1507413793103455	0.1639482758620685	0.0603448275862069	0.6114261359858122	0.7895748131178604	0.46858851316398487	1	7	108
