epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5721527657806873,0.0680199306793511,0.026466283733025193,3.779984206266818e-05,0.9218760224729776,0.23495122270286084,0.028772548373788596,0.029500151255917446,1.12116935001857,1.12116935001857,0.0,0.031043476589220517,1.0,500.0,0.7417406376916915,0.04354245390277356,0.012628057822439587,1.5010751877042594e-05,1.350927794817835,0.1520388679637108,0.009875943327642744,0.015257401309099805,0.038043721067153806,0.038043721067153806,0.0,0.025738200138221146,1.0,256.0
2,1,0.4748151933699846,0.04713026138022542,0.017935698008164764,1.8247832129418383e-05,0.7869771690964699,0.22305497656017542,0.0228431623512879,0.022658193811284946,1.3330046376529125,1.3330046376529125,0.0,0.015607118416647608,1.0,500.0,0.7650154340080917,0.03883971842878964,0.012496694584115176,9.575503153058662e-06,1.4058996480889618,0.11511489832628286,0.024640837698825635,0.016524057180049567,0.040927909467360024,0.040927909467360024,0.0,0.018678328093253427,1.0,256.0
3,1,0.432231165215373,0.04993857434391975,0.014975615694187582,1.0750529093456863e-05,0.7010560483783483,0.19684017867036163,0.0188625053325668,0.024336047589910776,1.1595419832731741,1.1595419832731741,0.0,0.010245123958949307,1.0,500.0,0.5920093380846083,0.03632693368126638,0.010896670566580724,5.383529803282272e-06,1.0769468361977488,0.0756506334291771,0.007469704492905294,0.014160276935967886,0.039763491058776634,0.039763491058776634,0.0,0.013846417256125676,1.0,256.0
