epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.7087951256036759,0.10243759158998728,0.018736551944166423,0.00011414178232371341,0.8273874859958887,0.028073896970134227,0.029952783840868507,1.1190855549660617,1.1190855549660617,0.0,0.009511672713085659,1.0,500.0,1.025007575750351,0.06254766348865815,0.006152158748591319,4.793875802988623e-05,1.35610122513026,0.017982805919018574,0.016600642285993672,0.03658962508856933,0.03658962508856933,0.0,0.008477534696794464,1.0,256.0
2,1,0.5340001076310873,0.0872770382091403,0.007518410499207676,7.096979307971196e-05,0.6136116426065564,0.019007060229545458,0.02302744858080405,1.3218815647466104,1.3218815647466104,0.0,0.01015602554297618,1.0,500.0,1.2208510441705585,0.07880781995481811,0.00650793312524911,4.231568225065985e-05,1.6123312208801508,0.02882109838537872,0.014525232318192138,0.039725100489002435,0.039725100489002435,0.0,0.0024320323791737763,1.0,256.0
3,1,0.44220606388151645,0.08774536061286926,0.0056216926346533,3.802288992847025e-05,0.48226653721369805,0.012048823057441042,0.02569399460184559,1.1306410574853265,1.1306410574853265,0.0,0.014332185082709167,1.0,500.0,1.42662901757285,0.07920555447344668,0.00531904344461509,1.425269895705128e-05,1.908488105982542,0.019133643338136608,0.013809290148685704,0.04017875940671445,0.04017875940671445,0.0,0.007214435741843772,1.0,256.0
4,1,0.391216059371829,0.08600282906740904,0.005131407634820789,2.0681624588178236e-05,0.4135318421507254,0.011065795995295048,0.024124912228493486,1.4185418002426762,1.4185418002426762,0.0,0.023337753536287663,1.0,500.0,1.4344335799105465,0.073522848659195,0.0030648815118183848,8.000168293165189e-06,1.9288635151460767,0.022695886738802074,0.013803712303683824,0.03719819261168178,0.03719819261168178,0.0,0.007945677709358279,1.0,256.0
