step,node,type,q_pred,q_pred_context,q_pred_type_context,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
107,N7645,control0,0.4638388156890869,2.25340802744031,3.4053167819976804,0.4638388156890869,0.2694159150123596,1.1047737237624824,2.2721435248851773,0.002694159150123596,0.014685243368148804,-0.03535448759794235,-0.03535448759794235,0.5945115642622113,0.005547508597373962,0.01783117651939392,0.00834731012582779,106753.7109375,43633.1875,63120.5234375,106447.75,43244.6875,63203.0625,0.0028660448733717203,0.008903773501515388,-0.0013076422037556767,0.28660448733717203,0.7888122871518135,0.314675004389137,0.6132662165910006,0.30184626689180727,1.6416067883372307,3.161508300229907,2.25340802744031,214.06260998243118,214.06260998243118,greedy,2.25340802744031,0.0,hard_fault_cluster
108,N19476,control0,0.4694971442222595,1.355873164385557,2.4758818328380583,0.4694971442222595,0.2710508704185486,1.1803103609383108,2.272171980142593,0.002710508704185486,0.021165788173675537,-0.037838779389858246,-0.037838779389858246,1.0725214117765427,0.010403379797935486,0.03375030308961868,0.008558336645364761,106447.125,43244.02734375,63203.09765625,106032.984375,42990.04296875,63042.9375,0.0038905758410692215,0.005873281974345446,0.002534055383875966,0.38905758410692215,1.273550070822239,1.594366230070591,1.0986410025507212,1.6148608103394508,1.5057834774255752,3.0787592603266236,1.355873164385557,215.41848314681675,215.41848314681675,greedy,1.355873164385557,0.0,hard_fault_cluster
109,N19474,control0,0.4062306582927704,0.9580127774178981,2.2721435248851773,0.4062306582927704,0.26717472076416016,0.8205757297575473,2.132482451200485,0.0026717472076416018,0.0262395441532135,-0.03523273766040802,-0.03523273766040802,1.0780915504693984,0.011375851929187775,0.041833698749542236,0.007920440286397934,106032.828125,42989.796875,63043.02734375,106129.71875,43001.96484375,63127.75,-0.0009137794841080904,-0.0002830431913025677,-0.0013438862515613437,-0.09137794841080904,1.3695271760225296,1.248597537279129,1.1955706886947155,1.267228590250015,0.9247983276844025,2.701118912994861,0.9580127774178981,216.37649592423466,216.37649592423466,greedy,0.9580127774178981,0.0,hard_fault_cluster
110,N18272,control0,0.39922085404396057,0.7531834222376347,2.3346793353557587,0.39922085404396057,0.26324403285980225,0.3731913986802101,1.9433485954999923,0.0026324403285980223,0.011243075132369995,-0.036739662289619446,-0.036739662289619446,-0.04005378410220148,0.007651198655366898,0.029840640723705292,0.006958562880754471,106129.984375,43002.21875,63127.765625,106182.1484375,43021.8515625,63160.296875,-0.0004915110766887665,-0.0004565534763969481,-0.0005153239471837878,-0.04915110766887665,0.9916242361068726,-0.21214259535074234,0.8217459581792355,-0.22659502297639847,0.73707435131073,2.579098328351974,0.7531834222376347,217.1296793464723,217.1296793464723,greedy,0.7531834222376347,0.0,hard_fault_cluster
111,N19471,control0,0.41983145475387573,1.0117355301976203,2.3090248346328734,0.41983145475387573,0.2697547674179077,0.7844168131798506,2.0550054818391796,0.002697547674179077,0.019945234060287476,-0.0378832072019577,-0.0378832072019577,0.9002338682115077,0.01224694773554802,0.04569144546985626,0.0074758268892765045,106182.0,43021.64453125,63160.359375,105968.734375,42897.67578125,63071.0546875,0.0020084914285689592,0.0028815437108278275,0.0014139356790110469,0.20084914285689592,1.456566333770752,1.7389761865139008,1.2826626636087894,1.7683375775814056,1.2693291112780571,2.925063922330737,1.0117355301976203,218.14141487666993,218.14141487666993,greedy,1.0117355301976203,0.0,hard_fault_cluster
112,N6988,control0,0.4320686161518097,1.1667515350505708,2.439580851793289,0.4320686161518097,0.2746430039405823,0.9431108765117824,2.185401886701584,0.0027464300394058226,0.016821861267089844,-0.03565959632396698,-0.03565959632396698,0.8064553336054086,0.008948374539613724,0.04601860046386719,0.00569012388586998,105968.84375,42898.05859375,63070.7890625,105301.2890625,42620.6640625,62680.625,0.006299537140876055,0.006466365419328213,0.006186129525303841,0.6299537140876055,1.1338208615779877,0.27498683612793684,0.9545833058655262,0.2460439233109355,1.3683943096548319,2.9894563012756405,1.1667515350505708,219.3081664117205,219.3081664117205,greedy,1.1667515350505708,0.0,hard_fault_cluster
113,N19477,control0,0.38908448815345764,0.7764218661934137,2.2696944952011107,0.38908448815345764,0.27411359548568726,0.5723408301547169,2.0406718760728833,0.0027411359548568724,0.020993292331695557,-0.038250625133514404,-0.038250625133514404,0.5642380915582179,0.011076513677835464,0.05526231974363327,0.0052690282464027405,105301.3203125,42620.578125,62680.7421875,105546.4375,42665.4375,62881.0,-0.002327769296243787,-0.0010525285033509135,-0.0031948857940733433,-0.23277692962437868,1.3435143381357193,1.5022468852996824,1.1666171103715897,1.541018967628479,0.8909781441092491,2.6791357936710116,0.7764218661934137,220.0845882779139,220.0845882779139,greedy,0.7764218661934137,0.0,hard_fault_cluster
114,N27360,control1,0.35844066739082336,0.7056188374757767,0.7131947219371795,0.35844066739082336,0.2835182547569275,0.7018066108226776,0.7279595911502839,0.002835182547569275,0.018553227186203003,-0.04072672873735428,-0.04072672873735428,0.013429345488548267,0.010336317121982574,0.05402679741382599,0.006113164126873016,105545.0078125,42663.3359375,62881.671875,106161.09375,43110.3984375,63050.69921875,-0.0058371867053210735,-0.010478845797479153,-0.002688022330403328,-0.5837186705321074,1.2764232382178307,0.7379762703180313,1.0943295937031507,0.7379762703180313,0.7616018161177636,0.7311111190915107,0.7056188374757767,220.79020711538968,220.79020711538968,greedy,0.7056188374757767,0.0,hard_fault_cluster
115,N27362,control1,0.3724229335784912,0.8801822826266289,0.8456208288669586,0.3724229335784912,0.29084932804107666,0.8836898677051067,0.8757757723331451,0.0029084932804107665,0.013778716325759888,-0.04241497814655304,-0.04241497814655304,-0.06318601712584498,0.010737478733062744,0.05518517643213272,0.0066454969346523285,106160.9375,43110.28515625,63050.6484375,106621.515625,43399.71484375,63221.796875,-0.004338489845395088,-0.006713703740388155,-0.002714459551498294,-0.4338489845395088,1.322182223200798,0.7873402485251426,1.1358564607799053,0.7855368384718895,0.9532647766172886,0.8264197576418519,0.8801822826266289,221.6703893980163,221.6703893980163,greedy,0.8801822826266289,0.0,hard_fault_cluster
116,N26517,control1,0.3787510097026825,0.8231124162673951,0.8340191304683685,0.3787510097026825,0.2949484586715698,0.9321783661842348,0.965611571073532,0.002949484586715698,0.007591873407363892,-0.044558316469192505,-0.044558316469192505,-0.2123167610168457,0.010795023292303085,0.05611364543437958,0.006689876317977905,106621.9296875,43400.078125,63221.8515625,106928.890625,43579.52734375,63349.359375,-0.002878966275602579,-0.004134767223149538,-0.002016831422224641,-0.2878966275602579,1.3298924714326859,0.8642538696527481,1.1420998647809029,0.8763397961854935,1.0607556775212288,0.8963465001585428,0.8231124162673951,222.49350181428372,222.49350181428372,greedy,0.8231124162673951,0.0,hard_fault_cluster
117,N26502,control1,0.38780635595321655,1.021288099884987,0.9642214179039001,0.38780635595321655,0.2978634238243103,1.0957938730716705,1.0641357421875,0.002978634238243103,0.002102673053741455,-0.04608859866857529,-0.04608859866857529,-0.17900962889194488,0.01101934164762497,0.057162120938301086,0.0066798776388168335,106928.890625,43579.46875,63349.41796875,107174.890625,43721.5703125,63453.3203125,-0.0023005942348390818,-0.0032607456669211388,-0.0016401468310505152,-0.23005942348390818,1.353708989918232,1.028734855055809,1.1648778710514307,1.004939906001091,1.2213544011116029,1.001447336175479,1.021288099884987,223.51478991416872,223.51478991416872,greedy,1.021288099884987,0.0,hard_fault_cluster
118,N14047,control1,0.39258015155792236,1.5657622054219247,1.3748851597309113,0.39258015155792236,0.29937899112701416,1.3035094313323499,1.1392813086509703,0.0029937899112701415,-0.00422358512878418,-0.04807832092046738,-0.04807832092046738,-0.22523960277438165,0.011134263128042221,0.058277688920497894,0.006433144211769104,107175.609375,43722.66796875,63452.9375,107370.453125,43824.23046875,63546.2265625,-0.0018179859034717083,-0.0023228798527270555,-0.0014702087501063943,-0.18179859034717083,1.364726983010769,1.0517846229672432,1.1762514803558588,1.0307590010762215,1.4984052814543247,1.180501856557339,1.5657622054219247,225.08055211959064,225.08055211959064,greedy,1.5657622054219247,0.0,hard_fault_cluster
119,N29406,control1,0.41730713844299316,1.3223324403166772,2.698671519756317,0.41730713844299316,0.300589919090271,1.3732522577047348,2.4968947768211365,0.00300589919090271,-0.009664297103881836,-0.04868470877408981,-0.04868470877408981,0.06791355222463608,0.01193246990442276,0.06133735924959183,0.006143439561128616,107371.4453125,43825.1953125,63546.25,107273.625,43778.95703125,63494.671875,0.0009110458777286112,0.0010550615843385458,0.000811662757769227,0.09110458777286112,1.4451522007584572,1.1945163142681121,1.2562232930213213,1.17198854804039,1.4084113582968711,2.855941176638007,1.3223324403166772,226.4028845599073,226.4028845599073,greedy,1.3223324403166772,0.0,hard_fault_cluster
120,N19468,control0,0.3362475037574768,1.175126038491726,2.5597118139266968,0.3362475037574768,0.2912502884864807,1.0912308022379873,2.471051615476608,0.0029125028848648073,-0.01409044861793518,-0.04326093941926956,-0.04326093941926956,0.623187016248703,0.012021433562040329,0.06692416965961456,0.004710447043180466,107273.2109375,43778.6015625,63494.609375,107039.9375,43509.171875,63530.76953125,0.0021745730191469193,0.006154369562864304,-0.0005694996216334403,0.21745730191469193,1.450132705271244,1.1928813362121582,1.2641406934708357,1.2074297988414764,1.1658931225538254,2.857830529659986,1.175126038491726,227.57801059839903,227.57801059839903,greedy,1.175126038491726,0.0,hard_fault_cluster
121,N19462,control0,0.2393815666437149,1.0175662130117415,2.448885804414749,0.2393815666437149,0.28540754318237305,0.9902126431465148,2.4196693897247314,0.0028540754318237306,-0.016250401735305786,-0.039900779724121094,-0.039900779724121094,0.6047264581918717,0.011902492493391037,0.0725155770778656,0.0033420324325561523,107039.921875,43509.17578125,63530.74609375,106851.9453125,43337.9609375,63513.984375,0.0017561351414769888,0.003935143351554871,0.0002638363221194595,0.17561351414769888,1.4357560127973557,1.1239480060338976,1.2516259402036667,1.0757821840047836,1.0412785887718201,2.776831082701683,1.0175662130117415,228.59557681141078,228.59557681141078,greedy,1.0175662130117415,0.0,hard_fault_cluster
122,N18233,control0,0.3580230176448822,1.654041950404644,2.926412963867187,0.3580230176448822,0.28659844398498535,1.2935858011245729,2.5220161080360413,0.0028659844398498534,-0.01264643669128418,-0.04004868119955063,-0.04004868119955063,0.48072637915611266,0.010351262986660004,0.0688672661781311,0.0028459355235099792,106851.890625,43338.0,63513.89453125,105939.046875,42967.75390625,62971.296875,0.008543075062334538,0.008543220348656178,0.008542975410819054,0.8543075062334538,1.281676061451435,0.936177545748651,1.096763739362359,0.8466395675763487,1.65139951556921,3.173409685119986,1.654041950404644,230.2496187618154,230.2496187618154,greedy,1.654041950404644,0.0,hard_fault_cluster
123,N4557,control0,0.41074511408805847,1.5683567374944687,2.872262859344482,0.41074511408805847,0.2888806462287903,1.2354989126324654,2.5037952303886413,0.0028888064622879027,-0.010397285223007202,-0.04178943485021591,-0.04178943485021591,0.46984861195087424,0.008955735713243484,0.06704550981521606,0.001879766583442688,105939.5546875,42968.01171875,62971.54296875,105266.0546875,42674.55859375,62591.49609375,0.0063573988154530525,0.006829571910202503,0.006035216152667999,0.6357398815453053,1.1426647827029228,1.1841705982014537,0.957346374168992,1.1028476897999644,1.5463899195194244,3.1051534476876252,1.5683567374944687,231.81797549930988,231.81797549930988,greedy,1.5683567374944687,0.0,hard_fault_cluster
124,N4505,control0,0.43051427602767944,1.6254901111125946,2.9498166203498837,0.43051427602767944,0.29013097286224365,1.1858684346079826,2.4770775794982907,0.0029013097286224366,-0.009534895420074463,-0.04466353356838226,-0.04466353356838226,0.3931384481117129,0.00787581130862236,0.0660339742898941,0.000693202018737793,105266.09375,42674.57421875,62591.5234375,104721.96875,42418.12109375,62303.84765625,0.005169043317437172,0.006009506527334452,0.004596082028001547,0.5169043317437172,1.0330485701560974,1.1922785472823307,0.8489479906857014,1.1179170441580937,1.5123489499092102,3.0830268174409863,1.6254901111125946,233.44346561042246,233.44346561042246,greedy,1.6254901111125946,0.0,hard_fault_cluster
125,N4609,control0,0.43911081552505493,1.5167304262518884,2.898941457271576,0.43911081552505493,0.29105955362319946,1.105599744617939,2.4641769170761108,0.0029105955362319948,-0.00802585482597351,-0.048362500965595245,-0.048362500965595245,0.2309817916154861,0.007014002650976181,0.06493167579174042,-0.0004552006721496582,104721.859375,42418.0625,62303.796875,104304.453125,42211.22265625,62093.2265625,0.00398585619404912,0.004876221064478159,0.003379734931513667,0.398585619404912,0.9440973177552223,1.0995345194637776,0.7620745282620192,0.9869809825718403,1.4044371008872985,3.0128841155767434,1.5167304262518884,234.96019603667435,234.96019603667435,greedy,1.5167304262518884,0.0,hard_fault_cluster
126,N4660,control0,0.4450628161430359,1.5086017161607743,2.876670920848846,0.4450628161430359,0.29301923513412476,1.1262080386281015,2.471608287096023,0.0029301923513412476,-0.008875370025634766,-0.049994200468063354,-0.049994200468063354,0.3120900888741016,0.005926046520471573,0.06410884857177734,-0.0017276555299758911,104304.3359375,42211.1875,62093.1484375,103987.5,42055.453125,61932.04296875,0.00303761032409966,0.0036894099321216345,0.0025945771485567093,0.303761032409966,0.8356296867132187,1.0721407020650804,0.6533609107136726,0.9300396526418626,1.4004403024911882,3.0102861966192718,1.5086017161607743,236.46879775283512,236.46879775283512,greedy,1.5086017161607743,0.0,hard_fault_cluster
127,N4761,control0,0.45534422993659973,1.5101429730653764,2.8759018778800964,0.45534422993659973,0.2950657606124878,1.1457536041736602,2.4889020323753357,0.002950657606124878,-0.00999954342842102,-0.05098089575767517,-0.05098089575767517,0.2794059860706329,0.004851307719945908,0.06311911344528198,-0.0027983859181404114,103987.421875,42055.41015625,61932.0078125,103724.359375,41933.97265625,61790.3828125,0.00252975313924253,0.002887559588998556,0.0022867820225656033,0.252975313924253,0.7292156368494034,1.0214425633102655,0.5461519882082939,0.9277614662796259,1.4232228219509124,3.025094834268093,1.5101429730653764,237.9789407259005,237.9789407259005,greedy,1.5101429730653764,0.0,hard_fault_cluster
128,N4709,control0,0.47077980637550354,1.5231857120990755,2.894375431537628,0.47077980637550354,0.2969839572906494,1.1464547872543336,2.4931016027927395,0.002969839572906494,-0.011154979467391968,-0.051891498267650604,-0.051891498267650604,0.23052912890911098,0.0037913918495178223,0.06220066547393799,-0.00377684086561203,103724.484375,41934.0546875,61790.43359375,103482.40625,41830.9921875,61651.41796875,0.0023338571190834045,0.00245772791095078,0.0022497919853776693,0.23338571190834045,0.624231643974781,0.9438959298282862,0.44041229970753193,0.9099454817920923,1.449659815430641,3.042278880029916,1.5231857120990755,239.50212643799955,239.50212643799955,greedy,1.5231857120990755,0.0,hard_fault_cluster
129,N18188,control0,0.48567864298820496,1.5118949875235557,2.889907956123352,0.48567864298820496,0.2986857295036316,1.1349075943231584,2.486741268634796,0.002986857295036316,-0.012535840272903442,-0.05218537151813507,-0.05218537151813507,0.2299672690033912,0.002756550908088684,0.06171751767396927,-0.004648067057132721,103481.7890625,41830.71875,61651.0703125,103233.9375,41732.234375,61501.69921875,0.0023951225448399782,0.0023543552961200476,0.002422846620902419,0.23951225448399782,0.5221554487943649,0.9005034133046865,0.33728018030524254,0.8659671112149954,1.4528426349163055,3.0443477126955982,1.5118949875235557,241.0140214255231,241.0140214255231,greedy,1.5118949875235557,0.0,hard_fault_cluster
130,N4813,control0,0.49757620692253113,1.5043543621897697,2.8892177700996395,0.49757620692253113,0.30015289783477783,1.1139637172222137,2.470167165994644,0.0030015289783477785,-0.013522118330001831,-0.052432022988796234,-0.052432022988796234,0.1846282771229743,0.0019613057374954224,0.061104148626327515,-0.005521543323993683,103234.453125,41732.41015625,61502.04296875,103022.984375,41648.34375,61374.640625,0.002048431895673275,0.0020144153386354446,0.0020715140271931887,0.2048431895673275,0.44385144859552383,0.8937110508978368,0.25806079246103764,0.8640535677969456,1.4499973326921463,3.0424982662498947,1.5043543621897697,242.51837578771287,242.51837578771287,greedy,1.5043543621897697,0.0,hard_fault_cluster
131,N19459,control0,0.42520037293434143,1.199376668035984,2.6640110135078428,0.42520037293434143,0.2973649501800537,0.9415512129664421,2.3688575625419617,0.002973649501800537,-0.00678214430809021,-0.0536164715886116,-0.0536164715886116,0.06380215823650354,0.005354803055524826,0.0680825263261795,-0.0050177425146102905,103022.484375,41648.0625,61374.421875,103286.28125,41689.6015625,61596.68359375,-0.0025605757255107164,-0.0009973827982321382,-0.003621406387537718,-0.25605757255107164,0.7792287841439247,1.4358949714899063,0.5964174252003431,1.4078198605775833,1.300391998887062,2.94525479927659,1.199376668035984,243.71775245574887,243.71775245574887,greedy,1.199376668035984,0.0,hard_fault_cluster
132,N4350,control0,0.4332368075847626,1.5058042407035828,2.867211008071899,0.4332368075847626,0.2977205514907837,1.1099592998623848,2.4474902033805845,0.002977205514907837,-0.011709988117218018,-0.04891030490398407,-0.04891030490398407,0.39387275874614713,0.003096543252468109,0.06596913933753967,-0.0055828094482421875,103286.765625,41689.90625,61596.859375,103041.359375,41629.03125,61412.33203125,0.002375969896093011,0.0014601856237277389,0.0029957264196127653,0.2375969896093011,0.5584645718336105,0.8156651536002755,0.3718568868935108,0.7736175933852791,1.374661046266556,2.9935296800732614,1.5058042407035828,245.22355669645245,245.22355669645245,greedy,1.5058042407035828,0.0,hard_fault_cluster
133,N4298,control0,0.4577198028564453,1.4659851014614105,2.857752513885498,0.4577198028564453,0.2995355725288391,1.084321714937687,2.4500132501125336,0.0029953557252883913,-0.013614445924758911,-0.04846055060625076,-0.04846055060625076,0.2466306126117706,0.0020244047045707703,0.06447254121303558,-0.006216265261173248,103041.3125,41629.00390625,61412.3046875,102812.6953125,41543.4453125,61269.25,0.0022186944261193275,0.002055264078080654,0.0023294140119105577,0.22186944261193275,0.4535154923796654,0.8184767719730734,0.2652092259377241,0.7871849891170859,1.3929828613996504,3.0054388599097726,1.4659851014614105,246.68954179791385,246.68954179791385,greedy,1.4659851014614105,0.0,hard_fault_cluster
134,N4402,control0,0.47702088952064514,1.4857145488262176,2.87782289981842,0.47702088952064514,0.30095523595809937,1.0863952696323393,2.4538809120655056,0.003009552359580994,-0.014419227838516235,-0.04867340624332428,-0.04867340624332428,0.18955089986324303,0.0011575892567634583,0.06283043324947357,-0.006699681282043457,102812.7265625,41543.453125,61269.2734375,102614.8984375,41461.421875,61153.4765625,0.001924159936606884,0.001974589191377163,0.0018899665446951985,0.1924159936606884,0.3680407553911209,0.7925611536949873,0.1788293831050396,0.7791097562760114,1.3923408776521684,3.005021570473909,1.4857145488262176,248.17525634674007,248.17525634674007,greedy,1.4857145488262176,0.0,hard_fault_cluster
135,N4453,control0,0.49262097477912903,1.5154020190238953,2.904109299182892,0.49262097477912903,0.30191290378570557,1.0816490605473517,2.4448257982730865,0.0030191290378570558,-0.014723867177963257,-0.049226313829422,-0.049226313829422,0.16581002861261362,0.0004660263657569885,0.06142178922891617,-0.007136717438697815,102614.6875,41461.33984375,61153.34375,102439.3359375,41384.84375,61054.4921875,0.0017088348977267742,0.0018449980998411775,0.0016164538683369756,0.17088348977267742,0.2992892265319824,0.7883519016206264,0.10977428406476974,0.7821381770074367,1.3948248654603959,3.006636162549257,1.5154020190238953,249.69065836576397,249.69065836576397,greedy,1.5154020190238953,0.0,hard_fault_cluster
136,N19455,control0,0.4532632529735565,1.3322359159588815,2.7733930230140684,0.4532632529735565,0.3001828193664551,0.9593140721321105,2.366269427537918,0.0030018281936645508,-0.008310586214065552,-0.05060368776321411,-0.05060368776321411,0.04387689918279647,0.00419548898935318,0.06930243968963623,-0.006531216204166412,102438.9453125,41384.59375,61054.3515625,102591.7578125,41371.3515625,61220.40625,-0.0014917422086000443,0.0003199786879122257,-0.0027197846211493015,-0.14917422086000443,0.669128030538559,1.2451321941614153,0.48194368183612823,1.2505465012788775,1.320234814286232,2.9581526292860505,1.3322359159588815,251.02289428172284,251.02289428172284,greedy,1.3322359159588815,0.0,hard_fault_cluster
137,N19464,control0,0.4031766653060913,1.2268147483468055,2.706306374073028,0.4031766653060913,0.2990601062774658,0.9243953198194504,2.3745503246784208,0.002990601062774658,-0.0036402642726898193,-0.04942111670970917,-0.04942111670970917,0.14735842972993846,0.006410125643014908,0.07533298432826996,-0.0063324421644210815,102591.703125,41371.30859375,61220.3984375,102787.84375,41438.97265625,61348.875,-0.0019118565833196044,-0.001635531079955399,-0.0020985908340662718,-0.19118565833196044,0.8906515538692474,1.2534962737560271,0.70342231169343,1.254771395921707,1.2733845144510267,2.927699934393167,1.2268147483468055,252.24970903006965,252.24970903006965,greedy,1.2268147483468055,0.0,hard_fault_cluster
138,N7112,control0,0.3986803889274597,1.4513144426047804,2.811672186851501,0.3986803889274597,0.29941612482070923,1.0684690952301026,2.4057203888893124,0.0029941612482070924,-0.010832786560058594,-0.04260721802711487,-0.04260721802711487,0.44257162168622016,0.0032287389039993286,0.07176411151885986,-0.006528213620185852,102788.171875,41439.453125,61348.71484375,102640.03125,41445.265625,61194.76953125,0.0014412224991247058,-0.00014026487770024687,0.0025093485601246357,0.14412224991247058,0.5796827971935272,0.7845680409669875,0.38707611709833145,0.7431745821237563,1.295949900150299,2.942367435097694,1.4513144426047804,253.70102347267442,253.70102347267442,greedy,1.4513144426047804,0.0,hard_fault_cluster
139,N7021,control0,0.42528682947158813,1.3203391447663306,2.7495529413223263,0.42528682947158813,0.3005564212799072,0.9865805551409721,2.392244905233383,0.0030055642127990723,-0.011458724737167358,-0.043323442339897156,-0.043323442339897156,0.29226070567965506,0.002232983708381653,0.06927148997783661,-0.0067820921540260315,102635.234375,41439.5390625,61195.6953125,102400.3125,41341.1015625,61059.2109375,0.0022889007814228535,0.0023754488211125135,0.0022302938159555197,0.22889007814228535,0.48053134977817535,0.7858489834330975,0.2876066155731678,0.7790454112552105,1.263457354903221,2.9212472806870933,1.3203391447663306,255.02136261744076,255.02136261744076,greedy,1.3203391447663306,0.0,hard_fault_cluster
140,N7032,control0,0.4442836046218872,1.3873766764998436,2.8065414786338803,0.4442836046218872,0.30143165588378906,0.9900563672184943,2.3830091297626494,0.0030143165588378904,-0.012184709310531616,-0.04444926977157593,-0.04444926977157593,0.19227093160152436,0.001508280634880066,0.06791424751281738,-0.007355481386184692,102405.0859375,41346.73046875,61058.35546875,102195.90625,41248.4765625,60947.4296875,0.0020426688715815544,0.002376340329647064,0.001816717442125082,0.20426688715815544,0.4078104496002197,0.8060501620173455,0.21507366001605988,0.8008864328265191,1.2885062724351881,2.937529077082872,1.3873766764998436,256.4087392939406,256.4087392939406,greedy,1.3873766764998436,0.0,hard_fault_cluster
141,N18711,control0,0.459372878074646,1.4406286671757698,2.8610612511634823,0.459372878074646,0.3021501898765564,0.9825960129499435,2.3735500097274778,0.003021501898765564,-0.012942075729370117,-0.04568805545568466,-0.04568805545568466,0.0661086586117744,0.0008676722645759583,0.06683811545372009,-0.007967732846736908,102196.015625,41248.76953125,60947.2421875,102008.28125,41158.9453125,60849.3359375,0.0018370029283687472,0.002177621703594923,0.0016064099036157131,0.18370029283687472,0.34322936087846756,0.8363957644999027,0.15088276006281376,0.8333597423136234,1.3173783540725708,2.9562959301471707,1.4406286671757698,257.84936796111634,257.84936796111634,greedy,1.4406286671757698,0.0,hard_fault_cluster
142,N19453,control0,0.4765332043170929,1.5116465613245964,2.905891716480255,0.4765332043170929,0.30043286085128784,0.9791371747851372,2.3276942372322083,0.0030043286085128782,-0.00564807653427124,-0.0459839403629303,-0.0459839403629303,0.08395461440086366,0.00519179180264473,0.07618868350982666,-0.006861485540866852,102007.859375,41158.28125,60849.578125,101990.3984375,41078.3828125,60912.015625,0.00017117247625719756,0.0019412481924518943,-0.0010260958224534988,0.017117247625719756,0.7736281007528305,1.3425058776140213,0.5827914103865623,1.3510147029161454,1.3976302683353423,3.0084596744179724,1.5116465613245964,259.36101452244094,259.36101452244094,greedy,1.5116465613245964,0.0,hard_fault_cluster
143,N7376,control0,0.44691622257232666,1.413663287460804,2.8308215737342834,0.44691622257232666,0.3015584349632263,1.0027740895748138,2.3959531009197232,0.0030155843496322632,-0.01005658507347107,-0.043495580554008484,-0.043495580554008484,0.2917559844255447,0.002452559769153595,0.07274846732616425,-0.00783827155828476,101990.9375,41078.93359375,60912.0078125,101950.3125,41122.859375,60827.44921875,0.000398319709347561,-0.001069301855750382,0.0013882089406251907,0.0398319709347561,0.5033188313245773,0.82239272903651,0.30977169051766396,0.8038121731206774,1.2951481431722642,2.9418462930619715,1.413663287460804,260.77467780990173,260.77467780990173,greedy,1.413663287460804,0.0,hard_fault_cluster
144,N7064,control0,0.46120843291282654,1.4777490720152857,2.860852217674255,0.46120843291282654,0.3022664189338684,1.0367060989141463,2.375911921262741,0.003022664189338684,-0.011425912380218506,-0.04435097426176071,-0.04435097426176071,0.10956722825765602,0.0015105903148651123,0.07142698764801025,-0.008453279733657837,101950.1015625,41122.734375,60827.3671875,101792.03125,41056.2109375,60735.81640625,0.0015504674520343542,0.0016176803037524223,0.0015050919027999043,0.15504674520343542,0.4089744761586189,0.8811687618494034,0.21553789265453815,0.878678360581398,1.4358739703893664,3.0333180807530877,1.4777490720152857,262.252426881917,262.252426881917,greedy,1.4777490720152857,0.0,hard_fault_cluster
145,N7344,control0,0.47527122497558594,1.5369058489799499,2.9075101613998413,0.47527122497558594,0.3026326298713684,1.0409601241350175,2.360772973299026,0.003026326298713684,-0.01245945692062378,-0.045271605253219604,-0.045271605253219604,0.11279754936695097,0.0007913336157798767,0.0706624984741211,-0.009033635258674622,101792.21875,41056.3203125,60735.89453125,101634.84375,40981.72265625,60653.125,0.0015460415743291378,0.0018169591203331947,0.001362777897156775,0.15460415743291378,0.3364943861961365,0.9009896251559257,0.14347361773252487,0.8994689318537712,1.483812215924263,3.0644779403507707,1.5369058489799499,263.78933273089694,263.78933273089694,greedy,1.5369058489799499,0.0,hard_fault_cluster
146,N7123,control0,0.4890494644641876,1.5935771346092225,2.955300641059875,0.4890494644641876,0.3028460741043091,1.043965618312359,2.351640087366104,0.003028460741043091,-0.013605564832687378,-0.04581195116043091,-0.04581195116043091,0.12189535349607467,0.00014159083366394043,0.0702437162399292,-0.009565308690071106,101634.8203125,40981.6328125,60653.1875,101486.03125,40913.0625,60572.96875,0.0014639575965702534,0.0016731962095946074,0.0013225809670984745,0.14639575965702534,0.2711932063102722,0.9050183808803558,0.07841761410236359,0.9038214600086212,1.511132600903511,3.082236190587282,1.5935771346092225,265.3829098655062,265.3829098655062,greedy,1.5935771346092225,0.0,hard_fault_cluster
147,N7280,control0,0.5009576082229614,1.6443682178854944,2.990839421749115,0.5009576082229614,0.3028002381324768,1.0535656933486461,2.345274829864502,0.003028002381324768,-0.014657050371170044,-0.04631199687719345,-0.04631199687719345,0.13432086765766144,-0.0003183037042617798,0.07024425268173218,-0.010067269206047058,101486.0078125,40912.78125,60573.2265625,101345.140625,40849.90234375,60495.2421875,0.0013880453770980239,0.0015369013417512178,0.0012874397216364741,0.1388045377098024,0.22465787082910538,0.9108930368721485,0.03229168988764286,0.9099222560226917,1.525086736679077,3.0913063788413995,1.6443682178854944,267.02727808339165,267.02727808339165,greedy,1.6443682178854944,0.0,hard_fault_cluster
