epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.7185465405285358,0.1154165128916502,0.015576359631493687,0.00015807604456495028,1.1234735695570708,0.2295037265010178,0.208888089498505,0.8791300586462021,0.026992664903402328,0.026551551752070735,1.3636562417362583,1.3636562417362583,0.0,0.017515071025958603,1.0,500.0,0.3068680395372212,0.07647241206723265,0.006294097567661083,7.554213868843362e-05,0.38191890428424813,0.2021096856042277,0.035125126531056594,0.7318809106945992,0.01838744660381053,0.039580200897034956,4.2676938430915925,4.2676938430915925,0.0,0.07035451260162517,1.0,256.0
2,1,0.546065910845995,0.09332112260162831,0.007000534617342055,5.7224759715609256e-05,0.8403017864078284,0.20690075038126635,0.06574776216316969,0.8059699798822403,0.016125291431788355,0.02268906768773013,1.4421264921907568,1.4421264921907568,0.0,0.035811393672444285,1.0,500.0,0.2361598942661658,0.051341099038836546,0.0027970951068709837,2.3529573489611266e-05,0.29528548863891046,0.1572446180289262,0.02334631002304377,0.6538901233579963,0.015644872313714586,0.042256310337847935,4.202234126697931,4.202234126697931,0.0,0.06822299658961128,1.0,256.0
3,1,0.48183419834077357,0.09160379637777806,0.005591350605245679,4.5084008925186935e-05,0.7165787777435034,0.1695390882217034,0.042514542705379424,0.7675235393047333,0.013859628984937445,0.024790758417891995,1.3698371143093955,1.3698371143093955,0.0,0.03541166428597748,1.0,500.0,0.30913347424939275,0.053274664969649166,0.005483651737449691,3.19746958439282e-05,0.4381652547453996,0.22407041327824118,0.01736145955965185,0.5800405589397997,0.018982017081725644,0.04105150389113987,4.375962864850365,4.375962864850365,0.0,0.11192800766730215,1.0,256.0
4,1,0.41100960348546506,0.08903636622428894,0.004880052771419287,2.155679750649142e-05,0.5807556776991114,0.15364002458814502,0.03084717258717865,0.7047356494665146,0.011702104629250244,0.027767963977283216,1.4376225211256606,1.4376225211256606,0.0,0.04041286528283103,1.0,500.0,0.3999193973140791,0.05196072070975788,0.0019476768566164537,1.0272068696082215e-05,0.6297849548864178,0.28945309917617124,0.017866252397652715,0.5139779637102038,0.019910131995857228,0.039637415366087225,4.267605667481803,4.267605667481803,0.0,0.06608016364043579,1.0,256.0
