node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__tpi_cp_0_new_n5790_,1,0,0,1,0
__tpi_cp_100___buf_split_4078,1,0,0,0,1
__tpi_cp_101_new_n1016_,1,0,0,1,0
__tpi_cp_102___buf_split_4059,1,0,0,0,1
__tpi_cp_105___buf_split_4033,1,0,0,0,1
__tpi_cp_106_new_n512_,1,0,0,1,0
__tpi_cp_107_new_n458_,1,0,0,1,0
__tpi_cp_109_new_n531_,1,0,0,0,1
__tpi_cp_10___buf_split_4058,1,0,0,1,0
__tpi_cp_110_new_n5798_,1,0,0,0,1
__tpi_cp_111___buf_split_3908,1,0,0,0,1
__tpi_cp_112___buf_split_4029,1,0,0,0,1
__tpi_cp_113___buf_split_3977,1,0,0,0,1
__tpi_cp_114___buf_split_3961,1,0,0,0,1
__tpi_cp_115___buf_split_4137,1,0,0,1,0
__tpi_cp_116___buf_split_3742,1,0,0,0,1
__tpi_cp_117___buf_split_3995,1,0,0,1,0
__tpi_cp_118___buf_split_4002,1,0,0,0,1
__tpi_cp_11_new_n5563_,1,0,0,1,0
__tpi_cp_120_ys__n38,1,0,0,1,0
__tpi_cp_122_new_n5422_,1,0,0,1,0
__tpi_cp_123___buf_split_4021,1,0,0,1,0
__tpi_cp_124___buf_split_3956,1,0,0,1,0
__tpi_cp_125_new_n5803_,1,0,0,1,0
__tpi_cp_126_new_n5825_,1,0,0,1,0
__tpi_cp_127___buf_split_4030,1,0,0,1,0
__tpi_cp_128_new_n5973_,1,0,0,1,0
__tpi_cp_129_new_n5947_,1,0,0,0,1
__tpi_cp_12___buf_split_4024,1,0,0,0,1
__tpi_cp_130_new_n532_,1,0,0,1,0
__tpi_cp_131_new_n5889_,1,0,0,1,0
__tpi_cp_133_new_n5635_,1,0,0,1,0
__tpi_cp_134___buf_split_4036,1,0,0,1,0
__tpi_cp_135_new_n8003_,1,0,0,0,1
__tpi_cp_136_new_n5844_,1,0,0,0,1
__tpi_cp_137_new_n5861_,1,0,0,1,0
__tpi_cp_138_new_n1019_,1,0,0,0,1
__tpi_cp_139_new_n5484_,1,0,0,1,0
__tpi_cp_13___buf_split_4020,1,0,0,0,1
__tpi_cp_140_new_n530_,1,0,0,1,0
__tpi_cp_141___buf_split_4035,1,0,0,1,0
__tpi_cp_142_new_n5489_,1,0,0,0,1
__tpi_cp_144___buf_split_3739,1,0,0,0,1
__tpi_cp_145___buf_split_3964,1,0,0,0,1
__tpi_cp_146___buf_split_3690,1,0,0,0,1
__tpi_cp_147_new_n5771_,1,0,0,0,1
__tpi_cp_148_new_n5487_,1,0,0,0,1
__tpi_cp_149___buf_split_4025,1,0,0,1,0
__tpi_cp_14___buf_split_4034,1,0,0,1,0
__tpi_cp_150___buf_split_3797,1,0,0,0,1
__tpi_cp_151_new_n5564_,1,0,0,0,1
__tpi_cp_152_new_n1017_,1,0,0,0,1
__tpi_cp_153___buf_split_351,1,0,0,0,1
__tpi_cp_154___buf_split_3857,1,0,0,0,1
__tpi_cp_155_new_n5638_,1,0,0,0,1
__tpi_cp_156___buf_split_4130,1,0,0,0,1
__tpi_cp_157___buf_split_4133,1,0,0,1,0
__tpi_cp_158___buf_split_4081,1,0,0,1,0
__tpi_cp_159___buf_split_4131,1,0,0,1,0
__tpi_cp_15___buf_split_3738,1,0,0,0,1
__tpi_cp_160___buf_split_4051,1,0,0,1,0
__tpi_cp_161___buf_split_4075,1,0,0,1,0
__tpi_cp_162___buf_split_4057,1,0,0,1,0
__tpi_cp_163___buf_split_4067,1,0,0,1,0
__tpi_cp_164___buf_split_4077,1,0,0,1,0
__tpi_cp_165___buf_split_4061,1,0,0,1,0
__tpi_cp_166___buf_split_4055,1,0,0,1,0
__tpi_cp_167___buf_split_4063,1,0,0,1,0
__tpi_cp_168___buf_split_4073,1,0,0,1,0
__tpi_cp_169___buf_split_4065,1,0,0,1,0
__tpi_cp_16___buf_split_4031,1,0,0,1,0
__tpi_cp_170_new_n5482_,1,0,0,1,0
__tpi_cp_171_new_n456_,1,0,0,1,0
__tpi_cp_172_new_n457_,1,0,0,0,1
__tpi_cp_173_new_n5418_,1,0,0,0,1
__tpi_cp_174_new_n7995_,1,0,0,1,0
__tpi_cp_175_new_n7997_,1,0,0,0,1
__tpi_cp_176_new_n433_,1,0,0,1,0
__tpi_cp_177_new_n526_,1,0,0,1,0
__tpi_cp_178___buf_split_5643,1,0,0,1,0
__tpi_cp_179___buf_split_3976,1,0,0,0,1
__tpi_cp_17_new_n516_,1,0,0,0,1
__tpi_cp_180_new_n7994_,1,0,0,0,1
__tpi_cp_181_new_n461_,1,0,0,0,1
__tpi_cp_182_ys__n20,1,0,0,1,0
__tpi_cp_183___buf_split_3796,1,0,0,0,1
__tpi_cp_184___buf_split_3798,1,0,0,0,1
__tpi_cp_185_new_n5562_,1,0,0,0,1
__tpi_cp_186_new_n515_,1,0,0,0,1
__tpi_cp_187___buf_split_3906,1,0,0,0,1
__tpi_cp_188_new_n5705_,1,0,0,0,1
__tpi_cp_189___buf_split_3907,1,0,0,0,1
__tpi_cp_18_new_n5419_,1,0,0,0,1
__tpi_cp_190_new_n5707_,1,0,0,0,1
__tpi_cp_191_new_n447_,1,0,0,0,1
__tpi_cp_192___buf_split_69,1,0,0,0,1
__tpi_cp_193___buf_split_39,1,0,0,0,1
__tpi_cp_194___buf_split_76,1,0,0,0,1
__tpi_cp_195___buf_split_4132,1,0,0,0,1
__tpi_cp_196___buf_split_4064,1,0,0,0,1
__tpi_cp_197_new_n5787_,1,0,0,0,1
__tpi_cp_198_new_n459_,1,0,0,0,1
__tpi_cp_199_new_n513_,1,0,0,0,1
__tpi_cp_19___buf_split_4069,1,0,0,1,0
__tpi_cp_1_new_n1020_,1,0,0,0,1
__tpi_cp_200___buf_split_41,1,0,0,0,1
__tpi_cp_201___buf_split_71,1,0,0,0,1
__tpi_cp_202_new_n5777_,1,0,0,0,1
__tpi_cp_203_new_n5956_,1,0,0,1,0
__tpi_cp_204_new_n5929_,1,0,0,1,0
__tpi_cp_205_new_n5927_,1,0,0,1,0
__tpi_cp_206_new_n5918_,1,0,0,1,0
__tpi_cp_207_new_n5916_,1,0,0,1,0
__tpi_cp_208_new_n5792_,1,0,0,0,1
__tpi_cp_209___buf_split_3741,1,0,0,0,1
__tpi_cp_20_new_n462_,1,0,0,0,1
__tpi_cp_210_new_n5909_,1,0,0,1,0
__tpi_cp_211_new_n5853_,1,0,0,1,0
__tpi_cp_212_new_n5974_,1,0,0,1,0
__tpi_cp_213_new_n5940_,1,0,0,1,0
__tpi_cp_214___buf_split_3988,1,0,0,0,1
__tpi_cp_215___buf_split_78,1,0,0,1,0
__tpi_cp_216___buf_split_19,1,0,0,1,0
__tpi_cp_219___buf_split_17,1,0,0,1,0
__tpi_cp_21_new_n7996_,1,0,0,0,1
__tpi_cp_220_new_n5486_,1,0,0,0,1
__tpi_cp_221_new_n5706_,1,0,0,0,1
__tpi_cp_222_new_n5483_,1,0,0,0,1
__tpi_cp_223___buf_split_24,1,0,0,0,1
__tpi_cp_225_new_n5799_,1,0,0,1,0
__tpi_cp_226_new_n5813_,1,0,0,1,0
__tpi_cp_227___buf_split_3979,1,0,0,0,1
__tpi_cp_228_new_n5493_,1,0,0,1,0
__tpi_cp_229_new_n5788_,1,0,0,1,0
__tpi_cp_22_new_n446_,1,0,0,1,0
__tpi_cp_230_new_n5425_,1,0,0,0,1
__tpi_cp_234___buf_split_4072,1,0,0,0,1
__tpi_cp_235___buf_split_29,1,0,0,1,0
__tpi_cp_236___buf_split_27,1,0,0,1,0
__tpi_cp_237___buf_split_70,1,0,0,1,0
__tpi_cp_238___buf_split_40,1,0,0,1,0
__tpi_cp_239___buf_split_350,1,0,0,1,0
__tpi_cp_23_new_n5830_,1,0,0,0,1
__tpi_cp_240___buf_split_80,1,0,0,1,0
__tpi_cp_241_new_n5772_,1,0,0,1,0
__tpi_cp_242_new_n5773_,1,0,0,0,1
__tpi_cp_243___buf_split_38,1,0,0,1,0
__tpi_cp_244___buf_split_3955,1,0,0,0,1
__tpi_cp_245___buf_split_3957,1,0,0,0,1
__tpi_cp_246___buf_split_3993,1,0,0,1,0
__tpi_cp_247_new_n5807_,1,0,0,1,0
__tpi_cp_248_new_n5802_,1,0,0,0,1
__tpi_cp_249_new_n5820_,1,0,0,0,1
__tpi_cp_24___buf_split_5641,1,0,0,0,1
__tpi_cp_250_new_n5828_,1,0,0,0,1
__tpi_cp_251___buf_split_4157,1,0,0,1,0
__tpi_cp_252___buf_split_4017,1,0,0,0,1
__tpi_cp_253___buf_split_3981,1,0,0,0,1
__tpi_cp_254___buf_split_4049,1,0,0,0,1
__tpi_cp_255___buf_split_3744,1,0,0,0,1
__tpi_cp_256_new_n5811_,1,0,0,1,0
__tpi_cp_257_new_n5990_,1,0,0,1,0
__tpi_cp_258_new_n5636_,1,0,0,0,1
__tpi_cp_259_new_n5992_,1,0,0,1,0
__tpi_cp_25_new_n527_,1,0,0,0,1
__tpi_cp_260_new_n5797_,1,0,0,0,1
__tpi_cp_261_new_n5985_,1,0,0,1,0
__tpi_cp_262_new_n5912_,1,0,0,0,1
__tpi_cp_263___buf_split_3743,1,0,0,0,1
__tpi_cp_264_new_n5641_,1,0,0,0,1
__tpi_cp_265___buf_split_3998,1,0,0,0,1
__tpi_cp_266_new_n5958_,1,0,0,1,0
__tpi_cp_267___buf_split_3997,1,0,0,0,1
__tpi_cp_268_new_n5795_,1,0,0,0,1
__tpi_cp_269_new_n5776_,1,0,0,0,1
__tpi_cp_270_new_n5565_,1,0,0,0,1
__tpi_cp_271___buf_split_5631,1,0,0,0,1
__tpi_cp_272___buf_split_5632,1,0,0,0,1
