benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	q_pred	score_pred	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
iscas99__b20	initial	heuristic_recall_pool	11	N1670	observe	N1670::observe	ok	0.0006199999999999539	0.0006199999999999539	0	0.90819	0.90819	4349	4349			0.26486140489578247	0.26486140489578247	-0.06047799438238144	-0.0006047799438238144	-0.06047799438238144	0.7608138918876648	-0.06066375598311424	-5.366039700806141	-5.891291623935103	0.016745250672101974	1.6745250672101974	-0.1092042624950409	-0.09241355210542679	-0.0570230707526207	0.009064867161214352	0.022127175703644753	73327.6953125	72099.8046875
iscas99__b20	initial	heuristic_recall_pool	12	N24373	observe	N24373::observe	ok	0.0	0.0	0	0.9075700000000001	0.9075700000000001	4378	4378			0.426734983921051	0.426734983921051	0.16566438972949982	0.0016566438972949982	0.16566438972949982	0.8318740129470825	-0.008969396352767944	0.1005987673997879	-0.6475550346076488	0.008679833263158798	0.8679833263158798	-0.09604004770517349	-0.04604159668087959	-0.036056555807590485	-0.011636864393949509	0.022916601970791817	73330.8984375	72694.3984375
iscas99__b20	initial	heuristic_recall_pool	13	N857	observe	N857::observe	ok	0.0	0.0	0	0.9075700000000001	0.9075700000000001	4378	4378			0.4262154996395111	0.4262154996395111	0.17056675255298615	0.0017056675255298615	0.17056675255298615	0.8307942152023315	-0.008985310792922974	0.10282988846302032	-0.6481908373534679	0.008919098414480686	0.8919098414480686	-0.09623013436794281	-0.0456860177218914	-0.035594142973423004	-0.011190023273229599	0.02300846576690674	73340.6875	72686.5546875
iscas99__b20	initial	heuristic_recall_pool	14	N23532	control0	N23532::control0	ok	0.0016499999999998183	0.0016499999999998183	0	0.9092199999999999	0.9092199999999999	4300	4300			0.43834957480430603	0.43834957480430603	0.11667464673519135	0.0011667464673519134	0.11667464673519135	0.8306766748428345	-0.008715554140508175	0.07579590752720833	-0.634717583656311	0.006999977398663759	0.6999977398663759	-0.11700907349586487	-0.05171317234635353	-0.04343213886022568	-0.017104970291256905	0.02388651669025421	73332.828125	72819.5
iscas99__b20	initial	heuristic_recall_pool	15	N23532	control1	N23532::control1	ok	0.0006299999999997974	0.0006299999999997974	0	0.9081999999999999	0.9081999999999999	4348	4348			0.4394252300262451	0.4394252300262451	0.122116819024086	0.00122116819024086	0.122116819024086	0.825874924659729	-0.008734125643968582	0.07457917928695679	-0.6364146284759045	0.007110347505658865	0.7110347505658865	-0.11898680776357651	-0.051298219710588455	-0.042892515659332275	-0.018797319382429123	0.02525975927710533	73332.828125	72811.40625
iscas99__b20	initial	heuristic_recall_pool	16	N1240	observe	N1240::observe	ok	1.999999999990898e-05	1.999999999990898e-05	0	0.90759	0.90759	4377	4377			0.4321705996990204	0.4321705996990204	0.1426568627357483	0.0014265686273574828	0.1426568627357483	0.8193346261978149	-0.008836844936013222	0.07830699533224106	-0.6431866213679314	0.0074996608309447765	0.7499660830944777	-0.11426322907209396	-0.04900319501757622	-0.03990795463323593	-0.015831416472792625	0.023844130337238312	73338.734375	72788.71875
iscas99__b20	initial	heuristic_recall_pool	17	N3302	control0	N3302::control0	ok	0.004009999999999958	0.004009999999999958	0	0.9115800000000001	0.9115800000000001	4188	4188			0.4363483190536499	0.4363483190536499	0.12286296486854553	0.0012286296486854554	0.12286296486854553	0.8230544328689575	-0.008744691498577595	0.07144824787974358	-0.6379898004233837	0.005509002599865198	0.5509002599865198	-0.11782845854759216	-0.05106215178966522	-0.042585521936416626	-0.01978876441717148	0.023230040445923805	73326.0	72922.046875
iscas99__b20	initial	heuristic_recall_pool	18	N3302	control1	N3302::control1	ok	0.0044999999999998375	0.0044999999999998375	0	0.9120699999999999	0.9120699999999999	4165	4165			0.4370289146900177	0.4370289146900177	0.15140506625175476	0.0015140506625175476	0.15140506625175476	0.815599799156189	-0.008846981450915337	0.08230672031641006	-0.6429469287395477	0.007045271340757608	0.7045271340757608	-0.116457998752594	-0.04877671226859093	-0.03961343318223953	-0.016595225781202316	0.023605352267622948	73326.0	72809.3984375
iscas99__b20	initial	heuristic_recall_pool	19	N1435	observe	N1435::observe	ok	0.0019899999999999363	0.0019899999999999363	0	0.90956	0.90956	4284	4284			0.41424015164375305	0.41424015164375305	0.17677457630634308	0.0017677457630634308	0.17677457630634308	0.8385840654373169	-0.009074714034795761	0.10788723826408386	-0.6536317430436611	0.010997193865478039	1.0997193865478039	-0.076125368475914	-0.04368850216269493	-0.03299648314714432	-0.006117424927651882	0.022988907992839813	73334.046875	72527.578125
iscas99__b20	initial	heuristic_recall_pool	20	N1440	observe	N1440::observe	ok	0.00033999999999989594	0.00033999999999989594	0	0.90791	0.90791	4362	4362			0.41424015164375305	0.41424015164375305	0.17677459120750427	0.0017677459120750427	0.17677459120750427	0.8385840654373169	-0.009074714034795761	0.10788725316524506	-0.6536317393183708	0.01099730096757412	1.099730096757412	-0.07612541317939758	-0.04368850216269493	-0.03299648314714432	-0.006117360200732946	0.022988997399806976	73334.046875	72527.5703125
iscas99__b20	initial	heuristic_recall_pool	21	N20910	observe	N20910::observe	ok	0.0006399999999998629	0.0006399999999998629	0	0.90821	0.90821	4348	4348			0.2661258578300476	0.2661258578300476	-0.05786367505788803	-0.0005786367505788803	-0.05786367505788803	0.7575522661209106	-0.05995413661003113	-5.29572506994009	-5.820491513237357	0.015494504943490028	1.5494504943490028	-0.10259301960468292	-0.09167960286140442	-0.0566117987036705	0.006503739859908819	0.021794768050312996	73327.40625	72191.234375
iscas99__b20	initial	heuristic_recall_pool	22	N1763	control1	N1763::control1	ok	0.00641999999999987	0.00641999999999987	0	0.91399	0.91399	4074	4074			0.4347401559352875	0.4347401559352875	0.1714388132095337	0.001714388132095337	0.1714388132095337	0.814016580581665	-0.008946595713496208	0.09079582244157791	-0.6482957229018211	0.007546521257609129	0.7546521257609129	-0.11578131467103958	-0.04655103385448456	-0.036719053983688354	-0.012930270284414291	0.021887987852096558	73325.3828125	72772.03125
iscas99__b20	initial	heuristic_recall_pool	23	N2533	observe	N2533::observe	ok	0.0	0.0	0	0.9075700000000001	0.9075700000000001	4378	4378			0.4206373989582062	0.4206373989582062	0.17510917782783508	0.0017510917782783508	0.17510917782783508	0.8326601386070251	-0.009036459028720856	0.10412341356277466	-0.6517035737633705	0.01028986182063818	1.028986182063818	-0.08931227028369904	-0.04454323649406433	-0.03410802036523819	-0.008100333623588085	0.023175422102212906	73332.953125	72578.3671875
iscas99__b20	initial	heuristic_recall_pool	24	N12535	observe	N12535::observe	ok	0.002789999999999959	0.002789999999999959	0	0.9103600000000001	0.9103600000000001	4246	4246			0.41715753078460693	0.41715753078460693	0.16704580187797546	0.0016704580187797545	0.16704580187797546	0.838282585144043	-0.009015795774757862	0.10374880954623222	-0.6502474807202816	0.01056014746427536	1.056014746427536	-0.07801318168640137	-0.04500490054488182	-0.03470838814973831	-0.007906032726168633	0.023500002920627594	73326.984375	72552.640625
iscas99__b20	initial	heuristic_recall_pool	25	N20905	observe	N20905::observe	ok	0.0013099999999999223	0.0013099999999999223	0	0.90888	0.90888	4316	4316			0.29669278860092163	0.29669278860092163	-0.012299127876758575	-0.00012299127876758576	-0.012299127876758575	0.762654721736908	-0.026262789964675903	-1.875923402607441	-2.438690098002553	0.014484169892966747	1.4484169892966747	-0.08795658499002457	-0.05330954119563103	-0.03261839598417282	0.0032670379150658846	0.022344427183270454	73327.359375	72265.2734375
iscas99__b20	initial	heuristic_recall_pool	26	N42224	observe	N42224::observe	ok	0.0	0.0	0	0.9075700000000001	0.9075700000000001	4378	4378			0.41948041319847107	0.41948041319847107	0.18223659694194794	0.0018223659694194794	0.18223659694194794	0.8290267586708069	-0.00905611738562584	0.1056516170501709	-0.6527958996593952	0.009519112296402454	0.9519112296402454	-0.08772286772727966	-0.04410399869084358	-0.03353681415319443	-0.008822383359074593	0.022370848804712296	73334.375	72636.296875
iscas99__b20	initial	heuristic_recall_pool	27	N42225	observe	N42225::observe	ok	0.0	0.0	0	0.9075700000000001	0.9075700000000001	4378	4378			0.41944894194602966	0.41944894194602966	0.18269217014312744	0.0018269217014312744	0.18269217014312744	0.8289951086044312	-0.009058075025677681	0.1058797761797905	-0.6528856828808784	0.009547878056764603	0.9547878056764603	-0.08772364258766174	-0.04406026750802994	-0.03347994387149811	-0.00873233750462532	0.02235672064125538	73334.359375	72634.171875
iscas99__b20	initial	heuristic_recall_pool	28	N1761	observe	N1761::observe	ok	0.0006999999999999229	0.0006999999999999229	0	0.90827	0.90827	4345	4345			0.4089736342430115	0.4089736342430115	0.19515305757522583	0.0019515305757522583	0.19515305757522583	0.8339236974716187	-0.00915574561804533	0.11350219324231148	-0.6583053730428219	0.011828610673546791	1.182861067354679	-0.07583199441432953	-0.04187801852822304	-0.03064204938709736	-0.0042323521338403225	0.023083196952939034	73327.2421875	72459.8828125
iscas99__b20	initial	heuristic_recall_pool	29	N1763	control0	N1763::control0	ok	0.002849999999999908	0.002849999999999908	0	0.91042	0.91042	4243	4243			0.4409654140472412	0.4409654140472412	0.139003187417984	0.0013900318741798402	0.139003187417984	0.8222500085830688	-0.008801082149147987	0.08114498108625412	-0.6397949159145355	0.0057534645311534405	0.575346453115344	-0.12054502964019775	-0.04980221763253212	-0.040947042405605316	-0.016973886638879776	0.021671220660209656	73325.3828125	72903.5078125
iscas99__b20	initial	heuristic_recall_pool	30	N12531	observe	N12531::observe	ok	0.0025999999999998247	0.0025999999999998247	0	0.9101699999999999	0.9101699999999999	4255	4255			0.4286430776119232	0.4286430776119232	0.13971105217933655	0.0013971105217933655	0.13971105217933655	0.8249986171722412	-0.00885897409170866	0.07881226018071175	-0.6447199918329716	0.008494077250361443	0.8494077250361443	-0.10656772553920746	-0.04850874841213226	-0.03926495462656021	-0.012892425060272217	0.02348061464726925	73326.828125	72703.984375
iscas99__b20	initial	heuristic_recall_pool	31	N44361	observe	N44361::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4331265687942505	0.4331265687942505	0.13042853772640228	0.0013042853772640228	0.13042853772640228	0.8225256204605103	-0.008796708658337593	0.07328329235315323	-0.6414323262870312	0.0070757488720119	0.70757488720119	-0.11405572295188904	-0.04989994689822197	-0.04107413440942764	-0.016196012496948242	0.023383133113384247	73328.1484375	72809.296875
iscas99__b20	initial	heuristic_recall_pool	32	N3486	control0	N3486::control0	ok	0.0016499999999998183	0.0016499999999998183	0	0.9092199999999999	0.9092199999999999	4300	4300			0.437417209148407	0.437417209148407	0.11262615025043488	0.0011262615025043488	0.11262615025043488	0.8271006941795349	-0.008713886141777039	0.06833823025226593	-0.6364569030702114	0.006141541060060263	0.6141541060060263	-0.11854803562164307	-0.05175045132637024	-0.043480612337589264	-0.018836893141269684	0.02364197000861168	73327.484375	72877.140625
iscas99__b20	initial	heuristic_recall_pool	33	N31921	observe	N31921::observe	ok	0.013069999999999804	0.013069999999999804	0	0.9206399999999999	0.9206399999999999	3759	3759			0.42812782526016235	0.42812782526016235	0.1449926644563675	0.0014499266445636748	0.1449926644563675	0.8300399780273438	-0.008883891627192497	0.08664347976446152	-0.6446310020983219	0.008427989669144154	0.8427989669144154	-0.10109929740428925	-0.047952018678188324	-0.03854095935821533	-0.013147405348718166	0.023546937853097916	73327.09375	72709.09375
iscas99__b20	initial	heuristic_recall_pool	34	N44358	observe	N44358::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4320809543132782	0.4320809543132782	0.1370190680027008	0.001370190680027008	0.1370190680027008	0.8210678100585938	-0.008831528946757317	0.0749339833855629	-0.643631175160408	0.007445439230650663	0.7445439230650663	-0.11366286873817444	-0.04912196472287178	-0.04006241261959076	-0.015122942626476288	0.023259969428181648	73327.1875	72781.234375
iscas99__b20	initial	heuristic_recall_pool	35	N44362	observe	N44362::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4320727586746216	0.4320727586746216	0.13714957237243652	0.0013714957237243653	0.13714957237243652	0.8210277557373047	-0.008831968531012535	0.0749804750084877	-0.6436525210738182	0.007449906785041094	0.7449906785041094	-0.1136675626039505	-0.04911212995648384	-0.04004961997270584	-0.01512080430984497	0.023266006261110306	73327.2578125	72780.9765625
iscas99__b20	initial	heuristic_recall_pool	36	N44363	observe	N44363::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4320809543132782	0.4320809543132782	0.13701903820037842	0.0013701903820037842	0.13701903820037842	0.8210678100585938	-0.008831528946757317	0.07493395358324051	-0.6436311826109886	0.007445439230650663	0.7445439230650663	-0.11366290599107742	-0.04912196472287178	-0.04006241261959076	-0.015122943557798862	0.023259878158569336	73327.1875	72781.234375
iscas99__b20	initial	heuristic_recall_pool	37	N44365	observe	N44365::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.43207278847694397	0.43207278847694397	0.1371496170759201	0.001371496170759201	0.1371496170759201	0.8210276365280151	-0.008831968531012535	0.07498040050268173	-0.6436525397002697	0.007449906785041094	0.7449906785041094	-0.1136675477027893	-0.04911212995648384	-0.04004961997270584	-0.01512080430984497	0.023266006261110306	73327.2578125	72780.9765625
iscas99__b20	initial	heuristic_recall_pool	38	N44367	observe	N44367::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4320809543132782	0.4320809543132782	0.1370190680027008	0.001370190680027008	0.1370190680027008	0.8210678696632385	-0.008831528946757317	0.07493404299020767	-0.6436311602592468	0.007445439230650663	0.7445439230650663	-0.11366290599107742	-0.04912196472287178	-0.04006241261959076	-0.015122877433896065	0.023259969428181648	73327.1875	72781.234375
iscas99__b20	initial	heuristic_recall_pool	39	N44370	observe	N44370::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4320727586746216	0.4320727586746216	0.1371496021747589	0.001371496021747589	0.1371496021747589	0.8210277557373047	-0.008831968531012535	0.07498050481081009	-0.6436525136232376	0.007449694909155369	0.7449694909155369	-0.1136675626039505	-0.04911212995648384	-0.04004961997270584	-0.01512086857110262	0.02326582558453083	73327.25	72780.984375
iscas99__b20	initial	heuristic_recall_pool	40	N44373	observe	N44373::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4320809543132782	0.4320809543132782	0.1370190531015396	0.001370190531015396	0.1370190531015396	0.8210679292678833	-0.008831528946757317	0.07493408769369125	-0.6436311490833759	0.007445439230650663	0.7445439230650663	-0.11366290599107742	-0.04912196472287178	-0.04006241261959076	-0.015122943557798862	0.023259878158569336	73327.1875	72781.234375
iscas99__b20	initial	heuristic_recall_pool	41	N44374	observe	N44374::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4320727288722992	0.4320727288722992	0.1371496319770813	0.001371496319770813	0.1371496319770813	0.8210277557373047	-0.008831968531012535	0.07498053461313248	-0.643652506172657	0.007449906785041094	0.7449906785041094	-0.1136675626039505	-0.04911212995648384	-0.04004961997270584	-0.01512080430984497	0.02326609566807747	73327.2578125	72780.9765625
iscas99__b20	initial	heuristic_recall_pool	42	N44375	observe	N44375::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4320809543132782	0.4320809543132782	0.1370190680027008	0.001370190680027008	0.1370190680027008	0.8210678696632385	-0.008831528946757317	0.07493404299020767	-0.6436311602592468	0.007445439230650663	0.7445439230650663	-0.11366290599107742	-0.04912196472287178	-0.04006241261959076	-0.015122877433896065	0.023259878158569336	73327.1875	72781.234375
iscas99__b20	initial	heuristic_recall_pool	43	N44377	observe	N44377::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4320809543132782	0.4320809543132782	0.137019082903862	0.00137019082903862	0.137019082903862	0.8210678100585938	-0.008831528946757317	0.07493399828672409	-0.6436311714351177	0.007445439230650663	0.7445439230650663	-0.11366291344165802	-0.04912196472287178	-0.04006241261959076	-0.015122877433896065	0.023259969428181648	73327.1875	72781.234375
iscas99__b20	initial	heuristic_recall_pool	44	N44380	observe	N44380::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4320727288722992	0.4320727288722992	0.13714957237243652	0.0013714957237243653	0.13714957237243652	0.8210277557373047	-0.008831968531012535	0.0749804750084877	-0.6436525210738182	0.007449906785041094	0.7449906785041094	-0.1136675626039505	-0.04911212995648384	-0.04004961997270584	-0.01512080430984497	0.023266006261110306	73327.2578125	72780.9765625
iscas99__b20	initial	heuristic_recall_pool	45	N44382	observe	N44382::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4320809841156006	0.4320809841156006	0.1370190978050232	0.001370190978050232	0.1370190978050232	0.8210678100585938	-0.008831528946757317	0.07493401318788528	-0.6436311677098274	0.007445439230650663	0.7445439230650663	-0.11366283893585205	-0.04912196472287178	-0.04006241261959076	-0.015122942626476288	0.023259969428181648	73327.1875	72781.234375
iscas99__b20	initial	heuristic_recall_pool	46	N44384	observe	N44384::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4320727586746216	0.4320727586746216	0.1371496170759201	0.001371496170759201	0.1371496170759201	0.8210276961326599	-0.008831968531012535	0.07498046010732651	-0.6436525247991085	0.007449906785041094	0.7449906785041094	-0.1136675477027893	-0.04911212995648384	-0.04004961997270584	-0.01512080430984497	0.023266006261110306	73327.2578125	72780.9765625
iscas99__b20	initial	heuristic_recall_pool	47	N44386	observe	N44386::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4320809841156006	0.4320809841156006	0.1370190680027008	0.001370190680027008	0.1370190680027008	0.8210678100585938	-0.008831528946757317	0.0749339833855629	-0.643631175160408	0.007445439230650663	0.7445439230650663	-0.11366280913352966	-0.049121957272291183	-0.04006240516901016	-0.015122877433896065	0.023259878158569336	73327.1875	72781.234375
iscas99__b20	initial	heuristic_recall_pool	48	N44388	observe	N44388::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.9076000000000001	0.9076000000000001	4377	4377			0.4320727586746216	0.4320727586746216	0.1371496319770813	0.001371496319770813	0.1371496319770813	0.8210277557373047	-0.008831968531012535	0.07498053461313248	-0.643652506172657	0.007449694909155369	0.7449694909155369	-0.1136675477027893	-0.04911212995648384	-0.04004961997270584	-0.015120934695005417	0.02326582558453083	73327.25	72780.984375
iscas99__b20	initial	heuristic_recall_pool	49	N26030	observe	N26030::observe	ok	8.999999999992347e-05	8.999999999992347e-05	0	0.90766	0.90766	4374	4374			0.4377288222312927	0.4377288222312927	0.11583129316568375	0.0011583129316568375	0.11583129316568375	0.8247333765029907	-0.008708055131137371	0.06975915655493736	-0.6356643456965685	0.006290537305176258	0.6290537305176258	-0.11784988641738892	-0.05188072472810745	-0.043650031089782715	-0.019212424755096436	0.024161403998732567	73326.90625	72865.640625
iscas99__b20	initial	heuristic_recall_pool	50	N22862	observe	N22862::observe	ok	0.007899999999999907	0.007899999999999907	0	0.91547	0.91547	4004	4004			0.2976805567741394	0.2976805567741394	-0.0347435399889946	-0.00034743539988994597	-0.0347435399889946	0.7688268423080444	-0.03368083015084267	-2.633999712765217	-3.184562189504504	0.014708483591675758	1.4708483591675758	-0.0858888179063797	-0.061828043311834335	-0.03799031674861908	0.0032765159849077463	0.022719379514455795	73327.15625	72248.625
iscas99__b20	initial	heuristic_recall_pool	51	N22763	observe	N22763::observe	ok	0.0043999999999999595	0.0043999999999999595	0	0.9119700000000001	0.9119700000000001	4170	4170			0.4058995544910431	0.4058995544910431	0.18594220280647278	0.0018594220280647277	0.18594220280647278	0.8405645489692688	-0.00915848184376955	0.11065856739878654	-0.6592214964330196	0.012919087894260883	1.2919087894260883	-0.07240021228790283	-0.041816890239715576	-0.03056255541741848	-0.0012280893279239535	0.022832579910755157	73327.1796875	72379.859375
iscas99__b20	initial	heuristic_recall_pool	52	N22868	observe	N22868::observe	ok	0.009989999999999943	0.009989999999999943	0	0.91756	0.91756	3905	3905			0.42174002528190613	0.42174002528190613	0.16405245661735535	0.0016405245661735535	0.16405245661735535	0.8346587419509888	-0.008980744518339634	0.10063674673438072	-0.6483966521918774	0.009535658173263073	0.9535658173263073	-0.08825691044330597	-0.045788057148456573	-0.035726845264434814	-0.010085376910865307	0.02328489162027836	73326.7421875	72627.5234375
iscas99__b20	initial	heuristic_recall_pool	53	N31804	observe	N31804::observe	ok	0.003089999999999926	0.003089999999999926	0	0.91066	0.91066	4232	4232			0.3510420024394989	0.3510420024394989	0.054033879190683365	0.0005403387919068336	0.054033879190683365	0.7789918184280396	-0.009436307474970818	-0.11060504987835884	-0.735374323092401	0.014204784296452999	1.4204784296453	-0.08190935850143433	-0.03560946509242058	-0.022490130737423897	0.0018868368351832032	0.022836411371827126	73326.96875	72285.375
iscas99__b20	initial	heuristic_recall_pool	54	N33373	observe	N33373::observe	ok	0.0026199999999999557	0.0026199999999999557	0	0.91019	0.91019	4254	4254			0.41611045598983765	0.41611045598983765	0.16493183374404907	0.0016493183374404908	0.16493183374404907	0.8356708288192749	-0.009009303525090218	0.09967231005430222	-0.6507796868681908	0.009839814156293869	0.9839814156293869	-0.0813852995634079	-0.04514995217323303	-0.03489702194929123	-0.00933229923248291	0.023274553939700127	73326.9375	72605.4140625
