line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
145,__buf_split_7337 /1 undetected,output,,__buf_split_7337,__buf_split_7337,1,undetected,__buf_split_7337,__buf_split_7337,__buf_split_7337,sa1,1
146,new_n11166_ /1 undetected,output,,new_n11166_,new_n11166_,1,undetected,new_n11166_,new_n11166_,new_n11166_,sa1,1
147,__buf_split_7336 /1 undetected,output,,__buf_split_7336,__buf_split_7336,1,undetected,__buf_split_7336,__buf_split_7336,__buf_split_7336,sa1,1
148,__buf_split_7335 /1 undetected,output,,__buf_split_7335,__buf_split_7335,1,undetected,__buf_split_7335,__buf_split_7335,__buf_split_7335,sa1,1
149,test_en->__tpi_cp_123_new_n11165_ /0 undetected,input_edge,test_en,__tpi_cp_123_new_n11165_,__tpi_cp_123_new_n11165_,0,undetected,__tpi_cp_123_new_n11165_,__tpi_cp_123_new_n11165_,__tpi_cp_123_new_n11165_,sa0,1
150,__tpi_cp_123_new_n11165_ /1 undetected,output,,__tpi_cp_123_new_n11165_,__tpi_cp_123_new_n11165_,1,undetected,__tpi_cp_123_new_n11165_,__tpi_cp_123_new_n11165_,__tpi_cp_123_new_n11165_,sa1,1
151,new_n11165_ /0 undetected,output,,new_n11165_,new_n11165_,0,undetected,new_n11165_,new_n11165_,new_n11165_,sa0,1
152,new_n11164_ /1 undetected,output,,new_n11164_,new_n11164_,1,undetected,new_n11164_,new_n11164_,new_n11164_,sa1,1
153,test_en->__tpi_cp_5_new_n11163_ /0 undetected,input_edge,test_en,__tpi_cp_5_new_n11163_,__tpi_cp_5_new_n11163_,0,undetected,__tpi_cp_5_new_n11163_,__tpi_cp_5_new_n11163_,__tpi_cp_5_new_n11163_,sa0,1
154,__tpi_cp_5_new_n11163_ /1 undetected,output,,__tpi_cp_5_new_n11163_,__tpi_cp_5_new_n11163_,1,undetected,__tpi_cp_5_new_n11163_,__tpi_cp_5_new_n11163_,__tpi_cp_5_new_n11163_,sa1,1
155,new_n11163_ /0 undetected,output,,new_n11163_,new_n11163_,0,undetected,new_n11163_,new_n11163_,new_n11163_,sa0,1
156,new_n11162_ /1 undetected,output,,new_n11162_,new_n11162_,1,undetected,new_n11162_,new_n11162_,new_n11162_,sa1,1
157,__buf_split_7334 /1 undetected,output,,__buf_split_7334,__buf_split_7334,1,undetected,__buf_split_7334,__buf_split_7334,__buf_split_7334,sa1,1
158,new_n10899_->__tpi_cp_59_new_n10899_ /1 undetected,input_edge,new_n10899_,__tpi_cp_59_new_n10899_,__tpi_cp_59_new_n10899_,1,undetected,__tpi_cp_59_new_n10899_,__tpi_cp_59_new_n10899_,__tpi_cp_59_new_n10899_,sa1,1
159,__tpi_not_test_en->__tpi_cp_59_new_n10899_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_59_new_n10899_,__tpi_cp_59_new_n10899_,1,undetected,__tpi_cp_59_new_n10899_,__tpi_cp_59_new_n10899_,__tpi_cp_59_new_n10899_,sa1,1
160,__buf_split_7333 /1 undetected,output,,__buf_split_7333,__buf_split_7333,1,undetected,__buf_split_7333,__buf_split_7333,__buf_split_7333,sa1,1
161,new_n10895_->__tpi_cp_60_new_n10895_ /1 undetected,input_edge,new_n10895_,__tpi_cp_60_new_n10895_,__tpi_cp_60_new_n10895_,1,undetected,__tpi_cp_60_new_n10895_,__tpi_cp_60_new_n10895_,__tpi_cp_60_new_n10895_,sa1,1
162,__tpi_not_test_en->__tpi_cp_60_new_n10895_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_60_new_n10895_,__tpi_cp_60_new_n10895_,1,undetected,__tpi_cp_60_new_n10895_,__tpi_cp_60_new_n10895_,__tpi_cp_60_new_n10895_,sa1,1
163,new_n11161_ /1 undetected,output,,new_n11161_,new_n11161_,1,undetected,new_n11161_,new_n11161_,new_n11161_,sa1,1
164,__buf_split_7332 /1 undetected,output,,__buf_split_7332,__buf_split_7332,1,undetected,__buf_split_7332,__buf_split_7332,__buf_split_7332,sa1,1
165,new_n10741_->__tpi_cp_51_new_n10741_ /1 undetected,input_edge,new_n10741_,__tpi_cp_51_new_n10741_,__tpi_cp_51_new_n10741_,1,undetected,__tpi_cp_51_new_n10741_,__tpi_cp_51_new_n10741_,__tpi_cp_51_new_n10741_,sa1,1
166,__tpi_not_test_en->__tpi_cp_51_new_n10741_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_51_new_n10741_,__tpi_cp_51_new_n10741_,1,undetected,__tpi_cp_51_new_n10741_,__tpi_cp_51_new_n10741_,__tpi_cp_51_new_n10741_,sa1,1
167,__buf_split_7331 /1 undetected,output,,__buf_split_7331,__buf_split_7331,1,undetected,__buf_split_7331,__buf_split_7331,__buf_split_7331,sa1,1
168,new_n10626_->__tpi_cp_49_new_n10626_ /1 undetected,input_edge,new_n10626_,__tpi_cp_49_new_n10626_,__tpi_cp_49_new_n10626_,1,undetected,__tpi_cp_49_new_n10626_,__tpi_cp_49_new_n10626_,__tpi_cp_49_new_n10626_,sa1,1
169,__tpi_not_test_en->__tpi_cp_49_new_n10626_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_49_new_n10626_,__tpi_cp_49_new_n10626_,1,undetected,__tpi_cp_49_new_n10626_,__tpi_cp_49_new_n10626_,__tpi_cp_49_new_n10626_,sa1,1
170,new_n11160_ /1 undetected,output,,new_n11160_,new_n11160_,1,undetected,new_n11160_,new_n11160_,new_n11160_,sa1,1
171,__tpi_not_test_en->__tpi_cp_75_new_n11159_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_75_new_n11159_,__tpi_cp_75_new_n11159_,1,undetected,__tpi_cp_75_new_n11159_,__tpi_cp_75_new_n11159_,__tpi_cp_75_new_n11159_,sa1,1
172,__tpi_cp_75_new_n11159_ /1 undetected,output,,__tpi_cp_75_new_n11159_,__tpi_cp_75_new_n11159_,1,undetected,__tpi_cp_75_new_n11159_,__tpi_cp_75_new_n11159_,__tpi_cp_75_new_n11159_,sa1,1
173,new_n11159_ /1 undetected,output,,new_n11159_,new_n11159_,1,undetected,new_n11159_,new_n11159_,new_n11159_,sa1,1
174,__buf_split_7330 /1 undetected,output,,__buf_split_7330,__buf_split_7330,1,undetected,__buf_split_7330,__buf_split_7330,__buf_split_7330,sa1,1
175,new_n11158_->__tpi_cp_44_new_n11158_ /0 undetected,input_edge,new_n11158_,__tpi_cp_44_new_n11158_,__tpi_cp_44_new_n11158_,0,undetected,__tpi_cp_44_new_n11158_,__tpi_cp_44_new_n11158_,__tpi_cp_44_new_n11158_,sa0,1
176,test_en->__tpi_cp_44_new_n11158_ /0 undetected,input_edge,test_en,__tpi_cp_44_new_n11158_,__tpi_cp_44_new_n11158_,0,undetected,__tpi_cp_44_new_n11158_,__tpi_cp_44_new_n11158_,__tpi_cp_44_new_n11158_,sa0,1
177,__buf_split_7329 /1 undetected,output,,__buf_split_7329,__buf_split_7329,1,undetected,__buf_split_7329,__buf_split_7329,__buf_split_7329,sa1,1
178,new_n11157_->__tpi_cp_41_new_n11157_ /0 undetected,input_edge,new_n11157_,__tpi_cp_41_new_n11157_,__tpi_cp_41_new_n11157_,0,undetected,__tpi_cp_41_new_n11157_,__tpi_cp_41_new_n11157_,__tpi_cp_41_new_n11157_,sa0,1
179,test_en->__tpi_cp_41_new_n11157_ /0 undetected,input_edge,test_en,__tpi_cp_41_new_n11157_,__tpi_cp_41_new_n11157_,0,undetected,__tpi_cp_41_new_n11157_,__tpi_cp_41_new_n11157_,__tpi_cp_41_new_n11157_,sa0,1
180,new_n11156_ /1 undetected,output,,new_n11156_,new_n11156_,1,undetected,new_n11156_,new_n11156_,new_n11156_,sa1,1
181,__buf_split_7324 /1 undetected,output,,__buf_split_7324,__buf_split_7324,1,undetected,__buf_split_7324,__buf_split_7324,__buf_split_7324,sa1,1
182,new_n11020_->__tpi_cp_58_new_n11020_ /1 undetected,input_edge,new_n11020_,__tpi_cp_58_new_n11020_,__tpi_cp_58_new_n11020_,1,undetected,__tpi_cp_58_new_n11020_,__tpi_cp_58_new_n11020_,__tpi_cp_58_new_n11020_,sa1,1
183,__tpi_not_test_en->__tpi_cp_58_new_n11020_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_58_new_n11020_,__tpi_cp_58_new_n11020_,1,undetected,__tpi_cp_58_new_n11020_,__tpi_cp_58_new_n11020_,__tpi_cp_58_new_n11020_,sa1,1
184,__buf_split_7323 /1 undetected,output,,__buf_split_7323,__buf_split_7323,1,undetected,__buf_split_7323,__buf_split_7323,__buf_split_7323,sa1,1
185,new_n11026_->__tpi_cp_56_new_n11026_ /1 undetected,input_edge,new_n11026_,__tpi_cp_56_new_n11026_,__tpi_cp_56_new_n11026_,1,undetected,__tpi_cp_56_new_n11026_,__tpi_cp_56_new_n11026_,__tpi_cp_56_new_n11026_,sa1,1
186,__tpi_not_test_en->__tpi_cp_56_new_n11026_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_56_new_n11026_,__tpi_cp_56_new_n11026_,1,undetected,__tpi_cp_56_new_n11026_,__tpi_cp_56_new_n11026_,__tpi_cp_56_new_n11026_,sa1,1
187,test_en->__tpi_cp_132_new_n11155_ /0 undetected,input_edge,test_en,__tpi_cp_132_new_n11155_,__tpi_cp_132_new_n11155_,0,undetected,__tpi_cp_132_new_n11155_,__tpi_cp_132_new_n11155_,__tpi_cp_132_new_n11155_,sa0,1
188,__tpi_cp_132_new_n11155_ /1 undetected,output,,__tpi_cp_132_new_n11155_,__tpi_cp_132_new_n11155_,1,undetected,__tpi_cp_132_new_n11155_,__tpi_cp_132_new_n11155_,__tpi_cp_132_new_n11155_,sa1,1
189,new_n11155_ /0 undetected,output,,new_n11155_,new_n11155_,0,undetected,new_n11155_,new_n11155_,new_n11155_,sa0,1
190,test_en->__tpi_cp_29_new_n11154_ /0 undetected,input_edge,test_en,__tpi_cp_29_new_n11154_,__tpi_cp_29_new_n11154_,0,undetected,__tpi_cp_29_new_n11154_,__tpi_cp_29_new_n11154_,__tpi_cp_29_new_n11154_,sa0,1
191,__tpi_cp_29_new_n11154_ /1 undetected,output,,__tpi_cp_29_new_n11154_,__tpi_cp_29_new_n11154_,1,undetected,__tpi_cp_29_new_n11154_,__tpi_cp_29_new_n11154_,__tpi_cp_29_new_n11154_,sa1,1
192,new_n11154_ /0 undetected,output,,new_n11154_,new_n11154_,0,undetected,new_n11154_,new_n11154_,new_n11154_,sa0,1
193,new_n11153_ /1 undetected,output,,new_n11153_,new_n11153_,1,undetected,new_n11153_,new_n11153_,new_n11153_,sa1,1
194,__buf_split_7322 /1 undetected,output,,__buf_split_7322,__buf_split_7322,1,undetected,__buf_split_7322,__buf_split_7322,__buf_split_7322,sa1,1
195,new_n9576_->__tpi_cp_43_new_n9576_ /1 undetected,input_edge,new_n9576_,__tpi_cp_43_new_n9576_,__tpi_cp_43_new_n9576_,1,undetected,__tpi_cp_43_new_n9576_,__tpi_cp_43_new_n9576_,__tpi_cp_43_new_n9576_,sa1,1
196,__tpi_not_test_en->__tpi_cp_43_new_n9576_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_43_new_n9576_,__tpi_cp_43_new_n9576_,1,undetected,__tpi_cp_43_new_n9576_,__tpi_cp_43_new_n9576_,__tpi_cp_43_new_n9576_,sa1,1
197,__buf_split_7321 /1 undetected,output,,__buf_split_7321,__buf_split_7321,1,undetected,__buf_split_7321,__buf_split_7321,__buf_split_7321,sa1,1
198,new_n9887_->__tpi_cp_48_new_n9887_ /1 undetected,input_edge,new_n9887_,__tpi_cp_48_new_n9887_,__tpi_cp_48_new_n9887_,1,undetected,__tpi_cp_48_new_n9887_,__tpi_cp_48_new_n9887_,__tpi_cp_48_new_n9887_,sa1,1
199,__tpi_not_test_en->__tpi_cp_48_new_n9887_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_48_new_n9887_,__tpi_cp_48_new_n9887_,1,undetected,__tpi_cp_48_new_n9887_,__tpi_cp_48_new_n9887_,__tpi_cp_48_new_n9887_,sa1,1
200,new_n11152_ /1 undetected,output,,new_n11152_,new_n11152_,1,undetected,new_n11152_,new_n11152_,new_n11152_,sa1,1
201,__buf_split_7320 /1 undetected,output,,__buf_split_7320,__buf_split_7320,1,undetected,__buf_split_7320,__buf_split_7320,__buf_split_7320,sa1,1
202,new_n9923_->__tpi_cp_47_new_n9923_ /1 undetected,input_edge,new_n9923_,__tpi_cp_47_new_n9923_,__tpi_cp_47_new_n9923_,1,undetected,__tpi_cp_47_new_n9923_,__tpi_cp_47_new_n9923_,__tpi_cp_47_new_n9923_,sa1,1
203,__tpi_not_test_en->__tpi_cp_47_new_n9923_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_47_new_n9923_,__tpi_cp_47_new_n9923_,1,undetected,__tpi_cp_47_new_n9923_,__tpi_cp_47_new_n9923_,__tpi_cp_47_new_n9923_,sa1,1
204,__buf_split_7319 /1 undetected,output,,__buf_split_7319,__buf_split_7319,1,undetected,__buf_split_7319,__buf_split_7319,__buf_split_7319,sa1,1
205,new_n9798_->__tpi_cp_45_new_n9798_ /1 undetected,input_edge,new_n9798_,__tpi_cp_45_new_n9798_,__tpi_cp_45_new_n9798_,1,undetected,__tpi_cp_45_new_n9798_,__tpi_cp_45_new_n9798_,__tpi_cp_45_new_n9798_,sa1,1
206,__tpi_not_test_en->__tpi_cp_45_new_n9798_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_45_new_n9798_,__tpi_cp_45_new_n9798_,1,undetected,__tpi_cp_45_new_n9798_,__tpi_cp_45_new_n9798_,__tpi_cp_45_new_n9798_,sa1,1
207,new_n11151_ /1 undetected,output,,new_n11151_,new_n11151_,1,undetected,new_n11151_,new_n11151_,new_n11151_,sa1,1
208,new_n11150_ /1 undetected,output,,new_n11150_,new_n11150_,1,undetected,new_n11150_,new_n11150_,new_n11150_,sa1,1
209,__buf_split_7318 /1 undetected,output,,__buf_split_7318,__buf_split_7318,1,undetected,__buf_split_7318,__buf_split_7318,__buf_split_7318,sa1,1
210,new_n10344_->__tpi_cp_52_new_n10344_ /1 undetected,input_edge,new_n10344_,__tpi_cp_52_new_n10344_,__tpi_cp_52_new_n10344_,1,undetected,__tpi_cp_52_new_n10344_,__tpi_cp_52_new_n10344_,__tpi_cp_52_new_n10344_,sa1,1
211,__tpi_not_test_en->__tpi_cp_52_new_n10344_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_52_new_n10344_,__tpi_cp_52_new_n10344_,1,undetected,__tpi_cp_52_new_n10344_,__tpi_cp_52_new_n10344_,__tpi_cp_52_new_n10344_,sa1,1
212,__buf_split_7317 /1 undetected,output,,__buf_split_7317,__buf_split_7317,1,undetected,__buf_split_7317,__buf_split_7317,__buf_split_7317,sa1,1
213,new_n10330_->__tpi_cp_50_new_n10330_ /1 undetected,input_edge,new_n10330_,__tpi_cp_50_new_n10330_,__tpi_cp_50_new_n10330_,1,undetected,__tpi_cp_50_new_n10330_,__tpi_cp_50_new_n10330_,__tpi_cp_50_new_n10330_,sa1,1
214,__tpi_not_test_en->__tpi_cp_50_new_n10330_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_50_new_n10330_,__tpi_cp_50_new_n10330_,1,undetected,__tpi_cp_50_new_n10330_,__tpi_cp_50_new_n10330_,__tpi_cp_50_new_n10330_,sa1,1
215,new_n11149_ /1 undetected,output,,new_n11149_,new_n11149_,1,undetected,new_n11149_,new_n11149_,new_n11149_,sa1,1
216,__buf_split_7316 /1 undetected,output,,__buf_split_7316,__buf_split_7316,1,undetected,__buf_split_7316,__buf_split_7316,__buf_split_7316,sa1,1
217,new_n10327_->__tpi_cp_57_new_n10327_ /1 undetected,input_edge,new_n10327_,__tpi_cp_57_new_n10327_,__tpi_cp_57_new_n10327_,1,undetected,__tpi_cp_57_new_n10327_,__tpi_cp_57_new_n10327_,__tpi_cp_57_new_n10327_,sa1,1
218,__tpi_not_test_en->__tpi_cp_57_new_n10327_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_57_new_n10327_,__tpi_cp_57_new_n10327_,1,undetected,__tpi_cp_57_new_n10327_,__tpi_cp_57_new_n10327_,__tpi_cp_57_new_n10327_,sa1,1
219,__buf_split_7315 /1 undetected,output,,__buf_split_7315,__buf_split_7315,1,undetected,__buf_split_7315,__buf_split_7315,__buf_split_7315,sa1,1
220,new_n9899_->__tpi_cp_40_new_n9899_ /0 undetected,input_edge,new_n9899_,__tpi_cp_40_new_n9899_,__tpi_cp_40_new_n9899_,0,undetected,__tpi_cp_40_new_n9899_,__tpi_cp_40_new_n9899_,__tpi_cp_40_new_n9899_,sa0,1
221,test_en->__tpi_cp_40_new_n9899_ /0 undetected,input_edge,test_en,__tpi_cp_40_new_n9899_,__tpi_cp_40_new_n9899_,0,undetected,__tpi_cp_40_new_n9899_,__tpi_cp_40_new_n9899_,__tpi_cp_40_new_n9899_,sa0,1
222,test_en->__tpi_cp_124_new_n11148_ /0 undetected,input_edge,test_en,__tpi_cp_124_new_n11148_,__tpi_cp_124_new_n11148_,0,undetected,__tpi_cp_124_new_n11148_,__tpi_cp_124_new_n11148_,__tpi_cp_124_new_n11148_,sa0,1
223,__tpi_cp_124_new_n11148_ /1 undetected,output,,__tpi_cp_124_new_n11148_,__tpi_cp_124_new_n11148_,1,undetected,__tpi_cp_124_new_n11148_,__tpi_cp_124_new_n11148_,__tpi_cp_124_new_n11148_,sa1,1
224,new_n11148_ /0 undetected,output,,new_n11148_,new_n11148_,0,undetected,new_n11148_,new_n11148_,new_n11148_,sa0,1
225,test_en->__tpi_cp_127_new_n11147_ /0 undetected,input_edge,test_en,__tpi_cp_127_new_n11147_,__tpi_cp_127_new_n11147_,0,undetected,__tpi_cp_127_new_n11147_,__tpi_cp_127_new_n11147_,__tpi_cp_127_new_n11147_,sa0,1
226,__tpi_cp_127_new_n11147_ /1 undetected,output,,__tpi_cp_127_new_n11147_,__tpi_cp_127_new_n11147_,1,undetected,__tpi_cp_127_new_n11147_,__tpi_cp_127_new_n11147_,__tpi_cp_127_new_n11147_,sa1,1
227,new_n11147_ /0 undetected,output,,new_n11147_,new_n11147_,0,undetected,new_n11147_,new_n11147_,new_n11147_,sa0,1
228,new_n11146_ /1 undetected,output,,new_n11146_,new_n11146_,1,undetected,new_n11146_,new_n11146_,new_n11146_,sa1,1
229,__tpi_not_test_en->__tpi_cp_12_new_n11145_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_12_new_n11145_,__tpi_cp_12_new_n11145_,1,undetected,__tpi_cp_12_new_n11145_,__tpi_cp_12_new_n11145_,__tpi_cp_12_new_n11145_,sa1,1
230,__tpi_cp_12_new_n11145_ /1 undetected,output,,__tpi_cp_12_new_n11145_,__tpi_cp_12_new_n11145_,1,undetected,__tpi_cp_12_new_n11145_,__tpi_cp_12_new_n11145_,__tpi_cp_12_new_n11145_,sa1,1
231,new_n11145_ /1 undetected,output,,new_n11145_,new_n11145_,1,undetected,new_n11145_,new_n11145_,new_n11145_,sa1,1
232,__buf_split_7313 /1 undetected,output,,__buf_split_7313,__buf_split_7313,1,undetected,__buf_split_7313,__buf_split_7313,__buf_split_7313,sa1,1
233,new_n10157_->__tpi_cp_95_new_n10157_ /0 undetected,input_edge,new_n10157_,__tpi_cp_95_new_n10157_,__tpi_cp_95_new_n10157_,0,undetected,__tpi_cp_95_new_n10157_,__tpi_cp_95_new_n10157_,__tpi_cp_95_new_n10157_,sa0,1
234,test_en->__tpi_cp_95_new_n10157_ /0 undetected,input_edge,test_en,__tpi_cp_95_new_n10157_,__tpi_cp_95_new_n10157_,0,undetected,__tpi_cp_95_new_n10157_,__tpi_cp_95_new_n10157_,__tpi_cp_95_new_n10157_,sa0,1
235,__buf_split_7312 /1 undetected,output,,__buf_split_7312,__buf_split_7312,1,undetected,__buf_split_7312,__buf_split_7312,__buf_split_7312,sa1,1
236,__tpi_not_test_en->__tpi_cp_142___buf_split_7314 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_142___buf_split_7314,__tpi_cp_142___buf_split_7314,1,undetected,__tpi_cp_142___buf_split_7314,__tpi_cp_142___buf_split_7314,__tpi_cp_142___buf_split_7314,sa1,1
237,__tpi_cp_142___buf_split_7314 /1 undetected,output,,__tpi_cp_142___buf_split_7314,__tpi_cp_142___buf_split_7314,1,undetected,__tpi_cp_142___buf_split_7314,__tpi_cp_142___buf_split_7314,__tpi_cp_142___buf_split_7314,sa1,1
238,__buf_split_7314 /1 undetected,output,,__buf_split_7314,__buf_split_7314,1,undetected,__buf_split_7314,__buf_split_7314,__buf_split_7314,sa1,1
239,new_n10172_->__tpi_cp_18_new_n10172_ /0 undetected,input_edge,new_n10172_,__tpi_cp_18_new_n10172_,__tpi_cp_18_new_n10172_,0,undetected,__tpi_cp_18_new_n10172_,__tpi_cp_18_new_n10172_,__tpi_cp_18_new_n10172_,sa0,1
240,test_en->__tpi_cp_18_new_n10172_ /0 undetected,input_edge,test_en,__tpi_cp_18_new_n10172_,__tpi_cp_18_new_n10172_,0,undetected,__tpi_cp_18_new_n10172_,__tpi_cp_18_new_n10172_,__tpi_cp_18_new_n10172_,sa0,1
241,new_n11144_ /1 undetected,output,,new_n11144_,new_n11144_,1,undetected,new_n11144_,new_n11144_,new_n11144_,sa1,1
242,new_n11143_ /1 undetected,output,,new_n11143_,new_n11143_,1,undetected,new_n11143_,new_n11143_,new_n11143_,sa1,1
243,__tpi_not_test_en->__tpi_cp_23___buf_split_7311 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_23___buf_split_7311,__tpi_cp_23___buf_split_7311,1,undetected,__tpi_cp_23___buf_split_7311,__tpi_cp_23___buf_split_7311,__tpi_cp_23___buf_split_7311,sa1,1
244,__tpi_cp_23___buf_split_7311 /1 undetected,output,,__tpi_cp_23___buf_split_7311,__tpi_cp_23___buf_split_7311,1,undetected,__tpi_cp_23___buf_split_7311,__tpi_cp_23___buf_split_7311,__tpi_cp_23___buf_split_7311,sa1,1
245,__buf_split_7311 /1 undetected,output,,__buf_split_7311,__buf_split_7311,1,undetected,__buf_split_7311,__buf_split_7311,__buf_split_7311,sa1,1
246,new_n11142_->__tpi_cp_90_new_n11142_ /0 undetected,input_edge,new_n11142_,__tpi_cp_90_new_n11142_,__tpi_cp_90_new_n11142_,0,undetected,__tpi_cp_90_new_n11142_,__tpi_cp_90_new_n11142_,__tpi_cp_90_new_n11142_,sa0,1
247,test_en->__tpi_cp_90_new_n11142_ /0 undetected,input_edge,test_en,__tpi_cp_90_new_n11142_,__tpi_cp_90_new_n11142_,0,undetected,__tpi_cp_90_new_n11142_,__tpi_cp_90_new_n11142_,__tpi_cp_90_new_n11142_,sa0,1
248,__buf_split_7310 /1 undetected,output,,__buf_split_7310,__buf_split_7310,1,undetected,__buf_split_7310,__buf_split_7310,__buf_split_7310,sa1,1
249,new_n11141_->__tpi_cp_26_new_n11141_ /0 undetected,input_edge,new_n11141_,__tpi_cp_26_new_n11141_,__tpi_cp_26_new_n11141_,0,undetected,__tpi_cp_26_new_n11141_,__tpi_cp_26_new_n11141_,__tpi_cp_26_new_n11141_,sa0,1
250,test_en->__tpi_cp_26_new_n11141_ /0 undetected,input_edge,test_en,__tpi_cp_26_new_n11141_,__tpi_cp_26_new_n11141_,0,undetected,__tpi_cp_26_new_n11141_,__tpi_cp_26_new_n11141_,__tpi_cp_26_new_n11141_,sa0,1
251,new_n11140_ /1 undetected,output,,new_n11140_,new_n11140_,1,undetected,new_n11140_,new_n11140_,new_n11140_,sa1,1
252,__tpi_not_test_en->__tpi_cp_98___buf_split_7305 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_98___buf_split_7305,__tpi_cp_98___buf_split_7305,1,undetected,__tpi_cp_98___buf_split_7305,__tpi_cp_98___buf_split_7305,__tpi_cp_98___buf_split_7305,sa1,1
253,__tpi_cp_98___buf_split_7305 /1 undetected,output,,__tpi_cp_98___buf_split_7305,__tpi_cp_98___buf_split_7305,1,undetected,__tpi_cp_98___buf_split_7305,__tpi_cp_98___buf_split_7305,__tpi_cp_98___buf_split_7305,sa1,1
254,__buf_split_7305 /1 undetected,output,,__buf_split_7305,__buf_split_7305,1,undetected,__buf_split_7305,__buf_split_7305,__buf_split_7305,sa1,1
255,new_n10745_->__tpi_cp_27_new_n10745_ /0 undetected,input_edge,new_n10745_,__tpi_cp_27_new_n10745_,__tpi_cp_27_new_n10745_,0,undetected,__tpi_cp_27_new_n10745_,__tpi_cp_27_new_n10745_,__tpi_cp_27_new_n10745_,sa0,1
256,test_en->__tpi_cp_27_new_n10745_ /0 undetected,input_edge,test_en,__tpi_cp_27_new_n10745_,__tpi_cp_27_new_n10745_,0,undetected,__tpi_cp_27_new_n10745_,__tpi_cp_27_new_n10745_,__tpi_cp_27_new_n10745_,sa0,1
257,__buf_split_7304 /1 undetected,output,,__buf_split_7304,__buf_split_7304,1,undetected,__buf_split_7304,__buf_split_7304,__buf_split_7304,sa1,1
258,new_n10315_->__tpi_cp_28_new_n10315_ /0 undetected,input_edge,new_n10315_,__tpi_cp_28_new_n10315_,__tpi_cp_28_new_n10315_,0,undetected,__tpi_cp_28_new_n10315_,__tpi_cp_28_new_n10315_,__tpi_cp_28_new_n10315_,sa0,1
259,test_en->__tpi_cp_28_new_n10315_ /0 undetected,input_edge,test_en,__tpi_cp_28_new_n10315_,__tpi_cp_28_new_n10315_,0,undetected,__tpi_cp_28_new_n10315_,__tpi_cp_28_new_n10315_,__tpi_cp_28_new_n10315_,sa0,1
260,test_en->__tpi_cp_136_new_n11139_ /0 undetected,input_edge,test_en,__tpi_cp_136_new_n11139_,__tpi_cp_136_new_n11139_,0,undetected,__tpi_cp_136_new_n11139_,__tpi_cp_136_new_n11139_,__tpi_cp_136_new_n11139_,sa0,1
261,__tpi_cp_136_new_n11139_ /1 undetected,output,,__tpi_cp_136_new_n11139_,__tpi_cp_136_new_n11139_,1,undetected,__tpi_cp_136_new_n11139_,__tpi_cp_136_new_n11139_,__tpi_cp_136_new_n11139_,sa1,1
262,new_n11139_ /0 undetected,output,,new_n11139_,new_n11139_,0,undetected,new_n11139_,new_n11139_,new_n11139_,sa0,1
263,__tpi_not_test_en->__tpi_cp_8_new_n11138_ /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_8_new_n11138_,__tpi_cp_8_new_n11138_,1,undetected,__tpi_cp_8_new_n11138_,__tpi_cp_8_new_n11138_,__tpi_cp_8_new_n11138_,sa1,1
264,__tpi_cp_8_new_n11138_ /1 undetected,output,,__tpi_cp_8_new_n11138_,__tpi_cp_8_new_n11138_,1,undetected,__tpi_cp_8_new_n11138_,__tpi_cp_8_new_n11138_,__tpi_cp_8_new_n11138_,sa1,1
265,new_n11138_ /1 undetected,output,,new_n11138_,new_n11138_,1,undetected,new_n11138_,new_n11138_,new_n11138_,sa1,1
266,__buf_split_7302 /1 undetected,output,,__buf_split_7302,__buf_split_7302,1,undetected,__buf_split_7302,__buf_split_7302,__buf_split_7302,sa1,1
267,__buf_split_7301 /1 undetected,output,,__buf_split_7301,__buf_split_7301,1,undetected,__buf_split_7301,__buf_split_7301,__buf_split_7301,sa1,1
268,new_n11136_->__tpi_cp_80_new_n11136_ /0 undetected,input_edge,new_n11136_,__tpi_cp_80_new_n11136_,__tpi_cp_80_new_n11136_,0,undetected,__tpi_cp_80_new_n11136_,__tpi_cp_80_new_n11136_,__tpi_cp_80_new_n11136_,sa0,1
269,test_en->__tpi_cp_80_new_n11136_ /0 undetected,input_edge,test_en,__tpi_cp_80_new_n11136_,__tpi_cp_80_new_n11136_,0,undetected,__tpi_cp_80_new_n11136_,__tpi_cp_80_new_n11136_,__tpi_cp_80_new_n11136_,sa0,1
