benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
subckt_0280,-1,0,2026,300000,195,0,,,,[],367bbbc50bfce19cccc9ab9695701c8c112e1653843d942a8bec29adc97bc2ed,cc056d77a0dec8ac6e975a117ce1d439d7f77290f79699b927a639353d9b3cd7,240,240,1.0,1.0,300000,44,1.0,1.0,300000,44,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0280/initial/G359__observe/subckt_0280/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0280/initial/G359__observe/subckt_0280/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0280/initial/G359__observe/subckt_0280/baseline/hard_fault_summary.json,0,0,{},autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0280/initial/G359__observe/subckt_0280/baseline,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0280/initial/G359__observe/plan.csv,,,,0.026777029037475586
subckt_0280,0,1,2026,300000,195,1,41,G359,OP,"[{""candidate_id"": 41, ""net"": ""G359"", ""type"": ""OP"", ""score"": 0.38773787021636963}]",367bbbc50bfce19cccc9ab9695701c8c112e1653843d942a8bec29adc97bc2ed,d2e1b7d54c6610b1978b0ba147b3f270c920632fedd82f0d61355873544e5817,242,242,1.0,1.0,300000,44,1.0,1.0,300000,44,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0280/initial/G359__observe/subckt_0280/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0280/initial/G359__observe/subckt_0280/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0280/initial/G359__observe/subckt_0280/seq_0000/step_0001/hard_fault_summary.json,0,0,{},autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0280/initial/G359__observe/subckt_0280/seq_0000/step_0001,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0280/initial/G359__observe/plan.csv,0.38773787021636963,0.0038773787021636964,0.29587119817733765,0.024420499801635742
