checkpoint	score_field	benchmark_id	state_id	prefix_step	candidate_count	selected_action	selected_type	best_action	best_type	top1_hit	type_hit	within_best_type_top1_hit	within_best_type_regret_pp	selected_delta_tc_pp	best_delta_tc_pp	top1_regret_pp	negative_top1	spearman	pairwise_accuracy	same_type_pairwise_accuracy
round8_incumbent	typed_return_pred	subckt_0374	prefix_0032	32	9	430::control0	control0	__buf_split_52::observe	observe	0	0	0	0.0	0.0	0.023999999999979593	0.023999999999979593	0	0.24903945263261326	0.6	0.5
round8_incumbent	typed_marginal_pred	subckt_0374	prefix_0048	48	9	__aig_not_59::observe	observe	__aig_not_59::observe	observe	1	1	1	0.0	0.29000000000000137	0.29000000000000137	0.0	0	0.7181848464596079	0.8064516129032258	0.5714285714285714
round8_incumbent	typed_return_pred	subckt_0374	prefix_0048	48	9	__buf_split_27::control0	control0	__aig_not_59::observe	observe	0	0	1	0.0	-0.22199999999999998	0.29000000000000137	0.5120000000000013	1	0.17099639201419237	0.5806451612903226	0.5714285714285714
round8_incumbent	typed_marginal_pred	subckt_0374	prefix_0064	64	9	__aig_and_352::observe	observe	__aig_and_352::observe	observe	1	1	1	0.0	0.06399999999999739	0.06399999999999739	0.0	0	0.9271108534228981	0.9655172413793104	1.0
round8_incumbent	typed_return_pred	subckt_0374	prefix_0064	64	9	__aig_and_352::observe	observe	__aig_and_352::observe	observe	1	1	1	0.0	0.06399999999999739	0.06399999999999739	0.0	0	0.8404649792712254	0.896551724137931	1.0
round8_incumbent	typed_marginal_pred	subckt_0374	prefix_0096	96	9	__buf_split_52::observe	observe	__buf_split_52::observe	observe	1	1	1	0.0	0.061000000000011045	0.061000000000011045	0.0	0	0.8215838362577491	1.0	nan
round8_incumbent	typed_return_pred	subckt_0374	prefix_0096	96	9	378::observe	observe	__buf_split_52::observe	observe	0	1	0	0.0	0.061000000000011045	0.061000000000011045	0.0	0	0.7302967433402214	0.9444444444444444	nan
round8_incumbent	typed_marginal_pred	subckt_0374	prefix_0127	127	9	__aig_and_355::observe	observe	__aig_and_350::observe	observe	0	1	0	0.0	0.04599999999999049	0.04599999999999049	0.0	0	0.8215838362577491	1.0	nan
round8_incumbent	typed_return_pred	subckt_0374	prefix_0127	127	9	__aig_and_355::observe	observe	__aig_and_350::observe	observe	0	1	0	0.0	0.04599999999999049	0.04599999999999049	0.0	0	0.8215838362577491	1.0	nan
round8_incumbent	typed_marginal_pred	subckt_0375	prefix_0032	32	9	__buf_split_25148::observe	observe	__buf_split_25147::observe	observe	0	1	0	0.0	0.026999999999999247	0.026999999999999247	0.0	0	0.7905694150420948	0.8888888888888888	0.5
round8_incumbent	typed_return_pred	subckt_0375	prefix_0032	32	9	new_n30700_::observe	observe	__buf_split_25147::observe	observe	0	1	0	0.0	0.026999999999999247	0.026999999999999247	0.0	0	0.4216370213557839	0.7037037037037037	1.0
round8_incumbent	typed_marginal_pred	subckt_0375	prefix_0048	48	9	__buf_split_24024::observe	observe	__buf_split_24024::observe	observe	1	1	1	0.0	0.029999999999996696	0.029999999999996696	0.0	0	0.8944271909999159	1.0	1.0
round8_incumbent	typed_return_pred	subckt_0375	prefix_0048	48	9	new_n30438_::observe	observe	__buf_split_24024::observe	observe	0	1	0	0.0	0.029999999999996696	0.029999999999996696	0.0	0	0.4285796956874597	0.6956521739130435	0.5
round8_incumbent	typed_marginal_pred	subckt_0375	prefix_0064	64	9	__buf_split_24024::observe	observe	__buf_split_24024::observe	observe	1	1	1	0.0	0.032999999999994145	0.032999999999994145	0.0	0	0.7826237921249264	0.9130434782608695	0.0
round8_incumbent	typed_return_pred	subckt_0375	prefix_0064	64	9	__buf_split_26101::observe	observe	__buf_split_24024::observe	observe	0	1	0	0.0	0.032999999999994145	0.032999999999994145	0.0	0	0.2608745973749754	0.6521739130434783	0.5
round8_incumbent	typed_marginal_pred	subckt_0375	prefix_0096	96	9	__buf_split_25147::observe	observe	new_n30444_::control0	control0	0	0	0	0.5709999999999993	0.051999999999996493	0.5970000000000031	0.5450000000000066	0	0.20519567041703082	0.6129032258064516	0.3333333333333333
round8_incumbent	typed_return_pred	subckt_0375	prefix_0096	96	9	__buf_split_117::control0	control0	new_n30444_::control0	control0	0	1	0	0.5709999999999993	0.026000000000003798	0.5970000000000031	0.5709999999999993	0	0.008585668058148864	0.4838709677419355	0.6666666666666666
round8_incumbent	typed_marginal_pred	subckt_0375	prefix_0127	127	9	new_n31708_::observe	observe	new_n31988_::control0	control0	0	0	1	0.0	0.042999999999993044	0.14699999999998603	0.10399999999999299	0	0.4678877204190327	0.7241379310344828	0.8
round8_incumbent	typed_return_pred	subckt_0375	prefix_0127	127	9	new_n30700_::observe	observe	new_n31988_::control0	control0	0	0	1	0.0	0.042999999999993044	0.14699999999998603	0.10399999999999299	0	0.38124184626735996	0.6551724137931034	0.4
round8_incumbent	typed_marginal_pred	subckt_0391	prefix_0032	32	9	I208::observe	observe	I208::observe	observe	1	1	1	0.0	0.03100000000001435	0.03100000000001435	0.0	0	0.9354143466934853	1.0	1.0
round8_incumbent	typed_return_pred	subckt_0391	prefix_0032	32	9	G270::observe	observe	I208::observe	observe	0	1	0	0.0	0.03100000000001435	0.03100000000001435	0.0	0	0.7661488934822832	0.8846153846153846	0.5
round8_incumbent	typed_marginal_pred	subckt_0391	prefix_0048	48	9	__aig_not_53::observe	observe	G270::observe	observe	0	1	0	0.0	0.03900000000001125	0.03900000000001125	0.0	0	0.5477225575051661	0.7916666666666666	0.5
round8_incumbent	typed_return_pred	subckt_0391	prefix_0048	48	9	G270::observe	observe	G270::observe	observe	1	1	1	0.0	0.03900000000001125	0.03900000000001125	0.0	0	0.7302967433402214	0.875	0.75
round8_incumbent	typed_marginal_pred	subckt_0391	prefix_0064	64	9	I308::observe	observe	G270::observe	observe	0	1	0	0.0	0.052000000000007596	0.052000000000007596	0.0	0	0.8385254915624211	0.9565217391304348	1.0
round8_incumbent	typed_return_pred	subckt_0391	prefix_0064	64	9	I222::observe	observe	G270::observe	observe	0	1	0	0.0	0.052000000000007596	0.052000000000007596	0.0	0	0.8944271909999159	1.0	1.0
round8_incumbent	typed_marginal_pred	subckt_0391	prefix_0096	96	9	G280::observe	observe	__aig_not_55::observe	observe	0	1	0	0.18300000000001093	0.06699999999999484	0.2500000000000058	0.18300000000001093	0	0.7352844856610271	0.8064516129032258	0.5
round8_incumbent	typed_return_pred	subckt_0391	prefix_0096	96	9	I222::observe	observe	__aig_not_55::observe	observe	0	1	0	0.18300000000001093	0.06699999999999484	0.2500000000000058	0.18300000000001093	0	0.290693866424127	0.5483870967741935	0.125
round8_incumbent	typed_marginal_pred	subckt_0391	prefix_0127	127	9	__aig_not_45::observe	observe	G135::observe	observe	0	1	0	0.15399999999999858	0.058000000000002494	0.21200000000000108	0.15399999999999858	0	0.9148306972759291	0.9354838709677419	0.7142857142857143
round8_incumbent	typed_return_pred	subckt_0391	prefix_0127	127	9	I517::observe	observe	G135::observe	observe	0	1	0	0.15399999999999858	0.058000000000002494	0.21200000000000108	0.15399999999999858	0	0.7694837640638655	0.8387096774193549	0.5714285714285714
round8_incumbent	typed_marginal_pred	subckt_0393	prefix_0032	32	9	__buf_split_173::observe	observe	__buf_split_173::observe	observe	1	1	1	0.0	0.02500000000000835	0.02500000000000835	0.0	0	0.7191607554588836	0.7931034482758621	0.75
round8_incumbent	typed_return_pred	subckt_0393	prefix_0032	32	9	__aig_and_198::control1	control1	__buf_split_173::observe	observe	0	0	0	0.0	0.0	0.02500000000000835	0.02500000000000835	0	0.5481577761336339	0.6896551724137931	0.75
round8_incumbent	typed_marginal_pred	subckt_0393	prefix_0048	48	9	__buf_split_174::observe	observe	__aig_not_195::observe	observe	0	1	0	0.0	0.055000000000005045	0.055000000000005045	0.0	0	0.9259913418159604	0.9629629629629629	1.0
round8_incumbent	typed_return_pred	subckt_0393	prefix_0048	48	9	__aig_not_195::observe	observe	__aig_not_195::observe	observe	1	1	1	0.0	0.055000000000005045	0.055000000000005045	0.0	0	0.9299067560739652	0.9629629629629629	1.0
round8_incumbent	typed_marginal_pred	subckt_0393	prefix_0064	64	9	__buf_split_174::observe	observe	__buf_split_174::observe	observe	1	1	1	0.0	0.046999999999997044	0.046999999999997044	0.0	0	0.49588953684115783	0.7419354838709677	0.6666666666666666
round8_incumbent	typed_return_pred	subckt_0393	prefix_0064	64	9	360::observe	observe	__buf_split_174::observe	observe	0	1	0	0.022999999999995246	0.024000000000001798	0.046999999999997044	0.022999999999995246	0	0.12878502087223295	0.5806451612903226	0.3333333333333333
round8_incumbent	typed_marginal_pred	subckt_0393	prefix_0096	96	9	__aig_and_230::observe	observe	__aig_and_289::observe	observe	0	1	0	0.0	0.041999999999997595	0.041999999999997595	0.0	0	0.5238416072617038	0.7	0.25
round8_incumbent	typed_return_pred	subckt_0393	prefix_0096	96	9	__aig_and_272::observe	observe	__aig_and_289::observe	observe	0	1	0	0.0	0.041999999999997595	0.041999999999997595	0.0	0	0.5238416072617038	0.7	0.25
round8_incumbent	typed_marginal_pred	subckt_0393	prefix_0127	127	9	__aig_and_116::control1	control1	233::control0	control0	0	0	0	0.41400000000000325	0.028000000000005798	0.23499999999999632	0.20699999999999052	0	0.24053511772118194	0.6153846153846154	0.5
round8_incumbent	typed_return_pred	subckt_0393	prefix_0127	127	9	__buf_split_158::control1	control1	233::control0	control0	0	0	1	0.0	-0.17900000000000693	0.23499999999999632	0.41400000000000325	1	-0.22271770159368698	0.38461538461538464	0.25
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0010	prefix_0032	32	9	new_n16284_::observe	observe	new_n16284_::observe	observe	1	1	1	0.0	0.37000000000000366	0.37000000000000366	0.0	0	0.8318003918560581	0.896551724137931	1.0
marginal_horizon_lr2e5	typed_return_pred	subckt_0010	prefix_0032	32	9	new_n16284_::observe	observe	new_n16284_::observe	observe	1	1	1	0.0	0.37000000000000366	0.37000000000000366	0.0	0	0.25993762245501817	0.6206896551724138	0.5
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0010	prefix_0048	48	9	__buf_split_10689::observe	observe	__buf_split_10689::observe	observe	1	1	1	0.0	0.06800000000000139	0.06800000000000139	0.0	0	0.9617692030835673	1.0	1.0
marginal_horizon_lr2e5	typed_return_pred	subckt_0010	prefix_0048	48	9	__buf_split_10689::observe	observe	__buf_split_10689::observe	observe	1	1	1	0.0	0.06800000000000139	0.06800000000000139	0.0	0	0.7798128673650545	0.8620689655172413	0.5
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0010	prefix_0064	64	9	new_n21573_::observe	observe	new_n21573_::observe	observe	1	1	1	0.0	0.21200000000000108	0.21200000000000108	0.0	0	0.6881023532039754	0.84	0.75
marginal_horizon_lr2e5	typed_return_pred	subckt_0010	prefix_0064	64	9	new_n21573_::observe	observe	new_n21573_::observe	observe	1	1	1	0.0	0.21200000000000108	0.21200000000000108	0.0	0	0.9082951062292475	1.0	1.0
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0010	prefix_0096	96	9	__buf_split_5043::observe	observe	__buf_split_5040::observe	observe	0	1	0	0.0	0.0700000000000145	0.0700000000000145	0.0	0	0.7278253428740509	0.8275862068965517	0.6
marginal_horizon_lr2e5	typed_return_pred	subckt_0010	prefix_0096	96	9	new_n21576_::observe	observe	__buf_split_5040::observe	observe	0	1	0	0.0	0.0700000000000145	0.0700000000000145	0.0	0	0.7104961680437163	0.8275862068965517	0.6
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0010	prefix_0127	127	9	new_n16284_::observe	observe	new_n16284_::observe	observe	1	1	1	0.0	0.28799999999999937	0.28799999999999937	0.0	0	0.8033264176742436	0.9230769230769231	1.0
marginal_horizon_lr2e5	typed_return_pred	subckt_0010	prefix_0127	127	9	new_n16284_::observe	observe	new_n16284_::observe	observe	1	1	1	0.0	0.28799999999999937	0.28799999999999937	0.0	0	0.8946135105917713	0.9615384615384616	1.0
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0020	prefix_0032	32	9	__aig_and_12691::observe	observe	__aig_and_12691::observe	observe	1	1	1	0.0	0.01100000000000545	0.01100000000000545	0.0	0	0.7625264197918018	0.8518518518518519	0.6666666666666666
marginal_horizon_lr2e5	typed_return_pred	subckt_0020	prefix_0032	32	9	__buf_split_7477::observe	observe	__aig_and_12691::observe	observe	0	1	0	0.0	0.01100000000000545	0.01100000000000545	0.0	0	0.8511922825582904	0.9259259259259259	0.6666666666666666
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0020	prefix_0048	48	9	__aig_not_11839::observe	observe	__aig_and_12691::observe	observe	0	1	0	0.0	0.012999999999985246	0.012999999999985246	0.0	0	0.9016945698767032	0.9333333333333333	1.0
marginal_horizon_lr2e5	typed_return_pred	subckt_0020	prefix_0048	48	9	__aig_not_11839::observe	observe	__aig_and_12691::observe	observe	0	1	0	0.0	0.012999999999985246	0.012999999999985246	0.0	0	0.9703951085339758	1.0	1.0
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0020	prefix_0064	64	9	__aig_not_12665::observe	observe	__aig_and_12691::observe	observe	0	1	0	0.0	0.014000000000002899	0.014000000000002899	0.0	0	0.7267220926874316	0.8695652173913043	0.5
marginal_horizon_lr2e5	typed_return_pred	subckt_0020	prefix_0064	64	9	__buf_split_7465::observe	observe	__aig_and_12691::observe	observe	0	1	0	0.0	0.014000000000002899	0.014000000000002899	0.0	0	0.8198915917499229	0.9565217391304348	1.0
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0020	prefix_0096	96	9	__aig_and_21816::observe	observe	__aig_and_11834::observe	observe	0	1	0	0.0	0.016999999999989246	0.016999999999989246	0.0	0	0.7431505414602934	0.88	0.75
marginal_horizon_lr2e5	typed_return_pred	subckt_0020	prefix_0096	96	9	__aig_and_21816::observe	observe	__aig_and_11834::observe	observe	0	1	0	0.0	0.016999999999989246	0.016999999999989246	0.0	0	0.46790960017870326	0.72	0.75
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0020	prefix_0127	127	9	__buf_split_6978::observe	observe	__buf_split_6978::observe	observe	1	1	1	0.0	0.02100000000000435	0.02100000000000435	0.0	0	0.8625819491779428	0.9	0.6
marginal_horizon_lr2e5	typed_return_pred	subckt_0020	prefix_0127	127	9	__buf_split_49::observe	observe	__buf_split_6978::observe	observe	0	1	0	0.0	0.02100000000000435	0.02100000000000435	0.0	0	0.7935753932437074	0.8666666666666667	1.0
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0038	prefix_0032	32	9	new_n48689_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.4010000000000069	0.4010000000000069	0.0	0	0.9221249727714812	0.9629629629629629	1.0
marginal_horizon_lr2e5	typed_return_pred	subckt_0038	prefix_0032	32	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.4010000000000069	0.4010000000000069	0.0	0	0.939858145324779	1.0	1.0
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0038	prefix_0048	48	9	new_n48695_::observe	observe	new_n48592_::observe	observe	0	1	0	0.21700000000000053	0.387000000000004	0.6040000000000045	0.21700000000000053	0	0.6851601597031488	0.7857142857142857	0.3333333333333333
marginal_horizon_lr2e5	typed_return_pred	subckt_0038	prefix_0048	48	9	__buf_split_75::control0	control0	new_n48592_::observe	observe	0	0	1	0.0	0.08600000000000829	0.6040000000000045	0.5179999999999962	0	0.6061032181989393	0.7857142857142857	0.8333333333333334
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0038	prefix_0064	64	9	new_n48671_::observe	observe	new_n48592_::observe	observe	0	1	0	0.20700000000000163	0.3669999999999951	0.5739999999999967	0.20700000000000163	0	0.821909464719636	0.8620689655172413	0.2
marginal_horizon_lr2e5	typed_return_pred	subckt_0038	prefix_0064	64	9	new_n48707_::observe	observe	new_n48592_::observe	observe	0	1	0	0.0	0.5739999999999967	0.5739999999999967	0.0	0	0.6382913928141855	0.7931034482758621	1.0
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0038	prefix_0096	96	9	__buf_split_14066::observe	observe	new_n48592_::observe	observe	0	1	0	0.19400000000000528	0.35200000000000786	0.5460000000000131	0.19400000000000528	0	0.5984873720496733	0.7096774193548387	0.2857142857142857
marginal_horizon_lr2e5	typed_return_pred	subckt_0038	prefix_0096	96	9	new_n48595_::observe	observe	new_n48592_::observe	observe	0	1	0	0.0	0.5460000000000131	0.5460000000000131	0.0	0	0.6326866504525117	0.7741935483870968	0.5714285714285714
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0038	prefix_0127	127	9	__buf_split_82::observe	observe	new_n48607_::observe	observe	0	1	0	0.18000000000000238	0.31999999999999806	0.5000000000000004	0.18000000000000238	0	0.6295476751044021	0.7586206896551724	0.16666666666666666
marginal_horizon_lr2e5	typed_return_pred	subckt_0038	prefix_0127	127	9	new_n48636_::observe	observe	new_n48607_::observe	observe	0	1	0	0.18000000000000238	0.31999999999999806	0.5000000000000004	0.18000000000000238	0	0.31477383755220106	0.6206896551724138	0.3333333333333333
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0045	prefix_0032	32	9	new_n3842::observe	observe	new_n3823::observe	observe	0	1	0	0.8019999999999916	0.04100000000001325	0.8430000000000049	0.8019999999999916	0	0.7018315806285491	0.7931034482758621	0.3333333333333333
marginal_horizon_lr2e5	typed_return_pred	subckt_0045	prefix_0032	32	9	__aig_and_1014::control1	control1	new_n3823::observe	observe	0	0	1	0.0	0.02100000000000435	0.8430000000000049	0.8220000000000005	0	0.051987524491003634	0.5517241379310345	0.6666666666666666
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0045	prefix_0048	48	9	__aig_and_7168::observe	observe	new_n3823::observe	observe	0	1	0	0.4930000000000101	0.3049999999999886	0.7979999999999987	0.4930000000000101	0	0.6469549633766489	0.75	0.5
marginal_horizon_lr2e5	typed_return_pred	subckt_0045	prefix_0048	48	9	__aig_and_7136::observe	observe	new_n3823::observe	observe	0	1	0	0.7390000000000008	0.05899999999999794	0.7979999999999987	0.7390000000000008	0	0.5788544409159491	0.71875	0.25
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0045	prefix_0064	64	9	new_n3840::observe	observe	new_n3823::observe	observe	0	1	0	0.4569999999999963	0.3129999999999966	0.7699999999999929	0.4569999999999963	0	0.6390096504226938	0.7692307692307693	0.4
marginal_horizon_lr2e5	typed_return_pred	subckt_0045	prefix_0064	64	9	new_n3840::observe	observe	new_n3823::observe	observe	0	1	0	0.4569999999999963	0.3129999999999966	0.7699999999999929	0.4569999999999963	0	0.8033264176742436	0.8846153846153846	0.4
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0045	prefix_0096	96	9	__aig_and_7148::observe	observe	new_n3823::observe	observe	0	1	0	0.19199999999999218	0.08599999999999719	0.27799999999998937	0.19199999999999218	0	0.6881023532039754	0.8	0.5
marginal_horizon_lr2e5	typed_return_pred	subckt_0045	prefix_0096	96	9	__aig_and_7148::observe	observe	new_n3823::observe	observe	0	1	0	0.19199999999999218	0.08599999999999719	0.27799999999998937	0.19199999999999218	0	0.7431505414602934	0.84	0.25
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0045	prefix_0127	127	9	new_n3843::observe	observe	new_n3823::observe	observe	0	1	0	0.15899999999999803	0.06700000000000594	0.22600000000000398	0.15899999999999803	0	0.6881023532039754	0.8	0.5
marginal_horizon_lr2e5	typed_return_pred	subckt_0045	prefix_0127	127	9	new_n3843::observe	observe	new_n3823::observe	observe	0	1	0	0.15899999999999803	0.06700000000000594	0.22600000000000398	0.15899999999999803	0	0.7431505414602934	0.84	0.0
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0063	prefix_0032	32	9	new_n6250::observe	observe	__aig_and_11948::observe	observe	0	1	0	0.2660000000000107	0.024999999999986144	0.2909999999999968	0.2660000000000107	0	0.6839855680567695	0.7741935483870968	0.42857142857142855
marginal_horizon_lr2e5	typed_return_pred	subckt_0063	prefix_0032	32	9	__aig_and_1934::control1	control1	__aig_and_11948::observe	observe	0	0	1	0.0	0.012999999999985246	0.2909999999999968	0.27800000000001157	0	0.20519567041703082	0.6129032258064516	0.7142857142857143
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0063	prefix_0048	48	9	__aig_not_11971::observe	observe	new_n6231::observe	observe	0	1	0	0.49000000000000155	0.05099999999998994	0.5409999999999915	0.49000000000000155	0	0.5333667802967851	0.6896551724137931	0.4
marginal_horizon_lr2e5	typed_return_pred	subckt_0063	prefix_0048	48	9	__aig_not_11971::observe	observe	new_n6231::observe	observe	0	1	0	0.49000000000000155	0.05099999999998994	0.5409999999999915	0.49000000000000155	0	0.8306531824294194	0.8620689655172413	0.2
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0063	prefix_0064	64	9	__aig_not_11995::observe	observe	__aig_not_11947::observe	observe	0	1	0	0.22800000000000598	0.08099999999998664	0.3089999999999926	0.22800000000000598	0	0.5270462766947299	0.6785714285714286	0.25
marginal_horizon_lr2e5	typed_return_pred	subckt_0063	prefix_0064	64	9	__aig_not_11947::observe	observe	__aig_not_11947::observe	observe	1	1	1	0.0	0.3089999999999926	0.3089999999999926	0.0	0	0.8432740427115678	0.9285714285714286	0.5
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0063	prefix_0096	96	9	new_n6242::observe	observe	__aig_and_11948::observe	observe	0	1	0	0.37599999999999856	0.07700000000000484	0.4530000000000034	0.37599999999999856	0	0.5570484990582331	0.7	0.42857142857142855
marginal_horizon_lr2e5	typed_return_pred	subckt_0063	prefix_0096	96	9	new_n6242::observe	observe	__aig_and_11948::observe	observe	0	1	0	0.37599999999999856	0.07700000000000484	0.4530000000000034	0.37599999999999856	0	0.7572378034072856	0.8	0.14285714285714285
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0063	prefix_0127	127	9	new_n6253::observe	observe	__aig_and_11950::observe	observe	0	1	0	0.0	0.054000000000009596	0.054000000000009596	0.0	0	0.6845024057982145	0.7931034482758621	0.6
marginal_horizon_lr2e5	typed_return_pred	subckt_0063	prefix_0127	127	9	new_n6253::observe	observe	__aig_and_11950::observe	observe	0	1	0	0.0	0.054000000000009596	0.054000000000009596	0.0	0	0.6758378183830472	0.7931034482758621	0.2
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0081	prefix_0032	32	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0	0.9260000000000046	0.2969999999999917	1.2229999999999963	0.9260000000000046	0	0.6582805886043833	0.7878787878787878	0.75
marginal_horizon_lr2e5	typed_return_pred	subckt_0081	prefix_0032	32	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0	0.9260000000000046	0.2969999999999917	1.2229999999999963	0.9260000000000046	0	0.32070079957649444	0.6363636363636364	0.5
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0081	prefix_0048	48	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0	0.8070000000000022	0.3369999999999984	1.1440000000000006	0.8070000000000022	0	0.8959786703810408	0.9285714285714286	0.5
marginal_horizon_lr2e5	typed_return_pred	subckt_0081	prefix_0048	48	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0	0.8070000000000022	0.3369999999999984	1.1440000000000006	0.8070000000000022	0	0.8432740427115678	0.8928571428571429	0.25
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0081	prefix_0064	64	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0	1.0709999999999997	0.3730000000000011	1.4440000000000008	1.0709999999999997	0	0.6605782590758164	0.8	0.5
marginal_horizon_lr2e5	typed_return_pred	subckt_0081	prefix_0064	64	9	__aig_and_169::observe	observe	II1972::observe	observe	0	1	0	1.0709999999999997	0.3730000000000011	1.4440000000000008	1.0709999999999997	0	0.5780059766913394	0.72	0.0
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0081	prefix_0096	96	9	__aig_and_169::observe	observe	__aig_and_430::observe	observe	0	1	0	0.8619999999999961	0.34399999999998876	1.2059999999999849	0.8619999999999961	0	0.848769464884178	0.8823529411764706	0.6363636363636364
marginal_horizon_lr2e5	typed_return_pred	subckt_0081	prefix_0096	96	9	__aig_and_169::observe	observe	__aig_and_430::observe	observe	0	1	0	0.8619999999999961	0.34399999999998876	1.2059999999999849	0.8619999999999961	0	0.563045090566732	0.6470588235294118	0.18181818181818182
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0081	prefix_0127	127	9	II1329::control1	control1	__aig_and_117::control1	control1	0	1	0	0.22499999999999742	-0.10700000000000154	0.11799999999999589	0.22499999999999742	1	0.29880715233359845	0.65	0.65
marginal_horizon_lr2e5	typed_return_pred	subckt_0081	prefix_0127	127	9	II1259::control1	control1	__aig_and_117::control1	control1	0	1	0	0.22499999999999742	-0.10700000000000154	0.11799999999999589	0.22499999999999742	1	0.38844929803367795	0.7	0.7
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0086	prefix_0032	32	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	1	0.0	0.08900000000000574	0.08900000000000574	0.0	0	0.8215838362577491	1.0	nan
marginal_horizon_lr2e5	typed_return_pred	subckt_0086	prefix_0032	32	9	__buf_split_474::observe	observe	__buf_split_474::observe	observe	1	1	1	0.0	0.08900000000000574	0.08900000000000574	0.0	0	0.8215838362577491	1.0	nan
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0086	prefix_0048	48	9	__aig_and_386::observe	observe	__aig_and_7::observe	observe	0	1	0	0.3289999999999904	0.0660000000000105	0.3950000000000009	0.3289999999999904	0	0.4472135954999579	0.7391304347826086	0.0
marginal_horizon_lr2e5	typed_return_pred	subckt_0086	prefix_0048	48	9	__aig_and_386::observe	observe	__aig_and_7::observe	observe	0	1	0	0.3289999999999904	0.0660000000000105	0.3950000000000009	0.3289999999999904	0	0.7826237921249264	0.8695652173913043	0.0
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0086	prefix_0064	64	9	U513::observe	observe	U513::observe	observe	1	1	1	0.0	0.3130000000000077	0.3130000000000077	0.0	0	0.7431505414602934	0.88	0.6
marginal_horizon_lr2e5	typed_return_pred	subckt_0086	prefix_0064	64	9	U513::observe	observe	U513::observe	observe	1	1	1	0.0	0.3130000000000077	0.3130000000000077	0.0	0	0.9082951062292475	1.0	1.0
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0086	prefix_0096	96	9	__aig_and_24::observe	observe	__aig_and_24::observe	observe	1	1	1	0.0	0.0180000000000069	0.0180000000000069	0.0	0	0.4844813951249544	0.7391304347826086	0.3333333333333333
marginal_horizon_lr2e5	typed_return_pred	subckt_0086	prefix_0096	96	9	__aig_and_24::observe	observe	__aig_and_24::observe	observe	1	1	1	0.0	0.0180000000000069	0.0180000000000069	0.0	0	0.7267220926874316	0.8695652173913043	0.6666666666666666
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0148	prefix_0032	32	9	__buf_split_34476::observe	observe	__buf_split_34476::observe	observe	1	1	1	0.0	0.00900000000000345	0.00900000000000345	0.0	0	0.7216053531635458	0.8461538461538461	0.5
marginal_horizon_lr2e5	typed_return_pred	subckt_0148	prefix_0032	32	9	__aig_and_64245::observe	observe	__buf_split_34476::observe	observe	0	1	0	0.0	0.00900000000000345	0.00900000000000345	0.0	0	0.7750576015460307	0.8846153846153846	0.75
marginal_horizon_lr2e5	typed_marginal_pred	subckt_0148	prefix_0048	48	9	__aig_not_63137::observe	observe	__buf_split_34482::observe	observe	0	1	0	0.0	0.01900000000001345	0.01900000000001345	0.0	0	0.8215838362577491	1.0	nan
marginal_horizon_lr2e5	typed_return_pred	subckt_0148	prefix_0048	48	9	new_n25786::observe	observe	__buf_split_34482::observe	observe	0	1	0	0.0	0.01900000000001345	0.01900000000001345	0.0	0	0.8215838362577491	1.0	nan
