epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.6277575418949127,0.10295572829246522,0.01747812218684703,9.063403820618987e-05,0.7142533301711083,0.02683233878854662,0.02943323870745371,1.1281277021299025,1.1281277021299025,0.0,0.018090553510015185,1.0,500.0,0.8171652196906507,0.06696173382806592,0.007101779823642573,3.2635306553174814e-05,1.0554221069905907,0.010733923390944256,0.014621285482007806,0.04628519719574342,0.04628519719574342,0.0,0.03540103571867803,1.0,256.0
2,1,0.4715746952295303,0.08706598971784114,0.006911146818194538,5.7068201538641004e-05,0.5262643127664923,0.019021125746890903,0.023399886805811548,1.3323843977424719,1.3323843977424719,0.0,0.03977423891288709,1.0,500.0,0.7394581020344049,0.06686619846732356,0.004469191289899754,2.9684326257495286e-05,0.9456947557628155,0.02414589488034835,0.014309573502487183,0.046567451241685376,0.046567451241685376,0.0,0.02867420276015764,1.0,256.0
3,1,0.40401177351176737,0.08311997739225627,0.005067178239580244,2.4084594631858637e-05,0.43510721681825815,0.012758965502143838,0.02627597275379958,1.128256190462926,1.128256190462926,0.0,0.04077397816154189,1.0,500.0,0.7208917269017547,0.06839507154654711,0.004647786261557485,1.0308537930825423e-05,0.9173765699379146,0.013726339275308419,0.014639528904467625,0.0601402446091015,0.0601402446091015,0.0,0.06918724343995564,1.0,256.0
4,1,0.3706948017179966,0.08159964340925217,0.004406131662894041,1.353464049861941e-05,0.39195068712346254,0.011049425781122408,0.023940167185304746,1.4251339014746787,1.4251339014746787,0.0,0.05233248373877336,1.0,500.0,1.6440422097221017,0.07713801070349291,0.0025057029770323425,9.280511978460027e-06,2.2260885641444474,0.008313331740282592,0.013941848205178076,0.06615527267422294,0.06615527267422294,0.0,0.0671024163311813,1.0,256.0
