step,node,type,q_pred,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
402,N15813,control1,-0.5806869864463806,-0.5806869864463806,0.6164976954460144,0.006164976954460144,-0.6139893531799316,-0.3734138011932373,-0.3734138011932373,0.05148576200008392,0.007781818509101868,-0.011475175619125366,99759.9296875,30605.9140625,69154.015625,99709.71875,30699.142578125,69010.578125,0.0005033176857978106,-0.0030460949055850506,0.0020741745829582214,0.050331768579781055,5.391660094261169,5.209347173571587,0.6164976954460144,218.23174226284027,218.23174226284027,greedy,0.6164976954460144,0.0,heuristic_recall_pool
403,N19743,observe,-0.583134114742279,-0.583134114742279,0.5802785754203796,0.005802785754203796,-0.6082369089126587,-0.37682732939720154,-0.37682732939720154,0.05093483626842499,0.008137769997119904,-0.011751808226108551,99708.9296875,30698.6484375,69010.28125,99792.7109375,30724.908203125,69067.8046875,-0.0008402582607232034,-0.0008554045925848186,-0.0008335487800650299,-0.08402582607232034,5.296934872865677,5.144346438348293,0.5802785754203796,218.81202083826065,218.81202083826065,greedy,0.5802785754203796,0.0,heuristic_recall_pool
404,N21943,observe,-0.5936177968978882,-0.5936177968978882,0.572717010974884,0.00572717010974884,-0.5741981267929077,-0.3862815499305725,-0.3862815499305725,0.04973941296339035,0.008152060210704803,-0.011889208108186722,99792.796875,30724.68359375,69068.1171875,99010.03125,29960.837890625,69049.1953125,0.007843908853828907,0.02486097812652588,0.000273959623882547,0.7843908853828907,5.160376757383347,5.020550161600113,0.572717010974884,219.38473784923553,219.38473784923553,greedy,0.572717010974884,0.0,heuristic_recall_pool
405,N8967,control1,-0.5841119885444641,-0.5841119885444641,0.6470468044281006,0.006470468044281006,-0.5966199636459351,-0.376895934343338,-0.376895934343338,0.05121193826198578,0.00694873183965683,-0.010772928595542908,99010.5703125,29961.453125,69049.1171875,99389.46875,30484.30078125,68905.171875,-0.003826848464086652,-0.01745067723095417,0.002084679901599884,-0.3826848464086652,5.3913446962833405,5.1887315437197685,0.6470468044281006,220.03178465366364,220.03178465366364,greedy,0.6470468044281006,0.0,heuristic_recall_pool
406,N15814,control1,-0.5789951086044312,-0.5789951086044312,0.6607229709625244,0.006607229709625244,-0.6025701761245728,-0.36948898434638977,-0.36948898434638977,0.050701163709163666,0.00487123429775238,-0.01177997887134552,99389.7265625,30484.369140625,68905.359375,99664.375,30833.328125,68831.046875,-0.002763348398730159,-0.01144714467227459,0.0010784720070660114,-0.2763348398730159,5.361350357532501,5.1429248675704,0.6607229709625244,220.69250762462616,220.69250762462616,greedy,0.6607229709625244,0.0,heuristic_recall_pool
407,N8968,control1,-0.5734870433807373,-0.5734870433807373,0.6683571934700012,0.006683571934700012,-0.6066632270812988,-0.3637721836566925,-0.3637721836566925,0.049930594861507416,0.0029269009828567505,-0.012824609875679016,99663.765625,30833.05859375,68830.703125,99819.890625,31016.21484375,68803.671875,-0.0015665171667933464,-0.005940255708992481,0.0003927208308596164,-0.15665171667933464,5.29764449596405,5.069205738604069,0.6683571934700012,221.36086481809616,221.36086481809616,greedy,0.6683571934700012,0.0,heuristic_recall_pool
408,N19739,observe,-0.5760841369628906,-0.5760841369628906,0.6070923209190369,0.006070923209190369,-0.6010579466819763,-0.3672136962413788,-0.3672136962413788,0.04939471185207367,0.0036774352192878723,-0.012923099100589752,99819.4921875,31015.833984375,68803.65625,99919.546875,31006.38671875,68913.15625,-0.0010023561771959066,0.0003045949270017445,-0.0015914852265268564,-0.10023561771959066,5.179349809885025,4.9994408413767815,0.6070923209190369,221.9679571390152,221.9679571390152,greedy,0.6070923209190369,0.0,heuristic_recall_pool
409,N16196,observe,-0.5778239965438843,-0.5778239965438843,0.5930193066596985,0.005930193066596985,-0.6011645793914795,-0.3706580102443695,-0.3706580102443695,0.04954812675714493,0.004569031298160553,-0.0123518705368042,99919.5078125,31006.3359375,68913.171875,99911.75,30919.49609375,68992.25,7.764062320347875e-05,0.002800712827593088,-0.0011475037317723036,0.007764062320347875,5.177173972129822,5.010402999818325,0.5930193066596985,222.5609764456749,222.5609764456749,greedy,0.5930193066596985,0.0,heuristic_recall_pool
410,N20215,observe,-0.5791462659835815,-0.5791462659835815,0.5848844647407532,0.005848844647407532,-0.601502537727356,-0.3741198480129242,-0.3741198480129242,0.04994835704565048,0.005456782877445221,-0.011834841221570969,99911.7265625,30919.4765625,68992.25,99906.0,30848.08984375,69057.9140625,5.7316221500514075e-05,0.002308794530108571,-0.0009517599828541279,0.0057316221500514075,5.205600321292877,5.0475268587470055,0.5848844647407532,223.14586091041565,223.14586091041565,greedy,0.5848844647407532,0.0,heuristic_recall_pool
411,N16192,observe,-0.5806567668914795,-0.5806567668914795,0.5793853998184204,0.005793853998184204,-0.6018727421760559,-0.3774438202381134,-0.3774438202381134,0.050369203090667725,0.006279580295085907,-0.011368617415428162,99905.953125,30848.05078125,69057.90625,99900.546875,30786.49609375,69114.046875,5.411339225247502e-05,0.0019954158924520016,-0.0008129500201903284,0.005411339225247502,5.2388618886470795,5.087405703961849,0.5793853998184204,223.72524631023407,223.72524631023407,greedy,0.5793853998184204,0.0,heuristic_recall_pool
412,N15815,control1,-0.5507135391235352,-0.5507135391235352,0.6113675832748413,0.0061136758327484135,-0.6816385388374329,-0.40203115344047546,-0.40203115344047546,0.05002821236848831,0.0026345327496528625,-0.015874069184064865,99901.34375,30786.96875,69114.375,99823.2421875,30842.6953125,68980.546875,0.000781786919105798,-0.0018100697780027986,0.0019363283645361662,0.0781786919105798,5.212157666683197,5.055155344307423,0.6113675832748413,224.3366138935089,224.3366138935089,greedy,0.6113675832748413,0.0,heuristic_recall_pool
413,N20211,observe,-0.5779116749763489,-0.5779116749763489,0.5864473581314087,0.0058644735813140865,-0.6035367250442505,-0.37455764412879944,-0.37455764412879944,0.050332702696323395,0.0054495930671691895,-0.011937465518712997,99822.375,30842.16015625,68980.21875,99904.984375,30842.69140625,69062.296875,-0.0008275636937469244,-1.722479828458745e-05,-0.0011898791417479515,-0.08275636937469244,5.245159983634949,5.086242698132992,0.5864473581314087,224.92306125164032,224.92306125164032,greedy,0.5864473581314087,0.0,heuristic_recall_pool
414,N4690,observe,-0.5890234112739563,-0.5890234112739563,0.5775027871131897,0.005775027871131897,-0.5682343244552612,-0.38464948534965515,-0.38464948534965515,0.04908837378025055,0.005860723555088043,-0.012021012604236603,99904.828125,30842.46484375,69062.359375,99117.3046875,30066.591796875,69050.7109375,0.007882736623287201,0.02515600062906742,0.00016866550140548497,0.7882736623287201,5.1016906797885895,4.957050703465939,0.5775027871131897,225.5005640387535,225.5005640387535,greedy,0.5775027871131897,0.0,heuristic_recall_pool
415,N15816,control1,-0.5815883874893188,-0.5815883874893188,0.6578059792518616,0.006578059792518616,-0.592610776424408,-0.3763582110404968,-0.3763582110404968,0.05093144625425339,0.005309537053108215,-0.010810121893882751,99118.078125,30067.21875,69050.859375,99471.921875,30565.62109375,68906.296875,-0.0035699214786291122,-0.016576269641518593,0.0020935656502842903,-0.3569921478629112,5.3745923936367035,5.16350656747818,0.6578059792518616,226.15837001800537,226.15837001800537,greedy,0.6578059792518616,0.0,heuristic_recall_pool
416,N8969,control1,-0.5750770568847656,-0.5750770568847656,0.6704618334770203,0.006704618334770203,-0.5995900630950928,-0.36811700463294983,-0.36811700463294983,0.0504925474524498,0.003453068435192108,-0.011837858706712723,99471.578125,30565.455078125,68906.125,99747.859375,30906.29296875,68841.5625,-0.0027774893678724766,-0.011151081882417202,0.0009369631297886372,-0.27774893678724766,5.35159957408905,5.1248409524559975,0.6704618334770203,226.8288318514824,226.8288318514824,greedy,0.6704618334770203,0.0,heuristic_recall_pool
417,N15817,control1,-0.5703147649765015,-0.5703147649765015,0.6782519221305847,0.006782519221305847,-0.6043450832366943,-0.36236321926116943,-0.36236321926116943,0.04984148591756821,0.0017271637916564941,-0.012870103120803833,99748.046875,30906.30859375,68841.734375,99891.953125,31076.328125,68815.625,-0.0014426973648369312,-0.005501126870512962,0.00037926665390841663,-0.14426973648369312,5.300037294626236,5.0631207674741745,0.6782519221305847,227.50708377361298,227.50708377361298,greedy,0.6782519221305847,0.0,heuristic_recall_pool
418,N1422,observe,-0.5744057297706604,-0.5744057297706604,0.6080912947654724,0.006080912947654724,-0.5955485701560974,-0.3676281273365021,-0.3676281273365021,0.04916170984506607,0.002485327422618866,-0.013021405786275864,99892.203125,31076.744140625,68815.4609375,99972.984375,31041.28125,68931.703125,-0.000808684213552624,0.0011411391897127032,-0.001689187134616077,-0.0808684213552624,5.156634151935577,4.97628677636385,0.6080912947654724,228.11517506837845,228.11517506837845,greedy,0.6080912947654724,0.0,heuristic_recall_pool
419,N17181,observe,-0.576373279094696,-0.576373279094696,0.5943324565887451,0.005943324565887451,-0.5970866680145264,-0.3710443079471588,-0.3710443079471588,0.04946323484182358,0.0038176625967025757,-0.012348085641860962,99971.859375,31040.4296875,68931.4296875,99949.4296875,30940.6484375,69008.78125,0.00022436001745518297,0.0032145576551556587,-0.0011221523163840175,0.022436001745518297,5.169611632823944,5.002145521342754,0.5943324565887451,228.7095075249672,228.7095075249672,greedy,0.5943324565887451,0.0,heuristic_recall_pool
420,N17682,observe,-0.5779500007629395,-0.5779500007629395,0.5858772993087769,0.005858772993087768,-0.598038911819458,-0.37465593218803406,-0.37465593218803406,0.04991203546524048,0.004938662052154541,-0.011768456548452377,99949.546875,30940.62109375,69008.921875,99934.53125,30860.22265625,69074.3125,0.00015023205196484923,0.0025984751991927624,-0.0009475676924921572,0.015023205196484923,5.202424913644791,5.0440088883042336,0.5858772993087769,229.29538482427597,229.29538482427597,greedy,0.5858772993087769,0.0,heuristic_recall_pool
421,N21945,observe,-0.5884140729904175,-0.5884140729904175,0.5811525583267212,0.005811525583267212,-0.5634256601333618,-0.3850841224193573,-0.3850841224193573,0.048745229840278625,0.004991397261619568,-0.011935632675886154,99934.5546875,30860.990234375,69073.5625,99177.9921875,30119.0546875,69058.9375,0.007570579648017883,0.024041209369897842,0.00021173078857827932,0.7570579648017883,5.070591419935226,4.9235400930047035,0.5811525583267212,229.8765373826027,229.8765373826027,greedy,0.5811525583267212,0.0,heuristic_recall_pool
422,N8970,control1,-0.5804176926612854,-0.5804176926612854,0.6591068506240845,0.006591068506240845,-0.5898430347442627,-0.3769499957561493,-0.3769499957561493,0.05078236758708954,0.004715345799922943,-0.010614115744829178,99178.2890625,30118.458984375,69059.828125,99520.0625,30603.80859375,68916.25,-0.0034460509195923805,-0.01611468940973282,0.0020790398120880127,-0.34460509195923805,5.360393613576889,5.148775972425938,0.6591068506240845,230.53564423322678,230.53564423322678,greedy,0.6591068506240845,0.0,heuristic_recall_pool
423,N15818,control1,-0.5736035704612732,-0.5736035704612732,0.674248993396759,0.006742489933967591,-0.5995486974716187,-0.3678569197654724,-0.3678569197654724,0.05058949440717697,0.0034218356013298035,-0.01153489574790001,99520.1640625,30603.7890625,68916.375,99784.359375,30932.251953125,68852.109375,-0.0026546912267804146,-0.01073275227099657,0.0009325160644948483,-0.26546912267804146,5.365341514348984,5.135547459125519,0.674248993396759,231.20989322662354,231.20989322662354,greedy,0.674248993396759,0.0,heuristic_recall_pool
424,N8971,control1,-0.5685627460479736,-0.5685627460479736,0.6809502840042114,0.006809502840042114,-0.6058655381202698,-0.3619450330734253,-0.3619450330734253,0.05001673102378845,0.0019804686307907104,-0.01256784051656723,99784.125,30932.158203125,68851.96875,99916.8671875,31091.732421875,68825.1328125,-0.0013302935985848308,-0.0051588453352451324,0.0003897628339473158,-0.13302935985848308,5.320678353309631,5.081424415111542,0.6809502840042114,231.89084351062775,231.89084351062775,greedy,0.6809502840042114,0.0,heuristic_recall_pool
425,N9167,observe,-0.5714911222457886,-0.5714911222457886,0.6115197539329529,0.006115197539329529,-0.6014472246170044,-0.36591777205467224,-0.36591777205467224,0.049529142677783966,0.003155522048473358,-0.012591805309057236,99916.25,31091.40625,68824.84375,99997.8828125,31066.1171875,68931.765625,-0.0008170123910531402,0.0008133779047057033,-0.0015535360435023904,-0.08170123910531402,5.198516249656677,5.014314763247967,0.6115197539329529,232.5023632645607,232.5023632645607,greedy,0.6115197539329529,0.0,heuristic_recall_pool
426,N13050,observe,-0.57386714220047,-0.57386714220047,0.5949264168739319,0.005949264168739319,-0.6019924283027649,-0.3695978820323944,-0.3695978820323944,0.049735695123672485,0.004318840801715851,-0.01199425756931305,99997.8515625,31066.0859375,68931.765625,99975.4609375,30966.8515625,69008.609375,0.0002239110617665574,0.003194299293681979,-0.0011147799668833613,0.02239110617665574,5.198898047208786,5.029901646077633,0.5949264168739319,233.09728968143463,233.09728968143463,greedy,0.5949264168739319,0.0,heuristic_recall_pool
427,N19260,observe,-0.5755952596664429,-0.5755952596664429,0.5860232710838318,0.005860232710838318,-0.6028954386711121,-0.3732571303844452,-0.3732571303844452,0.05016573518514633,0.005397439002990723,-0.011451978236436844,99975.7890625,30966.814453125,69008.9765625,99956.4375,30884.05859375,69072.375,0.00019356248958501965,0.0026724047493189573,-0.0009186984389089048,0.019356248958501965,5.22933965921402,5.06976505368948,0.5860232710838318,233.68331295251846,233.68331295251846,greedy,0.5860232710838318,0.0,heuristic_recall_pool
428,N19732,observe,-0.5775903463363647,-0.5775903463363647,0.5795428156852722,0.005795428156852722,-0.6036599278450012,-0.3768760859966278,-0.3768760859966278,0.05060733109712601,0.006352782249450684,-0.0109625905752182,99956.4296875,30884.037109375,69072.390625,99939.515625,30812.61328125,69126.90625,0.0001692143559921533,0.002312645548954606,-0.000789253506809473,0.01692143559921533,5.263399839401245,5.111399792134762,0.5795428156852722,234.26285576820374,234.26285576820374,greedy,0.5795428156852722,0.0,heuristic_recall_pool
429,N21946,observe,-0.5883657932281494,-0.5883657932281494,0.5769248604774475,0.005769248604774475,-0.5706130862236023,-0.3856181502342224,-0.3856181502342224,0.04946776479482651,0.006291255354881287,-0.0111648328602314,99939.46875,30814.48046875,69124.9921875,99172.25,30080.24609375,69092.0,0.007676834240555763,0.023827575147151947,0.0004772830579895526,0.7676834240555763,5.138083189725876,4.994603157043457,0.5769248604774475,234.83978062868118,234.83978062868118,greedy,0.5769248604774475,0.0,heuristic_recall_pool
430,N15819,control1,-0.5796375870704651,-0.5796375870704651,0.6539934277534485,0.006539934277534485,-0.5968970656394958,-0.37711724638938904,-0.37711724638938904,0.051441989839076996,0.005842514336109161,-0.009923558682203293,99172.3203125,30078.513671875,69093.8046875,99515.1875,30570.830078125,68944.359375,-0.0034572870936244726,-0.016367711126804352,0.0021629335824400187,-0.34572870936244726,5.421075165271759,5.2134180292487144,0.6539934277534485,235.49377405643463,235.49377405643463,greedy,0.6539934277534485,0.0,heuristic_recall_pool
431,N8972,control1,-0.5737778544425964,-0.5737778544425964,0.672808825969696,0.00672808825969696,-0.6045268774032593,-0.3690602481365204,-0.3690602481365204,0.0511244460940361,0.004362732172012329,-0.010954774916172028,99515.140625,30570.7578125,68944.3828125,99772.5625,30901.4140625,68871.1484375,-0.0025867607910186052,-0.01081609632819891,0.0010622239205986261,-0.2586760791018605,5.416193187236786,5.188381753861904,0.672808825969696,236.16658288240433,236.16658288240433,greedy,0.672808825969696,0.0,heuristic_recall_pool
432,N15747,control0,-0.5763212442398071,-0.5763212442398071,0.6652699112892151,0.006652699112892151,-0.6098322868347168,-0.36784788966178894,-0.36784788966178894,0.051304593682289124,0.0030852705240249634,-0.012309867888689041,99772.8203125,30901.689453125,68871.1328125,99791.96875,30895.91796875,68896.046875,-0.0001919203787110746,0.00018676921899896115,-0.0003617490001488477,-0.01919203787110746,5.4278813898563385,5.204814873635769,0.6652699112892151,236.83185279369354,236.83185279369354,greedy,0.6652699112892151,0.0,heuristic_recall_pool
433,N4009,control0,-0.5898486971855164,-0.5898486971855164,0.6148767471313477,0.006148767471313476,-0.6094847321510315,-0.3779645264148712,-0.3779645264148712,0.05113545060157776,0.000901341438293457,-0.013642996549606323,99790.609375,30894.9375,68895.671875,99747.8203125,30616.521484375,69131.296875,0.00042878848034888506,0.009011703543365002,-0.0034200262743979692,0.042878848034888506,5.350457280874252,5.172773115336895,0.6148767471313477,237.4467295408249,237.4467295408249,greedy,0.6148767471313477,0.0,heuristic_recall_pool
